<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAA,20161004,18.3540,18.4138,18.0551,18.1746,392890
AAM,20161004,6.5237,7.4105,6.5237,7.4104,2270
ABC,20161004,14.5348,14.5348,14.5348,14.5348,2000
ABI,20161004,15.9163,15.9163,15.1965,15.5164,4210
ABT,20161004,32.9122,33.1984,32.1967,33.1984,1030
ACB,20161004,6.3275,6.5997,6.3275,6.4976,728172
ACC,20161004,16.6063,16.6063,15.3609,16.5544,1860
ACE,20161004,18.4067,18.4067,18.4067,18.4067,0
ACL,20161004,3.5369,3.7198,3.5369,3.7198,3010
ACM,20161004,1.9000,1.9000,1.8000,1.9000,221150
ADC,20161004,10.8365,10.8365,10.8365,10.8365,200
ADP,20161004,17.4427,17.4427,17.4427,17.4428,100
ADS,20161004,9.5929,9.5929,9.5070,9.5643,75780
AGF,20161004,8.7100,9.2000,8.7100,9.2000,1250
AGM,20161004,7.6200,8.3496,7.6200,8.1064,7790
AGP,20161004,9.9430,9.9430,9.9430,9.9430,100
AGR,20161004,2.4000,2.4000,2.3800,2.3800,16140
AGX,20161004,18.4630,18.4630,18.4630,18.4630,0
ALT,20161004,7.8153,7.8153,7.8153,7.8153,60
ALV,20161004,4.8017,4.9937,4.7056,4.9938,157300
AMC,20161004,19.4804,19.4804,19.4804,19.4804,7500
AMD,20161004,11.9459,12.6370,11.8966,12.6370,515340
AME,20161004,2.8478,2.8478,2.8478,2.8478,0
AMV,20161004,1.5776,1.6227,1.5776,1.6227,6100
ANV,20161004,2.7130,2.8260,2.6000,2.7884,35650
APC,20161004,18.9234,18.9234,18.4332,18.8254,5410
APG,20161004,7.1699,7.4851,6.8547,6.8548,51700
API,20161004,8.7125,8.7125,8.4221,8.4221,4300
APP,20161004,7.1888,7.1888,7.1888,7.1888,0
APS,20161004,2.7000,2.7000,2.6000,2.6000,35800
ARM,20161004,18.2752,18.2752,18.2752,18.2752,0
ASA,20161004,2.2000,2.2000,2.1000,2.1000,47700
ASD,20161004,0.5000,0.5000,0.5000,0.5000,0
ASM,20161004,12.5356,12.6550,12.4560,12.4560,1054890
ASP,20161004,2.9735,2.9735,2.9735,2.9735,10
ATA,20161004,0.9400,0.9400,0.8300,0.8500,15240
ATG,20161004,15.1000,15.3000,15.0000,15.2000,265850
ATS,20161004,9.6000,9.7000,8.8000,8.8000,39900
AUD-X,20161004,1.3010,1.3010,1.3010,1.3010,0
AUM,20161004,10.5184,10.5184,10.5184,10.5184,0
AVF,20161004,0.3000,0.3000,0.3000,0.3000,0
B82,20161004,4.7000,5.0000,4.7000,5.0000,1000
BBC,20161004,78.6717,80.8352,78.6717,80.8352,90
BBS,20161004,10.3418,10.8155,9.5523,10.8155,1200
BCC,20161004,13.1134,13.1828,12.6971,12.6971,534154
BCE,20161004,3.7009,3.7009,3.6604,3.6604,14840
BCG,20161004,4.2985,4.2985,4.2305,4.2306,339240
BCP,20161004,5.8777,5.8777,5.8777,5.8777,300
BDB,20161004,4.3093,4.3093,4.3093,4.3093,0
BDG,20161004,18.2902,20.1503,18.2902,20.1503,11200
BDW,20161004,8.4311,8.4311,8.4311,8.4311,0
BED,20161004,23.1347,23.1347,23.1347,23.1347,0
BEL,20161004,5.3118,5.3118,5.3118,5.3118,0
BFC,20161004,24.9241,25.4516,24.7263,24.9900,249760
BHC,20161004,2.6000,2.6000,2.6000,2.6000,0
BHP,20161004,12.5794,12.5794,12.5794,12.5794,0
BHT,20161004,2.7389,2.7389,2.7389,2.7389,0
BIC,20161004,33.0802,33.0802,32.0520,32.0520,39620
BID,20161004,15.0377,15.4381,14.9932,15.2156,1684540
BII,20161004,14.0000,14.0000,14.0000,14.0000,700
BKC,20161004,6.0000,6.0000,6.0000,6.0000,100
BLF,20161004,3.7000,3.7000,3.6000,3.6000,6700
