<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190823,2885.1499,2902.4600,2878.7400,2897.4299,159200
A32,20190823,24.4261,24.4261,24.4261,24.4261,0
AAA,20190823,15.4540,15.5911,15.3625,15.4997,904360
AAM,20190823,11.4899,11.6814,11.4899,11.6813,1060
AAV,20190823,10.5000,10.7000,10.3000,10.7000,262810
ABC,20190823,9.5901,9.5901,8.9568,9.1378,35100
ABI,20190823,29.4711,30.0272,27.2469,27.2469,700
ABR,20190823,22.8000,22.8000,22.8000,22.8000,2000
ABT,20190823,33.4012,33.7575,33.4012,33.4903,90
AC4,20190823,3.0000,3.0000,3.0000,3.0000,0
ACB,20190823,13.9692,14.0307,13.7846,13.9077,815330
ACC,20190823,12.4459,12.9783,12.1464,12.9783,50
ACE,20190823,21.2207,21.2207,21.2207,21.2207,100
ACL,20190823,14.4825,14.4825,14.3536,14.4825,1530
ACM,20190823,0.4000,0.5000,0.4000,0.4000,232600
ACS,20190823,12.8523,12.8523,12.8523,12.8523,0
ACV,20190823,80.5575,81.3482,80.4586,81.0517,28465
ADC,20190823,12.5402,12.5402,12.5402,12.5402,4700
ADP,20190823,9.7638,9.7638,9.7638,9.7638,0
ADS,20190823,10.3415,10.3851,10.2979,10.3851,6380
AFX,20190823,5.1000,5.1000,5.1000,5.1000,28020
AG1,20190823,4.2096,4.2096,4.2096,4.2096,0
AGF,20190823,3.5000,3.5000,3.3200,3.5000,850
AGM,20190823,8.2301,8.5014,8.2301,8.5014,2690
AGP,20190823,23.8792,23.8792,23.8792,23.8792,0
AGR,20190823,4.8300,4.9000,4.7500,4.8000,435300
AGX,20190823,22.6951,22.6951,22.6951,22.6951,0
ALT,20190823,13.3567,13.3567,13.3567,13.3567,100
ALV,20190823,2.3000,2.5000,2.2000,2.4000,106310
AMC,20190823,16.9829,16.9829,16.9829,16.9829,0
AMD,20190823,1.5700,1.6600,1.5600,1.6600,1516770
AME,20190823,7.0000,7.0000,7.0000,7.0000,0
AMP,20190823,14.0000,14.0000,14.0000,14.0000,0
AMS,20190823,7.2727,7.2727,7.2727,7.2727,300
AMV,20190823,11.7512,11.8191,11.4115,11.6153,52420
ANT,20190823,6.9000,6.9000,6.9000,6.9000,0
ANV,20190823,22.4343,22.5694,22.3442,22.3441,248010
APC,20190823,22.6000,22.6000,22.0000,22.2000,6930
APF,20190823,12.7494,12.7494,12.7494,12.7494,500
APG,20190823,7.4614,7.6329,7.3413,7.6329,575220
API,20190823,16.1665,16.1665,15.7793,15.7793,300
APL,20190823,12.7994,12.7994,12.7994,12.7994,0
APP,20190823,7.1569,7.1569,7.1569,7.1569,0
APS,20190823,2.5000,2.5000,2.5000,2.5000,0
APT,20190823,3.0000,3.0000,2.5000,2.5000,1200
AQN,20190823,12.4138,12.4138,12.4138,12.4138,0
