<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171115,3416.2100,3423.7500,3396.3799,3402.5200,168800
AAA,20171115,19.4639,20.3799,19.7583,20.2817,1886210
AAM,20171115,6.9065,6.9065,6.9065,6.9065,0
ABC,20171115,13.2540,13.5833,13.2540,13.5833,1840
ABI,20171115,28.1174,28.1174,25.0958,25.0959,816
ABT,20171115,21.0595,21.4438,21.0595,21.4438,130
AC4,20171115,6.8646,6.8646,6.8646,6.8646,0
ACB,20171115,12.2740,12.3489,12.0495,12.1618,1475303
ACC,20171115,12.8340,12.8340,12.0562,12.6674,2090
ACE,20171115,16.8322,16.8322,16.8322,16.8322,1020
ACL,20171115,3.4840,3.4881,3.4840,3.4881,850
ACM,20171115,1.4000,1.4000,1.3000,1.4000,89000
ACS,20171115,9.5423,9.5423,9.5423,9.5424,130
ACV,20171115,79.2078,81.1636,78.2300,79.5990,54235
ADC,20171115,11.9974,11.9974,11.9974,11.9974,300
ADP,20171115,13.6410,13.6410,13.6410,13.6410,0
ADS,20171115,13.4283,13.7657,13.4283,13.6645,76370
AFX,20171115,3.4696,3.4696,3.4696,3.4696,0
AGF,20171115,9.1900,9.1900,8.9500,9.0000,1010
AGM,20171115,7.2957,7.2957,7.2552,7.2958,7620
AGP,20171115,13.6652,13.6652,13.6652,13.6652,0
AGR,20171115,4.6100,4.6200,4.5900,4.6200,322180
AGX,20171115,19.0933,19.0933,19.0933,19.0933,0
ALT,20171115,11.0656,11.0656,11.0656,11.0656,0
ALV,20171115,13.6000,14.0000,13.6000,14.0000,27622
AMC,20171115,16.0652,16.0652,16.0652,16.0652,3000
AMD,20171115,6.5900,6.7200,6.4600,6.7000,923480
AME,20171115,2.9902,2.9902,2.9902,2.9902,0
AMP,20171115,15.0000,15.0000,15.0000,15.0000,0
AMS,20171115,6.5565,6.5565,6.5565,6.5565,110
AMV,20171115,6.9417,6.9868,6.9417,6.9868,5800
ANT,20171115,9.7000,9.7000,9.7000,9.7000,500
ANV,20171115,7.6823,7.8030,7.6823,7.6823,428930
APC,20171115,65.3000,69.2000,65.3000,68.5000,143250
APF,20171115,24.4285,24.4285,24.4285,24.4285,0
APG,20171115,4.1680,4.2153,4.0262,4.1995,313870
API,20171115,27.2991,29.0416,27.2991,29.0416,2200
APL,20171115,13.1658,13.1658,13.1658,13.1658,0
APP,20171115,8.4075,8.4075,8.4075,8.4075,0
APS,20171115,2.8000,3.0000,2.8000,2.9000,76100
ARM,20171115,16.9897,16.9897,16.9897,16.9897,0
ART,20171115,12.2222,14.0171,11.9658,14.0171,2119260
ASA,20171115,2.3000,2.4000,2.3000,2.4000,5800
ASD,20171115,0.5000,0.5000,0.5000,0.5000,0
ASM,20171115,9.3241,9.4117,9.1928,9.2803,1792120
ASP,20171115,4.7974,4.7974,4.6401,4.7187,23910
ATA,20171115,0.8000,0.8000,0.8000,0.8000,0
ATB,20171115,2.0000,2.0000,1.7000,1.8000,235100
ATG,20171115,2.7000,2.8000,2.7000,2.8000,104050
ATS,20171115,38.7000,39.5000,38.7000,39.5000,22600
AUD-X,20171115,1.3104,1.3104,1.3104,1.3104,0
AUM,20171115,10.4867,10.4867,10.4867,10.4867,0
