<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170901,3365.9900,3381.9299,3358.4700,3367.1201,282500
AAA,20170901,21.1977,21.4267,21.1977,21.2304,676210
AAM,20170901,6.4483,6.8069,6.4483,6.8069,110
ABC,20170901,15.4768,16.3000,15.3122,15.9707,38525
ABI,20170901,24.5083,26.8585,24.3405,25.1798,3640
ABT,20170901,27.5925,27.5925,27.5925,27.5925,0
AC4,20170901,4.5340,4.5340,4.5340,4.5340,0
ACB,20170901,10.7398,10.7772,10.5527,10.7023,709220
ACC,20170901,13.3896,13.8896,12.9173,13.0563,680
ACE,20170901,17.0326,17.0326,17.0326,17.0326,0
ACL,20170901,3.4555,3.4555,3.4068,3.4149,3340
ACM,20170901,2.1000,2.1000,2.0000,2.1000,135700
ACS,20170901,15.0274,15.0274,15.0274,15.0274,0
ACV,20170901,57.6133,57.6133,56.9344,57.4193,42484
ADC,20170901,11.9247,11.9247,11.9247,11.9247,0
ADP,20170901,11.3663,11.3663,11.3663,11.3663,210
ADS,20170901,12.5488,12.8129,12.5488,12.7139,137250
AFX,20170901,3.2093,3.2093,3.2093,3.2093,0
AGF,20170901,9.1500,9.5000,9.0000,9.0000,520
AGM,20170901,6.8986,7.3769,6.8986,7.1337,750
AGP,20170901,13.6061,13.6061,13.6061,13.6061,0
AGR,20170901,5.6800,5.7000,5.5900,5.6200,326430
AGX,20170901,30.1086,30.1086,30.1086,30.1086,0
ALT,20170901,10.9836,10.9836,9.0164,10.9016,300
ALV,20170901,11.5240,11.5240,11.4280,11.5241,67300
AMC,20170901,17.6979,17.6979,17.6979,17.6979,0
AMD,20170901,11.1000,11.4500,11.1000,11.4000,1027970
AME,20170901,2.9190,2.9190,2.9190,2.9190,0
AMP,20170901,16.7000,16.7000,16.7000,16.7000,0
AMS,20170901,6.5565,6.5565,6.5565,6.5565,0
AMV,20170901,6.0402,6.1304,6.0402,6.1304,3900
ANT,20170901,10.0000,10.0000,10.0000,10.0000,100
ANV,20170901,5.3092,5.3736,5.2288,5.3495,43680
APC,20170901,37.9000,38.5000,37.7000,38.5000,43080
APF,20170901,25.5746,25.5746,25.5746,25.5746,0
APG,20170901,4.7432,4.7905,4.6880,4.7589,388000
API,20170901,29.0416,31.8490,29.0416,31.8490,1700
APL,20170901,13.1658,13.1658,13.1658,13.1658,0
APP,20170901,8.2394,8.2394,8.2394,8.2394,0
APS,20170901,4.0000,4.0000,3.9000,4.0000,157300
ARM,20170901,16.6278,16.6278,16.6278,16.6278,0
ART,20170901,15.1185,17.0713,13.2287,17.0713,1422124
ASA,20170901,2.7000,2.9000,2.7000,2.8000,50110
ASD,20170901,0.5000,0.5000,0.5000,0.5000,0
ASM,20170901,9.6703,9.7499,9.6305,9.6305,2829670
ASP,20170901,5.0321,5.0321,4.9559,4.9559,106340
ATA,20170901,0.9000,0.9000,0.8000,0.9000,124650
ATB,20170901,9.8000,9.8000,9.8000,9.8000,0
ATG,20170901,3.9500,3.9900,3.8700,3.9500,133750
ATS,20170901,16.6000,16.6000,16.6000,16.6000,14050
AUD-X,20170901,1.2595,1.2595,1.2595,1.2595,0
AUM,20170901,10.4867,10.4867,10.4867,10.4867,0
AVF,20170901,0.5000,0.5000,0.4000,0.5000,42800
B82,20170901,2.6000,2.6000,2.6000,2.6000,100
BAX,20170901,12.2793,12.2793,12.2793,12.2793,100
BBC,20170901,117.6327,117.6327,108.7361,112.1959,30
BBS,20170901,10.6576,10.6576,10.6576,10.6576,20
BCC,20170901,6.8620,6.9418,6.7822,6.9418,72500
BCE,20170901,3.7138,3.7595,3.6941,3.7203,22250
BCG,20170901,5.3109,5.4393,5.2202,5.3940,356390
BCP,20170901,6.0237,6.0237,6.0237,6.0237,0
BDB,20170901,6.8196,6.8196,6.8196,6.8196,0
BDG,20170901,17.2064,17.2064,17.2064,17.2064,0
BDW,20170901,4.2632,4.2632,4.2632,4.2632,0
BED,20170901,25.9139,25.9139,25.9139,25.9139,0
BEL,20170901,6.1826,6.1826,6.1826,6.1826,0
BFC,20170901,28.8107,28.8464,28.6320,28.6320,108370
BHA,20170901,10.8782,10.8782,10.8782,10.8782,0
BHC,20170901,2.8000,2.8000,2.8000,2.8000,0
BHN,20170901,74.9495,75.3038,73.3548,74.4179,9900
BHP,20170901,8.9449,8.9449,8.9449,8.9449,0
BHT,20170901,4.8000,4.8000,4.8000,4.8000,0
BIC,20170901,33.3083,33.3083,31.9432,33.0353,27220
BID,20170901,20.4045,20.8880,20.0661,20.3561,3772890
BII,20170901,3.2000,3.2000,3.1000,3.2000,187900
BKC,20170901,5.9000,5.9000,5.9000,5.9000,200
BLF,20170901,4.5000,4.5000,4.5000,4.5000,100
BLI,20170901,5.1838,5.7763,5.1838,5.7763,400
BLN,20170901,9.0638,9.0638,9.0638,9.0638,0
BLT,20170901,25.2790,25.2790,25.2790,25.2790,0
BMC,20170901,13.8110,13.9784,13.8110,13.9784,5040
BMD,20170901,5.6647,5.6647,5.6647,5.6647,1400
BMI,20170901,23.9844,24.1481,23.7388,24.1480,9460
BMJ,20170901,4.9456,4.9456,4.9456,4.9456,0
BMN,20170901,5.5751,5.5751,5.5751,5.5751,0
BMP,20170901,51.8772,52.4380,51.3865,51.5267,226420
BMV,20170901,9.9522,9.9522,9.9522,9.9522,0
BPC,20170901,13.3134,13.3134,13.3134,13.3134,941
BRC,20170901,8.8348,8.8348,8.8348,8.8348,10
BRL-X,20170901,3.1460,3.1460,3.1460,3.1460,0
BRR,20170901,11.3121,11.3121,11.3121,11.3121,0
BRS,20170901,4.7831,4.7831,4.7831,4.7831,0
BSC,20170901,15.4727,15.4727,15.4727,15.4727,0
BSD,20170901,31.0641,31.0641,31.0641,31.0641,0
BSG,20170901,8.8872,8.8872,8.8872,8.8871,100
BSI,20170901,11.3329,11.3329,10.9719,11.2607,23230
BSL,20170901,11.3888,11.3888,11.3888,11.3888,1000
BSP,20170901,14.5118,14.5118,13.5855,13.5855,5000
BSQ,20170901,19.2886,19.2886,19.2886,19.2886,1000
BST,20170901,11.0539,11.0539,11.0539,11.0539,0
BT1,20170901,11.6392,11.6392,11.6392,11.6392,0
BT6,20170901,4.8000,5.3000,4.8000,5.3000,1100
BTB,20170901,10.1000,10.1000,10.1000,10.1000,0
BTCUSD-X,20170901,4892.0088,4892.0088,4892.0088,4892.0088,0
BTD,20170901,11.4225,11.4225,11.1351,11.3506,4830
BTG,20170901,3.4518,3.4518,3.4518,3.4518,0
BTP,20170901,8.3202,8.3202,8.3202,8.3202,40
BTR,20170901,4.9403,4.9403,4.9403,4.9403,0
BTS,20170901,6.8932,6.8932,6.8932,6.8932,4100
BTT,20170901,30.1399,30.1399,28.1792,30.1399,30
BTU,20170901,3.5404,3.5404,3.5404,3.5404,0
BTV,20170901,19.1489,19.1489,19.1489,19.1489,0
BTW,20170901,13.0013,13.0013,13.0013,13.0013,0
BVG,20170901,1.5000,1.6000,1.4000,1.5000,36000
BVH,20170901,51.9207,52.6885,51.9207,52.4006,227080
BVN,20170901,9.4287,9.4287,9.4287,9.4287,0
BVS,20170901,16.0125,16.0938,15.6874,16.0938,43500
BWA,20170901,3.5266,3.5266,3.5266,3.5266,0
BWE,20170901,21.8646,22.3456,21.7771,22.3019,161080
BXH,20170901,13.2016,13.2016,13.2016,13.2016,0
C12,20170901,16.0000,16.0000,16.0000,16.0000,0
C21,20170901,14.6874,14.7507,14.4975,14.7507,14800
C32,20170901,23.3380,23.4648,22.9575,23.2745,123690
C36,20170901,11.1154,11.1154,11.1154,11.1154,0
C47,20170901,17.4853,17.4853,16.9779,17.3292,61520
C69,20170901,5.0290,5.1614,5.0290,5.0952,71910
C71,20170901,8.6855,8.6855,8.6855,8.6854,100
C92,20170901,6.0000,6.0000,6.0000,6.0000,100
CAD,20170901,1.1000,1.1000,1.1000,1.1000,6480
CAD-X,20170901,1.2472,1.2472,1.2472,1.2472,0
CAN,20170901,25.0926,25.0926,25.0926,25.0926,0
CAP,20170901,21.1607,21.4025,20.8584,21.4026,8110
CAV,20170901,39.1272,39.2016,38.9784,39.2016,12550
CBS,20170901,14.8568,14.8568,14.8568,14.8568,0
CC1,20170901,18.7698,18.7698,18.7698,18.7698,100
CC4,20170901,10.0000,10.0000,10.0000,10.0000,0
CCH,20170901,10.6406,10.6406,10.6406,10.6406,0
CCI,20170901,11.4080,11.4080,11.4080,11.4080,1000
CCL,20170901,4.1227,4.1227,3.9926,4.0251,509490
CCM,20170901,47.3637,47.3637,42.5168,42.5169,400
CCP,20170901,15.9102,15.9102,15.9102,15.9102,0
CCR,20170901,24.5637,24.5637,24.5637,24.5638,100
CCT,20170901,10.0000,10.0000,10.0000,10.0000,0
CCV,20170901,5.5875,5.5875,5.5875,5.5875,0
CDC,20170901,8.8112,8.8112,8.8112,8.8112,1130
CDG,20170901,5.6553,5.6553,5.6553,5.6553,0
CDH,20170901,6.4241,6.4241,6.4241,6.4241,0
CDN,20170901,16.0236,16.0236,16.0236,16.0236,0
CDO,20170901,3.7900,3.7900,3.7400,3.7600,96510
CDR,20170901,8.9151,8.9151,8.9151,8.9151,0
CE1,20170901,10.7856,10.7856,10.7856,10.7856,0
CEC,20170901,12.8000,12.8000,12.8000,12.8000,0
CEE,20170901,25.4514,25.5474,24.4429,25.4034,459980
CEG,20170901,12.4270,12.4270,12.4270,12.4270,0
CEO,20170901,8.8679,8.8679,8.6145,8.7834,1428845
CET,20170901,6.1818,6.3636,6.0909,6.2727,146200
CFC,20170901,8.8797,8.8797,8.8797,8.8797,0
CGV,20170901,3.3000,3.3000,3.2000,3.2000,3900
CH5,20170901,19.1878,19.1878,19.1878,19.1878,0
CHC,20170901,1.3817,1.3817,1.3817,1.3817,0
CHP,20170901,18.7905,18.8260,18.7550,18.7550,31130
CHS,20170901,8.0727,8.0727,8.0727,8.0727,0
