<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170406,3272.1899,3286.6699,3265.7600,3281.0000,245300
AUD-X,20170406,1.3214,1.3214,1.3214,1.3214,0
BRL-X,20170406,3.1196,3.1196,3.1196,3.1196,0
BTCUSD-X,20170406,1125.8101,1125.8101,1188.3699,1182.6802,51122201600
CAD-X,20170406,1.3434,1.3434,1.3434,1.3434,0
CL-F,20170406,50.8000,51.8200,50.7700,51.7000,651398
CNY-X,20170406,6.8939,6.8939,6.8939,6.8939,0
DOGE-USD,20170406,0.0004,0.0005,0.0004,0.0004,2738610
ETHUSD-X,20170406,45.2205,40.9011,45.6419,43.2421,14712000000
EUR-X,20170406,0.9370,0.9370,0.9370,0.9370,0
GBP-X,20170406,0.8007,0.8007,0.8007,0.8007,0
GC-F,20170406,1256.1000,1257.5000,1249.0000,1250.3000,907
HKD-X,20170406,7.7686,7.7686,7.7686,7.7686,0
INR-X,20170406,65.0400,65.0400,65.0400,65.0400,0
JPY-X,20170406,110.3810,110.3810,110.3810,110.3810,0
KRW-X,20170406,1127.1000,1127.1000,1127.1000,1127.1000,0
RUB-X,20170406,56.4143,56.4143,56.4143,56.4143,0
SAR-X,20170406,3.7457,3.7457,3.7457,3.7457,0
SGD-X,20170406,1.4004,1.4004,1.4004,1.4004,0
SI-F,20170406,18.1700,18.2250,18.1700,18.2250,33
VND-X,20170406,22357.0000,22357.0000,22357.0000,22357.0000,0
XRP-USD,20170406,0.0357,0.0368,0.0295,0.0327,48264600
ZAR-X,20170406,13.7801,13.7801,13.7801,13.7801,0
^AEX,20170406,511.4800,516.5600,510.8600,516.3000,84187900
^AORD,20170406,5915.8999,5915.8999,5875.7002,5897.2998,754029700
^ATX,20170406,2885.4500,2897.0801,2856.7800,2897.0801,6925200
^BFX,20170406,3820.8000,3820.8000,3820.8000,3820.8000,0
^BSESN,20170406,29946.8906,29954.2500,29817.5898,29927.3398,11300
^DJI,20170406,20653.7695,20746.4609,20612.1699,20662.9492,251720000
^FCHI,20170406,5063.6201,5126.7402,5051.6099,5121.4399,88623600
^FTSE,20170406,7331.7002,7331.7002,7258.1001,7303.2002,887193100
^GDAXI,20170406,12147.3701,12242.5000,12119.0400,12230.8896,74256200
^GOLD,20170406,0.0000,0.0000,0.0000,1251.6200,120268
^GSPC,20170406,2353.7900,2364.1599,2348.8999,2357.4900,3201920000
^HSI,20170406,24310.4102,24381.6309,24210.6895,24273.7207,1722179300
^IXIC,20170406,5870.5200,5889.5801,5856.2202,5878.9502,1845800000
^JKSE,20170406,5668.3101,5680.2402,5645.3101,5680.2402,68797100
^KLSE,20170406,1744.8101,1744.8101,1738.8300,1739.5601,133091200
^KS11,20170406,2152.6399,2153.8301,2143.3000,2152.7500,510200
^N225,20170406,18754.3691,18797.4395,18532.6504,18597.0605,133600
^NYA,20170406,11426.5801,11485.3799,11410.4502,11457.2900,3201920000
^NZ50,20170406,7276.2998,7289.5298,7234.9800,7243.7598,77322500
^OIL,20170406,0.0000,0.0000,0.0000,51.7100,5814
^OMXSPI,20170406,558.6400,558.6400,558.6400,558.6400,0
^OSEAX,20170406,762.8900,762.8900,762.8900,762.8900,0
^SSMI,20170406,8638.3701,8638.3701,8638.3701,8638.3701,0
^STI,20170406,3167.6001,3175.5901,3157.3601,3175.5901,193155100
^TA100,20170406,1260.7900,1264.9500,1258.1100,1260.1600,226844200
^TWII,20170406,9946.6602,9946.6602,9879.8496,9897.7998,2015700
