<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191217,2985.2600,3039.3799,2982.5000,3022.4199,293000
A32,20191217,26.6466,26.6466,26.6466,26.6467,100
AAA,20191217,12.8936,12.9393,12.7107,12.7107,1416410
AAM,20191217,11.4899,11.5856,11.4899,11.5856,3010
AAV,20191217,8.3000,8.3000,7.9000,8.0000,63120
ABC,20191217,8.9568,8.9568,8.9568,8.9568,12100
ABI,20191217,28.5444,28.5444,27.8030,28.2664,3200
ABR,20191217,12.0000,12.0000,12.0000,12.0000,4000
ABT,20191217,34.1770,34.1770,33.8009,33.8480,320
AC4,20191217,3.0000,3.0000,3.0000,3.0000,0
ACB,20191217,14.1538,14.1538,14.0307,14.0308,940104
ACC,20191217,12.7786,12.7786,12.7786,12.7786,20
ACE,20191217,22.9898,22.9898,22.9898,22.9898,0
ACL,20191217,10.7046,10.7046,10.3637,10.5909,13710
ACM,20191217,0.4000,0.5000,0.4000,0.5000,253090
ACS,20191217,12.5000,12.5000,12.5000,12.5000,1000
ACV,20191217,74.8000,75.5000,74.5000,75.0000,38903
ADC,20191217,13.6645,13.6645,13.6645,13.6645,0
ADP,20191217,8.9217,8.9217,8.9217,8.9217,0
ADS,20191217,9.7306,9.7742,9.6869,9.7306,6810
AFX,20191217,3.5000,3.6000,3.3000,3.3000,16700
AG1,20191217,3.5826,3.5826,3.5826,3.5826,0
AGF,20191217,3.2500,3.6000,3.2100,3.6000,2200
AGM,20191217,9.3154,9.5867,9.3154,9.4510,590
AGP,20191217,16.9891,16.9891,16.9891,16.9891,0
AGR,20191217,3.3800,3.6000,3.3800,3.4000,558540
AGX,20191217,26.2009,26.2009,26.2009,26.2009,0
ALT,20191217,11.0431,11.0431,11.0431,11.0431,0
ALV,20191217,2.4000,2.4000,2.4000,2.4000,0
AMC,20191217,14.4272,14.4272,14.4272,14.4272,0
AMD,20191217,2.9200,3.0200,2.6400,2.8300,9685810
AME,20191217,6.5000,6.5000,6.5000,6.5000,0
AMP,20191217,14.0000,14.0000,14.0000,14.0000,0
AMS,20191217,7.0909,7.0909,7.0909,7.0909,300
AMV,20191217,16.9814,16.9814,16.3021,16.4380,334184
ANT,20191217,10.6000,10.6000,8.1000,8.2000,4100
ANV,20191217,20.0016,20.4070,19.9115,20.1818,238560
APC,20191217,20.7000,21.3500,20.7000,21.1000,14340
APF,20191217,14.4911,14.4911,14.4911,14.4911,0
APG,20191217,8.5506,8.5506,8.3705,8.4391,361840
API,20191217,10.2614,10.2614,10.2614,10.2614,0
APL,20191217,12.7994,12.7994,12.7994,12.7994,0
APP,20191217,7.0000,7.0000,7.0000,7.0000,0
APS,20191217,1.9000,1.9000,1.8000,1.9000,19100
APT,20191217,3.6000,3.6000,3.6000,3.6000,0
AQN,20191217,7.5000,7.5000,7.5000,7.5000,0
ARM,20191217,29.9145,29.9145,29.9145,29.9145,0
ART,20191217,3.0000,3.0000,2.6000,2.9000,8024015
ASA,20191217,1.5000,1.5000,1.5000,1.5000,0
ASD,20191217,3.7000,3.7000,3.7000,3.7000,0
ASM,20191217,6.9000,7.1300,6.8700,6.9400,4963120
ASP,20191217,6.6231,6.7151,6.4207,6.5771,45230
AST,20191217,81.2658,81.2658,77.3588,77.7496,40430
ATA,20191217,0.2000,0.2000,0.2000,0.2000,0
ATB,20191217,0.7000,0.7000,0.7000,0.7000,500
ATD,20191217,9.6000,9.6000,9.6000,9.6000,0
ATG,20191217,0.9500,0.9600,0.9100,0.9400,94650
ATS,20191217,30.0000,30.0000,30.0000,30.0000,200
AUD-X,20191217,1.4547,1.4547,1.4547,1.4547,0
AUDUSD,20191217,0.0000,0.0000,0.0000,0.6900,41288
AUM,20191217,10.5000,10.5000,10.5000,10.5000,0
AVC,20191217,25.9390,25.9390,25.9390,25.9390,0
AVF,20191217,0.4000,0.4000,0.4000,0.4000,0
B82,20191217,0.4000,0.4000,0.4000,0.4000,0
BAB,20191217,16.6055,16.6055,16.6055,16.6055,2900
BAL,20191217,8.6000,8.6000,8.6000,8.6000,0
BAX,20191217,37.4036,37.9880,37.2575,37.2575,11100
BBC,20191217,62.5000,62.5000,62.5000,62.5000,20
BBM,20191217,10.9137,10.9137,10.9137,10.9137,0
BBS,20191217,10.8685,10.8685,10.8685,10.8685,0
BBT,20191217,18.0000,18.0000,18.0000,18.0000,0
BCB,20191217,6.5964,6.5964,6.5964,6.5964,0
BCC,20191217,6.5179,6.6072,6.4286,6.5179,30321
BCE,20191217,5.8634,5.8895,5.8547,5.8808,24970
BCG,20191217,6.2325,6.2703,6.1192,6.1570,204930
BCM,20191217,28.6929,28.6929,27.7035,28.6930,47800
BCP,20191217,13.9000,13.9000,13.9000,13.9000,0
BDB,20191217,8.6795,8.6795,8.6795,8.6795,0
BDG,20191217,27.9868,27.9868,27.9868,27.9868,0
BDT,20191217,11.1185,11.1185,11.1185,11.1185,302
BDW,20191217,6.5479,6.5479,6.5479,6.5479,0
BED,20191217,33.8348,33.8348,33.8348,33.8348,0
BEL,20191217,11.0591,11.0591,11.0591,11.0591,400
BFC,20191217,10.7475,11.0663,10.7475,10.8395,30640
BGW,20191217,13.0786,13.0786,13.0786,13.0786,0
BHA,20191217,6.9000,6.9000,6.9000,6.9000,0
BHC,20191217,2.7000,2.7000,2.7000,2.7000,0
BHG,20191217,12.0278,12.0278,12.0278,12.0278,0
BHK,20191217,10.1197,10.1197,10.1197,10.1197,0
BHN,20191217,75.0883,77.0514,75.0883,77.0514,150
BHP,20191217,6.6016,6.6016,6.6016,6.6016,0
BHT,20191217,2.7000,2.7000,2.7000,2.7000,0
BIC,20191217,21.7621,23.4916,21.7621,22.9151,4820
BID,20191217,41.1054,41.2037,40.6137,40.7611,580480
BII,20191217,1.0000,1.1000,1.0000,1.0000,630710
BIO,20191217,9.4507,9.4507,9.4507,9.4507,0
BKC,20191217,5.8000,5.8000,5.8000,5.8000,0
BKH,20191217,54.7901,54.7901,54.7901,54.7901,0
BLF,20191217,4.0000,4.0000,4.0000,4.0000,0
BLI,20191217,6.6275,6.6275,6.6275,6.6276,2122
BLN,20191217,1.2000,1.2000,1.2000,1.2000,0
BLT,20191217,12.4137,12.4137,5.3201,12.4137,400
BLU,20191217,10.0000,10.0000,10.0000,10.0000,0
BLW,20191217,17.0015,17.0015,17.0015,17.0015,0
BMC,20191217,13.5084,13.5084,12.8563,13.4619,4620
BMD,20191217,9.0610,9.0610,9.0610,9.0610,0
BMF,20191217,21.0000,21.0000,21.0000,21.0000,0
BMG,20191217,21.0697,21.0697,21.0697,21.0697,0
BMI,20191217,21.8687,21.9129,21.7803,21.7803,25390
BMJ,20191217,6.3577,6.3577,6.3577,6.3577,0
BMN,20191217,4.9657,4.9657,4.9657,4.9657,0
BMP,20191217,40.4061,40.4061,39.7298,40.0680,10330
BMS,20191217,5.5000,5.5000,5.5000,5.5000,0
BMV,20191217,9.9522,9.9522,9.9522,9.9522,0
BNW,20191217,8.0474,8.0474,8.0474,8.0474,0
BOT,20191217,55.2000,55.2000,54.9000,54.9000,30300
BPC,20191217,11.3637,11.3637,11.3637,11.3636,100
BPW,20191217,21.4764,21.4764,21.4764,21.4764,0
BQB,20191217,5.1000,5.1000,5.1000,5.1000,0
BRC,20191217,9.6502,9.6502,9.6502,9.6502,0
BRL-X,20191217,4.0619,4.0619,4.0619,4.0619,0
BRR,20191217,9.4608,9.4608,9.4608,9.4608,0
BRS,20191217,11.1360,11.1360,11.1360,11.1360,0
BSA,20191217,11.0652,11.4908,10.7247,10.9804,6200
BSC,20191217,15.2000,15.2000,15.2000,15.2000,0
BSD,20191217,31.0619,31.0619,31.0619,31.0619,0
BSG,20191217,10.0000,10.0000,10.0000,10.0000,0
BSH,20191217,21.5197,21.5197,21.5197,21.5197,0
BSI,20191217,7.5922,7.5922,7.3956,7.3956,78410
BSL,20191217,11.3175,11.3175,11.3175,11.3175,1900
BSP,20191217,21.7970,21.7970,21.7970,21.7969,100
BSQ,20191217,25.3506,25.3506,25.3506,25.3505,1000
BSR,20191217,8.7000,8.7000,8.3000,8.5000,2708369
BST,20191217,41.6110,41.6110,41.6110,41.6110,0
BT1,20191217,12.0498,12.0498,12.0498,12.0498,0
BT6,20191217,1.5000,1.5000,1.5000,1.5000,0
BTB,20191217,7.0000,7.0000,7.0000,7.0000,0
BTCUSD,20191217,0.0000,0.0000,0.0000,6600.2500,73790
BTCUSD-X,20191217,6640.5166,6640.5166,6640.5166,6640.5166,0
BTD,20191217,14.5115,14.5115,14.5115,14.5114,1500
BTG,20191217,5.5000,5.5000,5.5000,5.5000,0
BTH,20191217,9.6000,9.6000,9.6000,9.6000,0
BTN,20191217,3.3000,3.3000,3.3000,3.3000,0
BTP,20191217,11.2443,11.2443,11.1514,11.1514,1620
BTR,20191217,2.5756,2.5756,2.5756,2.5756,0
BTS,20191217,4.2719,4.5632,4.2719,4.5631,5700
BTT,20191217,33.6904,33.6904,33.6904,33.6904,0
BTU,20191217,8.8910,8.8910,8.8910,8.8910,0
BTV,20191217,35.6557,35.6557,35.6557,35.6558,100
BTW,20191217,30.5002,30.5002,27.8117,27.8117,2300
BUD,20191217,4.7190,4.7190,4.7190,4.7190,0
BVG,20191217,1.6000,1.6000,1.6000,1.6000,2100
BVH,20191217,72.4424,73.3294,71.1611,71.1610,378650
BVN,20191217,12.0000,12.0000,12.0000,12.0000,0
BVS,20191217,9.0223,9.2064,9.0223,9.2064,44084
BWA,20191217,4.5436,4.5436,4.5436,4.5436,0
BWE,20191217,22.8412,22.9337,22.6563,22.9336,28770
BWS,20191217,30.0953,30.0953,30.0953,30.0953,1100
BXH,20191217,10.2148,10.2148,10.2148,10.2148,0
BXT,20191217,10.5000,10.5000,10.5000,10.5000,0
C12,20191217,4.5000,4.5000,4.5000,4.5000,0
C21,20191217,19.4013,19.4013,19.4013,19.4013,0
C22,20191217,17.3898,17.3898,17.3898,17.3898,0
C32,20191217,17.7239,17.7239,17.2916,17.7239,21870
C36,20191217,9.5003,9.5003,9.5003,9.5003,0
C47,20191217,10.3884,10.7767,10.3398,10.6796,24890
C4G,20191217,4.9582,4.9582,4.6331,4.6331,161500
C69,20191217,9.2486,9.2486,8.4778,8.6705,665267
C71,20191217,10.1000,10.1000,10.1000,10.1000,0
C92,20191217,8.9000,8.9000,8.9000,8.9000,0
CAB,20191217,140.9000,140.9000,140.9000,140.9000,0
CAD,20191217,0.4000,0.4000,0.4000,0.4000,0
CAD-X,20191217,1.3163,1.3163,1.3163,1.3163,0
CAG,20191217,84.3944,84.3944,84.3944,84.3944,0
CAM,20191217,15.7000,15.7000,15.7000,15.7000,0
CAN,20191217,25.9840,25.9840,25.9840,25.9840,0
CAP,20191217,24.3182,24.3182,24.3182,24.3182,0
CAT,20191217,6.7370,6.7370,6.7370,6.7370,400
CAV,20191217,52.2057,52.2057,52.2057,52.2057,0
CBC,20191217,9.7000,9.7000,9.7000,9.7000,8400
CBI,20191217,6.0000,6.0000,6.0000,6.0000,0
CBS,20191217,8.2000,8.2000,8.2000,8.2000,0
CC1,20191217,11.5400,11.5400,11.5400,11.5400,0
CC4,20191217,10.8000,10.8000,10.8000,10.8000,2000
CCH,20191217,9.5000,9.5000,9.5000,9.5000,0
CCI,20191217,12.3802,12.7314,11.5900,11.6778,1480
CCL,20191217,6.7017,6.7017,6.5205,6.5206,72370
CCM,20191217,25.2591,25.2591,25.2591,25.2591,0
CCP,20191217,20.4000,20.4000,20.4000,20.4000,100
CCR,20191217,19.6521,19.6521,19.6521,19.6522,100
CCT,20191217,10.0000,10.0000,10.0000,10.0000,0
CCV,20191217,29.1315,29.1315,29.1315,29.1315,0
CDC,20191217,11.2319,11.2319,10.6509,10.6509,2080
CDG,20191217,5.4700,5.4700,5.4700,5.4700,0
CDH,20191217,1.5900,1.5900,1.5900,1.5900,0
CDN,20191217,16.4789,16.4789,16.4789,16.4789,0
CDO,20191217,0.9000,0.9000,0.9000,0.9000,240040
CDP,20191217,8.9241,8.9241,8.9241,8.9241,100
CDR,20191217,5.6998,5.6998,5.6998,5.6998,0
CE1,20191217,8.0000,8.0000,8.0000,8.0000,0
CEC,20191217,15.0000,15.0000,15.0000,15.0000,3000
CEE,20191217,16.8000,16.8000,16.8000,16.8000,13300
CEG,20191217,9.0981,9.0981,9.0981,9.0981,0
CEN,20191217,13.3000,14.7000,13.3000,13.5000,17300
CEO,20191217,9.2000,9.2000,9.1000,9.2000,229512
CET,20191217,3.4000,3.5000,3.2000,3.5000,7900
CFC,20191217,15.5479,15.5479,15.5479,15.5479,0
CFV,20191217,21.3000,21.3000,21.3000,21.3000,0
CGV,20191217,2.9000,2.9000,2.9000,2.9000,0
CH5,20191217,5.6236,5.6236,5.6236,5.6236,0
CHC,20191217,1.1879,1.1879,1.1879,1.1879,0
CHP,20191217,18.2195,18.3981,18.2195,18.3088,1610
CHS,20191217,5.1129,5.1129,5.1129,5.1129,0
CI5,20191217,4.6000,4.6000,4.6000,4.6000,0
CIA,20191217,14.5089,14.5089,14.2299,14.2299,3000
CID,20191217,13.3000,13.3000,13.3000,13.3000,0
CIG,20191217,2.4900,2.5800,2.4900,2.5500,3040
CII,20191217,21.3792,21.5211,21.0954,21.5211,210990
CIP,20191217,20.7000,20.7000,20.7000,20.7000,0
CJC,20191217,21.0000,21.0000,21.0000,21.0000,0
CKA,20191217,11.9103,13.0084,11.9103,13.0084,300
CKD,20191217,10.2022,10.2022,10.2022,10.2022,0
CKH,20191217,2.2001,2.2001,2.2001,2.2001,0
CKV,20191217,15.4169,15.4169,15.4169,15.4169,0
CL-F,20191217,60.2300,61.0600,60.0300,60.9400,347395
CLC,20191217,26.0935,27.2020,26.0082,27.2020,870
CLG,20191217,3.9200,3.9300,3.4500,3.4500,81570
CLH,20191217,8.2638,8.2638,8.2638,8.2638,200
CLL,20191217,24.1801,24.1801,24.1801,24.1801,0
CLM,20191217,17.4903,17.4903,17.4903,17.4903,0
CLW,20191217,22.3999,22.3999,22.3999,22.3999,0
CLX,20191217,11.1572,11.4483,11.1572,11.4482,700
CMC,20191217,9.8000,9.8000,9.8000,9.8000,0
CMD,20191217,14.0790,14.0790,14.0790,14.0790,0
CMF,20191217,120.7061,120.7061,120.7061,120.7061,0
CMG,20191217,35.7212,35.8183,35.4300,35.7212,17280
CMI,20191217,2.5000,2.5000,2.5000,2.5000,0
CMK,20191217,7.4997,7.4997,7.4997,7.4997,0
CMN,20191217,43.1204,43.1204,43.1204,43.1204,0
CMP,20191217,8.2700,8.2700,8.2700,8.2700,0
CMS,20191217,3.5000,3.5000,3.5000,3.5000,0
CMT,20191217,9.2000,9.2000,9.2000,9.2000,0
CMV,20191217,10.9813,11.9938,10.9813,11.9938,220
CMW,20191217,12.2855,12.2855,12.2855,12.2855,0
CMX,20191217,11.7394,11.7394,11.5179,11.5179,170
CNC,20191217,16.9694,16.9694,16.9694,16.9694,1600
CNG,20191217,20.8752,20.8752,20.8306,20.8306,11530
CNN,20191217,34.8212,34.8212,34.8212,34.8212,0
CNT,20191217,3.5000,3.5000,3.5000,3.5000,0
CNY-X,20191217,6.9816,6.9816,6.9816,6.9816,0
COM,20191217,50.8818,50.8818,50.8818,50.8818,0
CPC,20191217,16.0508,16.0508,16.0508,16.0508,300
CPH,20191217,1.8387,1.8387,1.8387,1.8387,0
CPI,20191217,1.1000,1.1000,1.1000,1.1000,0
CPW,20191217,3.1947,3.1947,3.1947,3.1947,0
CQT,20191217,3.0000,3.0000,2.7000,2.7000,1100
CRC,20191217,13.4000,13.5000,13.3500,13.5000,40250
CRE,20191217,18.8924,18.9321,18.5742,18.7731,306940
CSC,20191217,36.2084,38.6343,34.7709,38.6343,118720
