<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190320,3084.1699,3102.5200,3053.4500,3090.6399,358600
A32,20190320,21.7905,21.7905,21.7905,21.7905,0
AAA,20190320,14.2106,14.2550,14.0774,14.1662,1902110
AAM,20190320,9.8695,10.5324,9.8695,10.4587,190
AAV,20190320,8.8201,8.8201,8.6401,8.7301,190650
ABC,20190320,7.6561,7.6561,7.5738,7.5737,700
ABI,20190320,21.2229,21.6863,20.5742,20.5742,700
ABR,20190320,4.5000,4.5000,4.5000,4.5000,400
ABT,20190320,36.5632,36.5632,35.7170,35.7170,5000
AC4,20190320,3.0001,3.0001,3.0001,3.0001,0
ACB,20190320,14.8639,14.8639,14.5326,14.6746,3143264
ACC,20190320,13.0048,13.1263,12.9440,12.9440,720
ACE,20190320,19.2016,19.2016,19.2016,19.2016,0
ACL,20190320,16.7602,16.7602,16.1586,16.6528,19280
ACM,20190320,0.7000,0.7000,0.6000,0.7000,99290
ACS,20190320,12.8519,12.8519,12.8519,12.8519,0
ACV,20190320,86.9823,86.9823,85.0054,85.5985,94710
ADC,20190320,13.2320,13.2320,13.2320,13.2320,300
ADP,20190320,18.1776,18.1776,18.1776,18.1776,0
ADS,20190320,10.0693,10.1451,10.0315,10.0315,2200
AFX,20190320,2.7502,3.0347,2.6553,3.0346,1200
AG1,20190320,9.0982,9.0982,9.0982,9.0982,0
AGF,20190320,5.3900,5.3900,5.3400,5.3400,100
AGM,20190320,8.7819,9.1246,8.7819,9.1246,4640
AGP,20190320,22.0714,22.0714,22.0714,22.0714,294
AGR,20190320,4.2000,4.2300,4.0700,4.2200,980370
AGX,20190320,26.7750,26.7750,26.7750,26.7750,2
ALT,20190320,10.9439,10.9439,10.9439,10.9439,4
ALV,20190320,3.3000,3.3000,3.3000,3.3000,0
AMC,20190320,16.4807,17.2298,16.4807,17.2298,8700
AMD,20190320,2.4000,2.4000,2.3200,2.3400,2151170
AME,20190320,10.8000,10.8000,10.8000,10.8000,0
AMP,20190320,16.2000,16.2000,16.2000,16.2000,0
AMS,20190320,7.2380,7.2380,7.2380,7.2380,300
AMV,20190320,14.8301,14.8301,14.0187,14.6949,13500
ANT,20190320,5.5000,5.5000,5.5000,5.5000,0
ANV,20190320,22.8414,22.8414,22.4152,22.7988,235330
APC,20190320,34.1000,36.0000,34.1000,35.4000,96790
APF,20190320,18.3079,18.5939,18.3079,18.5939,4100
APG,20190320,8.5763,8.5763,8.0617,8.2333,521970
API,20190320,21.9749,21.9749,21.9749,21.9748,800
APL,20190320,13.1655,13.1655,13.1655,13.1655,0
APP,20190320,4.4118,4.4118,4.4118,4.4118,3700
APS,20190320,3.2000,3.2000,3.1000,3.1000,15700
ARM,20190320,47.2768,47.2768,47.2768,47.2768,0
ART,20190320,2.6000,2.6000,2.5000,2.5000,1302854
ASA,20190320,0.7000,0.7000,0.7000,0.7000,0
ASD,20190320,5.2000,5.2000,5.2000,5.2000,0
ASM,20190320,7.0040,7.0040,6.8727,6.9603,1346550
ASP,20190320,5.4090,5.4090,5.4090,5.4090,13800
AST,20190320,53.8164,53.9684,53.3603,53.8925,61770
ATA,20190320,0.3000,0.3000,0.3000,0.3000,0
ATB,20190320,0.8000,0.8000,0.7000,0.7000,51000
ATG,20190320,1.5500,1.5700,1.5000,1.5000,75540
ATS,20190320,38.1000,38.1000,38.1000,38.1000,500
AUD-X,20190320,1.4105,1.4105,1.4105,1.4105,0
AUDUSD,20190320,0.0000,0.0000,0.0000,0.7100,90370
AUM,20190320,10.5000,10.5000,10.5000,10.5000,0
AVC,20190320,27.5065,27.5065,27.5065,27.5065,0
AVF,20190320,0.3000,0.3000,0.3000,0.3000,0
B82,20190320,1.1000,1.1000,1.1000,1.1000,0
BAB,20190320,19.2661,19.2661,19.2661,19.2661,6400
BAL,20190320,20.2172,20.2172,20.2172,20.2172,0
BAX,20190320,24.7458,24.7458,24.7458,24.7458,0
BBC,20190320,66.8000,66.8000,66.8000,66.8000,0
BBM,20190320,12.4897,12.4897,12.4897,12.4897,0
BBS,20190320,8.8366,8.8366,8.8366,8.8366,0
BBT,20190320,19.0000,19.0000,19.0000,19.0000,0
BCB,20190320,6.5629,6.5629,6.5629,6.5629,0
BCC,20190320,7.2321,7.3214,7.0535,7.3214,302822
BCE,20190320,5.2486,5.2486,5.1059,5.1960,32260
BCG,20190320,4.3439,4.3439,4.2306,4.2306,69200
BCM,20190320,23.0793,24.0449,22.6930,23.9483,14506
BCP,20190320,8.9961,8.9961,8.9961,8.9961,0
BDB,20190320,8.6795,8.6795,8.6795,8.6795,0
BDG,20190320,29.0353,29.0353,29.0353,29.0353,0
BDT,20190320,8.3783,8.3783,8.2140,8.2140,2000
BDW,20190320,11.6105,11.6105,11.6105,11.6105,0
