<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190806,2776.9900,2787.4199,2733.9199,2777.5601,224200
A32,20190806,22.1167,22.1167,22.1167,22.1167,0
AAA,20190806,15.5873,15.6317,15.1876,15.4540,4775270
AAM,20190806,10.3409,10.3409,10.3409,10.3409,300
AAV,20190806,10.9000,11.6000,10.6000,11.3000,515148
ABC,20190806,9.0473,9.6806,9.0473,9.4092,35420
ABI,20190806,28.5444,28.5444,26.3202,26.8762,7800
ABR,20190806,18.0000,18.2000,18.0000,18.2000,200
ABT,20190806,32.5105,32.5996,32.5105,32.5996,540
AC4,20190806,3.0000,3.0000,3.0000,3.0000,0
ACB,20190806,12.6154,13.4770,12.6154,13.3538,1820835
ACC,20190806,12.9783,12.9783,12.3127,12.9783,1020
ACE,20190806,20.0196,20.0196,20.0196,20.0196,0
ACL,20190806,14.7404,14.7404,13.7090,13.7520,77690
ACM,20190806,0.5000,0.5000,0.4000,0.4000,162000
ACS,20190806,12.8523,12.8523,12.8523,12.8523,0
ACV,20190806,82.8309,85.0055,82.7321,83.0286,193210
ADC,20190806,12.5402,12.5402,12.5402,12.5402,0
ADP,20190806,8.6089,8.6089,8.6089,8.6089,0
ADS,20190806,11.2142,11.2578,11.1706,11.2578,18140
AFX,20190806,4.5000,4.5000,4.1000,4.1000,43700
AG1,20190806,4.7470,4.7470,4.7470,4.7470,100
AGF,20190806,2.9000,2.9000,2.8600,2.8600,1110
AGM,20190806,8.5014,8.5014,8.5014,8.5014,0
AGP,20190806,20.1038,20.1038,20.1038,20.1038,0
AGR,20190806,4.1900,4.1900,4.0100,4.1000,340930
AGX,20190806,24.1833,24.1833,24.1833,24.1833,0
ALT,20190806,15.4248,15.4248,15.4248,15.4248,0
ALV,20190806,2.3000,2.3000,2.3000,2.3000,0
AMC,20190806,16.9829,16.9829,16.9829,16.9829,0
AMD,20190806,1.6500,1.6500,1.6200,1.6300,985890
AME,20190806,8.6000,8.6000,7.2000,7.2000,600
AMP,20190806,14.0000,14.0000,14.0000,14.0000,0
AMS,20190806,6.7271,6.7271,6.7271,6.7271,200
AMV,20190806,13.2074,13.2074,12.9820,13.0721,126900
ANT,20190806,8.2000,8.2000,8.2000,8.2000,100
ANV,20190806,22.8847,22.9748,21.8035,21.8035,737490
APC,20190806,25.1500,25.6000,24.7000,24.9000,14320
APF,20190806,16.7205,16.7205,16.7205,16.7205,800
APG,20190806,7.6758,7.7187,7.3756,7.7187,209810
API,20190806,23.3301,23.3301,22.0716,22.0716,200
APL,20190806,12.7994,12.7994,12.7994,12.7994,0
