<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191206,2902.2800,2912.0100,2894.7500,2912.0100,134100
A32,20191206,24.8702,24.8702,24.8702,24.8702,0
AAA,20191206,12.8021,13.0307,12.7564,12.9850,2566610
AAM,20191206,11.3941,11.3941,11.3941,11.3941,0
AAV,20191206,8.5000,8.6000,8.2000,8.4000,59340
ABC,20191206,8.8664,8.8664,8.6855,8.6854,9800
ABI,20191206,28.5444,28.5444,28.5444,28.5444,0
ABR,20191206,13.8000,13.8000,13.8000,13.8000,100
ABT,20191206,32.9078,32.9078,32.9078,32.9078,90
AC4,20191206,3.0000,3.0000,3.0000,3.0000,0
ACB,20191206,14.1538,14.2153,14.0923,14.1538,698762
ACC,20191206,11.9134,12.6455,11.9134,12.6455,30
ACE,20191206,22.9898,22.9898,22.9898,22.9898,0
ACL,20191206,9.9091,9.9091,9.5000,9.7727,7610
ACM,20191206,0.5000,0.5000,0.4000,0.4000,170000
ACS,20191206,6.4000,6.4000,6.4000,6.4000,2500
ACV,20191206,75.8000,76.0000,74.8000,75.5000,13955
ADC,20191206,13.6645,13.6645,13.6645,13.6645,500
ADP,20191206,8.9217,8.9217,8.9217,8.9217,0
ADS,20191206,9.5997,9.5997,9.5997,9.5997,110
AFX,20191206,3.6000,3.7000,3.6000,3.7000,5500
AG1,20191206,3.5826,3.5826,3.5826,3.5826,0
AGF,20191206,3.4200,3.4200,3.4200,3.4200,20
AGM,20191206,8.4562,8.8632,8.4562,8.8632,220
AGP,20191206,16.9891,16.9891,16.9891,16.9891,0
AGR,20191206,3.5800,3.5800,3.5400,3.5700,76650
AGX,20191206,26.2009,26.2009,26.2009,26.2009,400
ALT,20191206,11.0431,11.0431,11.0431,11.0431,0
ALV,20191206,2.5000,2.5000,2.2000,2.5000,132222
AMC,20191206,14.4272,14.4272,14.4272,14.4272,0
AMD,20191206,2.0100,2.1200,2.0100,2.0200,4085160
AME,20191206,6.5000,6.5000,6.5000,6.5000,800
AMP,20191206,14.0000,14.0000,14.0000,14.0000,0
AMS,20191206,6.8182,6.8182,6.2727,6.8182,1300
AMV,20191206,16.1663,16.3022,15.7587,15.9625,163780
ANT,20191206,7.7000,7.7000,7.7000,7.7000,0
ANV,20191206,20.1367,20.3619,19.9115,20.1818,226070
APC,20191206,19.8500,19.8500,19.3500,19.8000,4350
APF,20191206,14.2821,14.2821,14.2821,14.2821,0
APG,20191206,8.4906,8.5764,8.4134,8.4906,979660
API,20191206,9.9710,11.5198,9.9710,11.5198,800
APL,20191206,12.7994,12.7994,12.7994,12.7994,0
APP,20191206,7.0000,7.0000,7.0000,7.0000,91
APS,20191206,1.9000,1.9000,1.9000,1.9000,0
APT,20191206,3.6000,3.6000,3.6000,3.6000,0
AQN,20191206,7.5000,7.5000,7.5000,7.5000,0
ARM,20191206,29.9145,29.9145,29.9145,29.9145,0
ART,20191206,2.2000,2.3000,2.2000,2.3000,813560
ASA,20191206,1.7000,1.7000,1.5000,1.5000,7800
ASD,20191206,3.7000,3.7000,3.7000,3.7000,0
ASM,20191206,6.3700,6.3900,6.3400,6.3400,1179010
ASP,20191206,6.4116,6.4300,6.4024,6.4024,4480
AST,20191206,83.6101,83.6101,80.0938,82.5357,40610
ATA,20191206,0.3000,0.3000,0.3000,0.3000,0
ATB,20191206,0.7000,0.7000,0.7000,0.7000,100
ATD,20191206,9.6000,9.6000,9.6000,9.6000,0
ATG,20191206,1.0400,1.0400,0.9800,0.9800,21030
ATS,20191206,21.6000,21.6000,21.6000,21.6000,0
AUD-X,20191206,1.4635,1.4635,1.4635,1.4635,0
AUDUSD,20191206,0.0000,0.0000,0.0000,0.6800,31723
AUM,20191206,10.5000,10.5000,10.5000,10.5000,0
AVC,20191206,25.9390,25.9390,25.9390,25.9390,0
AVF,20191206,0.4000,0.5000,0.4000,0.4000,90300
B82,20191206,0.4000,0.4000,0.4000,0.4000,100
BAB,20191206,16.5138,16.5138,16.5138,16.5138,3700
BAL,20191206,8.3000,8.3000,8.3000,8.3000,300
BAX,20191206,36.0886,36.4539,36.0156,36.4539,1800
BBC,20191206,61.0000,61.0000,61.0000,61.0000,160
BBM,20191206,10.9137,10.9137,10.9137,10.9137,0
BBS,20191206,10.8685,10.8685,10.8685,10.8685,0
BBT,20191206,17.0000,17.0000,17.0000,17.0000,100
BCB,20191206,6.5964,6.5964,6.5964,6.5964,0
BCC,20191206,6.2500,6.3393,6.1607,6.2500,26200
BCE,20191206,5.8895,5.9156,5.8460,5.8808,13690
BCG,20191206,6.1947,6.2249,6.1343,6.1947,155000
BCM,20191206,27.8025,28.4951,27.6046,28.1983,3120
BCP,20191206,13.9000,13.9000,13.9000,13.9000,100
BDB,20191206,8.6795,8.6795,8.6795,8.6795,0
BDG,20191206,30.2560,30.2560,30.2560,30.2561,100
BDT,20191206,11.1185,11.1185,11.1185,11.1185,1300
BDW,20191206,6.3553,6.3553,6.3553,6.3553,0
BED,20191206,33.8348,33.8348,33.8348,33.8348,0
BEL,20191206,10.8849,10.8849,10.8849,10.8849,0
BFC,20191206,12.5461,12.7216,12.4584,12.4584,69970
BGW,20191206,15.3068,15.3068,15.3068,15.3068,0
BHA,20191206,11.5000,11.5000,11.5000,11.5000,0
BHC,20191206,3.1000,3.1000,3.1000,3.1000,300
BHG,20191206,12.0278,12.0278,12.0278,12.0278,0
BHK,20191206,10.1197,10.1197,10.1197,10.1197,0
BHN,20191206,76.4625,76.5607,75.6773,76.5607,480
BHP,20191206,5.2069,5.2069,5.2069,5.2069,0
BHT,20191206,2.7000,2.7000,2.7000,2.7000,0
BIC,20191206,24.2122,24.5004,23.3475,23.6357,9220
BID,20191206,39.0402,39.5319,38.8927,38.9911,374930
BII,20191206,1.0000,1.0000,0.9000,0.9000,49600
BIO,20191206,9.4507,9.4507,9.4507,9.4507,0
BKC,20191206,5.3000,5.3000,5.3000,5.3000,0
BKH,20191206,47.8052,47.8052,47.8052,47.8052,0
BLF,20191206,3.6000,4.0000,3.6000,4.0000,7200
BLI,20191206,5.9479,6.0328,5.9479,6.0328,5000
BLN,20191206,1.2000,1.2000,1.2000,1.2000,0
BLT,20191206,8.8669,8.8669,8.8669,8.8669,0
BLU,20191206,10.0000,10.0000,10.0000,10.0000,0
BLW,20191206,17.0015,17.0015,17.0015,17.0015,0
BMC,20191206,13.3222,13.5551,13.3222,13.5551,8040
BMD,20191206,9.0610,9.0610,9.0610,9.0610,0
BMF,20191206,20.9000,20.9000,20.9000,20.9000,0
BMG,20191206,21.0697,21.0697,21.0697,21.0697,0
BMI,20191206,22.7081,22.8848,22.0896,22.7523,16440
BMJ,20191206,6.3577,6.3577,6.3577,6.3577,0
BMN,20191206,4.9657,4.9657,4.9657,4.9657,0
BMP,20191206,41.4205,41.5050,40.8710,40.8710,50480
BMS,20191206,6.4000,6.4000,6.4000,6.4000,0
BMV,20191206,9.9522,9.9522,9.9522,9.9522,0
BNW,20191206,8.0474,8.0474,8.0474,8.0474,0
BOT,20191206,55.9000,55.9000,55.5000,55.8000,29600
BPC,20191206,12.5455,12.5455,12.5455,12.5455,0
BPW,20191206,21.4764,21.4764,21.4764,21.4764,0
BQB,20191206,5.6000,5.6000,5.6000,5.6000,0
BRC,20191206,9.2878,9.2878,9.2878,9.2878,0
BRL-X,20191206,4.1846,4.1846,4.1846,4.1846,0
BRR,20191206,8.8931,8.8931,8.8931,8.8931,0
BRS,20191206,11.1360,11.1360,11.1360,11.1360,0
BSA,20191206,12.4201,12.6685,12.4201,12.6685,29800
BSC,20191206,15.2000,15.2000,15.2000,15.2000,0
BSD,20191206,31.0619,31.0619,31.0619,31.0619,0
BSG,20191206,10.1000,10.1000,10.1000,10.1000,0
BSH,20191206,21.5197,21.5197,21.5197,21.5197,0
BSI,20191206,6.5999,6.6280,6.5999,6.6280,25810
BSL,20191206,11.6553,11.6553,11.6553,11.6553,4200
BSP,20191206,21.8844,21.8844,21.8844,21.8845,100
BSQ,20191206,26.4649,26.4649,26.4649,26.4649,100
BSR,20191206,9.2000,9.2000,9.0000,9.2000,883466
BST,20191206,41.6110,41.6110,41.6110,41.6110,0
BT1,20191206,14.0306,14.0306,14.0306,14.0306,0
BT6,20191206,1.5000,1.5000,1.5000,1.5000,0
BTB,20191206,7.0000,7.0000,7.0000,7.0000,0
BTCUSD,20191206,0.0000,0.0000,0.0000,7454.2500,98753
BTCUSD-X,20191206,7546.9990,7546.9990,7546.9990,7546.9990,0
BTD,20191206,14.5973,14.5973,14.5973,14.5973,0
BTG,20191206,5.5000,5.5000,5.5000,5.5000,0
BTH,20191206,9.6000,9.6000,9.6000,9.6000,0
BTN,20191206,3.7000,3.7000,3.7000,3.7000,900
BTP,20191206,11.2443,11.2443,11.1514,11.2443,11840
BTR,20191206,2.5756,2.5756,2.5756,2.5756,0
BTS,20191206,4.4660,4.4660,4.1748,4.3689,5100
BTT,20191206,32.9114,32.9114,32.9114,32.9114,0
BTU,20191206,9.6992,9.6992,9.6992,9.6992,0
BTV,20191206,31.3188,31.3188,31.3188,31.3188,100
BTW,20191206,31.3345,31.4272,27.8117,27.8117,5400
BUD,20191206,4.2391,4.2391,4.2391,4.2391,100
BVG,20191206,1.6000,1.6000,1.6000,1.6000,0
BVH,20191206,65.2474,65.2474,64.0647,64.8531,108190
BVN,20191206,12.0000,12.0000,12.0000,12.0000,0
BVS,20191206,9.2064,9.2064,9.1143,9.1143,14400
BWA,20191206,4.5436,4.5436,4.5436,4.5436,0
BWE,20191206,22.3788,23.2111,22.1939,23.2111,84640
BWS,20191206,33.3970,33.3970,33.3970,33.3970,650
BXH,20191206,10.2148,10.2148,10.2148,10.2148,0
BXT,20191206,10.5000,10.5000,10.5000,10.5000,0
C12,20191206,4.5000,4.5000,4.5000,4.5000,0
C21,20191206,19.8596,20.5471,19.8596,20.5470,10100
C22,20191206,17.3898,17.3898,17.3898,17.3898,0
C32,20191206,17.8969,18.8479,17.8536,17.8536,29730
C36,20191206,9.5003,9.5003,9.5003,9.5003,0
C47,20191206,11.5534,11.5534,10.6796,11.0680,13010
C4G,20191206,4.4705,4.6331,4.4705,4.5518,95245
C69,20191206,9.5376,10.1156,9.3449,9.8266,341200
C71,20191206,10.1000,10.1000,10.1000,10.1000,0
C92,20191206,8.9000,8.9000,8.9000,8.9000,0
CAB,20191206,140.9000,140.9000,140.9000,140.9000,0
CAD,20191206,0.3000,0.3000,0.3000,0.3000,11000
CAD-X,20191206,1.3176,1.3176,1.3176,1.3176,0
CAG,20191206,84.3944,84.3944,84.3944,84.3944,0
CAM,20191206,15.7000,15.7000,15.7000,15.7000,0
CAN,20191206,25.9840,25.9840,25.9840,25.9840,0
CAP,20191206,25.0729,25.1568,24.7375,25.1567,3120
CAT,20191206,6.8087,6.8087,6.8087,6.8087,0
CAV,20191206,51.4782,51.4782,51.3872,51.3872,20620
CBC,20191206,9.7000,9.7000,9.7000,9.7000,0
CBI,20191206,6.0000,6.0000,6.0000,6.0000,0
CBS,20191206,8.7000,8.7000,8.7000,8.7000,0
CC1,20191206,13.2855,13.2855,13.2855,13.2855,300
CC4,20191206,8.0000,8.0000,8.0000,8.0000,0
CCH,20191206,9.5000,9.5000,9.5000,9.5000,0
CCI,20191206,12.2924,12.4680,11.6339,12.4680,5510
CCL,20191206,6.5477,6.5477,6.3394,6.3938,54940
CCM,20191206,25.2591,25.2591,25.2591,25.2591,0
CCP,20191206,21.9000,21.9000,21.9000,21.9000,0
CCR,20191206,13.8458,13.8458,13.8458,13.8458,0
CCT,20191206,10.0000,10.0000,10.0000,10.0000,0
CCV,20191206,29.1315,29.1315,29.1315,29.1315,0
CDC,20191206,10.8445,10.8445,10.8445,10.8445,20
CDG,20191206,5.4700,5.4700,5.4700,5.4700,0
CDH,20191206,1.5900,1.5900,1.5900,1.5900,0
CDN,20191206,16.3858,16.3858,16.0134,16.0134,611
CDO,20191206,0.9000,0.9000,0.9000,0.9000,7500
CDP,20191206,6.5623,7.2441,6.5623,7.2442,7000
CDR,20191206,5.6998,5.6998,5.6998,5.6998,0
CE1,20191206,8.0000,8.0000,8.0000,8.0000,0
CEC,20191206,13.8000,13.8000,13.8000,13.8000,0
CEE,20191206,15.3000,16.1500,14.9500,16.0000,20600
CEG,20191206,9.0981,9.0981,9.0981,9.0981,0
CEN,20191206,13.6000,13.6000,13.1000,13.4000,5200
CEO,20191206,8.8000,8.9000,8.8000,8.9000,468200
CET,20191206,3.5000,3.5000,3.5000,3.5000,0
CFC,20191206,25.7890,25.7890,25.7890,25.7890,0
CFV,20191206,21.3000,21.3000,21.3000,21.3000,0
CGV,20191206,2.9000,2.9000,2.9000,2.9000,0
CH5,20191206,5.6236,5.6236,5.6236,5.6236,0
CHC,20191206,1.1879,1.1879,1.1879,1.1879,0
CHP,20191206,18.3981,18.3981,18.2195,18.3088,9390
CHS,20191206,5.1129,5.1129,5.1129,5.1129,0
CI5,20191206,4.8000,4.8000,4.8000,4.8000,1500
CIA,20191206,14.1369,14.1369,13.9509,14.1369,3700
CID,20191206,13.3000,13.3000,13.3000,13.3000,0
CIG,20191206,1.9900,2.1000,1.8600,2.0000,6800
CII,20191206,21.3319,21.7576,21.2846,21.7576,85540
CIP,20191206,20.7000,20.7000,20.7000,20.7000,0
CJC,20191206,21.0000,21.0000,21.0000,21.0000,0
CKA,20191206,11.0656,13.0084,11.0656,13.0084,500
CKD,20191206,10.2022,10.2022,10.2022,10.2022,0
CKH,20191206,2.2001,2.2001,2.2001,2.2001,0
CKV,20191206,15.4169,15.4169,15.4169,15.4169,100
CL-F,20191206,58.3200,59.8500,57.7000,59.2000,649461
CLC,20191206,26.4772,28.0974,26.4772,28.0973,11420
CLG,20191206,3.4200,3.6700,3.2100,3.3000,121480
CLH,20191206,9.0446,9.0446,9.0446,9.0446,0
CLL,20191206,24.1338,24.1338,24.1338,24.1338,0
CLM,20191206,17.4903,17.4903,17.4903,17.4903,0
CLW,20191206,20.9711,20.9711,20.9711,20.9711,0
CLX,20191206,11.5453,11.5453,11.5453,11.5453,0
CMC,20191206,9.0000,9.0000,9.0000,9.0000,0
CMD,20191206,14.0790,14.0790,14.0790,14.0790,0
CMF,20191206,120.7061,120.7061,120.7061,120.7061,0
CMG,20191206,36.7889,36.7889,36.7404,36.7404,890
CMI,20191206,2.0000,2.4000,1.8000,2.4000,113300
CMK,20191206,7.4997,7.4997,7.4997,7.4997,0
CMN,20191206,43.1204,43.1204,43.1204,43.1204,0
CMP,20191206,8.2700,8.2700,8.2700,8.2700,0
CMS,20191206,3.5000,3.5000,3.5000,3.5000,0
CMT,20191206,9.0000,9.0000,9.0000,9.0000,3000
CMV,20191206,8.3334,8.3334,8.3334,8.3333,10
CMW,20191206,12.2855,12.2855,12.2855,12.2855,0
CMX,20191206,10.7058,11.0011,10.3366,10.7058,34070
CNC,20191206,16.2511,17.5979,16.2511,17.5979,2100
CNG,20191206,20.5629,20.5629,20.5183,20.5183,1710
CNN,20191206,34.8212,34.8212,34.8212,34.8212,0
CNT,20191206,3.5000,4.3000,3.5000,4.3000,2600
CNY-X,20191206,7.0438,7.0438,7.0438,7.0438,0
COM,20191206,47.7981,47.7981,47.7981,47.7980,10
CPC,20191206,16.5686,17.2589,16.4823,17.2589,3200
CPH,20191206,1.8387,1.8387,1.8387,1.8387,0
CPI,20191206,1.1000,1.1000,1.1000,1.1000,0
CPW,20191206,3.1947,3.1947,3.1947,3.1947,1800
CQT,20191206,2.7000,2.7000,2.7000,2.7000,0
CRC,20191206,14.1000,14.1500,13.8000,13.8000,43560
CRE,20191206,19.0913,19.2106,19.0913,19.1708,208910
CSC,20191206,26.0557,27.4034,25.0674,25.0674,107706
CSI,20191206,14.9000,14.9000,14.9000,14.9000,400
CSM,20191206,13.5171,13.5171,13.5171,13.5171,10
CSV,20191206,18.6804,18.8600,18.5906,18.8600,45430
CT3,20191206,7.7920,7.7920,7.7920,7.7920,0
CT6,20191206,4.1000,4.1000,4.1000,4.1000,0
CTA,20191206,0.5000,0.5000,0.5000,0.5000,0
CTB,20191206,31.7780,31.7780,31.7780,31.7780,0
CTC,20191206,3.1000,3.1000,3.1000,3.1000,0
CTD,20191206,61.2972,64.0878,60.8161,62.9330,57440
CTF,20191206,18.1937,18.6810,18.1124,18.6810,140830
CTG,20191206,19.7673,20.0631,19.7673,20.0138,1845310
CTI,20191206,18.9272,19.1432,18.7975,19.1432,316880
CTN,20191206,0.2000,0.2000,0.2000,0.2000,1100
CTP,20191206,2.9000,2.9000,2.9000,2.9000,0
CTR,20191206,26.3350,26.3994,25.4335,25.8842,247015
CTS,20191206,7.6600,7.8000,7.6600,7.8000,12980
CTT,20191206,7.4135,7.4135,7.4135,7.4135,0
CTW,20191206,23.0900,23.0900,23.0900,23.0900,100
CTX,20191206,11.5000,11.5000,10.8000,10.8000,250
CVH,20191206,10.6997,10.6997,10.6997,10.6997,0
CVN,20191206,7.6545,7.6545,7.6545,7.6545,100
CVT,20191206,18.0571,18.0571,17.9249,17.9690,21590
CX8,20191206,9.1326,9.1326,9.1326,9.1326,0
CXH,20191206,7.0000,7.0000,7.0000,7.0000,0
CYC,20191206,0.6000,0.6000,0.6000,0.6000,15500
D11,20191206,17.8926,17.8926,17.8926,17.8926,100
D2D,20191206,47.4275,47.8044,46.7993,46.7993,135490
DAC,20191206,7.8000,7.8000,7.8000,7.8000,0
DAD,20191206,15.7614,15.7614,15.7614,15.7614,0
