<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170427,3131.3501,3155.0000,3097.3301,3152.1899,211800
AAA,20170427,16.3599,16.6175,16.3599,16.4565,733410
AAM,20170427,6.6409,6.6409,6.6409,6.6409,20
ABC,20170427,14.0659,14.0659,14.0659,14.0659,0
ABI,20170427,23.5012,24.3405,23.5012,24.3405,430
ABT,20170427,30.3993,30.6239,29.9501,30.5865,2910
AC4,20170427,5.1005,5.1005,5.1005,5.1005,0
ACB,20170427,8.4945,8.6068,8.4571,8.4945,867590
ACC,20170427,14.5046,14.5046,14.1673,14.4008,1240
ACE,20170427,17.2905,17.2905,17.2905,17.2905,500
ACL,20170427,3.4352,3.4352,3.4352,3.4352,0
ACM,20170427,1.7000,1.8000,1.6000,1.7000,315608
ACV,20170427,48.2051,48.5931,48.2051,48.3021,104695
ADC,20170427,11.2703,11.2703,11.2703,11.2703,0
ADP,20170427,15.5461,15.5461,15.5461,15.5461,0
ADS,20170427,13.5060,13.7695,13.5060,13.7376,257130
AFX,20170427,2.6889,3.0359,2.6889,3.0359,200
AGF,20170427,9.9000,9.9000,9.9000,9.9000,20
AGM,20170427,7.9443,8.0254,7.6200,8.0254,620
AGP,20170427,17.5110,17.5110,17.5110,17.5110,0
AGR,20170427,3.4500,3.4900,3.4000,3.4700,225390
AGX,20170427,23.2216,23.2216,23.2216,23.2216,200
ALT,20170427,10.9415,11.8012,10.9415,11.8012,4500
ALV,20170427,4.0334,4.3215,3.9374,4.1295,33100
AMC,20170427,17.3932,17.3932,17.3932,17.3933,200
AMD,20170427,13.4000,13.5000,13.2500,13.4500,122050
AME,20170427,2.8478,2.8478,2.8478,2.8478,0
AMP,20170427,12.4581,12.4581,12.4581,12.4581,0
AMS,20170427,5.4148,5.4148,5.1828,5.1827,7200
AMV,20170427,7.8884,8.0687,7.8884,8.0687,5200
ANT,20170427,12.3305,12.3305,12.3305,12.3305,0
ANV,20170427,2.8197,3.1753,2.8197,3.0695,5230
APC,20170427,24.5122,24.7083,24.1200,24.5122,47840
APG,20170427,4.2153,4.2153,3.8844,4.1444,185520
API,20170427,24.2013,25.0726,23.5237,23.5237,6401
APL,20170427,13.1658,13.1658,13.1658,13.1658,0
APP,20170427,5.8089,5.8089,5.8089,5.8089,100
APS,20170427,2.5000,2.6000,2.5000,2.6000,34600
