<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171113,3435.1799,3449.1599,3435.0801,3447.8401,205400
AAA,20171113,19.7583,19.7583,18.3844,18.3844,2605710
AAM,20171113,7.2386,7.2386,6.7073,7.1390,10020
ABC,20171113,13.9950,14.2419,13.5010,13.5010,32000
ABI,20171113,27.2782,27.2782,27.2782,27.2781,504
ABT,20171113,20.3677,21.2900,20.3677,21.1363,7390
AC4,20171113,6.8646,6.8646,6.8646,6.8646,0
ACB,20171113,12.0120,12.0869,11.8623,11.8998,1861000
ACC,20171113,12.9451,13.2785,12.7784,13.1674,230
ACE,20171113,16.8322,16.8322,16.8322,16.8322,0
ACL,20171113,3.4881,3.4881,3.4881,3.4881,0
ACM,20171113,1.5000,1.5000,1.3000,1.4000,437300
ACS,20171113,9.3921,9.3921,9.3921,9.3921,2300
ACV,20171113,75.6875,81.6525,75.1986,79.2078,116285
ADC,20171113,11.9974,11.9974,11.9974,11.9974,0
ADP,20171113,13.6410,13.6410,13.6410,13.6410,0
ADS,20171113,13.8332,13.8332,13.5633,13.6983,81660
AFX,20171113,3.4696,3.4696,3.4696,3.4696,4000
AGF,20171113,8.5100,8.5100,8.5100,8.5100,260
AGM,20171113,6.8094,7.2553,6.8094,7.1337,1600
AGP,20171113,13.6652,13.6652,13.6652,13.6652,0
AGR,20171113,4.5900,4.6300,4.5100,4.6300,282200
AGX,20171113,19.0933,19.0933,19.0933,19.0933,0
ALT,20171113,11.0656,11.0656,11.0656,11.0656,0
ALV,20171113,13.5000,14.4000,13.2000,14.4000,32800
AMC,20171113,16.3918,16.3918,16.3918,16.3918,0
AMD,20171113,7.1500,7.2200,6.9100,6.9100,2264710
AME,20171113,2.9902,2.9902,2.9902,2.9902,5000
AMP,20171113,15.0000,15.0000,15.0000,15.0000,0
AMS,20171113,5.3272,6.4746,5.3272,6.3926,3970
AMV,20171113,7.0319,7.0319,7.0319,7.0319,2200
ANT,20171113,9.7000,9.7000,9.7000,9.7000,1500
ANV,20171113,7.8754,7.8754,7.6421,7.8030,516210
APC,20171113,65.0000,65.0000,62.5000,63.1000,106920
APF,20171113,19.7307,23.4890,19.7307,23.4890,300
APG,20171113,4.1759,4.2389,4.1365,4.1759,253860
API,20171113,26.8151,29.2352,26.8151,29.1384,900
APL,20171113,13.1658,13.1658,13.1658,13.1658,0
APP,20171113,8.4075,8.4075,8.4075,8.4075,0
APS,20171113,2.9000,2.9000,2.8000,2.9000,87400
ARM,20171113,16.9897,16.9897,16.9897,16.9897,0
ART,20171113,12.8205,13.0769,12.3077,12.3932,343444
ASA,20171113,2.6000,2.6000,2.5000,2.5000,56100
ASD,20171113,0.5000,0.5000,0.5000,0.5000,0
ASM,20171113,9.5430,9.7619,9.4117,9.6743,3905050
ASP,20171113,4.7188,4.7188,4.4828,4.7187,21600
ATA,20171113,0.8000,0.8000,0.8000,0.8000,0
ATB,20171113,2.1000,2.2000,2.0000,2.1000,188300
ATG,20171113,3.0400,3.0400,2.8600,2.8600,55570
ATS,20171113,38.5000,38.5000,36.7000,36.7000,11000
AUD-X,20171113,1.3077,1.3077,1.3077,1.3077,0
AUM,20171113,10.4867,10.4867,10.4867,10.4867,0
AVF,20171113,0.3000,0.3000,0.3000,0.3000,0
B82,20171113,2.5000,2.5000,2.5000,2.5000,0
BAX,20171113,11.1630,11.1630,11.1630,11.1630,100
BBC,20171113,96.7484,96.7484,96.7484,96.7485,10
BBS,20171113,9.7769,9.7769,9.7769,9.7769,0
BCC,20171113,5.8035,5.9821,5.8035,5.9821,37900
BCE,20171113,3.7269,3.7269,3.6746,3.7203,15170
BCG,20171113,4.4194,4.4194,4.3212,4.4043,124220
BCP,20171113,4.6063,4.6063,4.6063,4.6063,0
BDB,20171113,6.8885,6.8885,6.8885,6.8885,0
BDG,20171113,16.3468,16.3468,16.3468,16.3468,0
BDT,20171113,7.5651,7.5651,7.5651,7.5651,0
BDW,20171113,7.9046,7.9046,7.9046,7.9046,0
BED,20171113,23.5271,23.5271,23.5271,23.5271,0
BEL,20171113,6.1826,6.1826,6.1826,6.1826,0
BFC,20171113,26.3442,26.5945,26.0940,26.2013,92400
BGW,20171113,9.4011,9.4011,9.4011,9.4011,0
BHA,20171113,14.2405,14.2405,14.2405,14.2405,5000
BHC,20171113,2.8000,2.8000,2.8000,2.8000,0
BHN,20171113,110.9959,110.9959,108.2887,108.2887,18460
BHP,20171113,8.5269,8.5269,8.5269,8.5269,100
BHT,20171113,4.4000,4.4000,4.4000,4.4000,0
BIC,20171113,29.8501,29.8501,28.6670,28.6670,22770
BID,20171113,22.8705,23.1606,22.8221,23.1606,1456000
BII,20171113,2.0000,2.1000,2.0000,2.1000,129080
BKC,20171113,7.4000,7.4000,7.4000,7.4000,0
BLF,20171113,4.9000,4.9000,4.9000,4.9000,100
BLI,20171113,5.1839,5.1839,5.1839,5.1839,1000
BLN,20171113,9.0638,9.0638,9.0638,9.0638,0
BLT,20171113,25.2790,25.2790,25.2790,25.2790,0
BMC,20171113,13.8110,13.9784,13.7273,13.9784,5410
BMD,20171113,5.2969,5.2969,5.2969,5.2969,0
BMI,20171113,25.6215,26.0308,24.1481,25.5396,574690
BMJ,20171113,4.4510,4.4510,4.4510,4.4510,500
BMN,20171113,5.5751,5.5751,5.5751,5.5751,0
BMP,20171113,59.4484,62.8134,59.3783,62.8135,2034780
BMV,20171113,9.9522,9.9522,9.9522,9.9522,0
BPC,20171113,15.5062,15.5062,15.5062,15.5062,0
BRC,20171113,8.0797,8.0797,8.0797,8.0797,0
BRL-X,20171113,3.2764,3.2764,3.2764,3.2764,0
BRR,20171113,7.8314,7.8314,7.8314,7.8314,0
BRS,20171113,4.8505,4.8505,4.8505,4.8505,0
BSC,20171113,13.9255,13.9255,13.9255,13.9255,0
BSD,20171113,31.0628,31.0628,31.0628,31.0628,0
BSG,20171113,7.4059,7.4059,7.4059,7.4059,0
BSI,20171113,9.3225,9.6257,9.3225,9.6257,4930
BSL,20171113,11.0092,11.0092,11.0092,11.0092,5200
BSP,20171113,16.1173,16.9819,16.1173,16.6731,2910
BSQ,20171113,16.9268,16.9268,16.6118,16.6118,5000
BST,20171113,10.8905,10.8905,10.8905,10.8905,0
BT1,20171113,12.3238,12.3238,12.3238,12.3238,1000
BT6,20171113,5.1000,5.2000,5.1000,5.2000,3600
BTB,20171113,8.5000,8.5000,8.5000,8.5000,0
BTCUSD-X,20171113,6559.4893,6559.4893,6559.4893,6559.4893,0
BTD,20171113,13.6494,13.6494,11.4943,12.5719,800
BTG,20171113,5.4503,5.4503,5.4503,5.4503,0
BTH,20171113,10.0000,10.0000,10.0000,10.0000,0
BTP,20171113,7.5672,7.5672,7.5672,7.5671,10
BTR,20171113,4.4256,4.4256,4.4256,4.4256,0
BTS,20171113,6.3107,6.3107,6.3107,6.3107,0
BTT,20171113,32.4197,32.9213,32.4197,32.4197,2020
BTU,20171113,5.7934,5.7934,5.7934,5.7934,100
BTV,20171113,19.1484,19.1484,19.1484,19.1484,0
BTW,20171113,15.8531,15.8531,15.8531,15.8531,0
BVG,20171113,1.3000,1.3000,1.3000,1.3000,22000
BVH,20171113,49.9053,51.3449,49.9053,50.7691,514670
BVN,20171113,7.9201,7.9201,7.9201,7.9201,0
BVS,20171113,15.9313,16.2564,15.7687,16.0938,17220
