<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190328,3009.8000,3025.7800,2991.7800,2994.9399,288100
A32,20190328,22.0499,22.0499,22.0499,22.0499,0
AAA,20190328,14.4770,15.0544,14.4326,14.9211,4547020
AAM,20190328,10.7533,10.9374,10.7533,10.8270,1850
AAV,20190328,9.0001,9.4501,8.9101,9.1801,447400
ABC,20190328,7.5738,7.5738,7.4091,7.4091,7002
ABI,20190328,21.7790,22.1497,21.7790,22.1497,500
ABR,20190328,4.5000,4.5000,4.5000,4.5000,100
ABT,20190328,38.3000,38.3000,35.6280,36.5187,2150
AC4,20190328,3.0001,3.0001,3.0001,3.0001,0
ACB,20190328,14.3905,14.4378,14.2958,14.3432,1366727
ACC,20190328,13.3086,13.3086,12.7617,13.1263,7270
ACE,20190328,19.4590,19.4590,19.4590,19.4590,0
ACL,20190328,15.8148,15.8148,15.5140,15.6858,5880
ACM,20190328,0.7000,0.7000,0.6000,0.7000,58700
ACS,20190328,12.8519,12.8519,12.8519,12.8519,0
ACV,20190328,83.8194,84.1159,83.1275,84.1158,30900
ADC,20190328,13.0590,13.0590,13.0590,13.0591,200
ADP,20190328,21.8032,21.8032,21.8032,21.8032,1
ADS,20190328,9.8801,10.0694,9.8801,10.0693,6090
AFX,20190328,2.7501,2.7501,2.7501,2.7501,0
AG1,20190328,9.0982,9.0982,9.0982,9.0982,0
AGF,20190328,5.2000,5.2000,4.9000,5.1000,2360
AGM,20190328,9.1674,9.1674,9.0817,9.0817,120
AGP,20190328,24.6092,24.6092,24.6092,24.6092,0
AGR,20190328,4.1000,4.1100,4.0000,4.0800,168160
AGX,20190328,26.7750,26.7750,26.7750,26.7750,0
ALT,20190328,11.2024,11.2024,11.2024,11.2024,7
ALV,20190328,3.4000,3.4000,3.4000,3.4000,0
AMC,20190328,16.0312,16.0312,16.0312,16.0312,0
AMD,20190328,2.2200,2.2300,2.2000,2.2200,978630
AME,20190328,8.9000,9.5000,8.9000,9.5000,200
AMP,20190328,16.2000,16.2000,16.2000,16.2000,0
AMS,20190328,7.3232,7.3232,7.3232,7.3231,300
AMV,20190328,14.7850,14.7850,14.7850,14.7850,1200
ANT,20190328,5.0000,5.0000,5.0000,5.0000,50
ANV,20190328,21.8612,22.0743,21.8186,22.0317,207910
APC,20190328,34.4500,34.4500,33.0000,33.9000,7400
APF,20190328,18.3079,18.3079,18.3079,18.3079,0
APG,20190328,8.1475,8.1475,7.5815,7.9760,336610
API,20190328,21.8780,22.1684,21.8780,22.1684,300
APL,20190328,13.1655,13.1655,13.1655,13.1655,0
APP,20190328,4.5098,4.5098,4.5098,4.5098,100
APS,20190328,3.0000,3.1000,3.0000,3.1000,33800
ARM,20190328,62.7615,62.7615,51.3911,51.3911,200
