<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180502,3087.4099,3097.6001,3064.7600,3081.1799,134200
AAA,20180502,17.7633,17.8077,17.1415,17.6744,626040
AAM,20180502,7.3410,7.3410,7.3410,7.3410,0
ABC,20180502,11.1137,11.6899,9.1379,10.6197,25000
ABI,20180502,24.6527,24.6527,23.9483,24.5647,554
ABT,20180502,26.9688,26.9688,26.9688,26.9688,30
AC4,20180502,4.3645,4.3645,4.3645,4.3645,0
ACB,20180502,17.7000,17.7411,17.0825,17.2884,2669126
ACC,20180502,11.9451,12.1118,11.9451,12.1118,1500
ACE,20180502,16.9661,16.9661,16.9661,16.9661,2000
ACL,20180502,3.8214,4.0247,3.8214,3.9841,360
ACM,20180502,0.9000,0.9000,0.8000,0.9000,270510
ACS,20180502,10.5943,10.5943,10.5943,10.5943,0
ACV,20180502,87.5197,87.5197,85.8573,86.0529,29958
ADC,20180502,13.8659,13.8659,12.8359,12.8359,200
ADP,20180502,8.5167,8.5167,8.5167,8.5167,2000
ADS,20180502,11.8536,12.0371,11.8169,11.8903,11060
AFX,20180502,3.7932,3.7932,3.7932,3.7933,1200
AG1,20180502,10.8386,10.8386,10.8386,10.8386,0
AGF,20180502,5.6500,5.6500,5.6500,5.6500,0
AGM,20180502,6.7932,7.1337,6.7932,7.1337,20
AGP,20180502,14.9076,14.9076,14.9076,14.9075,100
AGR,20180502,4.4000,4.4000,4.1300,4.2900,68240
AGX,20180502,23.1851,23.1851,23.1851,23.1851,0
ALT,20180502,11.2295,11.2295,11.2295,11.2295,0
ALV,20180502,4.6000,4.7000,4.6000,4.7000,11500
AMC,20180502,15.9999,15.9999,15.9999,15.9999,100
AMD,20180502,3.6000,3.6400,3.5600,3.5600,230540
AME,20180502,8.8281,8.8281,8.8281,8.8281,0
AMP,20180502,16.2000,16.2000,16.2000,16.2000,0
AMS,20180502,6.3926,6.3926,6.3926,6.3926,300
AMV,20180502,7.2122,7.2122,6.8516,6.8967,5500
ANT,20180502,6.5000,7.0000,6.5000,7.0000,2000
ANV,20180502,19.9400,20.6131,19.4352,20.0242,508270
APC,20180502,30.8000,31.2000,30.7000,31.1000,41310
APF,20180502,23.4890,23.7239,23.4420,23.4420,1000
APG,20180502,4.7856,4.7856,4.7170,4.7856,225660
API,20180502,24.8790,25.0726,24.2014,24.2014,7900
APL,20180502,13.1655,13.1655,13.1655,13.1655,0
APP,20180502,8.2394,8.2394,8.2394,8.2394,0
APS,20180502,3.1000,3.1000,3.0000,3.1000,92400
ARM,20180502,22.1950,22.1950,22.1950,22.1950,0
ART,20180502,7.2649,7.2649,6.8376,6.8376,105620
ASA,20180502,2.7000,2.8000,2.6000,2.7000,19300
ASD,20180502,1.2000,1.2000,1.2000,1.2000,0
ASM,20180502,12.9137,13.0888,12.0820,12.0819,7203900
ASP,20180502,5.9378,6.0164,5.7411,5.7411,49650
AST,20180502,59.9107,59.9107,58.1062,58.8280,101420
ATA,20180502,1.1000,1.1000,1.1000,1.1000,0
ATB,20180502,1.2000,1.2000,1.2000,1.2000,27110
ATG,20180502,2.2000,2.2700,2.1000,2.2300,30740
ATS,20180502,47.6000,47.9000,47.5000,47.6000,10800
AUD-X,20180502,1.3364,1.3364,1.3364,1.3364,0
AUDUSD,20180502,0.0000,0.0000,0.0000,0.7500,170875
AUM,20180502,10.4867,10.4867,10.4867,10.4867,0
AVC,20180502,20.4931,21.6754,20.4931,20.4931,10000
AVF,20180502,0.2000,0.2000,0.2000,0.2000,0
B82,20180502,2.2000,2.2000,2.2000,2.2000,800
BAB,20180502,21.2844,21.2844,20.8256,20.8257,18600
BAL,20180502,29.2960,29.2960,29.2960,29.2960,100
BAX,20180502,13.7305,13.7305,13.7305,13.7305,100
BBC,20180502,78.7951,80.2913,78.6954,80.2912,2150
BBM,20180502,8.5789,8.5789,8.5789,8.5789,4100
BBS,20180502,11.3072,11.3072,11.3072,11.3072,0
BCC,20180502,5.9822,5.9822,5.8036,5.8929,30240
BCE,20180502,4.1846,4.2369,4.1519,4.1519,21460
BCG,20180502,4.7896,4.7896,4.5856,4.5856,57260
BCM,20180502,24.1415,24.7209,24.1415,24.7208,13900
BCP,20180502,8.0079,9.9213,8.0079,9.9213,200
BDB,20180502,2.8932,2.8932,2.8932,2.8932,0
BDG,20180502,18.1631,18.1631,18.1631,18.1631,0
BDT,20180502,8.2229,8.2229,8.2229,8.2229,0
BDW,20180502,11.5461,11.5461,11.5461,11.5461,0
BED,20180502,20.5948,20.5948,20.5948,20.5948,0
BEL,20180502,6.1826,6.1826,6.1826,6.1826,0
BFC,20180502,23.8009,23.8009,23.1964,23.1964,21890
BGW,20180502,9.3080,9.3080,9.3080,9.3080,0
BHA,20180502,17.0095,17.0095,17.0095,17.0095,500
BHC,20180502,3.0000,3.0000,3.0000,3.0000,0
BHK,20180502,11.1517,11.1517,11.1517,11.1517,0
BHN,20180502,95.4745,95.4745,87.8041,94.7526,310
BHP,20180502,8.9446,8.9446,8.9446,8.9446,0
BHT,20180502,4.4000,4.4000,4.4000,4.4000,0
BIC,20180502,28.2120,28.2120,26.4829,28.2120,5460
BID,20180502,35.4903,35.6837,32.4925,32.4925,1868640
BII,20180502,0.8000,0.8000,0.8000,0.8000,0
BKC,20180502,8.8000,8.8000,8.8000,8.8000,0
BLF,20180502,2.9000,2.9000,2.9000,2.9000,0
BLI,20180502,5.0358,5.0358,5.0358,5.0358,84
BLN,20180502,6.8212,6.8212,6.8212,6.8212,0
BLT,20180502,20.9341,21.0131,20.9341,21.0131,200
BMC,20180502,12.4299,12.4299,11.6347,11.9695,2890
BMD,20180502,5.1497,5.1497,5.1497,5.1497,0
BMF,20180502,25.5628,25.5628,25.5628,25.5627,100
BMI,20180502,23.4915,25.2597,23.4915,25.0913,55910
BMJ,20180502,3.9565,3.9565,3.9565,3.9565,0
BMN,20180502,5.5751,5.5751,5.5751,5.5751,0
BMP,20180502,38.4999,39.1415,38.0008,38.1434,308030
BMV,20180502,9.9522,9.9522,9.9522,9.9522,0
BPC,20180502,15.2712,15.2712,15.2712,15.2712,0
BPW,20180502,9.9890,9.9890,9.9890,9.9890,0
BQB,20180502,8.5000,8.5000,8.5000,8.5000,0
BRC,20180502,7.5511,7.5511,7.5511,7.5511,0
BRL-X,20180502,3.5061,3.5061,3.5061,3.5061,0
BRR,20180502,8.2665,8.2665,8.2665,8.2665,200
BRS,20180502,4.8505,4.8505,4.8505,4.8505,0
BSC,20180502,13.9255,13.9255,13.9255,13.9255,0
BSD,20180502,31.0628,31.0628,31.0628,31.0628,0
BSG,20180502,8.3934,8.3934,8.3934,8.3934,0
BSI,20180502,10.9900,11.1037,10.9142,11.0658,240950
BSL,20180502,11.3888,11.3888,11.3888,11.3888,6200
BSP,20180502,14.6829,14.6829,14.6829,14.6829,0
BSQ,20180502,18.0479,18.0479,17.2275,17.2275,300
BSR,20180502,19.8000,20.0000,18.2000,18.3000,1161645
BST,20180502,9.1453,9.1453,9.1453,9.1453,0
BT1,20180502,11.6392,11.6392,11.6392,11.6392,0
BT6,20180502,4.4000,4.4000,4.4000,4.4000,1000
BTB,20180502,10.0000,10.0000,10.0000,10.0000,0
BTCUSD,20180502,0.0000,0.0000,0.0000,9124.7500,48411
BTCUSD-X,20180502,9235.9219,9235.9219,9235.9219,9235.9219,0
BTD,20180502,11.5661,11.5661,11.4943,11.4943,7000
BTG,20180502,5.4503,5.4503,5.4503,5.4503,0
BTH,20180502,5.2000,5.2000,5.2000,5.2000,0
BTN,20180502,7.8526,7.8526,7.8526,7.8526,0
BTP,20180502,9.2168,9.2168,9.2168,9.2168,94750
BTR,20180502,4.4256,4.4256,4.4256,4.4256,0
BTS,20180502,4.8544,4.8544,4.8544,4.8544,0
BTT,20180502,33.3772,33.3772,32.9213,32.9213,40
BTU,20180502,4.7383,4.7383,4.7383,4.7383,0
BTV,20180502,19.1484,19.1484,19.1484,19.1484,0
BTW,20180502,12.5819,12.5819,12.5819,12.5819,0
BUD,20180502,7.6783,7.6783,7.6783,7.6783,10900
BVG,20180502,1.6000,1.6000,1.6000,1.6000,500
BVH,20180502,94.3402,94.3402,82.1518,83.4954,271870
BVN,20180502,18.3860,18.3860,18.3860,18.3860,0
BVS,20180502,15.4436,15.4436,15.4436,15.4436,3100
BWA,20180502,13.5324,13.5324,13.5324,13.5324,100
BWE,20180502,20.3141,20.3141,20.0445,20.0445,125060
BWS,20180502,18.3476,18.3476,18.3476,18.3476,200
BXH,20180502,9.8225,9.8225,9.8225,9.8225,0
C12,20180502,15.3000,15.3000,15.3000,15.3000,0
C21,20180502,16.0926,16.1617,16.0926,16.0926,21200
C32,20180502,21.9188,22.3126,21.6563,21.8860,78230
C36,20180502,11.1154,11.1154,11.1154,11.1154,0
C47,20180502,9.5211,10.3349,9.0329,10.3349,65650
C69,20180502,3.8418,3.8418,3.8418,3.8418,300
C71,20180502,8.4442,8.4442,8.4442,8.4442,0
C92,20180502,10.5000,10.5000,10.5000,10.5000,0
CAD,20180502,0.7000,0.7000,0.7000,0.7000,0
CAD-X,20180502,1.2845,1.2845,1.2845,1.2845,0
CAG,20180502,50.1270,50.1270,50.1270,50.1270,0
CAN,20180502,22.9863,22.9863,22.9863,22.9863,100
CAP,20180502,20.4353,21.4631,20.4353,21.4630,13400
CAT,20180502,4.3659,4.3659,4.3659,4.3659,0
CAV,20180502,38.7579,40.1081,38.3608,38.7579,75600
CBI,20180502,5.9000,5.9000,5.9000,5.9000,0
CBS,20180502,10.0000,10.0000,10.0000,10.0000,2800
CC1,20180502,16.3298,16.3298,16.3298,16.3298,5
CC4,20180502,7.5000,7.5000,7.5000,7.5000,0
CCH,20180502,6.9352,6.9352,6.9352,6.9352,0
CCI,20180502,10.7396,10.7396,10.7396,10.7396,110
CCL,20180502,3.1876,3.2527,3.1307,3.1306,102900
CCM,20180502,26.0203,26.0203,26.0203,26.0203,0
CCP,20180502,24.4998,24.4998,24.4998,24.4998,0
CCR,20180502,15.4597,15.4597,15.4597,15.4597,0
