<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160420,3050.3799,3055.6899,2905.0500,2972.5801,283100
AAA,20160420,10.0439,10.8809,10.0439,10.8809,1483644
AAM,20160420,6.7137,6.7137,6.3970,6.3970,1010
ABI,20160420,11.1974,11.2774,11.1974,11.2774,11000
ABT,20160420,31.9787,33.9477,31.9787,32.9293,18220
ACB,20160420,6.1234,6.1234,6.0214,6.0213,73200
ACC,20160420,12.7883,13.3113,12.7883,13.1686,1060
ACE,20160420,13.6926,13.6926,13.6926,13.6926,700
ACL,20160420,4.0247,4.0247,3.8621,4.0247,4010
ACM,20160420,3.8672,3.9615,3.8672,3.8672,345100
ADC,20160420,14.3149,14.3818,14.3149,14.3818,750
ADP,20160420,8.7121,8.7121,8.7121,8.7121,0
AGF,20160420,11.0000,11.4000,10.5000,11.4000,5670
AGM,20160420,9.8047,9.8747,9.2444,9.2445,66660
AGP,20160420,11.8851,11.8851,11.8851,11.8851,0
AGR,20160420,3.0000,3.0000,2.9000,2.9000,77660
AGX,20160420,19.1341,19.1341,19.1341,19.1341,0
ALT,20160420,9.6724,9.6724,9.6724,9.6724,0
ALV,20160420,4.0335,4.0335,4.0335,4.0334,2900
AMC,20160420,16.2725,16.2725,16.2725,16.2725,0
AMD,20160420,10.6954,10.7868,10.6040,10.6954,1088960
AME,20160420,2.9190,2.9190,2.9190,2.9190,1000
AMV,20160420,1.6678,1.7580,1.6678,1.7580,1100
ANV,20160420,2.7884,2.8261,2.6754,2.6754,11040
APC,20160420,16.0907,16.0907,15.9955,15.9955,20850
APG,20160420,5.3577,5.3577,4.4123,4.6486,178800
API,20160420,9.0997,9.0997,8.7125,9.0029,20300
APP,20160420,7.0091,7.0091,7.0091,7.0091,0
APS,20160420,2.9000,2.9000,2.7000,2.8000,226100
ARM,20160420,19.7024,19.7024,19.7024,19.7024,100
ASA,20160420,2.9000,3.0000,2.9000,3.0000,30400
ASD,20160420,0.4000,0.4000,0.4000,0.4000,0
ASM,20160420,14.3264,14.4060,14.1672,14.2468,1359860
ASP,20160420,4.4221,4.4221,4.3459,4.4222,287900
ATA,20160420,6.7000,7.0000,6.3000,6.3000,1124290
ATS,20160420,15.2000,15.2000,15.2000,15.2000,5000
AUD-X,20160420,1.2826,1.2826,1.2826,1.2826,0
AVF,20160420,0.9000,0.9000,0.8000,0.9000,294310
B82,20160420,5.6000,5.6000,5.6000,5.6000,0
BBC,20160420,64.4146,68.3185,64.4146,68.3185,1730
BBS,20160420,10.6644,10.6644,10.6644,10.6644,0
BCC,20160420,10.1993,10.1993,9.5748,9.6443,341209
BCE,20160420,3.3981,3.3981,3.2935,3.3981,29060
BCG,20160420,4.8265,4.9664,4.6866,4.6866,578790
BCP,20160420,5.7109,5.7109,5.7109,5.7109,0
BDB,20160420,3.1052,3.1052,3.1052,3.1052,0
BDG,20160420,8.0084,8.0084,8.0084,8.0084,300
BDW,20160420,8.3888,8.3888,8.3888,8.3888,0
BED,20160420,20.3669,22.7031,20.3669,20.4268,600
BFC,20160420,16.3480,16.4489,16.1462,16.2975,49090
BHC,20160420,2.4000,2.4000,2.4000,2.4000,0
BHP,20160420,6.0478,6.0478,6.0478,6.0478,0
BHT,20160420,3.7779,3.7779,3.7779,3.7779,100
BIC,20160420,17.5698,18.2657,17.5698,17.5698,38330
BID,20160420,13.9699,14.1478,13.8809,13.9699,1067790
BII,20160420,13.0000,13.1000,13.0000,13.1000,226100
BKC,20160420,12.5000,12.5000,12.5000,12.5000,0
BLF,20160420,1.9524,2.0476,1.9524,2.0000,48400
BLI,20160420,4.9583,4.9583,4.9583,4.9583,100
BMC,20160420,12.9697,13.0460,12.9697,13.0460,5510
BMI,20160420,16.8631,16.8631,16.3125,16.3813,30420
BMJ,20160420,3.3693,3.3693,3.3693,3.3693,0
BMN,20160420,5.5651,5.5651,5.5651,5.5651,0
BMP,20160420,50.6088,51.3476,48.3924,49.1311,156830
BPC,20160420,8.9224,8.9224,8.9224,8.9224,0
BRC,20160420,6.0242,6.4047,6.0242,6.4046,7190
BRL-X,20160420,3.5253,3.5253,3.5253,3.5253,0
BSC,20160420,19.5426,19.5426,19.5426,19.5426,0
BSI,20160420,6.3117,6.4460,6.3117,6.3118,12740
BST,20160420,9.0011,9.0011,9.0011,9.0011,0
BT6,20160420,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160420,435.3240,434.4060,443.0540,441.3890,7289009600
BTG,20160420,3.2430,3.2430,3.2430,3.2430,0
BTH,20160420,9.3000,9.3000,9.3000,9.3000,0
BTP,20160420,10.8494,10.8494,10.4752,10.4753,84870
BTS,20160420,7.9612,7.9612,7.9612,7.9612,4000
BTT,20160420,25.9174,25.9174,25.9174,25.9174,0
BTU,20160420,5.7673,5.7673,5.7673,5.7673,0
BTW,20160420,10.4583,13.7650,10.4583,13.7650,1000
BVG,20160420,1.6000,1.6000,1.6000,1.6000,24000
BVH,20160420,47.4677,47.9331,47.0023,47.9330,303900
BVN,20160420,6.6069,7.0250,6.6069,6.6069,5800
BVS,20160420,10.8105,10.8105,10.6479,10.6479,80600
BWA,20160420,3.4191,3.4191,3.4191,3.4191,0
BXH,20160420,12.1450,12.1450,12.1450,12.1450,0
C21,20160420,9.6736,9.6736,9.6736,9.6736,0
C32,20160420,24.2670,24.2670,23.5241,23.5241,637900
C47,20160420,8.3153,8.3803,8.0554,8.1204,50670
C71,20160420,8.8168,8.8168,8.8168,8.8168,0
C92,20160420,30.0000,30.0000,30.0000,30.0000,0
CAD,20160420,1.9000,2.0000,1.8000,1.8000,35700
CAD-X,20160420,1.2696,1.2696,1.2696,1.2696,0
CAN,20160420,23.7523,23.7523,23.7523,23.7523,0
CAP,20160420,22.4997,22.4997,21.4300,21.4301,77900
CAV,20160420,31.9881,32.2028,31.3440,31.5587,134130
CCI,20160420,7.0109,7.0109,7.0109,7.0109,280
CCL,20160420,3.2526,3.2526,3.1713,3.1713,234830
CCM,20160420,12.7504,12.7504,12.7504,12.7504,10
CCR,20160420,9.9893,9.9893,9.9893,9.9893,0
CDC,20160420,4.3725,4.5166,4.3245,4.5166,3520
CDN,20160420,14.9355,14.9355,14.7472,14.7473,8700
CDO,20160420,20.0916,20.1599,19.9549,20.0916,915520
CEC,20160420,15.7987,15.7987,15.7987,15.7987,200
CEO,20160420,7.9767,7.9767,7.7551,7.9028,140800
CFC,20160420,9.2422,9.2422,9.2422,9.2422,0
CHP,20160420,12.3162,12.6820,12.3162,12.4991,68718
CI5,20160420,11.3525,11.3525,11.3525,11.3525,100
CID,20160420,3.4000,3.4000,3.4000,3.4000,0
CIG,20160420,1.9000,1.9000,1.9000,1.9000,100
CII,20160420,21.7528,22.0191,21.5752,21.8416,3252180
CJC,20160420,19.1820,19.1820,19.1820,19.1820,0
CKD,20160420,5.5563,5.5563,5.5563,5.5563,0
CKV,20160420,13.1082,13.1082,13.1082,13.1082,0
CL-F,20160420,40.8000,42.9100,39.8500,42.6300,101734
CLC,20160420,26.1626,26.3806,25.7266,26.1626,8870
CLG,20160420,3.9000,4.0000,3.8000,3.8000,43310
CLL,20160420,17.5380,17.6789,17.4676,17.6084,5460
CLM,20160420,7.9198,7.9198,7.9198,7.9198,0
CLW,20160420,14.0773,14.0773,14.0773,14.0773,10
CMC,20160420,4.4000,4.4000,4.4000,4.4000,0
CMG,20160420,10.6570,10.8050,10.5090,10.8050,18810
CMI,20160420,9.4000,9.4000,8.9000,9.2000,43600
CMK,20160420,7.4996,7.4996,7.4996,7.4996,0
CMP,20160420,8.2646,8.2646,8.2646,8.2646,0
CMS,20160420,6.2274,6.2274,6.2274,6.2274,25225
CMT,20160420,12.4201,12.4201,12.4201,12.4201,0
CMV,20160420,9.2199,9.2199,9.2199,9.2199,5000
CMX,20160420,3.5440,3.6917,3.5440,3.6178,7560
CNC,20160420,17.6376,17.6376,16.8707,16.8708,1200
CNG,20160420,26.7468,27.9497,26.7468,26.8883,130210
CNT,20160420,4.1000,4.1000,4.1000,4.1000,100
CNY-X,20160420,6.4481,6.4481,6.4481,6.4481,0
COM,20160420,32.0742,32.0742,32.0742,32.0742,10
CPC,20160420,15.3224,15.3224,15.3224,15.3224,0
CSC,20160420,5.1359,5.1359,5.1359,5.1359,0
CSM,20160420,17.2683,17.3779,16.7749,17.2135,393940
CSV,20160420,15.1116,15.3045,14.4686,14.7901,297170
CT3,20160420,8.3339,8.3339,8.3339,8.3339,0
CT6,20160420,7.2156,7.2156,7.2156,7.2156,0
CTA,20160420,4.2000,4.3000,4.1000,4.1000,14700
CTB,20160420,13.1948,13.1948,13.1948,13.1947,2000
CTC,20160420,7.3152,7.3152,7.3152,7.3152,1000
CTD,20160420,107.0386,109.6024,107.0386,108.9614,205680
CTG,20160420,14.5914,14.6826,14.4090,14.5914,809560
CTI,20160420,16.8165,16.8906,16.2979,16.6683,262560
CTN,20160420,2.3000,2.3000,2.3000,2.3000,0
