<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20180215,1.2613,1.2613,1.2613,1.2613,0
BRL-X,20180215,3.2162,3.2162,3.2162,3.2162,0
BTCUSD-X,20180215,10166.4043,10166.4043,10166.4043,10166.4043,0
CAD-X,20180215,1.2483,1.2483,1.2483,1.2483,0
CL-F,20180215,60.7100,61.6400,59.7200,61.3400,650324
CNY-X,20180215,6.3460,6.3460,6.3460,6.3460,0
DOGE-USD,20180215,0.0067,0.0079,0.0067,0.0073,43275000
ETHUSD-X,20180215,936.9760,936.9760,936.9760,936.9760,0
EUR-X,20180215,0.8021,0.8021,0.8021,0.8021,0
GBP-X,20180215,0.7135,0.7135,0.7135,0.7135,0
GC-F,20180215,1352.0000,1355.9000,1349.7000,1352.1000,400
HKD-X,20180215,7.8218,7.8218,7.8218,7.8218,0
INR-X,20180215,64.0252,64.0252,64.0252,64.0252,0
JPY-X,20180215,106.5870,106.5870,106.5870,106.5870,0
KRW-X,20180215,1070.0100,1070.0100,1070.0100,1070.0100,0
LINK-USD,20180215,0.5682,0.5794,0.5297,0.5653,7288970
RUB-X,20180215,56.6944,56.6944,56.6944,56.6944,0
SAR-X,20180215,3.7468,3.7468,3.7468,3.7468,0
SGD-X,20180215,1.3136,1.3136,1.3136,1.3136,0
SI-F,20180215,16.7770,16.7770,16.7770,16.7770,201
USDCHF,20180215,0.9200,0.9200,0.9200,0.9200,0
VND-X,20180215,22678.5000,22678.5000,22678.5000,22678.5000,0
XRP-USD,20180215,1.1390,1.1640,1.1115,1.1469,1188530048
ZAR-X,20180215,11.7165,11.7165,11.7165,11.7165,0
^AEX,20180215,528.0600,529.4300,525.5800,527.5700,99601600
^AORD,20180215,6008.7002,6037.5000,6004.2998,6004.7998,745319600
^ATX,20180215,3388.8201,3441.0500,3381.9199,3392.3799,5399000
^BFX,20180215,3909.1799,3928.5200,3903.2000,3910.1101,28160700
^BSESN,20180215,34207.5703,34535.0781,34186.0117,34297.4688,13000
^DJI,20180215,25047.8203,25203.9492,24809.4199,25200.3691,416780000
^FCHI,20180215,5211.7100,5255.0801,5204.4399,5222.5200,97295500
^FTSE,20180215,7214.0000,7268.0000,7206.7002,7234.7998,747830200
^GDAXI,20180215,12425.4502,12479.9697,12275.0400,12346.1699,111934900
^GOLD,20180215,0.0000,0.0000,0.0000,1353.1500,236645
^GSPC,20180215,2713.4600,2731.5100,2689.8201,2731.2000,3684910000
^HSI,20180215,30958.7109,31145.0996,30816.6504,31115.4297,2070618100
^IXIC,20180215,7200.7500,7256.9302,7130.3901,7256.4302,2110700000
^JKSE,20180215,6615.8999,6624.6299,6583.1899,6591.5801,82869100
^KLSE,20180215,1840.7300,1842.7300,1837.9900,1838.2800,58472000
^N225,20180215,21384.0996,21578.9902,21308.9199,21464.9805,86400
^NYA,20180215,12817.1797,12857.7197,12695.2402,12856.8701,3684910000
^NZ50,20180215,8063.3301,8127.9399,8063.3301,8125.3101,20779000
^OIL,20180215,0.0000,0.0000,0.0000,61.2100,28174
^OMXSPI,20180215,560.9600,560.9600,560.9600,560.9600,0
^OSEAX,20180215,894.9700,894.9700,894.9700,894.9700,0
^SSMI,20180215,8917.7998,8917.7998,8917.7998,8917.7998,0
^STI,20180215,3415.9700,3445.8799,3415.5100,3443.5100,261989200
