<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180103,3347.7400,3379.9199,3345.2900,3369.1101,213800
AAA,20180103,21.4921,21.6884,21.2631,21.5575,1443310
AAM,20180103,6.8733,6.8733,6.6409,6.6409,280
ABC,20180103,12.2661,12.2661,11.9368,12.0192,18600
ABI,20180103,23.5011,24.1726,23.0815,23.4172,2169
ABT,20180103,22.1739,23.8264,22.1739,23.7496,1480
AC4,20180103,4.1526,4.1526,4.1526,4.1526,0
ACB,20180103,14.5193,14.6316,14.2199,14.4818,5056543
ACC,20180103,11.1673,11.3895,11.1673,11.3340,990
ACE,20180103,20.0383,20.0383,18.3685,18.3685,1700
ACL,20180103,3.3010,3.5775,3.3010,3.3133,630
ACM,20180103,1.7000,1.7000,1.6000,1.6000,1134833
ACS,20180103,10.5943,10.5943,10.5943,10.5943,0
ACV,20180103,116.3670,125.1679,111.4776,111.9666,361440
ADC,20180103,11.7066,11.7066,11.7066,11.7066,200
ADP,20180103,11.6706,11.7154,11.6706,11.6706,1600
ADS,20180103,11.6064,11.8088,11.6064,11.8089,19390
AFX,20180103,3.2961,3.2961,3.2961,3.2961,100
AGF,20180103,9.0100,9.0100,9.0100,9.0100,740
AGM,20180103,7.1337,7.1337,7.0526,7.0526,1500
AGP,20180103,14.4934,14.4934,14.4934,14.4934,0
AGR,20180103,6.2000,6.2600,5.8500,5.9800,875180
AGX,20180103,14.7612,14.7612,14.7612,14.7612,0
ALT,20180103,12.2951,12.2951,12.2951,12.2951,37
ALV,20180103,12.7000,12.7000,11.6000,11.6000,130000
AMC,20180103,18.2856,18.2856,18.2856,18.2856,0
AMD,20180103,8.9300,9.5500,8.9300,9.0000,2929050
AME,20180103,3.0614,3.0614,3.0614,3.0614,0
AMP,20180103,19.0000,19.0000,19.0000,19.0000,0
AMS,20180103,5.6550,6.3107,5.6550,6.1467,1800
AMV,20180103,7.4376,7.4376,7.1672,7.3474,4100
ANT,20180103,9.0000,9.0000,9.0000,9.0000,0
ANV,20180103,8.7683,8.8487,8.6074,8.6074,571680
APC,20180103,82.5000,82.8000,80.5000,81.1000,93820
APF,20180103,22.0326,22.2675,18.7911,22.2675,3200
APG,20180103,4.2704,4.5619,4.1759,4.4517,762060
API,20180103,27.5895,28.3640,27.5895,28.3640,300
APL,20180103,13.1658,13.1658,13.1658,13.1658,0
APP,20180103,6.8101,6.8101,6.8101,6.8101,0
APS,20180103,3.3000,3.3000,3.2000,3.2000,179400
ARM,20180103,19.8815,19.8815,19.8815,19.8815,0
ART,20180103,10.9402,11.1111,10.4274,10.5983,1248703
ASA,20180103,3.6000,3.6000,3.2000,3.2000,279809
ASD,20180103,0.7000,0.7000,0.7000,0.7000,0
ASM,20180103,9.3241,9.7181,9.2365,9.5430,6782770
ASP,20180103,5.4973,5.4973,5.3479,5.4973,70240
ATA,20180103,1.0000,1.0000,1.0000,1.0000,0
ATB,20180103,1.4000,1.5000,1.4000,1.4000,189500
ATG,20180103,2.8900,2.8900,2.8200,2.8200,149530
ATS,20180103,61.0000,61.0000,57.4000,57.4000,20300
AUD-X,20180103,1.2765,1.2765,1.2765,1.2765,0
AUM,20180103,10.4867,10.4867,10.4867,10.4867,0
AVF,20180103,0.3000,0.3000,0.3000,0.3000,0
B82,20180103,2.1000,2.1000,2.1000,2.1000,1600
BAB,20180103,23.8532,23.8532,23.8532,23.8532,0
BAX,20180103,13.3336,13.3336,13.3336,13.3336,1900
BBC,20180103,88.7692,88.7692,83.0840,83.0840,190
BBS,20180103,10.7120,10.7120,10.7120,10.7120,0
BCC,20180103,6.7857,6.7857,6.4286,6.5179,699595
BCE,20180103,3.6550,3.6681,3.6550,3.6680,12030
BCG,20180103,4.6082,4.6082,4.5251,4.6083,241430
BCP,20180103,4.0394,4.0394,4.0394,4.0394,0
BDB,20180103,6.8885,6.8885,6.8885,6.8885,0
BDG,20180103,17.2549,17.2549,17.2549,17.2550,600
BDT,20180103,10.1964,10.1964,10.1964,10.1964,0
BDW,20180103,8.8816,8.8816,8.8816,8.8816,0
BED,20180103,24.5500,24.5500,24.5500,24.5500,0
BEL,20180103,6.1826,6.1826,6.1826,6.1826,0
BFC,20180103,25.1609,25.1609,24.7076,24.8965,445620
BGW,20180103,9.4011,9.4011,9.4011,9.4011,0
BHA,20180103,15.8228,15.8228,12.8560,12.8560,11500
BHC,20180103,2.7000,2.7000,2.7000,2.7000,0
BHN,20180103,125.3442,125.3442,121.8248,122.2760,18840
BHP,20180103,9.1957,9.1957,9.1957,9.1957,1500
BHT,20180103,3.6000,3.6000,3.6000,3.6000,0
BIC,20180103,32.3983,32.3983,32.3983,32.3983,1000
BID,20180103,26.1100,26.1584,25.6265,25.9166,2458110
BII,20180103,2.0000,2.0000,1.9000,1.9000,91700
BKC,20180103,8.3000,8.3000,8.3000,8.3000,0
BLF,20180103,3.6000,3.9000,3.6000,3.9000,500
BLI,20180103,5.1098,5.1098,4.6655,4.8136,600
BLN,20180103,6.8212,6.8212,6.8212,6.8212,0
BLT,20180103,25.2790,25.2790,25.2790,25.2790,0
BMC,20180103,12.5554,13.3087,12.5554,13.1414,76780
BMD,20180103,5.2233,5.2233,5.2233,5.2233,0
BMI,20180103,29.8485,29.8485,29.0065,29.7222,14350
BMJ,20180103,3.3301,3.3301,3.3301,3.3300,900
BMN,20180103,5.5751,5.5751,5.5751,5.5751,0
BMP,20180103,62.7406,62.7406,61.1721,61.3147,426510
BMV,20180103,9.9522,9.9522,9.9522,9.9522,0
BPC,20180103,13.3917,13.3917,13.3917,13.3917,100
BPW,20180103,9.9890,9.9890,9.9890,9.9890,0
BRC,20180103,7.3246,7.7399,7.1736,7.7399,560
BRL-X,20180103,3.2578,3.2578,3.2578,3.2578,0
BRR,20180103,12.6173,12.6173,12.6173,12.6173,0
BRS,20180103,4.8505,4.8505,4.8505,4.8505,0
BSC,20180103,13.9255,13.9255,13.9255,13.9255,0
BSD,20180103,31.0628,31.0628,31.0628,31.0628,0
BSG,20180103,9.5784,9.5784,9.5784,9.5784,1400
BSI,20180103,11.9752,11.9752,11.2173,11.4447,210080
BSL,20180103,11.7684,11.7684,11.7684,11.7685,300
BSP,20180103,16.6731,16.7349,16.6731,16.7349,1100
BSQ,20180103,18.5800,18.8949,18.5800,18.8950,5100
BST,20180103,9.0187,9.0187,9.0187,9.0187,1200
BT1,20180103,11.6392,11.6392,11.6392,11.6392,0
BT6,20180103,5.6000,5.6000,5.5000,5.5000,4800
BTB,20180103,7.7000,7.7000,7.7000,7.7000,0
BTCUSD-X,20180103,15201.0107,15201.0107,15201.0107,15201.0107,0
BTD,20180103,11.9972,11.9972,11.7817,11.7817,3300
BTG,20180103,5.4503,5.4503,5.4503,5.4503,0
BTH,20180103,10.0000,10.0000,10.0000,10.0000,0
BTP,20180103,8.5354,8.5354,8.5354,8.5354,100
BTR,20180103,4.4256,4.4256,4.4256,4.4256,0
BTS,20180103,4.3689,4.5631,4.3689,4.5631,500
BTT,20180103,33.6964,33.6964,33.6964,33.6965,10
BTU,20180103,5.6646,5.8577,5.6646,5.8577,200
BTV,20180103,27.0494,27.0494,27.0494,27.0494,0
BTW,20180103,12.8335,12.8335,12.8335,12.8335,0
BVG,20180103,1.3000,1.3000,1.3000,1.3000,0
BVH,20180103,65.8366,65.8366,64.0131,64.3011,463220
BVN,20180103,7.5430,7.5430,7.5430,7.5430,0
BVS,20180103,17.4756,17.4756,17.0692,17.4756,23300
BWA,20180103,6.9712,6.9712,6.9712,6.9712,0
BWE,20180103,20.6720,21.8646,20.0536,21.8646,306380
BWS,20180103,19.9988,19.9988,19.9988,19.9988,1500
BXH,20180103,9.1153,9.1153,9.1153,9.1153,0
C12,20180103,16.0000,16.0000,16.0000,16.0000,0
C21,20180103,14.4285,14.5639,14.2930,14.4285,34300
C32,20180103,25.4626,25.4954,24.9704,25.2657,231950
C36,20180103,11.1154,11.1154,11.1154,11.1154,0
C47,20180103,12.6948,12.9389,12.6948,12.8169,69770
C69,20180103,4.4705,4.5403,4.3307,4.4704,67800
C71,20180103,8.4442,8.4442,8.4442,8.4442,300
C92,20180103,7.2000,7.2000,7.2000,7.2000,0
CAD,20180103,0.6000,0.6000,0.6000,0.6000,0
CAD-X,20180103,1.2504,1.2504,1.2504,1.2504,0
CAG,20180103,14.0982,14.0982,14.0982,14.0982,100
CAN,20180103,26.1000,26.1000,26.1000,26.1000,1100
CAP,20180103,20.5561,20.6770,19.3469,19.9515,8920
CAV,20180103,39.7225,40.6481,39.7225,40.4938,144270
CBI,20180103,5.9000,5.9000,5.9000,5.9000,0
CBS,20180103,16.5000,16.5000,16.5000,16.5000,0
CC1,20180103,18.3006,18.3006,18.3006,18.3006,0
CC4,20180103,12.9000,12.9000,12.9000,12.9000,0
CCH,20180103,6.9352,6.9352,6.9352,6.9352,0
CCI,20180103,10.9326,10.9326,10.2379,10.9327,1020
