<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160817,3106.9900,3114.2500,3090.2800,3109.5500,213800
AAA,20160817,20.3867,20.5660,20.2671,20.3269,501486
AAM,20160817,6.3337,6.3337,6.3337,6.3337,10480
ABI,20160817,15.1965,15.1965,15.1165,15.1965,15800
ABT,20160817,34.9155,34.9155,34.9155,34.9155,0
ACB,20160817,6.0554,6.0554,5.9874,6.0213,117280
ACC,20160817,15.7760,16.0874,15.5684,16.0874,5560
ACE,20160817,18.7113,18.9295,18.6568,18.8750,23500
ACL,20160817,3.6588,3.6588,3.6588,3.6588,480
ACM,20160817,2.0000,2.1000,2.0000,2.1000,695918
ADC,20160817,10.8365,10.8365,10.8365,10.8365,0
ADP,20160817,14.4274,14.4274,14.4274,14.4274,100
ADS,20160817,7.9607,7.9607,7.8462,7.9607,5980
AGF,20160817,9.4000,9.4000,9.1000,9.2000,1560
AGM,20160817,7.8632,7.8632,7.8632,7.8632,2070
AGP,20160817,12.3771,12.3771,12.3771,12.3771,0
AGR,20160817,2.5000,2.6000,2.5000,2.6000,32940
AGX,20160817,17.8145,17.8145,17.8145,17.8145,25900
ALT,20160817,7.9716,9.6910,7.9716,9.6910,3916
ALV,20160817,4.1295,4.4176,4.1295,4.4176,36714
AMC,20160817,19.7124,19.7124,19.7124,19.7124,0
AMD,20160817,11.5510,11.6498,11.3536,11.5510,159980
AME,20160817,2.8478,2.8478,2.8478,2.8478,0
AMV,20160817,1.5326,1.6679,1.5326,1.5326,3400
ANV,20160817,2.3362,2.3739,2.2986,2.3362,2920
APC,20160817,19.4137,20.1980,19.4137,20.1000,88570
APG,20160817,7.0912,7.4851,6.9336,7.4851,333700
API,20160817,8.0348,8.2284,8.0348,8.0348,18600
APP,20160817,6.8983,6.8983,6.8983,6.8983,0
APS,20160817,2.6000,2.8000,2.6000,2.7000,16200
ARM,20160817,18.1465,18.1465,18.1465,18.1465,0
ASA,20160817,2.5000,2.5000,2.4000,2.4000,51400
ASD,20160817,0.5000,0.5000,0.5000,0.5000,0
ASM,20160817,12.3366,12.5754,12.3366,12.3366,2729310
ASP,20160817,3.0498,3.1260,2.9736,3.0498,25460
ATA,20160817,2.5000,2.5000,2.4000,2.4000,219200
ATS,20160817,8.2000,8.2000,7.4000,8.2000,34600
AUD-X,20160817,1.2986,1.2986,1.2986,1.2986,0
AVF,20160817,0.4000,0.4000,0.4000,0.4000,0
B82,20160817,5.0000,5.0000,5.0000,5.0000,0
BBC,20160817,85.3982,85.3982,83.9342,83.9342,30
BBS,20160817,10.6576,10.7365,10.0260,10.7366,704
BCC,20160817,11.4482,11.9339,11.4482,11.7951,320675
BCE,20160817,3.9321,3.9900,3.8165,3.8743,118790
BCG,20160817,4.9105,4.9105,4.7594,4.8349,171350
BCP,20160817,5.2766,5.2766,5.2766,5.2766,0
BDB,20160817,3.9290,3.9290,3.9290,3.9290,0
BDG,20160817,17.2569,17.3086,17.2569,17.3086,300
BDW,20160817,8.4311,8.4311,8.4311,8.4311,0
BED,20160817,19.1652,19.1652,19.1652,19.1652,0
BEL,20160817,5.2248,5.2248,5.2248,5.2248,0
BFC,20160817,21.5943,21.9240,21.4295,21.5943,44140
BHC,20160817,2.2000,2.2000,2.2000,2.2000,0
BHP,20160817,5.8059,5.8059,5.8059,5.8059,0
BHT,20160817,3.1167,3.1167,3.1167,3.1167,0
BIC,20160817,24.8549,25.4807,24.7655,25.4807,38290
BID,20160817,15.0377,15.1267,14.8597,15.0377,285200
BII,20160817,22.4000,22.5000,22.2000,22.2000,201400
BKC,20160817,9.1000,9.1000,9.1000,9.1000,0
BLF,20160817,3.5000,3.8000,3.5000,3.8000,55300
BLI,20160817,4.5333,4.5333,4.5333,4.5333,0
BMC,20160817,12.2865,12.2865,11.7316,12.1280,7750
BMI,20160817,18.9467,20.0233,18.8750,19.8797,358710
BMJ,20160817,3.9057,3.9057,3.9057,3.9057,0
BMN,20160817,5.5955,5.5955,5.5955,5.5955,0
BMP,20160817,56.8030,60.6153,56.4218,60.6153,236790
BPC,20160817,14.9805,15.9123,14.9805,15.9123,12720
BRC,20160817,7.3028,7.5810,7.3028,7.5810,6030
BRL-X,20160817,3.2012,3.2012,3.2012,3.2012,0
BSC,20160817,32.5894,32.5894,32.5894,32.5894,0
BSI,20160817,6.8490,6.9833,6.8490,6.9832,3210
BSP,20160817,16.8891,16.8891,16.8891,16.8891,200
BST,20160817,9.7512,9.7512,9.7512,9.7512,0
BT6,20160817,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160817,577.7610,571.4300,580.8940,573.2160,5444300000
BTG,20160817,3.2430,3.2430,3.2430,3.2430,0
BTH,20160817,9.3000,9.3000,9.3000,9.3000,0
BTP,20160817,8.9791,8.9791,8.8461,8.9791,31370
BTS,20160817,9.7087,9.7087,9.7087,9.7087,0
BTT,20160817,27.0934,27.3130,27.0934,27.3130,4010
BTU,20160817,5.7745,5.7745,5.7745,5.7745,0
BTW,20160817,12.4212,12.4212,12.4212,12.4212,0
BVG,20160817,1.0000,1.0000,1.0000,1.0000,0
BVH,20160817,55.6604,56.6038,55.1887,55.6604,202860
BVN,20160817,6.8228,6.8228,6.8228,6.8228,0
BVS,20160817,11.7047,12.1111,11.5421,11.9485,157108
BWA,20160817,2.7508,2.7508,2.7508,2.7508,0
BXH,20160817,16.7271,16.7271,16.7271,16.7271,500
C21,20160817,9.7926,9.7926,9.7926,9.7926,0
C32,20160817,31.6988,32.4596,31.1916,32.2060,196490
C47,20160817,8.2503,8.5751,8.2503,8.4452,85270
C71,20160817,6.9353,6.9353,6.9353,6.9353,2200
C92,20160817,30.0000,30.0000,30.0000,30.0000,0
CAD,20160817,0.5000,0.5000,0.5000,0.5000,0
CAD-X,20160817,1.2863,1.2863,1.2863,1.2863,0
CAN,20160817,27.1458,27.1458,27.1458,27.1458,0
CAP,20160817,25.7715,25.8261,25.6077,25.8261,7200
CAV,20160817,43.3665,45.9427,43.3665,45.9426,157040
CCI,20160817,8.1687,8.1687,8.1687,8.1687,0
CCL,20160817,2.7647,2.7647,2.6021,2.6021,46880
CCM,20160817,10.6015,10.6015,10.6015,10.6015,0
CCR,20160817,9.3913,9.3913,9.3913,9.3913,0
CDC,20160817,6.6344,6.6344,6.3752,6.4270,70870
CDH,20160817,6.4469,6.4469,6.4469,6.4469,0
CDN,20160817,16.6784,16.6784,16.6784,16.6783,200
CDO,20160817,22.5518,22.6885,22.4151,22.6201,1189180
CEC,20160817,14.0741,14.0741,12.7778,12.7778,1600
CEO,20160817,7.6073,7.8289,7.5335,7.6074,653200
CFC,20160817,8.1548,8.1548,8.1548,8.1548,0
CHP,20160817,13.1828,13.3153,13.1828,13.1828,22700
CI5,20160817,8.9143,8.9143,8.9143,8.9143,0
CID,20160817,3.8000,3.8000,3.8000,3.8000,0
CIG,20160817,3.7000,3.7000,3.7000,3.7000,85700
CII,20160817,23.4774,23.5684,23.2954,23.5684,1323430
CJC,20160817,18.2315,18.2315,18.2315,18.2315,0
CKD,20160817,6.5617,6.5617,6.5617,6.5617,0
CKV,20160817,10.4633,10.4633,10.4633,10.4633,0
CL-F,20160817,46.3700,46.9500,45.8400,46.7900,550440
CLC,20160817,27.2459,28.3718,27.2459,28.3718,25920
CLG,20160817,4.5000,4.5000,4.2000,4.4000,13220
CLH,20160817,6.9461,7.1856,6.9461,7.1856,4000
CLL,20160817,20.7135,20.7135,20.7135,20.7135,0
CLM,20160817,13.4354,13.4354,13.4354,13.4354,0
CLW,20160817,12.5381,12.5381,12.5381,12.5381,0
CMC,20160817,5.1000,5.1000,5.1000,5.1000,0
CMG,20160817,10.8877,10.8877,10.6527,10.8877,2080
CMI,20160817,7.4000,7.6000,7.4000,7.6000,1200
CMK,20160817,7.4995,7.4995,7.4995,7.4995,0
CMP,20160817,8.2581,8.2581,8.2581,8.2581,0
CMS,20160817,5.5803,5.6703,5.5803,5.6701,38500
CMT,20160817,9.9901,10.4401,9.9901,10.4401,520
CMV,20160817,10.4864,10.4864,10.4864,10.4864,0
CMX,20160817,3.5439,3.6916,3.4701,3.5440,196900
CNC,20160817,25.5618,25.5618,25.5618,25.5617,100
CNG,20160817,29.3648,29.8601,29.0110,29.7187,57060
CNN,20160817,18.0720,18.0720,18.0720,18.0720,0
CNT,20160817,2.6000,2.6000,2.6000,2.6000,0
CNY-X,20160817,6.6248,6.6248,6.6248,6.6248,0
COM,20160817,31.6892,31.6892,31.6892,31.6892,0
CPC,20160817,15.4125,15.4125,15.3415,15.3415,435
CSC,20160817,6.0536,6.1302,6.0153,6.1302,43600
CSM,20160817,18.6783,19.1656,18.5971,18.8408,1093610
CSV,20160817,18.7206,19.6467,18.7206,19.6466,433750
CT3,20160817,9.9601,9.9601,9.9601,9.9600,100
CT6,20160817,6.9680,6.9680,6.9680,6.9680,0
CTA,20160817,2.3000,2.3000,2.3000,2.3000,0
CTB,20160817,11.6806,11.6806,11.6806,11.6806,800
CTC,20160817,8.5000,8.5000,8.5000,8.5000,0
CTD,20160817,143.5924,146.9010,142.2690,146.9010,126040
CTG,20160817,15.8682,15.8682,15.6858,15.7770,263760
CTI,20160817,21.9683,21.9683,21.6522,21.6522,291340
CTN,20160817,0.8000,0.8000,0.8000,0.8000,0
CTP,20160817,8.5293,9.0979,8.5293,9.0979,125400
CTS,20160817,4.6316,4.6316,4.6316,4.6316,37972
CTT,20160817,4.1613,4.1613,4.1613,4.1612,200
CTX,20160817,5.6108,5.7444,5.4438,5.7444,13000
CVN,20160817,1.0206,1.0206,1.0206,1.0206,8000
CVT,20160817,15.0130,15.4243,14.8073,15.2598,681010
CX8,20160817,7.3157,7.3896,7.3157,7.3896,3000
CXH,20160817,9.5652,9.5652,9.5652,9.5652,0
CYC,20160817,3.0000,3.0000,3.0000,3.0000,250
D11,20160817,7.9261,7.9261,7.9261,7.9261,0
D2D,20160817,12.2040,12.7761,12.2040,12.5309,116030
DAC,20160817,9.7000,9.7000,9.7000,9.7000,0
DAD,20160817,11.2275,11.2275,11.2275,11.2275,400
DAE,20160817,10.2116,10.7860,10.2116,10.7860,200
DAG,20160817,9.4951,9.7570,9.3641,9.6915,872900
DAP,20160817,21.7447,21.7447,21.7447,21.7447,0
DAS,20160817,3.2717,3.2717,3.2717,3.2717,0
DAT,20160817,13.0849,13.0849,13.0849,13.0849,0
DBC,20160817,20.1151,21.1769,20.0561,21.0589,386154
DBH,20160817,8.7587,8.7587,8.7587,8.7587,0
DBM,20160817,17.7419,17.7419,17.7419,17.7419,0
DBT,20160817,11.9554,12.0067,11.5962,11.5962,91664
DC1,20160817,2.9420,2.9420,2.9420,2.9420,0
DC2,20160817,3.3526,3.3526,3.3526,3.3526,0
DC4,20160817,4.8735,4.9393,4.8735,4.8735,1400
DCL,20160817,24.3855,24.3855,23.5146,23.9017,687370
DCM,20160817,8.4986,8.4986,8.3533,8.4259,161720
DCS,20160817,3.3000,3.5000,3.3000,3.4000,1828900
DCT,20160817,1.8000,1.8000,1.6000,1.6000,2960
DDH,20160817,9.3251,9.3251,9.3251,9.3251,0
DDM,20160817,1.0000,1.0000,1.0000,1.0000,0
DDN,20160817,11.2600,11.2600,11.2600,11.2600,0
DDV,20160817,5.5829,5.9551,5.2108,5.2107,58600
DGC,20160817,23.7319,23.7319,23.1735,23.6761,45750
DGT,20160817,4.1682,4.1682,4.1682,4.1682,0
DGW,20160817,11.6524,11.6524,11.4480,11.6524,19460
DHA,20160817,24.3706,24.5099,24.2314,24.2313,74690
DHC,20160817,18.5636,18.5636,18.1480,18.4713,238660
DHG,20160817,57.6254,58.1903,56.4954,58.1903,101320
DHM,20160817,14.2056,14.4860,14.1121,14.2056,393730
DHP,20160817,6.7311,6.7946,6.7311,6.7946,23800
DHT,20160817,12.8814,12.8814,12.8078,12.8078,1930
DIC,20160817,6.1608,6.2514,6.1608,6.1608,96040
DID,20160817,4.2000,4.2000,4.2000,4.2000,0
DIG,20160817,4.8400,4.9029,4.8400,4.8400,145260
DIH,20160817,7.1250,7.1250,7.1250,7.1249,1000
DL1,20160817,5.4645,5.5676,5.4645,5.5676,47500
DLD,20160817,6.9000,6.9000,6.9000,6.9000,0
DLG,20160817,5.0794,5.2608,5.0794,5.0794,3520320
DLR,20160817,6.6000,6.6000,6.6000,6.6000,0
DLT,20160817,8.9119,8.9119,8.9119,8.9118,1000
DMC,20160817,79.8724,83.4421,77.1951,83.4420,114090
DNC,20160817,14.0807,14.0807,14.0807,14.0807,0
DNL,20160817,8.6872,8.6872,8.6872,8.6872,280
DNM,20160817,25.5822,25.5822,25.5822,25.5822,0
DNP,20160817,10.9610,11.0539,10.7752,10.9146,21100
DNR,20160817,6.0773,6.0773,6.0773,6.0773,0
DNS,20160817,7.2109,7.2109,7.2109,7.2109,0
DNW,20160817,10.6343,10.6343,10.6343,10.6343,0
DNY,20160817,6.1952,6.1952,6.1952,6.1952,6200
DOGE-USD,20160817,0.0003,0.0003,0.0002,0.0002,312708
DOP,20160817,8.2732,8.2732,8.2732,8.2732,0
DP3,20160817,19.3518,19.6107,19.0929,19.6107,34900
DPC,20160817,25.1638,25.1638,25.1638,25.1638,327
DPM,20160817,19.3510,19.4859,19.2836,19.4185,366180
DPP,20160817,5.5628,5.5628,5.5628,5.5628,0
