<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20181204,2651.5601,2666.0801,2644.8999,2665.9600,167900
A32,20181204,23.0763,23.0763,23.0763,23.0763,2000
AAA,20181204,13.5445,13.9886,13.6777,13.8109,2878040
AAM,20181204,8.5760,9.1525,8.5760,9.1526,3860
AAV,20181204,9.3601,9.4501,9.1801,9.3601,29102
ABC,20181204,7.8207,7.8207,7.6560,7.8207,5600
ABI,20181204,22.0114,22.8918,22.0114,22.8918,2900
ABR,20181204,5.9000,5.9000,5.9000,5.9000,0
ABT,20181204,37.4919,37.4919,37.4919,37.4919,10
AC4,20181204,3.0001,3.0001,3.0001,3.0001,0
ACB,20181204,14.8166,14.9586,14.5799,14.7219,2802120
ACC,20181204,12.1540,12.3059,12.1540,12.3059,12360
ACE,20181204,16.1293,16.1293,16.1293,16.1293,0
ACL,20181204,12.6776,13.2363,12.6776,13.1933,23010
ACM,20181204,0.7000,0.8000,0.7000,0.8000,12309
ACS,20181204,11.1646,11.1646,11.1646,11.1646,0
ACV,20181204,80.5575,80.5575,80.0633,80.0633,11800
ADC,20181204,13.9452,13.9452,13.9452,13.9452,0
ADP,20181204,9.1385,9.1385,9.1385,9.1385,0
ADS,20181204,10.2207,10.2207,10.0693,10.1829,17260
AFX,20181204,2.9398,2.9398,2.9398,2.9398,0
AG1,20181204,7.5159,7.5159,7.5159,7.5159,0
AGF,20181204,4.4000,4.7700,4.4000,4.7600,810
AGM,20181204,8.8675,9.0817,8.8675,8.9961,4580
AGP,20181204,16.9958,16.9958,16.9958,16.9958,0
AGR,20181204,3.4000,3.4900,3.4000,3.4000,89390
AGX,20181204,20.7290,20.7290,20.7290,20.7290,0
ALT,20181204,11.4609,11.4609,11.4609,11.4609,0
ALV,20181204,2.1000,2.1000,2.1000,2.1000,0
AMC,20181204,15.7316,15.7316,15.7316,15.7316,100
AMD,20181204,3.1200,3.1300,3.0600,3.0600,526040
AME,20181204,13.0998,13.0998,13.0998,13.0998,0
AMP,20181204,21.5000,21.5000,21.5000,21.5000,0
AMS,20181204,6.8122,6.8122,6.8122,6.8122,0
AMV,20181204,16.9036,16.9487,16.6782,16.7233,111425
ANT,20181204,9.0000,9.0000,9.0000,9.0000,400
ANV,20181204,23.5232,24.8017,23.4380,24.7164,760830
APC,20181204,35.8000,35.8000,35.3000,35.6000,21590
APF,20181204,18.0218,18.0218,18.0218,18.0218,0
APG,20181204,6.5609,6.6810,6.4323,6.4837,365130
API,20181204,19.3611,19.3611,18.0058,18.1994,1400
APL,20181204,13.1655,13.1655,13.1655,13.1655,0
APP,20181204,6.0784,6.0784,6.0784,6.0784,1500
APS,20181204,3.0000,3.0000,2.8000,2.8000,16700
ARM,20181204,35.5324,35.5324,35.5324,35.5324,100
ART,20181204,4.3000,4.3000,4.1000,4.1000,632930
ASA,20181204,0.7000,0.7000,0.7000,0.7000,0
ASD,20181204,7.4000,7.4000,7.4000,7.4000,0
ASM,20181204,9.1052,9.1490,8.9301,9.1052,2761910
ASP,20181204,5.2029,5.5721,5.2029,5.4949,6490
AST,20181204,51.7113,51.8601,50.5952,51.2649,110330
ATA,20181204,0.4000,0.4000,0.4000,0.4000,0
ATB,20181204,0.9000,0.9000,0.9000,0.9000,100
ATG,20181204,1.8100,1.9100,1.8000,1.8400,126150
ATS,20181204,42.0000,42.2000,41.8000,42.2000,10500
AUD-X,20181204,1.3593,1.3593,1.3593,1.3593,0
AUDUSD,20181204,0.0000,0.0000,0.0000,0.7300,132136
AUM,20181204,10.5000,10.5000,10.5000,10.5000,0
AVC,20181204,24.6319,24.6319,24.6319,24.6319,2000
AVF,20181204,0.4000,0.4000,0.4000,0.4000,0
B82,20181204,1.0000,1.0000,1.0000,1.0000,0
BAB,20181204,18.8073,18.8073,18.8073,18.8073,4000
BAL,20181204,33.6675,33.6675,33.6675,33.6675,0
BAX,20181204,16.7445,16.7445,16.7445,16.7445,0
BBC,20181204,77.1993,77.1993,77.1993,77.1993,10
BBM,20181204,8.9691,8.9691,8.9691,8.9691,0
BBS,20181204,10.3388,10.3388,10.3388,10.3388,0
BBT,20181204,17.6000,17.6000,17.6000,17.6000,500
BCB,20181204,6.5629,6.5629,6.5629,6.5629,0
BCC,20181204,5.9821,6.1607,5.9821,6.0714,25020
BCE,20181204,4.1823,4.2198,4.1823,4.2049,25760
BCG,20181204,4.5478,4.5554,4.4571,4.5327,119290
BCM,20181204,21.2445,21.7273,19.6994,21.7273,31400
BCP,20181204,6.8942,6.8942,6.8942,6.8942,0
BDB,20181204,7.3569,7.3569,7.3569,7.3569,0
BDG,20181204,21.1355,21.1355,21.1355,21.1355,100
BDT,20181204,8.6590,8.6590,8.6590,8.6590,0
BDW,20181204,9.1955,9.1955,9.1955,9.1955,0
BED,20181204,16.7090,16.7090,16.7090,16.7090,0
BEL,20181204,10.1883,10.1883,10.1883,10.1883,0
BFC,20181204,22.5937,23.0710,22.2755,22.8324,47640
BGW,20181204,9.4719,9.4719,9.4719,9.4719,0
BHA,20181204,14.8339,14.8339,14.8339,14.8339,0
BHC,20181204,2.5000,2.5000,2.5000,2.5000,0
BHG,20181204,11.9284,11.9284,11.9284,11.9284,0
BHK,20181204,9.6975,9.6975,9.6975,9.6975,0
BHN,20181204,76.9752,76.9752,76.9752,76.9752,20
BHP,20181204,6.9472,6.9472,6.9472,6.9472,0
BHT,20181204,3.9000,3.9000,3.9000,3.9000,0
BIC,20181204,21.5013,21.6413,21.4547,21.6413,5010
BID,20181204,32.4441,32.9760,32.1056,32.2991,2374250
BII,20181204,1.0000,1.1000,1.0000,1.0000,58700
BIO,20181204,9.4507,9.4507,9.4507,9.4507,0
BKC,20181204,9.1000,9.1000,9.1000,9.1000,0
BLF,20181204,3.5000,3.5000,3.5000,3.5000,0
BLI,20181204,4.7175,4.8721,4.2535,4.8722,4972
BLN,20181204,6.8500,6.8500,6.8500,6.8500,0
BLT,20181204,14.9859,14.9859,14.9859,14.9859,0
BLW,20181204,11.1146,11.1146,11.1146,11.1146,0
BMC,20181204,12.3125,12.4004,12.2246,12.3125,2210
BMD,20181204,4.0727,4.0727,4.0727,4.0727,0
BMF,20181204,21.0182,21.0182,21.0182,21.0182,0
BMI,20181204,18.5238,18.5238,18.3554,18.3554,12400
BMJ,20181204,4.5112,4.5112,4.5112,4.5112,0
BMN,20181204,5.5676,5.5676,5.5676,5.5676,0
BMP,20181204,42.2924,44.1637,42.2175,43.4152,209340
BMS,20181204,8.0000,8.0000,8.0000,8.0000,109
BMV,20181204,9.9522,9.9522,9.9522,9.9522,0
BPC,20181204,12.6441,12.6441,12.6441,12.6441,0
BPW,20181204,9.9890,9.9890,9.9890,9.9890,0
BQB,20181204,5.0000,5.0000,5.0000,5.0000,0
BRC,20181204,8.0645,8.0645,8.0645,8.0645,0
BRL-X,20181204,3.8408,3.8408,3.8408,3.8408,0
BRR,20181204,7.8718,7.8718,7.8718,7.8718,2800
BRS,20181204,9.3443,9.3443,9.3443,9.3443,0
BSA,20181204,14.4872,14.4872,14.4872,14.4872,0
BSC,20181204,15.2005,15.2005,15.2005,15.2005,0
BSD,20181204,31.0621,31.0621,31.0621,31.0621,0
BSG,20181204,13.1000,13.1000,13.1000,13.1000,10
BSH,20181204,21.0893,21.0893,21.0893,21.0893,0
BSI,20181204,8.5957,8.6738,8.5176,8.5175,15080
BSL,20181204,8.8062,8.8062,8.8062,8.8062,0
BSP,20181204,14.8154,14.8154,14.8154,14.8154,0
BSQ,20181204,17.2488,17.2488,17.2488,17.2488,1500
BSR,20181204,15.4000,15.6000,15.3000,15.4000,2011360
BST,20181204,31.5601,31.5601,31.5601,31.5601,0
BT1,20181204,12.8485,12.8485,12.8485,12.8485,0
BT6,20181204,2.5000,2.5000,2.5000,2.5000,100
BTB,20181204,6.9000,6.9000,6.9000,6.9000,0
BTCUSD,20181204,0.0000,0.0000,0.0000,3874.4099,28293
BTCUSD-X,20181204,3956.8938,3956.8938,3956.8938,3956.8938,0
BTD,20181204,10.7756,10.7756,10.7756,10.7756,100
BTG,20181204,5.4501,5.4501,5.4501,5.4501,0
BTH,20181204,2.3000,2.3000,2.3000,2.3000,0
BTN,20181204,7.1484,7.1484,7.1484,7.1484,0
BTP,20181204,9.8732,9.9159,9.7022,9.8304,12400
BTR,20181204,4.3973,4.3973,4.3973,4.3973,0
BTS,20181204,4.9515,4.9515,4.9515,4.9515,0
BTT,20181204,34.1310,34.1310,31.4118,31.4118,2030
BTU,20181204,7.1848,7.1848,7.1848,7.1848,0
BTV,20181204,44.2259,44.2259,44.2259,44.2259,200
BTW,20181204,12.7139,12.7139,12.7139,12.7139,100
BUD,20181204,6.7985,6.7985,6.7985,6.7985,0
BVG,20181204,1.3000,1.3000,1.3000,1.3000,0
BVH,20181204,94.7889,95.8584,94.6917,95.4694,62390
BVN,20181204,15.9440,15.9440,15.9440,15.9440,0
BVS,20181204,11.0919,11.3459,10.9226,11.2613,26900
BWA,20181204,3.7822,3.7822,3.7822,3.7822,0
BWE,20181204,21.3928,21.3928,21.0332,21.0782,83330
BWS,20181204,19.2345,19.2345,19.2345,19.2345,0
BXH,20181204,7.4121,7.4121,7.4121,7.4121,0
C12,20181204,11.0000,11.0000,11.0000,11.0000,200
C21,20181204,17.2920,17.2920,17.2920,17.2920,500
C22,20181204,24.5029,24.5029,24.5029,24.5029,0
C32,20181204,21.4121,21.6078,21.3729,21.5295,35260
C36,20181204,11.1150,11.1150,11.1150,11.1150,0
C47,20181204,17.5790,17.7966,17.2309,17.7965,60480
C69,20181204,3.7810,3.7810,3.7810,3.7810,800
C71,20181204,8.8889,8.8889,8.8889,8.8889,0
C92,20181204,5.9000,5.9000,5.9000,5.9000,0
CAD,20181204,0.6000,0.6000,0.6000,0.6000,0
CAD-X,20181204,1.3198,1.3198,1.3198,1.3198,0
CAG,20181204,105.0443,115.5389,105.0443,115.5389,200
CAN,20181204,23.7693,23.7693,23.7693,23.7693,80
CAP,20181204,25.3652,25.3652,25.1595,25.2966,4400
CAT,20181204,7.7195,7.7195,7.2133,7.2765,2400
CAV,20181204,46.2235,46.2235,46.0647,46.0647,16300
CBI,20181204,6.2000,6.2000,6.2000,6.2000,100
CBS,20181204,10.0000,10.0000,10.0000,10.0000,0
CC1,20181204,16.7052,16.7052,16.7052,16.7052,0
CC4,20181204,10.0000,10.0000,10.0000,10.0000,0
CCH,20181204,9.5003,9.5003,9.5003,9.5003,0
CCI,20181204,9.3495,9.3495,9.3495,9.3495,8300
CCL,20181204,2.6183,2.6427,2.5614,2.6021,57870
CCM,20181204,21.6208,21.6208,21.6208,21.6208,0
CCP,20181204,40.4000,40.4000,40.4000,40.4000,0
CCR,20181204,15.5035,15.5035,15.5035,15.5035,0
CCT,20181204,10.0000,10.0000,10.0000,10.0000,0
CCV,20181204,27.4527,27.4527,27.4527,27.4527,0
CDC,20181204,8.5754,8.5754,8.5754,8.5755,110
CDG,20181204,9.4589,9.4589,9.4589,9.4589,0
CDH,20181204,4.1329,4.1329,4.1329,4.1329,0
CDN,20181204,14.0966,14.8149,14.0068,14.8149,3100
CDO,20181204,1.0000,1.1000,1.0000,1.1000,119730
CDP,20181204,12.1637,12.1637,12.1637,12.1637,0
CDR,20181204,5.3492,5.3492,5.3492,5.3492,0
CE1,20181204,5.7778,5.7778,5.7778,5.7778,0
CEC,20181204,15.0000,15.0000,15.0000,15.0000,2900
CEE,20181204,16.1500,16.1500,15.9000,16.1500,6350
CEG,20181204,7.0966,7.0966,7.0966,7.0966,0
CEN,20181204,16.2000,17.0000,15.6000,16.0000,26555
CEO,20181204,12.3791,12.4695,12.1984,12.1984,513599
CET,20181204,2.9000,3.2000,2.9000,3.2000,5120
CFC,20181204,20.1098,20.1098,20.1098,20.1099,100
CGV,20181204,3.6000,3.6000,3.6000,3.6000,0
CH5,20181204,10.5025,10.5025,10.5025,10.5025,0
CHC,20181204,1.3818,1.3818,1.3818,1.3818,0
CHP,20181204,18.5459,18.5875,18.2964,18.2964,16580
CHS,20181204,6.9245,7.1979,6.9245,7.1978,200
CI5,20181204,9.2000,9.2000,9.2000,9.2000,0
CIA,20181204,19.7177,19.7177,19.7177,19.7177,2400
CID,20181204,6.6000,6.6000,6.6000,6.6000,0
CIG,20181204,3.5300,3.7700,3.5200,3.7700,2410
CII,20181204,24.7848,25.0686,24.6429,25.0686,669570
CIP,20181204,34.3000,34.3000,34.3000,34.3000,0
CJC,20181204,22.2000,22.2000,22.2000,22.2000,0
CKA,20181204,10.4349,10.4349,10.4349,10.4349,0
CKD,20181204,10.6257,12.7656,10.6257,12.6918,4200
CKH,20181204,1.4143,1.4143,1.4143,1.4143,0
CKV,20181204,18.0463,18.0463,18.0463,18.0463,0
CL-F,20181204,53.1300,54.5500,52.4300,53.2500,758010
CLC,20181204,25.9487,26.9242,25.9487,26.9242,3240
CLG,20181204,2.7000,2.7000,2.6800,2.6800,400
CLH,20181204,8.3770,8.3770,8.3770,8.3770,0
CLL,20181204,21.1607,21.1607,21.1607,21.1607,0
CLM,20181204,11.0688,11.0688,11.0688,11.0688,0
CLW,20181204,13.2834,13.8571,13.2834,13.7689,240
CLX,20181204,9.8961,9.8961,9.8961,9.8961,800
CMC,20181204,5.4000,5.4000,5.4000,5.4000,0
CMF,20181204,115.5156,115.5156,115.5156,115.5156,0
CMG,20181204,18.4290,18.7040,18.1539,18.4290,18430
CMI,20181204,1.1000,1.1000,1.1000,1.1000,0
CMK,20181204,7.4998,7.4998,7.4998,7.4998,0
CMN,20181204,38.8590,38.8590,38.8590,38.8590,0
CMP,20181204,8.2414,8.2414,8.2414,8.2414,0
CMS,20181204,5.4001,5.4001,5.4001,5.4001,0
CMT,20181204,7.0921,7.1011,6.6061,6.6061,1180
CMV,20181204,12.9249,12.9249,12.9249,12.9249,0
CMW,20181204,13.5068,13.5068,13.5068,13.5068,0
CMX,20181204,10.4104,10.6688,10.1889,10.5581,72270
CNC,20181204,13.8998,13.8998,13.8998,13.8998,100
CNG,20181204,21.0382,21.0382,20.9573,20.9573,41310
CNN,20181204,22.3008,22.3008,22.3008,22.3008,0
CNT,20181204,3.0000,3.0000,3.0000,3.0000,0
CNY-X,20181204,6.8823,6.8823,6.8823,6.8823,0
