<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160128,2711.1599,2740.5400,2647.4900,2655.6599,171100
AAA,20160128,8.0886,8.3754,8.0886,8.1460,180725
AAM,20160128,6.3337,6.3337,6.3337,6.3337,700
ABI,20160128,8.2462,8.2462,8.2462,8.2463,2000
ABT,20160128,31.7068,31.7068,31.7068,31.7068,300
ACB,20160128,7.1100,7.1100,6.3615,6.4636,29261
ACC,20160128,10.4113,10.8867,10.4113,10.8867,60
ACE,20160128,8.8525,8.8525,8.8525,8.8525,0
ACL,20160128,3.7401,3.7401,3.7401,3.7401,20
ACM,20160128,4.3388,4.3388,4.1502,4.1502,303800
ADC,20160128,12.8005,12.8005,12.8005,12.8005,0
ADP,20160128,5.8364,5.8364,5.8364,5.8364,0
AGF,20160128,12.4000,12.4000,12.1000,12.1000,1100
AGM,20160128,7.1434,7.2835,7.1434,7.2835,350
AGP,20160128,11.8851,11.8851,11.8851,11.8851,0
AGR,20160128,2.9000,2.9000,2.9000,2.9000,281610
AGX,20160128,22.3228,22.3228,22.3228,22.3228,0
ALT,20160128,10.2677,10.2677,10.2677,10.2677,0
ALV,20160128,4.4176,4.4176,4.4176,4.4176,0
AMC,20160128,15.2227,15.7476,13.7004,13.7004,1100
AMD,20160128,9.2327,9.3241,9.1413,9.2327,573180
AME,20160128,3.1326,3.1326,3.1326,3.1326,0
AMV,20160128,1.7129,1.7129,1.7129,1.7129,0
ANV,20160128,2.7884,2.7884,2.6754,2.6754,110
APC,20160128,15.9004,16.2812,15.8051,16.2812,6610
APG,20160128,4.2547,4.6487,4.2547,4.6486,299100
API,20160128,9.9710,10.1646,9.6806,10.1646,378500
APP,20160128,7.4719,7.4719,7.4719,7.4719,0
APS,20160128,2.7000,2.7000,2.6000,2.7000,21500
ARM,20160128,17.3143,17.9113,17.3143,17.9113,3800
ASA,20160128,2.4152,2.6084,2.4152,2.4152,88500
ASD,20160128,0.4000,0.4000,0.4000,0.4000,0
ASM,20160128,13.6897,13.7693,13.4509,13.6101,1002410
ASP,20160128,2.5161,2.5161,2.4399,2.5161,6930
ATA,20160128,2.6000,2.6000,2.5000,2.6000,83940
AUD-X,20160128,1.4253,1.4253,1.4253,1.4253,0
AVF,20160128,0.5000,0.6000,0.5000,0.6000,273710
B82,20160128,6.3000,6.3000,6.3000,6.3000,100
BBC,20160128,62.8395,62.8395,62.8395,62.8395,180
BBS,20160128,10.3181,10.7336,10.3181,10.7336,800
