<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20181030,2538.5701,2586.9199,2521.7800,2568.0500,166700
A32,20181030,21.3456,21.3456,21.3456,21.3456,0
AAA,20181030,12.6563,12.8339,12.6119,12.7007,2058940
AAM,20181030,9.2198,9.2545,8.7327,9.2546,5590
AAV,20181030,9.0001,9.2701,8.7301,8.9101,133400
ABC,20181030,7.0797,7.3267,6.9974,7.3268,3800
ABI,20181030,23.7723,23.7723,23.7723,23.7723,0
ABR,20181030,5.3000,5.3000,5.3000,5.3000,0
ABT,20181030,37.4494,37.4494,34.8960,34.8960,170
AC4,20181030,3.0001,3.0001,3.0001,3.0001,0
ACB,20181030,13.2544,13.7751,13.1597,13.4911,3626018
ACC,20181030,10.9386,11.3336,10.9386,11.3336,3070
ACE,20181030,18.1263,18.1263,18.0495,18.0495,13000
ACL,20181030,9.7568,9.7568,9.7568,9.7569,135420
ACM,20181030,0.7000,0.9000,0.7000,0.8000,246800
ACS,20181030,11.1646,11.1646,11.1646,11.1646,0
ACV,20181030,77.0979,79.1736,77.0979,78.0864,29800
ADC,20181030,13.9452,13.9452,13.9452,13.9452,0
ADP,20181030,9.0867,9.0867,9.0867,9.0867,5000
ADS,20181030,10.5236,10.7129,10.5236,10.6371,18010
AFX,20181030,2.7502,2.7502,2.7502,2.7501,1500
AG1,20181030,7.5159,7.5159,7.5159,7.5159,0
AGF,20181030,5.1000,5.3900,5.1000,5.3900,6720
AGM,20181030,8.9104,8.9104,8.8247,8.9104,1370
AGP,20181030,16.9189,16.9189,16.9189,16.9189,0
AGR,20181030,3.2900,3.3900,3.2500,3.2700,74200
AGX,20181030,15.2327,15.2327,15.2327,15.2327,0
ALT,20181030,11.7194,11.7194,11.7194,11.7194,10
ALV,20181030,2.3000,2.3000,2.3000,2.3000,0
AMC,20181030,14.3083,15.5818,13.9337,13.9337,1700
AMD,20181030,3.3100,3.3400,3.3000,3.3100,214620
AME,20181030,8.8993,8.8993,8.8993,8.8993,0
AMP,20181030,22.0000,22.0000,22.0000,22.0000,0
AMS,20181030,6.8122,6.8122,6.6419,6.6419,4800
AMV,20181030,14.7850,14.7850,14.6047,14.6047,127500
ANT,20181030,8.6000,8.6000,8.6000,8.6000,0
ANV,20181030,19.9436,20.2846,19.9436,20.1141,454740
APC,20181030,34.3000,35.8000,33.7000,34.4000,43450
APF,20181030,19.4521,19.4521,19.4521,19.4521,0
APG,20181030,6.3036,6.3036,6.1321,6.1750,159700
API,20181030,14.9080,17.2314,14.9080,16.7473,1900
APL,20181030,13.1655,13.1655,13.1655,13.1655,0
APP,20181030,9.8039,9.8039,9.8039,9.8039,0
