<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170420,3165.6699,3178.1799,3148.1799,3172.1001,190900
AAA,20170420,16.1022,16.3277,15.9734,16.1022,615600
AAM,20170420,6.5745,6.5745,6.5745,6.5745,4620
ABC,20170420,15.0974,15.0974,15.0036,15.0037,1500
ABI,20170420,20.5635,21.9904,20.5635,21.9904,18000
ABT,20170420,30.3244,31.3353,30.3244,31.3353,40
AC4,20170420,5.1005,5.1005,5.1005,5.1005,0
ACB,20170420,8.4945,8.6068,8.4571,8.4945,1029547
ACC,20170420,14.3230,14.4787,14.3230,14.3230,1030
ACE,20170420,17.4764,17.5384,17.3524,17.5384,4600
ACL,20170420,3.3336,3.4149,3.3336,3.3336,1070
ACM,20170420,1.7000,1.8000,1.6000,1.7000,147507
ACV,20170420,48.2051,48.5931,48.0111,48.0111,67765
ADC,20170420,11.1976,11.1976,11.1976,11.1976,300
ADP,20170420,15.6312,15.7590,15.6312,15.7590,4100
ADS,20170420,13.0493,13.6506,13.0192,13.6205,323570
AFX,20170420,3.1226,3.1226,3.1226,3.1226,0
AGF,20170420,9.6100,9.9500,9.5000,9.9500,1450
AGM,20170420,8.0254,8.0659,7.7903,7.7903,5880
AGP,20170420,17.5110,17.5110,17.5110,17.5110,0
AGR,20170420,3.8500,3.8700,3.5000,3.5500,987000
AGX,20170420,20.2390,20.2390,20.2390,20.2390,0
ALT,20170420,12.5045,13.6768,11.8011,12.8953,67220
ALV,20170420,3.2651,3.4572,3.2651,3.2651,800
AMC,20170420,17.8571,17.8571,17.8571,17.8571,0
AMD,20170420,13.1500,13.2500,13.0000,13.2000,200540
AME,20170420,2.9902,2.9902,2.9902,2.9902,0
AMP,20170420,14.5664,14.5664,14.5664,14.5664,0
AMS,20170420,5.5695,5.5695,5.5695,5.5695,0
AMV,20170420,6.5361,7.4376,6.0854,7.4376,49700
ANT,20170420,10.8129,10.8129,10.8129,10.8129,0
ANV,20170420,3.1711,3.1753,3.1118,3.1711,8740
APC,20170420,22.0610,24.3652,22.0610,23.5317,185060
APG,20170420,4.0971,4.6092,4.0104,4.0183,312100
API,20170420,25.1694,25.1694,23.3301,23.3301,44131
APL,20170420,13.1658,13.1658,13.1658,13.1658,0
APP,20170420,6.1911,6.1911,6.1911,6.1911,0
APS,20170420,2.5000,2.5000,2.5000,2.5000,62000
ARM,20170420,20.5527,20.5527,20.5527,20.5527,0
ASA,20170420,1.9000,2.0000,1.9000,2.0000,5300
ASD,20170420,0.5000,0.5000,0.5000,0.5000,0
ASM,20170420,12.2173,12.2571,12.0183,12.0979,1572290
ASP,20170420,3.3014,3.4691,3.2862,3.4310,58630
ATA,20170420,0.6000,0.6000,0.6000,0.6000,0
ATG,20170420,2.6600,2.6600,2.4000,2.6500,145440
ATS,20170420,13.5000,13.8000,12.5000,13.7000,74100
AUD-X,20170420,1.3340,1.3340,1.3340,1.3340,0
AUM,20170420,10.5184,10.5184,10.5184,10.5184,0
AVF,20170420,0.3000,0.3000,0.3000,0.3000,0
B82,20170420,2.9000,2.9000,2.9000,2.9000,6000
BAX,20170420,12.3478,12.3478,12.3478,12.3478,0
BBC,20170420,115.0574,115.0574,113.0906,113.0906,350
BBS,20170420,10.4208,10.4208,10.4208,10.4208,0
BCC,20170420,12.1282,12.1282,11.8888,12.1282,151406
BCE,20170420,3.7009,3.7356,3.7009,3.7356,28140
BCG,20170420,3.4978,3.5205,3.4751,3.4978,292280
BCP,20170420,6.2117,6.2117,6.2117,6.2117,0
BDB,20170420,6.8885,6.8885,6.8885,6.8885,0
BDG,20170420,19.0041,19.0041,19.0041,19.0041,0
BDW,20170420,6.2169,6.2169,6.2169,6.2169,0
BED,20170420,24.8093,24.8093,24.8093,24.8093,0
BEL,20170420,6.1826,6.1826,6.1826,6.1826,0
BFC,20170420,25.2258,25.2258,24.4931,24.4931,275200
BHC,20170420,2.9000,2.9000,2.9000,2.9000,0
BHN,20170420,77.4301,77.4301,75.8354,75.8354,1090
BHP,20170420,8.6104,8.6104,8.3596,8.3597,4500
BHT,20170420,2.7389,2.7389,2.7389,2.7389,0
BIC,20170420,35.4470,35.4470,35.4470,35.4470,0
BID,20170420,15.2740,15.8362,15.1334,15.5551,3276820
BII,20170420,2.5000,2.6000,2.5000,2.5000,89700
BKC,20170420,6.1000,6.1000,6.1000,6.1000,100
BLF,20170420,3.7000,3.8000,3.7000,3.8000,1530
BLI,20170420,4.3520,5.0048,4.3520,5.0047,15896
BLN,20170420,9.0172,9.0172,9.0172,9.0172,0
BMC,20170420,16.5588,17.6952,16.2341,17.6952,103350
BMI,20170420,21.7097,22.1045,21.5913,21.9466,14870
BMJ,20170420,4.5968,4.5968,4.5968,4.5968,2000
BMN,20170420,5.5955,5.5955,5.5955,5.5955,0
BMP,20170420,75.4668,75.4668,73.6562,73.6562,29740
BPC,20170420,12.4718,12.4718,12.3284,12.3284,6300
BRC,20170420,7.3028,7.3028,7.3028,7.3028,0
BRL-X,20170420,3.1483,3.1483,3.1483,3.1483,0
BRS,20170420,6.9389,6.9389,6.9389,6.9389,0
BSC,20170420,13.0551,13.5387,13.0551,13.5386,200
BSG,20170420,8.5909,8.8871,8.5909,8.8871,300
BSI,20170420,8.4741,8.4741,8.4741,8.4741,0
BSP,20170420,14.0743,14.0743,14.0743,14.0743,0
BSQ,20170420,17.0205,17.0205,16.7994,16.7995,5000
BST,20170420,10.2351,10.2351,10.2351,10.2351,0
BT1,20170420,10.5984,10.5984,10.5984,10.5984,0
BT6,20170420,5.0000,5.2000,5.0000,5.0000,2700
BTB,20170420,8.8000,8.8000,8.8000,8.8000,100
BTCUSD-X,20170420,1211.0800,1208.4100,1240.7900,1229.0801,31510800000
BTD,20170420,12.7377,12.7377,12.7377,12.7377,0
BTG,20170420,4.9959,4.9959,4.9959,4.9959,0
BTP,20170420,8.7795,8.7795,8.5800,8.6465,29270
BTR,20170420,4.9403,4.9403,4.9403,4.9403,0
BTS,20170420,8.2524,8.2524,8.2524,8.2524,0
BTT,20170420,32.1093,32.1093,32.1093,32.1093,0
BTU,20170420,6.5671,6.5671,6.5671,6.5671,0
BTV,20170420,21.0457,21.0457,21.0457,21.0457,0
BTW,20170420,11.7000,11.7000,11.7000,11.7000,20
BVG,20170420,0.9000,0.9000,0.9000,0.9000,600
BVH,20170420,55.1887,55.1887,54.1510,54.1510,322070
BVN,20170420,6.4684,6.4684,6.4684,6.4683,100
BVS,20170420,13.6554,13.6554,13.4116,13.5741,25700
BWA,20170420,7.5452,7.5452,7.5452,7.5452,0
BXH,20170420,16.2020,16.2020,16.2020,16.2020,100
C12,20170420,14.5116,14.5116,14.5116,14.5116,0
C21,20170420,11.7120,11.7120,11.7120,11.7120,0
C32,20170420,23.7503,24.0601,23.4921,23.9051,212070
C47,20170420,8.3133,8.3524,8.2743,8.3524,44990
C71,20170420,7.7300,7.7300,7.7300,7.7300,0
C92,20170420,13.2000,13.2000,13.2000,13.2000,0
CAD,20170420,0.4000,0.4000,0.4000,0.4000,0
CAD-X,20170420,1.3483,1.3483,1.3483,1.3483,0
CAN,20170420,20.6057,20.6057,20.6057,20.6057,0
CAP,20170420,17.4722,17.4722,17.4722,17.4722,80
CAV,20170420,42.4203,43.6824,42.4203,42.9111,38880
CCI,20170420,9.1525,9.1525,9.1525,9.1525,10
CCL,20170420,2.2036,2.2524,2.2036,2.2524,500
CCM,20170420,9.6703,9.6703,9.6703,9.6703,90
CCP,20170420,12.8456,12.8456,10.0214,11.7524,400
CCR,20170420,17.9288,17.9288,17.9288,17.9288,0
CCV,20170420,5.6112,5.6112,5.6112,5.6112,0
CDC,20170420,7.1008,7.1527,7.0490,7.1527,2910
CDG,20170420,5.6553,5.6553,5.6553,5.6553,0
CDH,20170420,6.4469,6.4469,6.4469,6.4469,0
CDN,20170420,14.3806,14.3806,13.7269,14.3806,8300
CDO,20170420,3.3000,3.4900,3.3000,3.4000,933210
CE1,20170420,10.7082,10.7082,10.7082,10.7082,0
CEC,20170420,11.1111,11.1111,11.1111,11.1111,0
CEO,20170420,9.0845,9.2322,8.7891,8.7891,1596700
CFC,20170420,6.4333,6.4333,6.4333,6.4333,0
CHC,20170420,1.7133,1.7133,1.7133,1.7133,0
CHP,20170420,15.0709,15.5015,15.0709,15.4352,110550
CHS,20170420,11.5212,11.5212,11.5212,11.5212,100
CI5,20170420,11.3614,11.3614,11.3614,11.3614,0
CID,20170420,5.1000,5.1000,5.1000,5.1000,0
CIG,20170420,3.1900,3.1900,2.9700,2.9700,9380
CII,20170420,34.3392,34.6230,33.9135,34.4338,933930
CJC,20170420,22.3366,22.3366,22.3366,22.3366,0
CKD,20170420,9.0484,9.0484,9.0484,9.0484,100
CKH,20170420,2.7259,2.7259,2.7259,2.7259,0
CKV,20170420,10.7780,10.7780,10.7780,10.7780,100
CL-F,20170420,50.6300,50.9700,50.1800,50.2700,133173
CLC,20170420,28.4542,28.4542,28.3618,28.4542,2760
CLG,20170420,3.8200,4.1000,3.8200,4.1000,1130
CLH,20170420,7.4038,7.4038,7.4038,7.4038,0
CLL,20170420,21.0528,21.0528,21.0528,21.0528,0
CLM,20170420,10.9602,10.9602,10.9602,10.9602,0
CLW,20170420,14.6549,14.6549,14.6549,14.6549,0
CLX,20170420,11.3098,11.3098,11.1213,11.1213,22500
CMC,20170420,5.0000,5.0000,5.0000,5.0000,0
CMF,20170420,88.3971,88.3971,88.3971,88.3971,100
CMG,20170420,11.2794,11.2794,10.9661,11.2793,8260
CMI,20170420,4.5000,4.5000,4.4000,4.4000,24710
CMK,20170420,7.4995,7.4995,7.4995,7.4995,0
CMP,20170420,8.2581,8.2581,8.2581,8.2581,0
CMS,20170420,5.4001,5.4001,5.4001,5.4001,2400
CMT,20170420,11.3401,11.3401,11.3401,11.3401,580
CMV,20170420,14.1867,14.1867,14.1867,14.1867,0
CMW,20170420,9.6018,9.6018,9.6018,9.6018,0
CMX,20170420,2.5177,2.5177,2.5177,2.5177,2190
CNC,20170420,22.4467,22.4467,22.4467,22.4467,100
CNG,20170420,25.4400,25.5169,25.3631,25.3632,2490
CNN,20170420,15.9957,15.9957,15.9957,15.9957,0
CNT,20170420,1.4000,1.4000,1.4000,1.4000,100
CNY-X,20170420,6.8860,6.8860,6.8860,6.8860,0
COM,20170420,46.3358,51.6204,46.3358,51.6204,510
CPC,20170420,19.2823,19.2823,19.2823,19.2823,600
CPH,20170420,1.8317,1.8317,1.8317,1.8317,0
CQT,20170420,6.1000,6.1000,6.1000,6.1000,0
CSC,20170420,11.8772,11.9155,11.8006,11.8772,24900
CSM,20170420,16.7338,16.7338,16.3923,16.4349,158990
CSV,20170420,21.5840,21.5840,20.9712,21.1074,82930
CT3,20170420,5.8458,5.8458,5.8458,5.8458,0
CT6,20170420,4.6163,4.6163,4.6163,4.6163,300
CTA,20170420,1.4000,1.4000,1.4000,1.4000,10
CTB,20170420,14.8141,14.8141,14.7689,14.7689,800
CTC,20170420,5.0000,5.0000,5.0000,5.0000,0
CTD,20170420,179.1000,181.3057,178.2178,180.2470,151790
CTG,20170420,16.5378,16.6804,16.3002,16.5378,453700
CTI,20170420,22.5940,23.1692,22.5940,23.0870,59430
CTN,20170420,0.6000,0.6000,0.6000,0.6000,0
CTP,20170420,10.8850,10.8850,9.7477,10.6413,148900
CTS,20170420,6.1501,6.1501,5.9982,6.1501,161010
CTT,20170420,4.7689,4.7689,4.7689,4.7689,0
CTW,20170420,4.0659,4.0659,4.0659,4.0659,0
CTX,20170420,5.6442,5.6776,5.6442,5.6776,6600
CVN,20170420,1.5947,1.6585,1.5947,1.5947,3907
CVT,20170420,20.1545,20.1545,19.6610,19.6609,250640
CX8,20170420,6.9420,6.9420,6.9420,6.9420,0
CXH,20170420,9.5652,9.5652,9.5652,9.5652,0
CYC,20170420,1.7400,1.7500,1.7400,1.7500,10620
D11,20170420,10.6180,10.6180,10.6180,10.6180,0
D2D,20170420,12.0203,12.4108,11.9924,12.2713,37120
DAC,20170420,23.3000,23.3000,23.3000,23.3000,0
DAD,20170420,11.3358,11.3358,11.2650,11.3358,1600
DAE,20170420,11.0743,11.0743,11.0743,11.0742,4300
DAG,20170420,9.3203,9.3203,9.1780,9.2136,111660
DAH,20170420,5.4141,5.4528,5.3987,5.4374,765630
DAP,20170420,28.5043,28.5043,28.5043,28.5043,0
DAS,20170420,3.2717,3.2717,3.2717,3.2717,0
DAT,20170420,17.9710,17.9710,17.9710,17.9710,0
DBC,20170420,18.8822,18.8822,17.6494,17.6494,149212
DBD,20170420,30.0089,30.0889,30.0089,30.0889,7600
DBH,20170420,8.7587,8.7587,8.7587,8.7587,0
DBM,20170420,13.5543,13.5543,13.5543,13.5543,0
DBT,20170420,11.2612,11.2612,10.9093,11.2612,22309
DBW,20170420,10.0000,10.0000,10.0000,10.0000,0
DC1,20170420,8.0761,8.0761,8.0761,8.0761,900
DC2,20170420,4.9452,5.5319,4.9452,5.5318,3300
DC4,20170420,5.0491,5.4881,5.0491,5.4149,28640
DCF,20170420,5.5998,5.5998,5.5998,5.5998,0
DCI,20170420,3.3083,3.3083,3.3083,3.3083,0
DCL,20170420,19.6439,20.6116,19.6439,20.3213,132790
DCM,20170420,8.5150,8.7034,8.1382,8.4020,3919100
DCS,20170420,2.4000,2.4000,2.3000,2.4000,450439
DCT,20170420,0.8000,0.8000,0.8000,0.8000,0
DDH,20170420,9.7914,9.7914,9.7914,9.7914,0
DDM,20170420,1.7000,1.7000,1.7000,1.7000,0
DDN,20170420,9.4234,9.4234,9.4234,9.4234,600
DDV,20170420,6.9000,6.9000,6.9000,6.9000,100
DFC,20170420,7.0451,7.0451,7.0451,7.0451,0
DGC,20170420,19.6556,19.8231,19.5439,19.7673,44370
DGT,20170420,5.9682,5.9682,5.9682,5.9682,0
DGW,20170420,13.4495,13.4495,13.1398,13.1398,134000
DHA,20170420,22.0082,22.5183,21.8625,21.8989,186640
DHC,20170420,17.4529,17.4529,16.6714,17.1403,90
DHG,20170420,75.7039,75.7039,74.9130,75.1955,72820
DHM,20170420,6.7600,7.2000,6.6300,7.0500,985110
DHP,20170420,6.6676,6.6676,6.4675,6.5342,48500
DHT,20170420,24.7234,24.7234,22.4295,23.1941,6900
DIC,20170420,6.1487,6.1487,5.9104,6.1392,9930
DID,20170420,5.5000,5.5000,5.5000,5.5000,0
DIG,20170420,5.6634,6.0468,5.6634,5.9526,2472230
DIH,20170420,7.8909,8.4545,7.8909,8.4545,4800
DL1,20170420,5.7738,5.7738,5.7738,5.7738,1800
DLD,20170420,6.9000,6.9000,6.9000,6.9000,0
DLG,20170420,3.3333,3.3333,3.2000,3.2095,4488180
DLR,20170420,8.4000,8.4000,8.4000,8.4000,0
DLT,20170420,7.3995,7.3995,7.3995,7.3995,0
DMC,20170420,80.3185,80.3185,79.4261,79.4261,7020
DNC,20170420,12.5037,12.5037,12.5037,12.5037,0
DND,20170420,7.7423,7.7423,7.7423,7.7423,0
DNE,20170420,7.4281,7.4281,7.4281,7.4281,0
DNL,20170420,10.3390,10.3390,10.3390,10.3390,0
DNM,20170420,22.1176,22.1176,22.1176,22.1176,200
DNP,20170420,12.5401,13.0046,12.4937,13.0046,135910
DNR,20170420,6.0773,6.0773,6.0773,6.0773,0
DNS,20170420,7.1270,7.1270,7.1270,7.1270,200
DNW,20170420,12.7131,12.7131,12.7131,12.7131,0
DNY,20170420,6.3722,6.4607,6.3722,6.4607,2800
DOC,20170420,8.1893,8.1893,8.1893,8.1893,0
DOGE-USD,20170420,0.0004,0.0005,0.0004,0.0004,1828250
DOP,20170420,9.7178,9.7178,9.7178,9.7178,0
DP3,20170420,21.3582,21.6818,21.2935,21.6171,38600
DPC,20170420,13.1919,13.1919,13.1919,13.1919,300
DPG,20170420,14.3324,15.8418,14.0783,15.2441,47978
DPH,20170420,11.8282,11.8282,11.8282,11.8282,0
DPM,20170420,18.1627,18.1627,17.4361,17.4362,1322730
DPP,20170420,9.2916,9.2916,9.2916,9.2916,0
DPR,20170420,23.5453,23.7155,23.4886,23.5453,41920
DPS,20170420,2.6000,2.7000,2.6000,2.6000,93500
DQC,20170420,38.5041,38.5041,37.2131,37.2131,30550
DRC,20170420,22.8281,22.8281,22.5998,22.7139,215840
DRH,20170420,23.3933,24.4756,23.3933,24.1425,2032360
DRL,20170420,25.4534,25.4534,24.8914,25.0898,1310
DSN,20170420,41.9098,41.9098,41.8396,41.9098,5540
DST,20170420,26.3000,26.3000,25.3000,26.1000,259900
DSV,20170420,5.7920,5.7920,5.7920,5.7920,0
DT4,20170420,6.5608,6.5608,6.5608,6.5608,0
DTA,20170420,2.2381,2.2381,2.1428,2.1905,9990
DTC,20170420,8.9000,8.9000,8.9000,8.9000,0
DTG,20170420,19.5986,19.5986,19.5986,19.5986,100
DTK,20170420,11.8341,11.8341,11.8341,11.8341,0
DTL,20170420,28.3000,28.3000,28.3000,28.3000,0
DTT,20170420,8.3223,8.3223,8.1710,8.1710,1500
DTV,20170420,7.7996,8.6065,7.7996,8.6065,2400
DVC,20170420,7.5079,7.5079,7.5079,7.5079,0
DVP,20170420,47.9262,49.2733,47.9262,48.5644,1280
DXG,20170420,12.5753,12.8624,12.0585,12.1733,3793640
DXL,20170420,2.2340,2.2340,2.2340,2.2340,0
DXP,20170420,13.5455,13.6364,13.5455,13.6364,14400
DXV,20170420,4.5182,4.5182,4.3338,4.3338,6000
DZM,20170420,9.1667,9.1667,9.1667,9.1667,50
E1VFVN30,20170420,11.1000,11.1000,11.0400,11.0400,110
EAD,20170420,7.7219,7.7219,7.7219,7.7219,3000
EBS,20170420,5.6180,6.0364,5.6180,6.0364,901
ECI,20170420,8.8324,8.8324,8.8324,8.8324,0
EFI,20170420,7.6000,7.6000,7.6000,7.6000,0
EIB,20170420,11.3000,11.3000,11.0000,11.2000,26510
EIC,20170420,7.5457,7.5457,7.5457,7.5457,120
EID,20170420,10.3188,10.3188,10.0400,10.0399,240
EIN,20170420,5.5732,5.5732,5.5732,5.5732,500
ELC,20170420,21.2707,21.4557,21.2707,21.2707,149950
EMC,20170420,13.7623,13.7623,13.7623,13.7623,0
EMG,20170420,12.1009,12.1009,12.1009,12.1009,0
ETHUSD-X,20170420,48.1323,48.1323,49.9890,49.6722,7960089600
EUR-X,20170420,0.9333,0.9333,0.9333,0.9333,0
EVE,20170420,15.3610,15.3972,14.9987,14.9987,128390
FBA,20170420,0.8000,0.8000,0.8000,0.8000,0
FCC,20170420,11.0000,11.0000,11.0000,11.0000,0
FCM,20170420,3.6803,3.7449,3.5368,3.7449,282770
FCN,20170420,12.1681,12.1681,12.0067,12.0391,151520
FCS,20170420,12.0000,12.0000,12.0000,12.0000,0
FDC,20170420,27.8000,27.8000,27.8000,27.8000,0
FDG,20170420,1.3000,1.3000,1.3000,1.3000,0
FID,20170420,1.6000,1.6000,1.6000,1.6000,0
FIT,20170420,4.4800,4.5500,4.4600,4.5200,1668920
FLC,20170420,8.6720,8.7762,8.4868,7.5200,12059620
FMC,20170420,9.6384,9.6384,9.5871,9.6128,18440
FOX,20170420,30.9706,30.9706,30.9706,30.9706,2010
FPT,20170420,19.9845,20.1366,19.8976,19.9193,526060
FSO,20170420,11.7503,11.7503,11.7503,11.7503,0
FTM,20170420,13.7183,13.7183,13.1427,13.1907,360310
FTS,20170420,7.1684,7.1684,7.1153,7.1684,22040
FUCTVGF1,20170420,8.3812,8.3812,8.3812,8.3812,0
FUCVREIT,20170420,14.1346,15.4113,14.1346,14.7729,660
G20,20170420,3.2000,3.2000,3.1000,3.2000,39210
G36,20170420,8.7495,8.8124,8.6865,8.6865,500
GAS,20170420,44.7305,44.7305,44.4016,44.4016,405730
GBP-X,20170420,0.7823,0.7823,0.7823,0.7823,0
GC-F,20170420,1279.7000,1281.9000,1276.2000,1281.9000,194
GCB,20170420,4.6015,4.6015,4.6015,4.6015,0
GDT,20170420,32.8119,33.3116,30.5356,32.7564,1720
GDW,20170420,11.6726,11.6726,11.6726,11.6726,0
GEG,20170420,8.5216,8.5216,8.5216,8.5216,0
GER,20170420,1.4477,1.4477,1.4477,1.4477,0
GEX,20170420,11.9646,12.1255,11.8572,12.0182,435150
GGG,20170420,0.5000,0.5000,0.5000,0.5000,0
GHC,20170420,18.6405,18.6405,18.5813,18.5812,320
GIL,20170420,25.6798,25.7809,25.3764,25.4270,22810
GLT,20170420,33.1817,33.1817,29.0531,32.4171,500
GMC,20170420,17.8570,17.8570,16.9612,17.7375,1190
GMD,20170420,22.8509,22.8509,22.3662,22.3662,354510
GMX,20170420,16.5620,16.5620,16.5620,16.5620,1100
GND,20170420,13.4178,13.4178,12.8616,12.8616,1100
GSM,20170420,10.9000,11.0000,10.8000,10.9000,10800
GSP,20170420,6.8001,6.8001,6.5591,6.8001,4230
GTA,20170420,7.9978,8.0949,7.9978,8.0950,4040
GTD,20170420,30.0000,30.0000,30.0000,30.0000,0
GTH,20170420,4.3362,4.3362,4.3362,4.3362,100
GTN,20170420,15.3000,15.3500,15.2000,15.2000,228470
GTS,20170420,6.5556,6.5556,6.5556,6.5556,0
GTT,20170420,0.5000,0.5000,0.5000,0.5000,0
GVT,20170420,4.5724,4.5724,4.5724,4.5724,0
H11,20170420,12.7000,12.7000,12.7000,12.7000,0
HAC,20170420,3.3932,3.3932,3.3105,3.3105,8510
HAD,20170420,15.9774,15.9774,15.9774,15.9774,100
HAG,20170420,8.0700,8.2400,8.0400,8.1600,2516930
HAH,20170420,18.5619,18.5619,17.8839,18.3749,15910
HAI,20170420,3.5200,3.5200,3.4700,3.5200,85760
HAN,20170420,9.1347,9.1347,9.1347,9.1347,0
HAP,20170420,2.5765,2.6902,2.5765,2.6675,404860
HAR,20170420,3.2440,3.3684,3.2344,3.2440,1069200
HAS,20170420,5.3961,5.5218,5.3961,5.5218,10940
HAT,20170420,28.3079,28.3079,26.8846,28.2288,840
HAX,20170420,13.2081,13.4532,13.0611,13.2817,49320
HBC,20170420,22.2426,22.3695,21.9889,22.2426,616060
HBD,20170420,10.6782,10.6782,10.6782,10.6782,0
HBE,20170420,5.8203,5.8203,5.8203,5.8203,0
HBS,20170420,2.7000,2.7000,2.7000,2.7000,100
HCC,20170420,12.9510,12.9510,12.9104,12.9510,3160
HCD,20170420,6.8443,6.8624,6.7626,6.7898,369900
HCI,20170420,7.7997,7.7997,7.7997,7.7997,0
HCM,20170420,12.5579,12.5978,12.4184,12.4583,363450
HCT,20170420,16.3415,16.3415,16.3415,16.3415,0
HD2,20170420,6.3546,6.3546,6.2057,6.3049,153500
HDA,20170420,9.1872,9.1872,8.7497,8.7497,20048
HDC,20170420,5.1539,5.2021,5.0576,5.1058,185780
HDG,20170420,13.2592,13.5826,13.1668,13.5364,148250
