<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160623,2902.3999,2904.1101,2878.6599,2891.9600,136100
AAA,20160623,16.5604,16.6800,16.3811,16.4409,401110
AAM,20160623,6.9037,6.9037,6.9037,6.9037,1130
ABI,20160623,14.7966,15.2765,14.7966,15.2765,12100
ABT,20160623,32.6577,33.2009,32.5898,33.2009,5720
ACB,20160623,6.4636,6.5316,6.4636,6.5316,62511
ACC,20160623,14.0116,14.0116,14.0116,14.0116,5000
ACE,20160623,19.6934,20.0207,18.8751,19.1478,18600
ACL,20160623,3.7401,3.8621,3.6588,3.6588,80
ACM,20160623,3.8000,3.9000,3.8000,3.9000,202700
ADC,20160623,11.1710,11.1710,11.1710,11.1710,0
ADP,20160623,9.2748,9.5324,9.2748,9.3263,2500
AGF,20160623,10.4000,10.4000,10.4000,10.4000,0
AGM,20160623,9.3224,9.3224,9.1603,9.1603,6250
AGP,20160623,11.7583,11.7583,11.7583,11.7583,100
AGR,20160623,2.8000,2.9000,2.8000,2.9000,44290
AGX,20160623,21.9712,21.9712,21.9712,21.9712,0
ALT,20160623,9.3003,9.3003,9.3003,9.3003,0
ALV,20160623,4.3215,4.3215,4.3215,4.3215,0
AMC,20160623,17.3933,17.3933,17.3933,17.3933,52500
AMD,20160623,12.3408,12.6370,12.1434,12.6370,1064550
AME,20160623,2.9190,2.9190,2.9190,2.9190,0
AMV,20160623,1.5777,1.5777,1.5777,1.5777,0
ANV,20160623,2.6376,2.7130,2.6376,2.6754,4040
APC,20160623,16.2762,16.3742,16.1781,16.2761,13290
APG,20160623,7.2487,7.2487,6.8548,7.0123,87700
API,20160623,5.7115,6.0019,5.5179,5.9051,106000
APP,20160623,7.9464,7.9464,7.9464,7.9464,1000
APS,20160623,2.8000,2.9000,2.8000,2.9000,64910
ARM,20160623,20.9135,20.9135,20.9135,20.9136,100
ASA,20160623,3.1000,3.4000,3.0000,3.3000,245400
ASD,20160623,0.5000,0.5000,0.5000,0.5000,840000
ASM,20160623,12.5754,12.7346,12.5754,12.7346,702420
ASP,20160623,3.2022,3.4309,3.2022,3.3547,1980
ATA,20160623,4.2000,4.2000,4.2000,4.2000,267920
ATS,20160623,11.3000,11.3000,11.0000,11.0000,27700
AUD-X,20160623,1.3308,1.3308,1.3308,1.3308,0
AVF,20160623,0.5000,0.5000,0.5000,0.5000,0
B82,20160623,5.8000,6.0000,5.3000,6.0000,5700
