<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200701,2991.1799,3026.1899,2984.9800,3025.9800,273300
A32,20200701,25.2763,25.2763,25.2763,25.2763,0
AAA,20200701,11.0190,11.2933,10.9732,11.2933,1249340
AAM,20200701,10.7500,10.7500,10.7500,10.7500,0
AAV,20200701,5.5000,5.7000,5.4000,5.5000,437200
ABC,20200701,9.4092,9.4092,9.4092,9.4092,5200
ABI,20200701,27.7313,27.7313,24.1562,27.1515,18000
ABR,20200701,28.4000,28.4000,28.4000,28.4000,0
ABS,20200701,8.0769,9.2307,8.0769,8.9231,199170
ABT,20200701,30.0300,30.0300,30.0300,30.0300,0
AC4,20200701,3.0000,3.0000,3.0000,3.0000,0
ACB,20200701,14.0308,14.3385,14.0308,14.2769,1676001
ACC,20200701,11.4475,11.9799,10.6488,11.9800,129590
ACE,20200701,26.4431,26.4431,26.2588,26.4431,500
ACL,20200701,9.5909,10.0000,9.4545,10.0000,7070
ACM,20200701,0.6000,0.7000,0.6000,0.6000,136840
ACS,20200701,12.9000,12.9000,12.9000,12.9000,0
ACV,20200701,58.4000,59.3000,58.2000,58.8000,252104
ADC,20200701,13.2689,13.2689,13.2689,13.2689,300
ADG,20200701,49.0697,50.0465,49.0697,49.9535,23700
ADP,20200701,10.0476,10.0476,10.0476,10.0476,600
ADS,20200701,8.4215,8.5001,8.0375,8.5001,1460
AFX,20200701,5.0000,5.0000,4.6000,5.0000,51200
AG1,20200701,10.0000,10.0000,10.0000,10.0000,0
AGF,20200701,2.7000,2.7000,2.7000,2.7000,0
AGG,20200701,24.7295,24.8659,24.2749,24.8204,306990
AGM,20200701,11.5764,12.2999,11.1242,12.2095,111480
AGP,20200701,15.5734,15.5734,15.5734,15.5734,200
AGR,20200701,3.5000,3.6500,3.4600,3.6100,166070
AGX,20200701,26.2009,26.2009,26.2009,26.2009,0
ALT,20200701,11.8782,11.8782,11.8782,11.8782,0
ALV,20200701,1.8000,1.8000,1.8000,1.8000,0
AMC,20200701,16.3233,16.3233,16.3233,16.3233,0
AMD,20200701,3.0000,3.2100,2.9100,3.2000,3218180
AME,20200701,7.8000,7.8000,7.8000,7.8000,0
AMP,20200701,10.2000,10.2000,10.2000,10.2000,0
AMS,20200701,7.3636,7.3636,6.6363,6.8182,46110
AMV,20200701,11.4794,11.6153,11.3435,11.6153,566440
ANT,20200701,10.7000,10.7000,10.7000,10.7000,0
ANV,20200701,15.9641,16.5377,15.9163,16.4420,99790
APC,20200701,17.7000,18.5000,17.4000,17.9000,19470
APF,20200701,22.0735,22.0735,22.0735,22.0734,1500
APG,20200701,7.1184,7.6330,7.1184,7.4614,894990
API,20200701,9.8741,9.8741,9.8741,9.8742,300
APL,20200701,12.8000,12.8000,12.8000,12.8000,0
APP,20200701,3.7000,3.7000,3.7000,3.7000,749
APS,20200701,2.4000,2.4000,2.3000,2.4000,8110
APT,20200701,3.7000,3.7000,3.7000,3.7000,0
AQN,20200701,7.5000,7.5000,7.5000,7.5000,0
ARM,20200701,20.7500,20.7500,20.7500,20.7500,0
ART,20200701,2.6000,2.8000,2.5000,2.7000,1093415
ASA,20200701,1.1000,1.1000,1.1000,1.1000,0
ASD,20200701,3.1000,3.1000,3.1000,3.1000,0
ASM,20200701,5.4000,5.6000,5.3400,5.5100,1941850
ASP,20200701,4.9213,5.1421,4.8753,5.0501,12200
AST,20200701,48.1539,48.9353,48.0562,48.8377,16390
ATA,20200701,0.2000,0.2000,0.2000,0.2000,0
ATB,20200701,0.7000,0.7000,0.7000,0.7000,2600
ATD,20200701,9.6000,9.6000,9.6000,9.6000,0
ATG,20200701,0.6900,0.6900,0.6900,0.6900,60010
ATS,20200701,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200701,1.4465,1.4465,1.4465,1.4465,0
AUDUSD,20200701,0.0000,0.0000,0.0000,0.6900,107134
