<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170807,3257.6699,3280.1001,3243.7200,3279.4600,231200
AAA,20170807,20.7397,20.8685,20.4820,20.7719,1079770
AAM,20170807,6.8069,6.8401,6.6409,6.6409,3700
ABC,20170807,16.7116,16.7116,15.6414,15.6414,92900
ABI,20170807,31.0551,31.8945,30.0479,30.2997,7800
ABT,20170807,27.9768,27.9768,27.5156,27.5157,920
AC4,20170807,4.3645,4.3645,4.3645,4.3645,0
ACB,20170807,9.6546,9.8417,9.6546,9.7294,1478734
ACC,20170807,14.5564,14.5564,13.8897,14.1674,810
ACE,20170807,17.2905,17.2905,17.2905,17.2905,1900
ACL,20170807,3.3620,3.5734,3.3620,3.5734,5180
ACM,20170807,2.4000,2.6000,2.4000,2.5000,1632300
ACS,20170807,15.0274,15.0274,15.0274,15.0274,0
ACV,20170807,50.0479,50.0479,49.4659,49.4660,38350
ADC,20170807,10.9068,10.9068,10.9068,10.9068,0
ADP,20170807,13.9892,13.9892,13.7706,13.7707,1700
ADS,20170807,12.5817,12.8129,12.3506,12.7469,130560
AFX,20170807,3.9033,3.9033,3.9033,3.9033,900
AGF,20170807,9.4000,9.9500,9.4000,9.9500,4750
AGM,20170807,7.6930,7.6930,7.5957,7.5957,120
AGP,20170807,14.7892,14.7892,14.7892,14.7892,0
AGR,20170807,6.0000,6.0900,5.8500,6.0900,2491850
AGX,20170807,30.1086,30.1086,30.1086,30.1086,0
ALT,20170807,10.9016,10.9016,10.9016,10.9016,700
ALV,20170807,12.3884,12.3884,11.6201,12.1003,35800
AMC,20170807,17.3061,17.3061,17.3061,17.3061,0
AMD,20170807,12.3000,12.3000,12.0500,12.3000,2725460
AME,20170807,3.2038,3.2038,3.2038,3.2038,0
AMP,20170807,22.9995,22.9995,22.9995,22.9995,0
AMS,20170807,6.8071,6.8845,6.8071,6.8845,5700
AMV,20170807,7.0319,7.2122,7.0319,7.0319,3100
ANT,20170807,9.9000,9.9000,9.9000,9.9000,0
ANV,20170807,6.7953,7.0705,6.7953,6.9435,114590
APC,20170807,36.4000,36.4000,35.3000,35.6000,102250
APF,20170807,26.5447,26.5447,26.5447,26.5447,0
APG,20170807,4.6486,4.9244,4.4122,4.7274,332460
API,20170807,28.9449,30.9778,28.9449,29.0416,2600
APL,20170807,13.1658,13.1658,13.1658,13.1658,0
APP,20170807,9.2483,9.2483,9.2483,9.2483,0
APS,20170807,5.0000,5.2000,4.8000,5.2000,2061800
ARM,20170807,22.8633,22.8633,22.8633,22.8633,3000
ART,20170807,6.6143,6.6143,6.6143,6.6144,100
ASA,20170807,3.1000,3.1000,2.9000,3.0000,126020
ASD,20170807,0.5000,0.5000,0.5000,0.5000,0
ASM,20170807,10.2673,10.6653,10.2673,10.4264,8841920
ASP,20170807,4.3764,4.6509,4.3764,4.5746,140400
ATA,20170807,0.9000,0.9000,0.9000,0.9000,0
ATG,20170807,3.4000,3.6100,3.4000,3.6100,942010
ATS,20170807,13.7000,13.7000,11.8000,12.6000,25319
AUD-X,20170807,1.2609,1.2609,1.2609,1.2609,0
AUM,20170807,10.5184,10.5184,10.5184,10.5184,0
AVF,20170807,0.5000,0.5000,0.5000,0.5000,0
B82,20170807,2.6000,2.6000,2.6000,2.6000,0
BAX,20170807,12.4034,12.4034,12.4034,12.4034,0
BBC,20170807,114.2718,118.6212,108.7361,108.7361,9980
BBS,20170807,11.0524,11.0524,11.0524,11.0524,43
BCC,20170807,8.5376,8.6174,8.4578,8.5376,177990
BCE,20170807,3.8576,4.0145,3.8576,3.9819,51220
BCG,20170807,5.3637,5.4771,5.2580,5.4393,1192530
BCP,20170807,6.0236,6.0236,5.6693,5.6693,1700
BDB,20170807,6.8196,6.8196,6.8196,6.8196,0
BDG,20170807,16.0593,16.0593,16.0593,16.0593,0
BDW,20170807,3.7303,3.7303,3.7303,3.7303,0
BED,20170807,25.2320,25.2320,25.2320,25.2320,0
BEL,20170807,6.1826,6.1826,6.1826,6.1826,0
BFC,20170807,30.9554,31.3129,30.5980,30.8482,429480
BHA,20170807,10.8781,10.8781,10.8781,10.8782,6000
BHC,20170807,3.2000,3.2000,3.2000,3.2000,0
BHN,20170807,69.6339,72.2031,69.4567,70.0769,45790
BHP,20170807,10.0316,10.0316,9.0284,9.0285,2100
BHT,20170807,4.4000,4.4000,4.4000,4.4000,0
BIC,20170807,32.7623,32.7623,30.9422,32.2162,23610
BID,20170807,20.8026,21.1306,20.8026,21.0837,3107320
BII,20170807,3.5000,3.7000,3.4000,3.7000,749900
BKC,20170807,6.2000,6.2000,6.2000,6.2000,0
BLF,20170807,4.6000,5.0000,4.6000,5.0000,200
BLI,20170807,5.1839,5.1839,5.1839,5.1839,12000
BLN,20170807,9.0638,9.0638,9.0638,9.0638,0
BLT,20170807,25.2790,25.2790,25.2790,25.2790,0
BMC,20170807,14.2295,15.0665,14.2295,14.9828,46700
BMD,20170807,5.2969,5.2969,5.2969,5.2969,0
BMI,20170807,24.3936,24.4345,24.3117,24.3936,31650
BMJ,20170807,4.9456,4.9456,4.9456,4.9456,0
BMN,20170807,5.5751,5.5751,5.5751,5.5751,0
BMP,20170807,52.5782,54.3308,51.5968,53.9803,390890
BMV,20170807,9.9522,9.9522,9.9522,9.9522,0
BPC,20170807,12.8435,13.0785,12.8435,13.0785,5600
BRC,20170807,8.4572,9.5899,8.4572,8.5705,13890
BRL-X,20170807,3.1293,3.1293,3.1293,3.1293,0
BRR,20170807,9.6588,9.6588,9.6588,9.6588,0
BRS,20170807,4.8505,4.8505,4.8505,4.8505,0
BSC,20170807,15.4727,15.4727,15.4727,15.4727,10
BSD,20170807,31.0641,31.0641,31.0641,31.0641,0
BSG,20170807,7.8997,7.8997,7.8997,7.8997,0
BSI,20170807,11.2607,11.4050,11.1885,11.4050,210770
BSL,20170807,13.0592,13.5906,13.0592,13.5907,1100
BSP,20170807,15.2528,15.2528,14.9440,14.9440,3200
BSQ,20170807,18.5801,18.5801,18.5801,18.5801,0
BST,20170807,10.8901,10.8901,10.8901,10.8901,300
BT1,20170807,11.6392,11.6392,11.6392,11.6392,0
BT6,20170807,4.8000,4.9000,4.8000,4.9000,3100
BTB,20170807,10.3000,10.3000,10.3000,10.3000,0
