<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210305,3463.3101,3523.5701,3456.6699,3501.9900,356400
A32,20210305,35.6000,35.6000,35.6000,35.6000,0
AAA,20210305,14.3000,14.6500,14.0500,14.6000,2998400
AAM,20210305,11.0000,11.0000,11.0000,11.0000,1300
AAS,20210305,8.4000,9.2000,8.0000,9.0000,2863100
AAV,20210305,14.7000,14.7000,13.9000,14.5000,396713
ABB,20210305,13.0000,13.1000,12.8000,12.9000,1283697
ABC,20210305,17.1000,18.5000,17.1000,18.5000,57410
ABI,20210305,41.9185,41.9185,39.7383,41.9185,7100
ABR,20210305,23.1000,23.1000,23.1000,23.1000,0
ABS,20210305,36.0000,37.0000,34.3000,36.5000,47400
ABT,20210305,31.5000,31.5000,31.5000,31.5000,0
AC4,20210305,3.0000,3.0000,3.0000,3.0000,0
ACB,20210305,25.6800,26.0800,25.2800,25.9600,10157000
ACC,20210305,16.0000,16.2000,15.9500,16.2000,66500
ACE,20210305,28.5908,30.7230,28.5908,28.6877,2900
ACL,20210305,13.6500,14.1500,13.6500,14.1000,31800
ACM,20210305,1.7000,1.7000,1.6000,1.7000,2531428
ACS,20210305,15.4000,15.4000,15.4000,15.4000,0
ACV,20210305,76.6000,77.4000,75.7000,77.0000,243441
ADC,20210305,22.4623,22.4623,22.4623,22.4623,100
ADG,20210305,59.9000,61.0000,59.9000,60.8000,33700
ADP,20210305,20.2703,20.2703,20.2703,20.2703,2500
ADS,20210305,14.6875,15.1675,14.1115,15.1675,237400
AFX,20210305,14.5000,14.8000,13.9000,14.4000,166550
AG1,20210305,9.0000,9.0000,8.9000,9.0000,10400
AGF,20210305,3.7000,4.3000,3.7000,4.3000,23450
AGG,20210305,37.0000,37.2500,36.4000,37.0000,1389800
AGM,20210305,14.5000,14.5000,14.0000,14.5000,20800
AGP,20210305,16.8000,17.0000,16.6000,16.6000,1027
AGR,20210305,12.2000,12.3500,11.5000,12.2000,1232200
AGX,20210305,37.6000,37.6000,37.6000,37.6000,0
ALT,20210305,12.2000,12.2000,12.2000,12.2000,0
ALV,20210305,2.4000,2.4000,1.8000,2.4000,1800
AMC,20210305,18.3201,18.3201,18.3201,18.3201,300
AMD,20210305,3.1200,3.1900,3.0800,3.1700,2189200
AME,20210305,7.8000,7.8000,7.7000,7.7000,3200
AMP,20210305,10.2000,10.2000,10.2000,10.2000,0
AMS,20210305,10.6000,10.6000,10.2000,10.6000,12075
AMV,20210305,12.2000,12.2000,11.9000,12.2000,445933
ANT,20210305,7.7000,7.7000,7.7000,7.7000,0
ANV,20210305,22.9500,23.8000,22.5000,23.0000,297800
APC,20210305,22.9000,23.3000,22.3000,23.0000,60400
APF,20210305,49.7005,50.5574,47.9867,49.9576,66977
APG,20210305,8.0189,8.0618,7.9417,8.0532,916600
APH,20210305,50.2000,50.8000,49.5000,50.0000,535200
API,20210305,21.5000,24.6000,21.4000,24.0000,318740
APL,20210305,11.0000,11.0000,11.0000,11.0000,0
APP,20210305,5.5000,5.5000,5.5000,5.5000,11659
APS,20210305,7.7000,8.0000,7.4000,7.9000,944300
APT,20210305,3.6000,3.6000,3.6000,3.6000,0
AQN,20210305,7.5000,7.5000,7.5000,7.5000,0
ARM,20210305,36.5000,36.5000,36.5000,36.5000,0
ART,20210305,5.7000,5.8000,5.4000,5.8000,4453819
ASA,20210305,1.6000,1.6000,1.5000,1.5000,178800
ASD,20210305,7.0000,7.0000,7.0000,7.0000,0
ASG,20210305,36.7000,36.8000,36.6000,36.7000,6300
ASM,20210305,16.6000,16.8000,15.9000,16.7000,2295400
ASP,20210305,6.9000,6.9500,6.9000,6.9400,40000
AST,20210305,64.1000,65.4000,64.0000,64.6000,56000
ATA,20210305,0.4000,0.4000,0.3000,0.4000,389025
ATB,20210305,1.7000,1.9000,1.6000,1.9000,617337
ATD,20210305,9.6000,9.6000,9.6000,9.6000,0
ATG,20210305,0.6100,0.6100,0.6100,0.6100,0
ATS,20210305,34.0000,34.0000,34.0000,34.0000,0
AUD-X,20210305,1.2961,1.2961,1.2961,1.2961,0
AUM,20210305,10.5000,10.5000,10.5000,10.5000,0
AVC,20210305,24.3186,24.3186,24.3186,24.3186,0
AVF,20210305,0.4000,0.5000,0.3000,0.5000,1916700
B82,20210305,1.2000,1.2000,1.2000,1.2000,3100
BAB,20210305,25.0000,25.0000,25.0000,25.0000,100
BAL,20210305,8.6000,8.6000,8.6000,8.6000,0
BAX,20210305,72.9238,72.9238,70.2422,72.0588,22000
BBC,20210305,65.0000,66.0000,63.0000,66.0000,2900
BBH,20210305,16.0000,16.0000,16.0000,16.0000,0
BBM,20210305,12.6177,12.6177,12.6177,12.6177,0
BBS,20210305,11.0000,11.6000,11.0000,11.6000,126800
BBT,20210305,17.4000,17.4000,17.4000,17.4000,1
BCB,20210305,6.6000,6.6000,6.6000,6.6000,0
BCC,20210305,9.1000,9.5000,9.0000,9.5000,891437
BCE,20210305,13.9000,14.4000,13.6500,14.2000,295900
BCF,20210305,39.0000,39.0000,39.0000,39.0000,79
BCG,20210305,13.8748,13.8748,13.0886,13.4123,2990000
BCM,20210305,58.2000,58.5000,57.0000,58.2000,15300
BCP,20210305,9.0000,9.0000,9.0000,9.0000,0
BDB,20210305,11.0000,11.0000,11.0000,11.0000,200
BDG,20210305,42.2000,42.5000,41.6000,42.5000,7300
BDT,20210305,21.0207,21.0207,20.8313,20.8314,4600
BDW,20210305,16.5000,16.5000,16.5000,16.5000,0
BED,20210305,26.6838,26.6838,26.6838,26.6838,0
BEL,20210305,10.0229,10.0229,10.0229,10.0229,100
BFC,20210305,20.0000,20.2000,19.2500,20.1000,379100
BGW,20210305,19.5752,19.5752,19.5752,19.5752,0
BHA,20210305,11.5000,11.5000,11.5000,11.5000,0
BHC,20210305,2.5000,2.5000,2.5000,2.5000,0
BHG,20210305,10.2386,10.2386,10.2386,10.2386,0
BHK,20210305,11.9000,11.9000,11.9000,11.9000,0
BHN,20210305,72.8000,72.8000,72.8000,72.8000,1100
BHP,20210305,7.1000,7.1000,7.1000,7.1000,100
BHT,20210305,9.0000,9.0000,9.0000,9.0000,7289
BIC,20210305,20.4000,20.8000,20.3000,20.6000,74400
BID,20210305,42.7500,43.3000,42.0000,42.4000,1857200
BII,20210305,6.6000,7.0000,6.4000,7.0000,651540
BIO,20210305,9.4509,9.4509,9.4509,9.4509,0
BKC,20210305,5.4000,5.6000,5.4000,5.6000,1600
BKG,20210305,12.0500,12.4000,12.0500,12.2000,392400
BKH,20210305,29.6869,29.6869,29.6869,29.6869,0
BLF,20210305,3.1000,3.4000,3.1000,3.4000,14000
BLI,20210305,10.8897,12.0066,10.8897,12.0067,897
BLN,20210305,1.6000,1.6000,1.6000,1.6000,0
BLT,20210305,20.0000,20.0000,20.0000,20.0000,0
BLU,20210305,10.0000,10.0000,10.0000,10.0000,0
BLW,20210305,17.0493,17.0493,17.0493,17.0493,0
BMC,20210305,18.7000,20.7500,18.7000,20.7000,446600
BMD,20210305,7.5000,7.5000,7.5000,7.5000,0
BMF,20210305,18.0000,18.0000,18.0000,18.0000,0
BMG,20210305,26.5001,26.5001,26.5001,26.5001,0
BMI,20210305,24.4052,24.8300,23.9803,24.5468,280600
