<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAA,20161007,18.5334,18.7127,18.2942,18.5334,260985
AAM,20161007,6.9037,6.9037,6.9037,6.9037,0
ABC,20161007,14.7692,14.7692,14.7692,14.7692,100
ABI,20161007,15.0365,15.5964,14.7966,15.0365,15300
ABT,20161007,34.3431,34.3431,32.9122,33.3415,150
ACB,20161007,6.5657,6.5997,6.3615,6.4636,474856
ACC,20161007,15.8279,16.0874,15.6204,16.0874,2560
ACE,20161007,18.2274,18.2274,18.2274,18.2274,500
ACL,20161007,3.5775,3.6182,3.4556,3.6182,5430
ACM,20161007,1.9000,2.0000,1.9000,2.0000,299200
ADC,20161007,10.9703,10.9703,10.9703,10.9703,0
ADP,20161007,16.6121,16.6121,16.6121,16.6121,0
ADS,20161007,9.6216,9.6789,9.5643,9.6788,58320
AGF,20161007,8.7000,9.1900,8.3300,8.7000,350
AGM,20161007,7.8632,8.1064,7.8632,8.1064,2250
AGP,20161007,9.9430,9.9430,9.9430,9.9430,0
AGR,20161007,2.3200,2.4800,2.2500,2.4800,62370
AGX,20161007,18.4630,18.4630,18.4630,18.4630,0
ALT,20161007,7.8153,7.8153,7.8153,7.8153,0
ALV,20161007,4.8017,4.8977,4.7057,4.8977,49300
AMC,20161007,19.5384,19.5384,19.5384,19.5384,3000
AMD,20161007,12.6863,12.7850,12.6369,12.7357,422900
AME,20161007,2.8478,2.8478,2.8478,2.8478,0
AMV,20161007,1.6228,1.6679,1.6228,1.6678,5500
ANV,20161007,3.1087,3.1087,2.7507,2.7507,14370
APC,20161007,18.3352,18.9234,18.3352,18.9234,19720
APG,20161007,7.0912,7.3275,7.0912,7.3275,173100
API,20161007,8.5189,8.5189,8.3253,8.4221,2300
APP,20161007,7.1888,7.1888,7.1888,7.1888,0
APS,20161007,2.6000,2.7000,2.5000,2.7000,125500
ARM,20161007,20.0770,20.0770,20.0770,20.0770,0
ASA,20161007,2.3000,2.3000,2.1000,2.1000,23700
ASD,20161007,0.5000,0.5000,0.5000,0.5000,0
ASM,20161007,12.4162,12.6152,11.9387,12.4162,1034020
ASP,20161007,2.8973,2.8973,2.8973,2.8973,1030
ATA,20161007,0.9300,0.9500,0.9000,0.9000,50030
ATG,20161007,15.1000,15.2500,15.1000,15.2500,439930
ATS,20161007,8.9000,9.1000,8.9000,9.1000,26100
AUD-X,20161007,1.3196,1.3196,1.3196,1.3196,0
AUM,20161007,10.5184,10.5184,10.5184,10.5184,0
AVF,20161007,0.4000,0.4000,0.3000,0.4000,469760
B82,20161007,4.9000,4.9000,4.9000,4.9000,15
BBC,20161007,80.6386,81.6220,80.6386,81.6219,320
BBS,20161007,10.8155,10.8155,10.8155,10.8155,0
BCC,20161007,12.8359,12.8359,12.4196,12.6277,322850
BCE,20161007,3.6430,3.6719,3.6430,3.6604,30200
BCG,20161007,4.3061,4.3061,4.1550,4.2003,267430
BCP,20161007,5.8777,5.8777,5.8777,5.8777,0
BDB,20161007,4.3093,4.3093,4.3093,4.3093,0
BDG,20161007,18.2386,19.6336,15.8103,19.6336,1600
BDW,20161007,8.4311,8.4311,8.4311,8.4311,0
BED,20161007,23.1347,23.1347,23.1347,23.1347,0
BEL,20161007,5.2248,5.2248,5.2248,5.2248,0
BFC,20161007,24.7922,24.7922,23.8031,24.0669,199960
BHC,20161007,2.9000,2.9000,2.6000,2.6000,1200
BHP,20161007,12.5794,12.5794,12.5794,12.5794,0
BHT,20161007,2.7389,2.7389,2.7389,2.7389,0
BIC,20161007,32.1861,33.1696,32.1861,33.1696,33880
BID,20161007,15.3046,15.3936,15.0822,15.1267,905070
BII,20161007,10.3000,10.3000,10.3000,10.3000,100
BKC,20161007,7.9000,7.9000,7.8000,7.8000,17168
BLF,20161007,3.5000,3.8000,3.5000,3.8000,750
BLI,20161007,4.8874,4.8874,4.8874,4.8874,0
BLN,20161007,9.1083,9.1083,9.1083,9.1083,0
BMC,20161007,12.0487,12.0487,11.4938,11.8902,10760
BMI,20161007,21.7887,22.0256,21.3940,21.5519,209790
BMJ,20161007,4.0560,4.0560,4.0560,4.0560,0
BMN,20161007,5.5955,5.5955,5.5955,5.5955,0
BMP,20161007,73.9963,75.4450,73.6151,74.7207,150990
