<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180213,3176.1101,3219.2200,3176.1101,3184.9600,151500
AAA,20180213,18.9503,20.2501,19.0187,20.2501,2085960
AAM,20180213,7.1058,7.2718,7.1058,7.2718,15320
ABC,20180213,12.6778,13.3364,12.6778,13.2540,53752
ABI,20180213,19.4724,20.7314,18.4652,20.7314,2700
ABT,20180213,26.9292,26.9292,26.9292,26.9292,40
AC4,20180213,5.7629,5.7629,5.7629,5.7629,0
ACB,20180213,15.9038,16.5025,15.7167,16.3529,5453039
ACC,20180213,11.2228,11.5839,10.9450,11.5840,60
ACE,20180213,18.5021,18.7025,17.3666,18.7025,2410
ACL,20180213,3.3418,3.3418,3.2970,3.2970,90
ACM,20180213,1.2000,1.2000,1.1000,1.2000,312100
ACS,20180213,9.0164,9.0164,9.0164,9.0164,200
ACV,20180213,89.9644,90.4534,89.7689,89.9644,320825
ADC,20180213,12.3610,12.3610,12.3610,12.3610,0
ADP,20180213,13.0621,13.0621,13.0621,13.0621,0
ADS,20180213,12.6977,12.7344,12.4041,12.5509,47540
AFX,20180213,4.3369,4.3369,4.3369,4.3369,0
AG1,20180213,8.6709,8.6709,8.6709,8.6709,0
AGF,20180213,7.4000,7.4000,7.4000,7.4000,200
AGM,20180213,6.6148,7.1985,6.6148,7.0121,70
AGP,20180213,14.4935,14.4935,14.4935,14.4934,100
AGR,20180213,5.5900,5.8800,5.5600,5.8800,277850
AGX,20180213,20.6347,20.6347,20.6347,20.6347,0
ALT,20180213,9.7541,9.7541,9.7541,9.7541,0
ALV,20180213,8.9000,9.0000,8.4000,8.9000,53900
AMC,20180213,15.1510,15.6734,15.0857,15.6734,4600
AMD,20180213,5.9000,5.9800,5.4900,5.5500,6314750
AME,20180213,9.1129,9.1129,9.1129,9.1129,0
AMP,20180213,16.2000,16.2000,16.2000,16.2000,0
AMS,20180213,6.8023,7.7858,6.6384,7.7859,22700
AMV,20180213,6.7615,6.8517,6.7615,6.8516,2500
ANT,20180213,9.5000,9.5000,9.5000,9.5000,0
ANV,20180213,12.7904,13.4340,12.4687,13.1122,1317960
APC,20180213,71.0000,71.9000,70.4000,71.0000,25400
APF,20180213,21.6099,21.6099,21.6099,21.6099,0
APG,20180213,4.2704,4.6486,4.2704,4.6092,206940
API,20180213,27.2992,30.2033,27.2992,30.2033,2200
APL,20180213,13.1658,13.1658,13.1658,13.1658,0
APP,20180213,8.3235,8.3235,8.3235,8.3235,0
APS,20180213,2.9000,3.0000,2.8000,3.0000,130800
