<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210719,3530.4900,3544.8799,3506.3401,3539.1201,336800
A32,20210719,30.5000,30.5000,30.3000,30.5000,10403
AAA,20210719,15.1500,15.4500,14.7500,14.8000,6257700
AAM,20210719,10.3000,10.6000,10.3000,10.4000,900
AAS,20210719,12.0000,12.0000,11.0000,11.3000,2268064
AAT,20210719,16.8000,16.8000,16.1500,16.6000,284800
AAV,20210719,12.0000,12.0000,10.8000,11.2000,360001
ABB,20210719,20.8000,20.9000,18.2000,18.5000,4841235
ABC,20210719,11.6000,11.8000,11.5000,11.5000,13500
ABI,20210719,52.5000,53.5000,51.0000,51.8000,42100
ABR,20210719,23.0000,23.0000,23.0000,23.0000,0
ABS,20210719,20.6500,21.0000,20.6500,20.6500,283600
ABT,20210719,27.7000,27.7000,25.6000,25.8000,3300
AC4,20210719,4.2000,4.2000,4.2000,4.2000,0
ACB,20210719,32.9000,33.1500,31.9500,32.1500,10019200
ACC,20210719,13.9000,13.9500,13.5000,13.7000,49400
ACE,20210719,31.1000,35.7000,31.1000,35.6000,1267
ACL,20210719,11.4000,11.4000,10.8000,11.1500,37700
ACM,20210719,2.5000,2.5000,2.3000,2.3000,1970277
ACS,20210719,11.8000,11.8000,11.8000,11.8000,300
ACV,20210719,75.8000,75.8000,72.8000,73.0000,92099
ADC,20210719,21.3077,21.3077,21.3077,21.3077,100
ADG,20210719,46.0000,46.0000,44.5000,45.4000,74500
ADP,20210719,26.0000,26.2000,26.0000,26.2000,3600
ADS,20210719,25.6000,25.6000,25.0000,25.5000,259300
AFX,20210719,13.2000,13.3000,13.1000,13.2000,85700
AG1,20210719,6.4000,6.4000,6.4000,6.4000,800
AGF,20210719,3.3000,3.3000,3.3000,3.3000,0
AGG,20210719,50.3000,50.5000,49.5000,50.3000,2235500
AGM,20210719,29.4000,29.6000,28.6000,29.0000,10400
AGP,20210719,17.8000,18.1000,17.8000,18.1000,1500
AGR,20210719,12.0500,12.4000,11.9000,11.9000,2620200
AGX,20210719,30.0000,30.0000,30.0000,30.0000,100
AIC,20210719,12.8000,12.8000,12.3000,12.4000,650
ALT,20210719,12.9000,14.2000,12.9000,12.9000,700
ALV,20210719,2.6000,2.6000,2.6000,2.6000,0
AMC,20210719,20.0000,20.0000,19.0000,19.0000,3100
AMD,20210719,3.9000,3.9900,3.8300,3.8300,3028300
AME,20210719,8.8000,8.8000,8.1000,8.7000,2300
AMP,20210719,11.5000,11.5000,11.5000,11.5000,0
AMS,20210719,9.5000,9.5000,9.1000,9.1000,32200
AMV,20210719,8.5000,8.5000,8.0000,8.2000,751900
ANT,20210719,8.9000,8.9000,8.9000,8.9000,0
ANV,20210719,25.0000,26.0000,24.9500,25.0000,576500
APC,20210719,21.1000,21.1000,20.3000,20.8000,12900
APF,20210719,49.3000,50.0000,49.3000,49.7000,6500
APG,20210719,9.6000,9.6500,9.1300,9.1300,1760600
APH,20210719,50.1000,50.6000,47.6000,47.9000,1029700
API,20210719,18.0000,18.1000,16.7000,17.3000,44510
APL,20210719,17.6000,17.6000,17.6000,17.6000,0
APP,20210719,7.2000,7.2000,6.9000,6.9000,8705
APS,20210719,12.0101,12.1032,10.8929,10.8928,1648471
APT,20210719,3.6000,3.6000,3.6000,3.6000,0
AQN,20210719,9.5000,9.5000,9.5000,9.5000,0
ARM,20210719,48.0000,48.0000,48.0000,48.0000,0
ART,20210719,8.6000,8.6000,7.9000,7.9000,4155100
ASA,20210719,3.9000,3.9000,3.9000,3.9000,0
ASD,20210719,8.0000,8.0000,8.0000,8.0000,0
ASG,20210719,27.0000,27.4000,26.9000,26.9000,3500
ASM,20210719,11.9000,12.2000,11.6500,11.7500,1995800
ASP,20210719,7.2000,7.2000,6.9000,6.9000,16200
AST,20210719,48.8500,50.4000,46.7000,50.4000,52400
ATA,20210719,1.8000,1.8000,1.8000,1.8000,0
ATB,20210719,1.4000,1.4000,1.4000,1.4000,0
ATD,20210719,9.6000,9.6000,9.6000,9.6000,0
ATG,20210719,1.4000,1.4000,1.4000,1.4000,0
ATS,20210719,33.6000,33.6000,33.6000,33.6000,0
AUD-X,20210719,1.3530,1.3530,1.3530,1.3530,0
AUM,20210719,10.5000,10.5000,10.5000,10.5000,0
AVC,20210719,27.2000,27.2000,27.2000,27.2000,0
AVF,20210719,0.5000,0.5000,0.5000,0.5000,0
B82,20210719,1.0000,1.0000,1.0000,1.0000,0
BAB,20210719,23.2000,23.2000,21.5000,21.6000,71392
BAL,20210719,9.1000,9.1000,9.1000,9.1000,0
BAX,20210719,67.1000,68.0000,65.0000,67.5000,20700
BBC,20210719,59.6000,59.6000,59.2000,59.5000,3200
BBH,20210719,7.9000,7.9000,7.9000,7.9000,0
BBM,20210719,11.0000,11.0000,11.0000,11.0000,0
BBS,20210719,10.6000,10.6000,10.6000,10.6000,0
BBT,20210719,21.6000,21.6000,20.0000,20.0000,700
BCB,20210719,3.6000,3.6000,3.6000,3.6000,0
BCC,20210719,9.4000,9.7000,9.1000,9.2000,408025
BCE,20210719,10.9000,10.9000,10.3000,10.4000,137100
BCF,20210719,42.0000,42.0000,39.1000,39.1000,500
BCG,20210719,11.1000,11.5000,11.0500,11.0500,868600
BCM,20210719,41.5718,42.4626,40.2851,40.2851,50200
BCP,20210719,11.0000,11.0000,11.0000,11.0000,1600
BCV,20210719,21.5000,21.5000,21.5000,21.5000,0
BDB,20210719,11.0000,11.0000,11.0000,11.0000,0
BDG,20210719,43.0000,43.0000,43.0000,43.0000,10600
BDT,20210719,24.0000,26.4000,24.0000,26.4000,1100
BDW,20210719,14.0000,14.0000,14.0000,14.0000,0
BED,20210719,31.0000,33.5000,31.0000,33.5000,2100
BEL,20210719,12.7000,12.7000,12.7000,12.7000,0
BFC,20210719,25.6000,25.6000,25.0000,25.0000,110600
BGW,20210719,18.0000,18.0000,18.0000,18.0000,0
BHA,20210719,10.0000,10.0000,10.0000,10.0000,0
BHC,20210719,2.5000,2.5000,2.5000,2.5000,0
BHG,20210719,10.2000,10.2000,10.2000,10.2000,0
BHK,20210719,10.5000,10.5000,10.5000,10.5000,0
BHN,20210719,52.3000,53.0000,51.0000,51.3000,8000
BHP,20210719,6.5000,6.5000,6.5000,6.5000,6600
BHT,20210719,11.8000,11.8000,11.8000,11.8000,0
BIC,20210719,22.9000,23.5000,21.7000,22.6000,231900
BID,20210719,41.1000,41.9000,39.6500,39.6500,2960800
BII,20210719,8.6000,8.6000,7.8000,8.3000,2441269
BIO,20210719,63.0000,70.8000,63.0000,70.8000,66900
BKC,20210719,5.0000,5.4000,5.0000,5.4000,700
BKG,20210719,9.8000,10.0000,9.7100,10.0000,185900
BKH,20210719,23.8000,23.8000,23.8000,23.8000,0
BLF,20210719,3.1000,3.1000,3.1000,3.1000,0
BLI,20210719,12.2000,12.7000,12.2000,12.7000,6000
BLN,20210719,12.5000,12.5000,12.5000,12.5000,0
BLT,20210719,25.9233,25.9233,25.7457,25.8345,4400
BLU,20210719,10.0000,10.0000,10.0000,10.0000,0
BLW,20210719,17.1000,17.1000,17.1000,17.1000,0
BMC,20210719,14.0500,14.0500,13.4500,13.7500,44000
BMD,20210719,5.0000,5.0000,5.0000,5.0000,0
BMF,20210719,23.6000,23.6000,23.6000,23.6000,200
BMG,20210719,26.5000,26.5000,26.5000,26.5000,0
BMI,20210719,36.3000,37.9000,36.3000,37.1000,446100
BMJ,20210719,13.0000,13.0000,13.0000,13.0000,200
BMN,20210719,15.8000,15.8000,15.8000,15.8000,0
BMP,20210719,55.0000,56.7000,55.0000,55.5000,30500
BMS,20210719,11.4035,11.4035,10.7894,11.1404,94000
BMV,20210719,6.0000,6.0000,6.0000,6.0000,0
BNA,20210719,55.6000,55.6000,54.0000,55.3000,137900
BNW,20210719,9.2000,9.2000,9.2000,9.2000,0
BOT,20210719,49.4000,49.4000,49.3000,49.3000,200
BPC,20210719,9.9000,9.9000,9.1000,9.1000,500
BPW,20210719,22.5000,22.5000,22.5000,22.5000,0
BQB,20210719,5.1000,5.1000,5.1000,5.1000,0
BRC,20210719,13.2500,13.4000,12.5000,12.6000,16500
BRL-X,20210719,5.1154,5.1154,5.1154,5.1154,0
BRR,20210719,14.5841,14.7812,13.5002,13.9929,5100
BRS,20210719,21.5000,21.5000,21.5000,21.5000,0
BSA,20210719,13.5000,13.5000,13.5000,13.5000,10000
BSC,20210719,14.4000,14.4000,14.4000,14.4000,0
BSD,20210719,35.0000,35.0000,35.0000,35.0000,0
BSG,20210719,9.5000,9.5000,9.5000,9.5000,0
BSH,20210719,19.5000,19.5000,19.5000,19.5000,0
BSI,20210719,19.2000,21.1000,19.2000,19.8000,1650571
BSL,20210719,10.1000,10.1000,10.1000,10.1000,0
BSP,20210719,18.2000,18.2000,18.2000,18.2000,0
BSQ,20210719,23.8000,23.8000,23.8000,23.8000,2200
BSR,20210719,17.7000,17.7000,16.3000,16.7000,16535434
BST,20210719,16.0000,16.0000,16.0000,16.0000,1000
BT1,20210719,16.3000,16.3000,16.3000,16.3000,200
BT6,20210719,1.9000,1.9000,1.9000,1.9000,0
BTB,20210719,6.5000,6.5000,6.5000,6.5000,0
BTCUSD-X,20210719,31800.0098,31885.8594,30563.7305,30817.8301,20434789544
BTD,20210719,34.0000,34.0000,34.0000,34.0000,0
BTG,20210719,5.8000,5.8000,5.8000,5.8000,0
BTH,20210719,12.1000,12.1000,12.1000,12.1000,0
