<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200422,2814.0701,2843.9800,2808.4800,2843.9800,217300
A32,20200422,24.6334,25.1954,24.3524,24.3524,1000
AAA,20200422,10.4703,10.9275,10.2417,10.9275,2463540
AAM,20200422,11.9000,11.9000,11.9000,11.9000,20
AAV,20200422,4.7000,5.0000,4.6000,4.9000,191600
ABC,20200422,8.6855,8.7759,8.6855,8.6854,16810
ABI,20200422,22.9000,23.1899,22.9000,23.1899,3940
ABR,20200422,30.4000,30.4000,30.4000,30.4000,0
ABS,20200422,13.7389,13.7389,13.7389,13.7389,5910
ABT,20200422,30.9987,30.9987,30.9987,30.9987,250
AC4,20200422,3.0000,3.0000,3.0000,3.0000,0
ACB,20200422,12.1846,12.5538,11.9384,12.5538,2637424
ACC,20200422,13.1779,14.0431,13.1779,13.9766,1730
ACE,20200422,20.9149,20.9149,20.9149,20.9149,7
ACL,20200422,8.7273,8.8637,8.4546,8.8182,8250
ACM,20200422,0.4000,0.6000,0.4000,0.5000,412400
ACS,20200422,10.9000,10.9000,10.9000,10.9000,100
ACV,20200422,58.9000,60.0000,57.0000,59.8000,255443
ADC,20200422,11.8473,11.8473,11.8473,11.8472,110
ADG,20200422,43.1163,43.2093,42.8837,43.2093,9700
ADP,20200422,9.2439,9.2439,9.2439,9.2438,200
ADS,20200422,8.9015,8.9015,8.8143,8.8143,3100
AFX,20200422,4.6000,4.8000,4.4000,4.6000,99100
AG1,20200422,5.0157,5.0157,5.0157,5.0157,0
AGF,20200422,2.4000,2.4000,2.4000,2.4000,0
AGG,20200422,25.0932,25.1841,24.7295,24.9114,214180
AGM,20200422,10.6268,10.6268,10.6268,10.6268,48680
AGP,20200422,16.0453,16.0453,16.0453,16.0453,602
AGR,20200422,2.7000,2.8400,2.6800,2.8400,97410
AGX,20200422,13.1004,13.1004,13.1004,13.1004,0
ALT,20200422,10.6719,10.6719,10.6719,10.6719,6400
ALV,20200422,1.7000,1.7000,1.7000,1.7000,0
AMC,20200422,14.8394,14.8394,14.8394,14.8394,0
AMD,20200422,2.9500,3.1700,2.8600,3.0700,4141550
AME,20200422,6.9000,7.0000,6.9000,7.0000,1800
AMP,20200422,10.2000,10.2000,10.2000,10.2000,0
AMS,20200422,6.2727,6.2727,6.2727,6.2727,300
AMV,20200422,10.5285,11.1398,10.0530,10.9360,342292
ANT,20200422,9.1000,9.1000,9.1000,9.1000,0
ANV,20200422,13.9566,15.0081,13.9566,14.8647,208760
APC,20200422,15.3000,17.2000,15.3000,16.5500,45910
APF,20200422,18.3926,18.4623,18.1139,18.1139,2700
APG,20200422,7.8302,7.9331,7.8130,7.9331,670030
API,20200422,9.2933,9.2933,9.2933,9.2933,0
APL,20200422,12.8000,12.8000,12.8000,12.8000,0
APP,20200422,5.1000,5.1000,5.1000,5.1000,100
APS,20200422,2.2000,2.3000,2.2000,2.2000,15700
APT,20200422,4.6000,4.6000,4.6000,4.6000,0
AQN,20200422,7.5000,7.5000,7.5000,7.5000,0
ARM,20200422,22.9992,22.9992,22.9992,22.9992,0
ART,20200422,2.3000,2.4000,2.2000,2.4000,909596
ASA,20200422,0.9000,0.9000,0.9000,0.9000,0
ASD,20200422,3.1000,3.1000,3.1000,3.1000,0
ASM,20200422,4.2900,4.6000,4.2500,4.5700,756570
ASP,20200422,4.5902,4.7006,4.5534,4.6454,24380
AST,20200422,49.6190,53.3307,49.6190,53.2331,75950
ATA,20200422,0.2000,0.2000,0.2000,0.2000,0
ATB,20200422,0.5000,0.6000,0.5000,0.6000,200
ATD,20200422,9.6000,9.6000,9.6000,9.6000,0
ATG,20200422,0.5600,0.5600,0.5400,0.5500,10330
ATS,20200422,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200422,1.5888,1.5888,1.5888,1.5888,0
AUDUSD,20200422,0.0000,0.0000,0.0000,0.6300,89897
AUM,20200422,10.5000,10.5000,10.5000,10.5000,0
AVC,20200422,21.6159,21.6159,21.6159,21.6159,0
AVF,20200422,0.4000,0.4000,0.4000,0.4000,0
B82,20200422,0.4000,0.4000,0.4000,0.4000,0
BAB,20200422,16.3303,16.3303,16.3303,16.3303,2600
BAL,20200422,10.8000,10.8000,10.8000,10.8000,0
BAX,20200422,31.1819,31.8383,31.1819,31.5922,3100
BBC,20200422,44.0000,44.3000,44.0000,44.3000,230
BBM,20200422,12.9712,12.9712,12.9712,12.9712,0
BBS,20200422,10.7749,10.7749,10.7749,10.7749,0
BBT,20200422,18.0000,18.0000,18.0000,18.0000,300
BCB,20200422,6.5964,6.5964,6.5964,6.5964,0
BCC,20200422,6.4286,6.6072,6.3393,6.6071,39205
BCE,20200422,6.2293,6.5342,6.2293,6.5342,467990
BCF,20200422,45.7737,45.7737,45.7737,45.7737,0
BCG,20200422,3.5506,3.8528,3.5279,3.8151,304890
BCM,20200422,20.2830,22.0639,19.8872,21.0745,43703
BCP,20200422,11.2000,11.2000,11.0000,11.0000,2500
BDB,20200422,10.1247,10.1247,10.1247,10.1247,0
BDG,20200422,22.4399,27.9028,22.4399,24.7091,6900
BDT,20200422,13.1870,13.7042,13.1008,13.7042,1100
BDW,20200422,12.5181,12.5181,12.5181,12.5181,200
BED,20200422,27.7619,27.7619,27.7619,27.7619,0
BEL,20200422,8.7079,8.7079,8.7079,8.7079,31
BFC,20200422,10.5651,11.4341,10.4736,11.4341,563130
BGW,20200422,18.5037,18.5037,18.5037,18.5037,0
BHA,20200422,12.0000,12.0000,12.0000,12.0000,0
BHC,20200422,2.7000,2.7000,2.7000,2.7000,0
BHG,20200422,12.0278,12.0278,12.0278,12.0278,0
