<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190610,2833.0100,2861.1299,2824.3501,2852.1299,166600
A32,20190610,22.2055,22.2055,22.2055,22.2056,135
AAA,20190610,15.7649,16.1646,15.8981,15.9425,3060770
AAM,20190610,12.0643,12.0643,11.2983,11.3462,5880
AAV,20190610,9.0001,9.1801,9.0001,9.0901,174330
ABC,20190610,7.6560,7.9030,7.6560,7.9030,2530
ABI,20190610,21.5009,21.5936,21.5009,21.5936,1900
ABR,20190610,6.0000,7.4000,6.0000,7.3000,15200
ABT,20190610,33.8466,33.8466,33.8466,33.8466,0
AC4,20190610,3.0000,3.0000,3.0000,3.0000,0
ACB,20190610,13.5858,13.6805,13.5385,13.5385,463155
ACC,20190610,11.6679,12.3364,11.6679,12.3363,220
ACE,20190610,19.2188,19.2188,19.2188,19.2188,0
ACL,20190610,16.1585,16.4379,16.0511,16.0511,45490
ACM,20190610,0.5000,0.6000,0.5000,0.5000,51500
ACS,20190610,12.8523,12.8523,12.8523,12.8523,0
ACV,20190610,79.8656,79.8656,79.2725,79.5690,20525
ADC,20190610,13.4051,13.4051,13.4051,13.4050,100
ADP,20190610,7.4181,7.4181,7.4181,7.4181,0
ADS,20190610,11.8687,11.8687,11.6069,11.7814,15980
AFX,20190610,2.7000,2.7000,2.7000,2.7000,200
AG1,20190610,8.9566,8.9566,8.9566,8.9566,0
AGF,20190610,4.0000,4.0000,4.0000,4.0000,40
AGM,20190610,8.5677,8.5677,8.2250,8.2250,140
AGP,20190610,16.4575,16.4575,16.4575,16.4574,100
AGR,20190610,3.6100,3.6300,3.6000,3.6000,44590
AGX,20190610,24.1833,24.1833,24.1833,24.1833,0
ALT,20190610,8.4449,8.4449,8.4449,8.4449,100
ALV,20190610,2.1000,2.1000,2.1000,2.1000,0
AMC,20190610,15.3570,15.3570,15.3570,15.3570,0
AMD,20190610,1.6900,1.7000,1.6600,1.6600,396500
AME,20190610,8.1000,8.1000,8.1000,8.1000,0
AMP,20190610,16.2000,16.2000,16.2000,16.2000,0
AMS,20190610,6.8122,6.8122,6.8122,6.8122,200
AMV,20190610,13.3426,13.9736,13.0721,13.0721,61800
ANT,20190610,5.5000,5.5000,5.5000,5.5000,0
ANV,20190610,25.3413,25.3858,23.9606,23.9606,1733390
APC,20190610,27.0000,27.5000,26.9000,27.0000,7070
APF,20190610,18.1139,18.1139,18.1139,18.1139,0
APG,20190610,6.7753,6.8611,6.6381,6.6381,220260
API,20190610,22.2652,22.3620,22.2652,22.3621,200
APL,20190610,12.7994,12.7994,12.7994,12.7994,0
APP,20190610,5.0000,5.0000,5.0000,5.0000,0
APS,20190610,2.7000,2.7000,2.7000,2.7000,10000
APT,20190610,2.5000,2.5000,2.5000,2.5000,0
AQN,20190610,12.4138,12.4138,12.4138,12.4138,0
ARM,20190610,40.1709,40.1709,40.1709,40.1709,0
ART,20190610,2.5000,2.6000,2.5000,2.6000,605901
ASA,20190610,0.7000,0.7000,0.7000,0.7000,0
ASD,20190610,9.9000,9.9000,9.9000,9.9000,0
ASM,20190610,6.2598,6.2773,6.1810,6.2161,1065110
ASP,20190610,5.3318,5.5808,5.3318,5.5807,2710
AST,20190610,60.1444,60.7145,60.0494,60.7145,240910
ATA,20190610,0.2000,0.2000,0.2000,0.2000,0
ATB,20190610,0.8000,0.9000,0.8000,0.9000,9016
ATG,20190610,1.2600,1.2700,1.2200,1.2500,34720
ATS,20190610,22.7000,22.7000,22.7000,22.7000,100
AUD-X,20190610,1.4294,1.4294,1.4294,1.4294,0
AUDUSD,20190610,0.0000,0.0000,0.0000,0.7000,90990
AUM,20190610,10.5000,10.5000,10.5000,10.5000,0
AVC,20190610,19.9731,19.9731,19.9731,19.9731,0
AVF,20190610,0.3000,0.3000,0.3000,0.3000,0
B82,20190610,1.1000,1.1000,1.1000,1.1000,0
BAB,20190610,18.8074,18.8074,18.8074,18.8073,6100
BAL,20190610,6.4000,6.4000,6.4000,6.4000,0
BAX,20190610,45.2204,49.6036,45.2204,48.9461,33400
BBC,20190610,64.0000,64.0000,64.0000,64.0000,540
BBM,20190610,10.6453,10.6453,10.6453,10.6453,0
BBS,20190610,9.0133,9.0133,9.0133,9.0133,0
BBT,20190610,17.5000,18.5000,17.5000,18.0000,454980
BCB,20190610,6.5964,6.5964,6.5964,6.5964,0
BCC,20190610,7.1429,7.5000,7.1429,7.5000,440722
BCE,20190610,5.4062,5.4813,5.4062,5.4288,46360
BCG,20190610,4.3816,4.5176,4.3590,4.4119,259650
BCM,20190610,22.2101,23.6586,22.2101,23.0792,49218
BCP,20190610,11.0000,11.0000,11.0000,11.0000,0
BDB,20190610,8.6795,8.6795,8.6795,8.6795,0
BDG,20190610,26.6525,26.6525,26.6525,26.6525,0
BDT,20190610,8.6247,8.6247,8.6247,8.6247,15600
BDW,20190610,9.7528,9.7528,9.7528,9.7528,0
BED,20190610,44.2455,44.2455,44.2455,44.2455,0
BEL,20190610,2.8736,2.8736,2.8736,2.8736,0
BFC,20190610,17.5402,17.5829,17.4546,17.5402,29460
BGW,20190610,9.4941,9.4941,9.4941,9.4941,0
BHA,20190610,13.3505,13.3505,13.3505,13.3505,100
BHC,20190610,2.5000,2.5000,2.5000,2.5000,0
BHG,20190610,11.9284,11.9284,11.9284,11.9284,0
BHK,20190610,11.8795,11.8795,11.8795,11.8795,0
BHN,20190610,87.9846,88.4358,87.9846,88.4358,600
BHP,20190610,11.9944,11.9944,11.9944,11.9944,0
BHT,20190610,2.7000,2.7000,2.7000,2.7000,0
BIC,20190610,20.7551,20.7551,19.2160,19.3093,16630
BID,20190610,30.7518,31.0419,30.6551,30.6551,471530
BII,20190610,0.9000,1.0000,0.9000,0.9000,19700
BIO,20190610,9.4507,9.4507,9.4507,9.4507,0
BKC,20190610,5.8000,5.8000,5.8000,5.8000,0
BLF,20190610,2.3000,2.3000,2.3000,2.3000,0
BLI,20190610,5.0981,5.0981,5.0981,5.0981,0
BLN,20190610,6.8500,6.8500,6.8500,6.8500,0
BLT,20190610,15.8671,15.8671,15.8671,15.8671,0
BLU,20190610,10.0000,10.0000,10.0000,10.0000,0
BLW,20190610,11.1146,11.1146,11.1146,11.1146,0
BMC,20190610,16.6760,16.7692,15.8375,16.1636,24540
BMD,20190610,4.0727,4.0727,4.0727,4.0727,0
BMF,20190610,40.3000,40.3000,40.3000,40.3000,0
BMG,20190610,21.0697,21.0697,21.0697,21.0697,0
BMI,20190610,22.0892,22.0892,21.4707,21.8245,122520
BMJ,20190610,5.4510,5.4510,5.4510,5.4510,0
BMN,20190610,4.9657,4.9657,4.9657,4.9657,0
