<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210621,3515.5000,3540.3000,3504.0100,3529.1799,280900
A32,20210621,32.7000,33.0000,33.0000,33.0000,1000
AAA,20210621,19.4500,20.0000,18.7000,19.9000,18287300
AAM,20210621,10.7000,10.7500,10.6000,10.7500,9900
AAS,20210621,13.7000,13.8000,13.2000,13.3000,1735300
AAT,20210621,20.2500,20.4000,19.8500,20.2500,347500
AAV,20210621,15.5000,16.5000,15.5000,16.3000,483307
ABB,20210621,21.9000,22.4000,21.4000,21.6000,1565700
ABC,20210621,13.4000,13.4000,13.0000,13.1000,16700
ABI,20210621,61.5000,69.5000,61.1000,62.1000,101700
ABR,20210621,22.5000,22.5000,22.5000,22.5000,0
ABS,20210621,33.2000,33.5000,31.8000,33.2000,192000
ABT,20210621,27.8000,28.3000,27.5000,28.3000,5100
AC4,20210621,4.2000,4.2000,4.2000,4.2000,0
ACB,20210621,35.0000,35.2000,34.6500,34.7500,5447600
ACC,20210621,15.7000,15.8500,15.5000,15.7000,82100
ACE,20210621,34.8000,35.4000,34.8000,35.0000,7500
ACL,20210621,13.4500,13.3000,13.1000,13.1500,66100
ACM,20210621,3.4000,3.6000,3.4000,3.6000,3326721
ACS,20210621,12.0000,12.0000,12.0000,12.0000,0
ACV,20210621,71.5000,72.4000,71.0000,71.6000,215300
ADC,20210621,24.3000,24.3000,24.3000,24.3000,100
ADG,20210621,47.8000,49.0000,47.5000,48.5000,110900
ADP,20210621,28.1000,28.2000,28.1000,28.1000,2200
ADS,20210621,25.2000,25.5000,24.3000,25.2000,597200
AFX,20210621,14.6000,14.7000,14.0000,14.2000,186500
AG1,20210621,7.4000,7.6000,7.3000,7.4000,20200
AGF,20210621,3.4000,3.4000,3.4000,3.4000,0
AGG,20210621,50.5000,50.7000,50.0000,50.5000,1529500
AGM,20210621,28.7000,28.7000,28.2000,28.5000,1700
AGP,20210621,19.4000,19.4000,18.6000,19.0000,10700
AGR,20210621,13.2500,13.5500,13.2000,13.2500,1466900
AGX,20210621,32.0000,32.0000,32.0000,32.0000,0
AIC,20210621,14.5000,14.5000,14.3000,14.3000,5800
ALT,20210621,14.0000,14.0000,14.0000,14.0000,110
ALV,20210621,3.2000,3.2000,3.2000,3.2000,0
AMC,20210621,21.9000,22.7000,20.0000,22.7000,4300
AMD,20210621,5.4300,5.5700,5.4000,5.4300,3464600
AME,20210621,8.9000,9.0000,8.9000,9.0000,3010
AMP,20210621,10.2000,10.2000,10.2000,10.2000,0
AMS,20210621,11.2000,11.2000,10.9000,11.2000,46300
AMV,20210621,10.2000,10.3000,10.0000,10.3000,1626017
ANT,20210621,10.8000,10.8000,10.0000,10.1000,3300
ANV,20210621,32.5000,32.4500,30.5000,30.9000,828900
APC,20210621,23.0000,24.6000,22.9500,24.3000,229700
APF,20210621,54.0000,54.0000,53.0000,53.5000,26000
APG,20210621,10.1600,10.8500,10.5000,10.8500,2389300
APH,20210621,63.0000,66.5000,62.3000,63.0000,559500
API,20210621,22.2000,22.2000,21.7000,21.9000,32100
APL,20210621,21.0000,21.0000,21.0000,21.0000,0
APP,20210621,7.5000,7.7000,7.5000,7.5000,4429
APS,20210621,14.7000,14.8000,14.0000,14.6000,1477754
APT,20210621,3.6000,3.6000,3.6000,3.6000,0
AQN,20210621,9.5000,9.5000,9.5000,9.5000,0
ARM,20210621,48.0000,48.0000,48.0000,48.0000,0
ART,20210621,10.5000,10.5000,10.1000,10.3000,3245476
ASA,20210621,4.2000,4.2000,4.2000,4.2000,0
ASD,20210621,8.0000,8.0000,8.0000,8.0000,0
ASG,20210621,38.5000,38.9000,37.5000,38.9000,32200
ASM,20210621,14.8000,15.3000,14.1500,14.8000,4438200
ASP,20210621,7.2000,7.3500,7.1500,7.2000,458500
AST,20210621,51.5000,52.8000,51.5000,52.2000,58200
ATA,20210621,1.6000,1.6000,1.6000,1.6000,0
ATB,20210621,1.5000,1.5000,1.5000,1.5000,0
ATD,20210621,9.6000,9.6000,9.6000,9.6000,0
ATG,20210621,1.3000,1.3000,1.3000,1.3000,0
ATS,20210621,30.6000,30.6000,30.6000,30.6000,0
AUD-X,20210621,1.3326,1.3326,1.3326,1.3326,0
AUM,20210621,10.5000,10.5000,10.5000,10.5000,0
AVC,20210621,27.0000,27.0000,27.0000,27.0000,1000
AVF,20210621,0.6000,0.6000,0.6000,0.6000,0
B82,20210621,1.2000,1.2000,1.2000,1.2000,0
BAB,20210621,26.7000,26.7000,26.2000,26.2000,118629
BAL,20210621,10.6000,10.6000,10.6000,10.6000,200
BAX,20210621,67.5000,67.5000,67.0000,67.5000,6200
