<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210603,3595.4199,3618.5100,3584.2100,3584.2100,354200
A32,20210603,30.0000,30.0000,30.0000,30.0000,1000
AAA,20210603,15.3500,16.2500,15.3500,16.2500,9756000
AAM,20210603,9.8000,10.3500,9.8000,10.3500,2500
AAS,20210603,12.6000,14.0000,12.4000,13.8000,4387877
AAT,20210603,19.3000,19.7000,19.3000,19.5000,260700
AAV,20210603,17.8000,18.8000,17.5000,18.0000,941922
ABB,20210603,23.6000,25.7000,23.3000,25.0000,8006045
ABC,20210603,13.0000,13.4000,12.8000,13.4000,36030
ABI,20210603,45.5000,48.0000,45.4000,46.8000,124830
ABR,20210603,22.4000,22.4000,22.4000,22.4000,201
ABS,20210603,46.0000,46.0000,44.0000,45.8000,176800
ABT,20210603,29.0000,31.1000,29.0000,31.1000,500
AC4,20210603,4.2000,4.2000,4.2000,4.2000,0
ACB,20210603,37.0400,37.0400,35.6800,36.7200,12265700
ACC,20210603,14.4000,14.9000,14.4000,14.8500,24400
ACE,20210603,32.5000,32.5000,32.5000,32.5000,2000
ACL,20210603,12.0000,12.5000,11.8500,12.4000,114200
ACM,20210603,3.2000,3.5000,3.1000,3.5000,3967325
ACS,20210603,13.0000,13.0000,13.0000,13.0000,0
ACV,20210603,67.4000,69.3000,60.0000,68.6000,101255
ADC,20210603,27.0000,27.0000,27.0000,27.0000,0
ADG,20210603,47.3000,47.9000,46.8000,47.9000,104000
ADP,20210603,31.6807,31.6807,31.3541,31.4194,4700
ADS,20210603,23.0393,23.3753,22.1753,22.7513,304400
AFX,20210603,13.6000,14.5000,13.6000,14.3000,680155
AG1,20210603,7.4000,7.6000,7.1000,7.5000,76000
AGF,20210603,3.0000,3.0000,3.0000,3.0000,0
AGG,20210603,48.0000,48.1000,47.0000,48.0000,1668400
AGM,20210603,28.0000,29.8500,27.0000,29.8500,40900
AGP,20210603,18.4000,18.4000,18.3000,18.4000,4100
AGR,20210603,14.0000,14.4500,13.9500,14.4500,6300100
AGX,20210603,33.0000,33.0000,33.0000,33.0000,1503
AIC,20210603,12.2000,12.9000,12.2000,12.8000,3400
ALT,20210603,13.0000,13.0000,13.0000,13.0000,0
ALV,20210603,3.2000,3.2000,3.2000,3.2000,0
AMC,20210603,19.6025,20.7017,19.6025,20.7017,1900
AMD,20210603,5.8000,6.0000,5.7700,5.9900,6571000
AME,20210603,8.7000,8.7000,8.5000,8.6000,6656
AMP,20210603,10.2000,10.2000,10.2000,10.2000,0
AMS,20210603,11.1000,11.1000,10.8000,11.1000,56802
AMV,20210603,9.9000,10.2000,9.8000,10.1000,1486188
ANT,20210603,10.0000,10.0000,10.0000,10.0000,0
ANV,20210603,23.4000,25.0500,23.4000,25.0000,526400
APC,20210603,21.0000,21.5000,20.5000,21.5000,19000
APF,20210603,48.8182,50.2727,48.8182,50.0000,8705
APG,20210603,8.6621,9.1766,8.5763,9.1767,5559500
APH,20210603,63.4000,63.6000,59.2000,62.4000,1056000
API,20210603,22.3000,23.5000,22.3000,22.7000,109000
APL,20210603,13.2000,13.2000,13.2000,13.2000,0
APP,20210603,7.3000,7.4000,6.9000,7.4000,18101
APS,20210603,14.5000,15.9000,14.0000,15.9000,3469284
APT,20210603,3.6000,3.6000,3.6000,3.6000,0
AQN,20210603,9.5000,9.5000,9.5000,9.5000,0
ARM,20210603,44.0000,44.0000,44.0000,44.0000,0
ART,20210603,11.8000,12.8000,11.2000,12.7000,17041831
ASA,20210603,4.3000,4.3000,4.3000,4.3000,0
ASD,20210603,8.0000,8.0000,8.0000,8.0000,0
ASG,20210603,37.6000,39.1000,36.9000,39.1000,61230
ASM,20210603,14.2000,14.8500,14.0000,14.8500,5052000
ASP,20210603,6.7500,6.9000,6.7500,6.8500,175200
AST,20210603,47.0000,48.0000,47.0000,47.3500,91300
ATA,20210603,1.2000,1.2000,1.2000,1.2000,0
ATB,20210603,1.7000,1.7000,1.7000,1.7000,0
ATD,20210603,9.6000,9.6000,9.6000,9.6000,0
ATG,20210603,1.0000,1.0000,1.0000,1.0000,0
