<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200512,2894.6201,2897.8999,2871.2300,2891.5601,197100
A32,20200512,25.7573,25.7573,25.7573,25.7573,0
AAA,20200512,11.2018,11.6591,11.0190,11.6133,3146680
AAM,20200512,11.7000,11.7000,11.7000,11.7000,150
AAV,20200512,4.7000,4.7000,4.6000,4.7000,164215
ABC,20200512,8.9568,9.8616,8.9568,9.4997,52380
ABI,20200512,26.4751,26.4751,25.3156,26.0886,96400
ABR,20200512,31.8000,31.8000,31.8000,31.8000,0
ABS,20200512,11.3253,11.4739,11.1397,11.4739,158790
ABT,20200512,31.9675,32.6940,31.9675,32.6940,130
AC4,20200512,3.0000,3.0000,3.0000,3.0000,0
ACB,20200512,13.3538,13.5384,13.1692,13.4154,4057939
ACC,20200512,12.3793,12.7121,12.3793,12.7121,70
ACE,20200512,23.0340,23.0340,23.0340,23.0340,0
ACL,20200512,9.5909,9.5909,9.5909,9.5909,89290
ACM,20200512,0.5000,0.6000,0.5000,0.5000,134405
ACS,20200512,8.9000,8.9000,8.9000,8.9000,0
ACV,20200512,58.2000,59.2000,58.0000,58.5000,384510
ADC,20200512,12.7950,13.4585,12.4159,12.4159,2200
ADG,20200512,49.0698,49.1163,48.5581,49.1163,8600
ADP,20200512,10.3347,10.3347,10.3347,10.3347,0
ADS,20200512,8.9015,8.9015,8.7270,8.7706,3160
AFX,20200512,4.3000,4.4000,4.2000,4.3000,34200
AG1,20200512,5.0157,5.0157,5.0157,5.0157,0
AGF,20200512,2.6000,2.6000,2.6000,2.6000,0
AGG,20200512,24.8659,24.9114,24.4114,24.9114,201230
AGM,20200512,11.0337,11.8024,10.8528,11.7573,58110
AGP,20200512,16.5172,16.5172,16.0453,16.0453,2410
AGR,20200512,3.1700,3.3400,3.1000,3.2200,300480
AGX,20200512,21.0577,21.0577,21.0577,21.0577,100
ALT,20200512,10.9503,10.9503,10.9503,10.9503,0
ALV,20200512,1.7000,1.7000,1.7000,1.7000,0
AMC,20200512,15.9111,15.9111,15.9111,15.9111,0
AMD,20200512,3.1100,3.1800,3.0700,3.1400,2458330
AME,20200512,7.2000,7.2000,7.2000,7.2000,0
AMP,20200512,10.2000,10.2000,10.2000,10.2000,0
AMS,20200512,6.0000,6.0000,6.0000,6.0000,100
AMV,20200512,11.3436,11.8191,11.2077,11.5473,703888
ANT,20200512,9.7000,9.7000,9.7000,9.7000,200
ANV,20200512,16.7288,17.8759,16.4420,17.8759,859000
APC,20200512,17.5000,17.8000,17.4500,17.7000,14090
APF,20200512,18.4656,19.4069,18.4656,19.4069,11520
APG,20200512,7.9760,7.9760,7.8902,7.9074,673320
API,20200512,11.9070,11.9070,10.3581,10.3582,200
APL,20200512,12.8000,12.8000,12.8000,12.8000,0
APP,20200512,5.1000,5.1000,5.1000,5.1000,3
APS,20200512,2.3000,2.3000,2.2000,2.2000,17700
APT,20200512,4.6000,4.6000,4.6000,4.6000,0
AQN,20200512,7.5000,7.5000,7.5000,7.5000,0
ARM,20200512,22.9992,22.9992,22.9992,22.9992,0
ART,20200512,2.6000,2.7000,2.5000,2.6000,1637420
ASA,20200512,1.0000,1.0000,1.0000,1.0000,0
ASD,20200512,3.1000,3.1000,3.1000,3.1000,0
ASM,20200512,5.2000,5.2600,5.1200,5.2000,2759280
ASP,20200512,4.8294,4.8754,4.7834,4.7834,31080
AST,20200512,51.7679,53.7214,51.0842,53.7214,361010
ATA,20200512,0.2000,0.2000,0.2000,0.2000,0
ATB,20200512,0.5000,0.5000,0.4000,0.5000,13100
ATD,20200512,9.6000,9.6000,9.6000,9.6000,0
ATG,20200512,0.5200,0.5300,0.5000,0.5300,48240
ATS,20200512,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200512,1.5421,1.5421,1.5421,1.5421,0
AUDUSD,20200512,0.0000,0.0000,0.0000,0.6500,87235
AUM,20200512,10.5000,10.5000,10.5000,10.5000,0
AVC,20200512,21.6159,21.6159,21.6159,21.6159,0
AVF,20200512,0.4000,0.4000,0.4000,0.4000,0
B82,20200512,0.4000,0.4000,0.4000,0.4000,0
BAB,20200512,16.6055,16.6055,16.6055,16.6055,2600
BAL,20200512,11.7000,11.7000,8.9000,8.9000,400
BAX,20200512,31.5922,32.0845,31.5922,31.7563,7900
BBC,20200512,43.8000,43.8000,42.5000,42.7000,6580
BBM,20200512,12.9712,12.9712,12.9712,12.9712,0
BBS,20200512,10.1190,10.1190,10.1190,10.1190,0
BBT,20200512,17.5000,17.5000,17.5000,17.5000,1558
BCB,20200512,6.5964,6.5964,6.5964,6.5964,0
BCC,20200512,6.6071,6.6964,6.4285,6.5179,53570
BCE,20200512,6.7956,6.8827,6.7085,6.7956,113650
BCF,20200512,45.7737,45.7737,45.7737,45.7737,0
BCG,20200512,4.3136,4.3363,4.1550,4.2683,421780
BCM,20200512,23.5481,23.7459,23.3502,23.4491,19350
BCP,20200512,12.5000,12.5000,12.5000,12.5000,0
BDB,20200512,10.1247,10.1247,10.1247,10.1247,0
BDG,20200512,27.5666,27.5666,25.6336,25.7176,6500
BDT,20200512,14.9970,14.9970,14.8246,14.9970,24200
BDW,20200512,13.4810,13.4810,13.4810,13.4810,0
BED,20200512,30.3645,30.3645,30.3645,30.3645,0
BEL,20200512,10.4495,10.4495,10.4495,10.4495,4800
BFC,20200512,10.6566,11.2511,10.5651,10.9310,431530
BGW,20200512,18.5037,18.5037,18.5037,18.5037,0
BHA,20200512,12.0000,12.0000,12.0000,12.0000,0
BHC,20200512,2.7000,2.7000,2.7000,2.7000,0
BHG,20200512,12.0278,12.0278,12.0278,12.0278,0
BHK,20200512,10.2957,10.2957,10.2957,10.2957,0
BHN,20200512,56.0463,56.0463,55.2611,55.7519,12150
BHP,20200512,7.0665,7.0665,7.0665,7.0665,0
BHT,20200512,2.7000,2.7000,2.7000,2.7000,0
BIC,20200512,23.0592,23.1553,23.0592,23.1553,1270
