<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210716,3559.5300,3566.0000,3537.7300,3539.3000,366000
A32,20210716,30.0000,30.5000,30.0000,30.5000,3500
AAA,20210716,16.0500,16.0500,15.7000,15.7500,3757400
AAM,20210716,11.0500,11.0500,10.5000,10.6000,1200
AAS,20210716,12.6000,12.7000,12.2000,12.4000,1377325
AAT,20210716,16.6000,17.6500,16.6000,16.8500,319400
AAV,20210716,12.5000,12.5000,12.0000,12.0000,207416
ABB,20210716,21.3000,22.4000,20.9000,21.0000,1384386
ABC,20210716,11.8000,12.0000,11.3000,11.9000,6231
ABI,20210716,52.9000,52.9000,52.0000,52.7000,101400
ABR,20210716,23.0000,23.0000,23.0000,23.0000,300
ABS,20210716,22.4000,24.0000,22.1500,22.2000,311900
ABT,20210716,26.5000,28.1000,26.5000,28.1000,1200
AC4,20210716,4.2000,4.2000,4.2000,4.2000,0
ACB,20210716,33.1500,33.6000,32.8000,33.6000,5918800
ACC,20210716,14.2500,14.3000,13.9500,14.2000,52400
ACE,20210716,35.5000,35.5000,33.7000,35.1000,2600
ACL,20210716,11.6000,11.6000,11.4000,11.5500,25600
ACM,20210716,2.6000,2.6000,2.5000,2.5000,621800
ACS,20210716,12.0000,12.0000,12.0000,12.0000,500
ACV,20210716,76.7000,76.8000,75.3000,76.0000,105817
ADC,20210716,19.3846,19.3846,19.3846,19.3846,50
ADG,20210716,45.7000,46.0000,45.5000,46.0000,64400
ADP,20210716,26.3000,26.4000,26.3000,26.4000,600
ADS,20210716,25.1000,25.6000,24.3000,25.6000,439300
AFX,20210716,13.5000,13.5000,13.1000,13.4000,98901
AG1,20210716,6.6000,6.6000,6.4000,6.4000,5500
AGF,20210716,3.3000,3.3000,3.2000,3.2000,1274
AGG,20210716,50.7000,51.0000,50.1000,50.6000,1960600
AGM,20210716,29.1000,30.0000,29.1000,29.3000,13300
AGP,20210716,18.9000,18.9000,18.0000,18.7000,702
AGR,20210716,13.1000,13.2000,12.7000,12.7500,1540900
AGX,20210716,30.0000,30.0000,30.0000,30.0000,0
AIC,20210716,13.4000,13.4000,13.0000,13.0000,300
ALT,20210716,14.3000,14.3000,14.3000,14.3000,0
