<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201021,3332.1499,3332.1499,3304.1699,3325.0200,177600
A32,20201021,24.4113,24.4113,24.4113,24.4113,0
AAA,20201021,11.8500,11.9000,11.7000,11.7000,1351110
AAM,20201021,11.4500,11.4500,11.4500,11.4500,60
AAS,20201021,6.8000,6.8000,6.7000,6.8000,61521
AAV,20201021,8.1000,8.4000,7.9000,8.0000,256300
ABC,20201021,13.2000,13.4000,13.1000,13.2000,21710
ABI,20201021,37.0627,37.5582,35.8735,36.0717,22360
ABR,20201021,29.3000,29.3000,29.3000,29.3000,104
ABS,20201021,10.6000,10.6500,10.4500,10.6000,120340
ABT,20201021,29.8363,29.8363,29.5457,29.5457,40
AC4,20201021,3.0000,3.0000,3.0000,3.0000,0
ACB,20201021,20.3200,20.4800,20.1600,20.1600,8869815
ACC,20201021,12.8119,12.8119,12.6455,12.7453,3030
ACE,20201021,31.0138,31.0138,27.6217,27.6216,300
ACL,20201021,12.2000,13.2000,12.1000,13.2000,90990
ACM,20201021,0.8000,0.9000,0.7000,0.7000,1278450
ACS,20201021,13.8000,13.8000,13.8000,13.8000,0
ACV,20201021,62.3000,62.5000,61.9000,62.0000,111165
ADC,20201021,14.2167,14.2167,14.2167,14.2167,100
ADG,20201021,51.7000,53.0000,51.7000,52.5000,54350
ADP,20201021,14.9637,14.9637,13.6599,13.6599,3800
ADS,20201021,8.8797,8.9277,8.8797,8.9181,12510
AFX,20201021,7.9000,8.0000,7.5000,7.7000,329683
AG1,20201021,8.7000,11.0000,8.7000,11.0000,1100
AGF,20201021,3.7000,3.7000,3.7000,3.7000,0
AGG,20201021,29.1000,29.5000,28.7000,29.2000,716020
AGM,20201021,12.3000,12.4500,12.2500,12.2500,38330
AGP,20201021,15.0000,15.0000,14.9000,14.9000,3450
AGR,20201021,5.0200,5.0900,5.0200,5.0200,525810
AGX,20201021,30.0000,30.0000,30.0000,30.0000,0
ALT,20201021,12.5000,12.5000,12.5000,12.5000,0
ALV,20201021,2.3000,2.3000,2.3000,2.3000,0
AMC,20201021,15.1140,15.1140,15.1140,15.1140,0
AMD,20201021,2.7400,2.8400,2.7200,2.7500,4159840
AME,20201021,6.9000,6.9000,6.9000,6.9000,0
AMP,20201021,10.2000,10.2000,10.2000,10.2000,0
AMS,20201021,7.1818,7.1818,6.5454,6.5455,9000
AMV,20201021,11.2077,11.4115,11.1398,11.2077,278960
ANT,20201021,9.0000,9.0000,9.0000,9.0000,0
ANV,20201021,18.7363,19.3099,18.6407,18.6885,296530
APC,20201021,21.2500,21.2500,20.6000,20.7500,6100
APF,20201021,29.6307,29.6307,28.3961,28.3962,2300
APG,20201021,8.6192,8.7907,8.6192,8.7907,713770
APH,20201021,54.8951,55.1980,54.5165,54.5923,357560
API,20201021,8.9061,9.3901,8.6157,9.3901,2800
APL,20201021,12.9000,12.9000,12.9000,12.9000,0
APP,20201021,3.3000,3.3000,3.3000,3.3000,3500
APS,20201021,2.6000,2.8000,2.6000,2.8000,42600
APT,20201021,3.2000,3.2000,3.2000,3.2000,0
AQN,20201021,7.5000,7.5000,7.5000,7.5000,0
ARM,20201021,15.4000,15.4000,15.4000,15.4000,0
ART,20201021,2.4000,2.5000,2.3000,2.4000,780132
