<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190717,2933.0200,2942.0701,2924.4600,2931.6899,145100
A32,20190717,20.5179,20.5179,20.5179,20.5179,0
AAA,20190717,16.7419,16.9195,16.4310,16.4310,5570050
AAM,20190717,11.0111,11.0111,10.7717,11.0111,1940
AAV,20190717,9.4000,9.7000,9.4000,9.6000,216710
ABC,20190717,9.6806,9.8615,9.5901,9.8616,3800
ABI,20190717,25.9495,27.2470,25.0227,26.8762,23500
ABR,20190717,10.0000,11.5000,10.0000,11.5000,7700
ABT,20190717,35.2717,35.2717,35.2717,35.2717,50
AC4,20190717,3.0000,3.0000,3.0000,3.0000,0
ACB,20190717,14.2959,14.6273,14.2959,14.5325,2508774
ACC,20190717,12.8451,12.9117,12.8451,12.9117,800
ACE,20190717,19.2188,19.2188,19.2188,19.2188,0
ACL,20190717,17.1900,17.5338,17.0181,17.1040,81460
ACM,20190717,0.4000,0.5000,0.4000,0.4000,135920
ACS,20190717,12.8523,12.8523,12.8523,12.8523,0
ACV,20190717,82.2378,83.0285,79.0748,82.4355,48000
ADC,20190717,13.4915,13.4915,13.4915,13.4915,0
ADP,20190717,7.4016,7.4016,7.4016,7.4016,100
ADS,20190717,11.5196,11.5196,11.4760,11.5196,13900
AFX,20190717,5.9000,5.9000,5.2000,5.5000,45810
AG1,20190717,6.4487,6.4487,6.4487,6.4487,0
AGF,20190717,3.3400,3.3400,3.3400,3.3400,0
AGM,20190717,7.9135,8.0402,7.9135,8.0311,960
AGP,20190717,21.8027,21.8027,21.8027,21.8027,0
AGR,20190717,4.1200,4.2000,4.1000,4.1200,342910
AGX,20190717,24.1833,24.1833,24.1833,24.1833,0
ALT,20190717,11.7194,11.7194,11.7194,11.7194,100
ALV,20190717,2.1000,2.1000,2.1000,2.1000,0
AMC,20190717,15.2516,15.2516,15.2516,15.2516,0
AMD,20190717,1.8400,1.8400,1.8000,1.8000,507580
AME,20190717,7.8000,7.8000,7.8000,7.8000,0
AMP,20190717,14.0000,14.0000,14.0000,14.0000,0
AMS,20190717,6.0459,6.0459,5.9607,5.9607,10555
AMV,20190717,12.1706,12.3960,12.1706,12.3058,12600
ANT,20190717,5.4000,5.4000,5.4000,5.4000,0
ANV,20190717,25.2272,25.4524,25.1371,25.2723,1227370
APC,20190717,27.4000,27.7000,27.0000,27.3000,24930
APF,20190717,15.6755,15.6755,15.6755,15.6755,600
APG,20190717,7.8816,7.8902,7.2984,7.8902,462300
API,20190717,22.2652,22.2652,22.2652,22.2652,10
APL,20190717,12.7994,12.7994,12.7994,12.7994,0
APP,20190717,5.6863,5.6863,5.6863,5.6863,0
APS,20190717,2.8000,2.8000,2.8000,2.8000,0
APT,20190717,2.7000,2.7000,2.7000,2.7000,0
AQN,20190717,12.4138,12.4138,12.4138,12.4138,0
ARM,20190717,44.2890,44.2890,44.2890,44.2890,1000
ART,20190717,2.5000,2.5000,2.4000,2.4000,280383
ASA,20190717,1.2000,1.2000,1.2000,1.2000,0
ASD,20190717,9.9000,9.9000,9.9000,9.9000,0
ASM,20190717,6.0585,6.0760,6.0410,6.0585,1465710
ASP,20190717,5.4520,5.4520,5.4520,5.4520,0
AST,20190717,59.8594,59.9544,59.5744,59.7644,62800
ATA,20190717,0.2000,0.2000,0.2000,0.2000,0
ATB,20190717,1.0000,1.0000,1.0000,1.0000,100
ATD,20190717,9.6000,9.6000,9.6000,9.6000,0
ATG,20190717,1.1900,1.2400,1.1800,1.1800,43820
ATS,20190717,21.7000,21.7000,21.7000,21.7000,100
AUD-X,20190717,1.4252,1.4252,1.4252,1.4252,0
AUDUSD,20190717,0.0000,0.0000,0.0000,0.7000,51487
AUM,20190717,10.5000,10.5000,10.5000,10.5000,0
AVC,20190717,26.8036,26.8036,26.8036,26.8037,300
AVF,20190717,0.4000,0.4000,0.4000,0.4000,0
B82,20190717,1.1000,1.1000,1.1000,1.1000,0
BAB,20190717,18.9908,18.9908,18.9908,18.9908,5100
BAL,20190717,7.5000,7.5000,7.5000,7.5000,0
BAX,20190717,51.8682,53.3293,49.6766,52.5988,48700
BBC,20190717,66.5000,67.8000,66.5000,67.8000,190
BBM,20190717,6.4409,6.4409,6.4409,6.4409,0
BBS,20190717,7.9529,7.9529,7.9529,7.9529,0
BBT,20190717,15.7000,15.7000,15.7000,15.7000,100
BCB,20190717,6.5964,6.5964,6.5964,6.5964,0
BCC,20190717,7.9464,8.2143,7.9464,8.0357,504620
BCE,20190717,5.5149,5.5149,5.4016,5.4800,61980
BCG,20190717,4.2608,4.2608,4.1853,4.2306,233060
BCM,20190717,25.7247,26.8131,25.4279,26.7142,181900
BCP,20190717,12.1000,12.1000,11.2000,11.2000,500
BDB,20190717,8.6795,8.6795,8.6795,8.6795,0
BDG,20190717,29.3178,29.3178,29.3178,29.3178,0
BDT,20190717,15.4280,16.8932,15.4280,16.0313,72100
BDW,20190717,11.1461,11.1461,11.1461,11.1461,0
BED,20190717,24.2916,24.2916,24.2916,24.2916,0
BEL,20190717,11.7557,12.1911,11.7557,12.0169,56300
BFC,20190717,15.7923,15.9677,15.7045,15.7923,46090
BGW,20190717,9.6878,9.6878,9.6878,9.6878,0
BHA,20190717,13.3505,13.3505,12.0649,12.0649,300
BHC,20190717,2.6000,2.6000,2.6000,2.6000,0
BHG,20190717,11.9284,11.9284,11.9284,11.9284,0
BHK,20190717,9.6797,9.6797,9.6797,9.6797,0
BHN,20190717,86.6310,86.6310,83.0214,84.1945,30
BHP,20190717,9.4840,9.4840,9.4840,9.4840,0
BHT,20190717,2.7000,2.7000,2.7000,2.7000,0
BIC,20190717,18.8429,20.2421,18.8429,20.1488,8000
BID,20190717,33.3628,33.7497,33.1211,33.4112,1551860
BII,20190717,1.1000,1.1000,1.0000,1.0000,64400
BIO,20190717,9.4507,9.4507,9.4507,9.4507,0
BKC,20190717,5.8000,5.8000,5.8000,5.8000,0
BKH,20190717,26.3972,26.3972,26.3972,26.3972,0
BLF,20190717,1.8000,1.8000,1.8000,1.8000,0
BLI,20190717,5.0981,5.0981,5.0981,5.0981,25
BLN,20190717,6.8500,6.8500,6.8500,6.8500,0
BLT,20190717,15.8671,15.8671,15.8671,15.8671,0
BLU,20190717,10.0000,10.0000,10.0000,10.0000,0
BLW,20190717,11.1421,11.1421,11.1421,11.1421,0
BMC,20190717,14.4867,14.4867,13.9743,14.2538,36080
BMD,20190717,4.0727,4.0727,4.0727,4.0727,0
BMF,20190717,29.3000,29.3000,29.3000,29.3000,1500
BMG,20190717,21.0697,21.0697,21.0697,21.0697,0
BMI,20190717,23.3708,23.6801,23.1057,23.3708,217780
BMJ,20190717,3.8721,3.8721,3.8721,3.8721,0
BMN,20190717,4.9657,4.9657,4.9657,4.9657,0
BMP,20190717,40.6050,41.4172,40.0366,40.6863,416730
BMS,20190717,6.1000,6.1000,6.1000,6.1000,3000
BMV,20190717,9.9522,9.9522,9.9522,9.9522,0
BNW,20190717,8.0474,8.0474,8.0474,8.0474,0
BOT,20190717,56.3000,56.3000,56.3000,56.3000,12000
BPC,20190717,14.5455,14.5455,14.5455,14.5455,0
BPW,20190717,9.9890,9.9890,9.9890,9.9890,0
BQB,20190717,5.0000,5.0000,5.0000,5.0000,0
BRC,20190717,9.9221,9.9221,9.9221,9.9221,0
BRL-X,20190717,3.7672,3.7672,3.7672,3.7672,0
