<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190830,2907.3799,2914.5801,2874.1001,2886.2400,194000
A32,20190830,21.3173,21.3173,21.3173,21.3173,500
AAA,20190830,14.4481,14.9968,14.5395,14.9968,2733710
AAM,20190830,11.9686,12.3516,11.4899,12.2558,1640
AAV,20190830,10.9000,11.0000,10.8000,11.0000,335536
ABC,20190830,8.7759,8.7759,8.7759,8.7759,5000
ABI,20190830,27.8030,29.9345,27.3396,28.9151,5200
ABR,20190830,20.5000,20.5000,20.5000,20.5000,0
ABT,20190830,34.2920,34.2920,34.2920,34.2919,50
AC4,20190830,3.0000,3.0000,3.0000,3.0000,0
ACB,20190830,13.7231,13.8462,13.6000,13.6615,544010
ACC,20190830,12.9117,13.0449,12.9117,13.0448,90
ACE,20190830,21.3098,21.3098,21.3098,21.3098,0
ACL,20190830,14.6115,14.6115,14.3751,14.5255,25480
ACM,20190830,0.5000,0.6000,0.4000,0.5000,401500
ACS,20190830,12.8523,12.8523,12.8523,12.8523,0
ACV,20190830,81.4471,81.5459,80.9529,81.5459,27883
ADC,20190830,12.9726,12.9726,12.9726,12.9726,0
ADP,20190830,9.7638,9.7638,9.7638,9.7638,0
ADS,20190830,9.5997,10.1669,9.5560,10.1669,4990
AFX,20190830,6.5000,6.8000,5.4000,5.4000,88000
AG1,20190830,4.2096,4.2096,4.2096,4.2096,0
AGF,20190830,3.8500,4.0000,3.5900,3.5900,200
AGM,20190830,8.4924,9.0893,8.4924,9.0893,181310
AGP,20190830,23.8792,23.8792,23.8792,23.8792,0
AGR,20190830,4.9600,5.0500,4.9600,5.0000,816180
AGX,20190830,28.3689,28.3689,28.3689,28.3689,0
ALT,20190830,10.8577,13.0982,10.8577,13.0982,200
ALV,20190830,2.3000,2.6000,2.2000,2.5000,83908
AMC,20190830,16.9829,16.9829,16.9829,16.9829,0
AMD,20190830,1.6000,1.6000,1.5700,1.6000,469510
AME,20190830,6.9000,6.9000,6.9000,6.9000,0
AMP,20190830,14.0000,14.0000,14.0000,14.0000,0
