<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210314,3441.8799,3457.4900,3392.5100,3419.9500,367800
AUD-X,20210314,1.2882,1.2882,1.2882,1.2882,0
BRL-X,20210314,5.4952,5.4952,5.4952,5.4952,0
BTCUSD-X,20210314,61221.1289,61597.9219,59302.3203,59302.3203,43901225564
CAD-X,20210314,1.2469,1.2469,1.2469,1.2469,0
CL-F,20210314,65.5600,66.1600,65.5400,65.9400,6436
CNY-X,20210314,6.4985,6.4985,6.4985,6.4985,0
DOGE-USD,20210314,0.0624,0.0631,0.0586,0.0586,2752132530
ETHUSD-X,20210314,1923.8600,1930.7800,1845.1200,1854.5601,19344589211
EUR-X,20210314,0.8368,0.8368,0.8368,0.8368,0
GBP-X,20210314,0.7179,0.7179,0.7179,0.7179,0
GC-F,20210314,1726.5000,1729.6000,1722.6000,1724.6000,4953
HKD-X,20210314,7.7627,7.7627,7.7627,7.7627,0
INR-X,20210314,72.6830,72.6830,72.6830,72.6830,0
JPY-X,20210314,109.1170,109.1170,109.1170,109.1170,0
KRW-X,20210314,1134.5000,1134.5000,1134.5000,1134.5000,0
LINK-USD,20210314,29.7700,30.1400,28.6000,28.7900,1062176149
RUB-X,20210314,73.3185,73.3185,73.3185,73.3185,0
SAR-X,20210314,3.7501,3.7501,3.7501,3.7501,0
SGD-X,20210314,1.3441,1.3441,1.3441,1.3441,0
SI-F,20210314,26.0700,26.1550,26.0000,26.0650,2032
VND-X,20210314,22651.5801,22651.5801,22651.5801,22651.5801,0
XRP-USD,20210314,0.4596,0.4621,0.4421,0.4421,2509435800
ZAR-X,20210314,14.9353,14.9353,14.9353,14.9353,0
^AORD,20210314,7014.6001,7036.7002,6976.1001,7019.1001,819830300
^BSESN,20210314,50773.4688,50834.7812,49799.0703,50395.0781,17600
^HSI,20210314,28923.9492,29178.9902,28612.7402,28833.7598,3096719600
^JKSE,20210314,6374.7598,6387.7402,6324.2598,6324.2598,137895500
^KS11,20210314,3057.0601,3065.1699,3036.1399,3045.7100,1161800
^N225,20210314,29804.5000,29884.7305,29670.3105,29766.9707,94100000
^NZ50,20210314,12592.2598,12592.2598,12592.2598,12592.2598,0
^TWII,20210314,16256.5801,16281.9102,16194.9102,16249.3301,4681700
