<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170208,3148.0901,3167.4500,3132.0300,3166.9800,144900
AAA,20170208,14.8140,14.8760,14.6280,14.6280,792620
AAM,20170208,6.8404,7.3053,6.6412,7.1058,9180
ABC,20170208,16.4102,16.4102,16.4102,16.4102,0
ABI,20170208,19.9154,19.9154,19.3555,19.8354,810
ABT,20170208,31.9821,32.1967,31.8390,32.1967,1830
AC4,20170208,5.1005,5.1005,5.1005,5.1005,0
ACB,20170208,8.8687,8.9435,8.7190,8.8687,627023
ACC,20170208,15.0495,15.7760,15.0495,15.7760,410
ACE,20170208,17.0321,18.0481,17.0321,18.0481,8700
ACL,20170208,3.5776,3.5776,3.5776,3.5775,10
ACM,20170208,1.8000,1.8000,1.7000,1.7000,321100
ACV,20170208,48.4960,48.6900,48.3020,48.5930,274700
ADC,20170208,10.1676,10.1676,10.0338,10.0338,5120
ADP,20170208,14.7231,14.7231,14.7231,14.7231,0
ADS,20170208,12.7786,12.7786,12.5080,12.6283,182240
AFX,20170208,3.0359,3.0359,3.0359,3.0359,0
AGF,20170208,7.6000,7.7000,7.6000,7.7000,850
AGM,20170208,7.6200,7.9443,7.6200,7.9443,5580
AGP,20170208,18.6238,18.6238,18.6238,18.6238,100
AGR,20170208,3.1100,3.2000,3.1100,3.1700,164550
AGX,20170208,17.0434,17.0434,17.0434,17.0434,0
ALT,20170208,11.0196,11.0196,11.0196,11.0196,0
ALV,20170208,2.8810,3.0731,2.7850,3.0731,11100
AMC,20170208,18.0310,18.0310,18.0310,18.0310,0
AMD,20170208,14.6000,14.6000,14.3000,14.4500,256640
AME,20170208,2.7766,2.7766,2.7766,2.7766,0
AMP,20170208,24.0537,24.0537,24.0537,24.0537,100
AMS,20170208,8.2768,8.2768,8.1995,8.1995,400
AMV,20170208,3.6512,3.6512,3.6512,3.6512,500
ANT,20170208,13.2790,13.2790,13.2790,13.2790,0
ANV,20170208,2.1553,2.1553,2.1289,2.1554,15980
APC,20170208,22.0120,22.1591,21.7669,22.0610,47170
APG,20170208,4.2941,4.2941,4.0577,4.0577,11860
API,20170208,11.1326,12.1007,11.1326,12.1007,14350
APL,20170208,13.1662,13.1662,13.1662,13.1662,0
APP,20170208,7.1888,7.1888,7.1888,7.1888,0
APS,20170208,2.2000,2.3000,2.2000,2.3000,81600
ARM,20170208,22.6080,22.6080,22.6080,22.6080,0
ASA,20170208,1.7000,1.8000,1.6000,1.8000,338900
ASD,20170208,0.5000,0.5000,0.5000,0.5000,0
ASM,20170208,12.1377,12.1377,12.0183,12.1377,1429430
ASP,20170208,2.9659,2.9659,2.9659,2.9659,10
ATA,20170208,0.6700,0.6700,0.6700,0.6700,0
ATG,20170208,2.2100,2.2100,2.0700,2.2100,1955730
ATS,20170208,10.8000,11.1000,10.6000,11.0000,42400
AUD-X,20170208,1.3119,1.3119,1.3119,1.3119,0
AUM,20170208,10.5184,10.5184,10.5184,10.5184,0
AVF,20170208,0.2000,0.2000,0.2000,0.2000,0
B82,20170208,4.2000,4.2000,4.2000,4.2000,0
BBC,20170208,112.9923,113.0906,99.6181,99.6181,1680
BBS,20170208,11.1313,11.1313,11.1313,11.1313,100
BCC,20170208,12.4473,12.5271,12.4473,12.5271,106025
BCE,20170208,3.6430,3.6430,3.5273,3.6257,43600
BCG,20170208,3.7773,3.7773,3.7018,3.7773,498940
BCP,20170208,7.0132,7.0132,7.0132,7.0132,0
BDB,20170208,6.5273,6.5273,6.5273,6.5273,0
BDG,20170208,22.1625,22.1625,22.1625,22.1625,0
BDW,20170208,6.2169,6.2169,6.2169,6.2169,0
BED,20170208,23.4448,23.4448,23.4448,23.4448,0
BEL,20170208,7.2276,7.2276,7.2276,7.2276,100
BFC,20170208,23.5860,23.8651,23.5162,23.8651,197990
BHC,20170208,3.2000,3.2000,3.2000,3.2000,0
BHN,20170208,103.2991,105.8683,98.5151,103.6535,20700
BHP,20170208,10.3216,10.3216,10.3216,10.3216,0
BHT,20170208,7.6502,7.6502,7.6502,7.6502,0
BIC,20170208,37.5505,37.5505,37.5505,37.5505,0
BID,20170208,16.0236,16.1173,15.7893,15.9299,3716420
BII,20170208,2.2000,2.2000,2.1000,2.2000,69540
BKC,20170208,6.6000,7.2000,6.6000,7.1000,19120
BLF,20170208,7.5000,7.5000,7.5000,7.5000,0
BLI,20170208,5.5124,5.5124,5.5124,5.5125,500
BLN,20170208,9.0172,9.0172,9.0172,9.0172,0
BMC,20170208,11.7317,11.7317,11.5732,11.6524,10560
BMI,20170208,21.5519,21.6308,21.3151,21.5914,34030
BMJ,20170208,3.9959,3.9959,3.9959,3.9959,0
BMN,20170208,5.5955,5.5955,5.5955,5.5955,0
BMP,20170208,75.8905,75.8905,75.0815,75.4668,22970
BPC,20170208,15.1955,15.1955,14.6221,14.6221,500
BRC,20170208,7.7549,7.7549,7.7549,7.7549,0
BRL-X,20170208,3.1167,3.1167,3.1167,3.1167,0
BRS,20170208,6.9389,6.9389,6.9389,6.9389,0
BSC,20170208,34.0400,34.0400,34.0400,34.0400,0
BSG,20170208,10.4671,10.4671,10.4671,10.4671,3100
BSI,20170208,7.9138,7.9138,7.9138,7.9138,10
BSP,20170208,16.2135,16.3261,16.2135,16.3261,6400
BST,20170208,9.8585,9.8585,9.8585,9.8585,0
BT1,20170208,11.5336,11.5336,11.5336,11.5336,500
BTB,20170208,13.5000,13.5000,13.5000,13.5000,500
BTCUSD-X,20170208,1062.3199,1037.4900,1078.9698,1063.0699,20185500800
BTG,20170208,3.2430,3.2430,3.2430,3.2430,0
BTP,20170208,8.8460,8.9126,8.8128,8.9126,10560
BTR,20170208,4.7964,4.7964,4.7964,4.7964,0
BTS,20170208,9.2233,9.2233,9.2233,9.2233,0
BTT,20170208,20.8692,20.8692,20.8692,20.8692,10
BTU,20170208,7.5862,7.5862,7.5862,7.5862,0
BTW,20170208,12.8218,12.8218,12.8218,12.8219,100
BVG,20170208,1.0000,1.0000,1.0000,1.0000,0
BVH,20170208,59.6226,59.8113,59.1509,59.6227,182800
BVN,20170208,6.1139,6.1139,6.1139,6.1139,100
BVS,20170208,13.0051,13.0864,12.7613,13.0051,14920
BWA,20170208,4.4799,4.4799,4.4799,4.4800,100
BXH,20170208,28.3535,28.3535,28.3535,28.3535,0
C12,20170208,18.6047,18.6047,18.6047,18.6047,0
C21,20170208,10.6829,10.6829,10.6829,10.6829,0
C32,20170208,23.7502,24.5763,23.7502,24.3698,255110
C47,20170208,7.2595,7.2595,7.0254,7.2205,5750
C71,20170208,8.6691,8.6691,8.6691,8.6691,600
C92,20170208,32.1000,32.1000,32.1000,32.1000,0
CAD,20170208,0.4000,0.4000,0.4000,0.4000,0
CAD-X,20170208,1.3190,1.3190,1.3190,1.3190,0
CAN,20170208,21.0536,21.0536,21.0536,21.0536,100
CAP,20170208,19.5470,19.6562,19.3286,19.3286,7800
CAV,20170208,40.6674,41.3686,40.6674,41.2984,68620
CCI,20170208,7.9695,7.9695,7.9695,7.9695,2700
CCL,20170208,2.3012,2.3012,2.2036,2.2362,16010
CCM,20170208,10.6015,10.6015,10.6015,10.6015,0
CCR,20170208,12.8063,12.8063,12.8063,12.8063,0
CCV,20170208,10.6612,10.6612,10.6612,10.6612,0
CDC,20170208,6.5048,6.5307,6.3752,6.5307,90520
CDH,20170208,6.4469,6.4469,6.4469,6.4469,0
CDN,20170208,16.6684,16.9952,16.3416,16.9952,2800
CDO,20170208,4.9300,4.9300,4.9300,4.9300,652860
CEC,20170208,16.1111,16.1111,16.1111,16.1111,0
CEO,20170208,10.0447,10.0447,9.7492,9.8970,524500
CFC,20170208,5.8896,5.8896,5.8896,5.8896,0
CHP,20170208,14.5740,14.7065,14.5078,14.5740,37070
CHS,20170208,11.8347,11.8347,11.7564,11.7563,300
CI5,20170208,11.3614,11.3614,11.3614,11.3614,0
CID,20170208,5.1000,5.1000,5.1000,5.1000,0
CIG,20170208,2.5500,2.7200,2.5500,2.7200,390
CII,20170208,28.7734,29.0993,28.6337,29.0993,2441480
CJC,20170208,25.3551,25.3551,25.3551,25.3551,0
CKD,20170208,8.3387,8.3387,8.3387,8.3387,400
CKH,20170208,4.5321,4.5321,4.5321,4.5321,0
CKV,20170208,9.5193,9.5193,9.5193,9.5193,200
CL-F,20170208,51.6400,52.6700,51.2200,52.3400,624057
CLC,20170208,25.6827,25.6827,25.6365,25.6365,7360
CLG,20170208,4.2000,4.3000,4.1500,4.1500,21140
CLH,20170208,5.9880,5.9880,5.9880,5.9880,0
CLL,20170208,19.9226,19.9226,19.9226,19.9226,1000
CLM,20170208,11.3140,11.3140,11.3140,11.3140,0
CLW,20170208,13.1080,14.6549,13.0266,13.4337,91840
CMC,20170208,5.0000,5.0000,5.0000,5.0000,200
CMF,20170208,78.5734,78.5734,78.5734,78.5734,0
CMG,20170208,12.0626,12.0626,12.0626,12.0626,80
CMI,20170208,6.8000,6.9000,6.8000,6.9000,20500
CMK,20170208,7.4995,7.4995,7.4995,7.4995,0
CMP,20170208,8.2581,8.2581,8.2581,8.2581,0
CMS,20170208,4.5000,4.5000,4.5000,4.5000,0
CMT,20170208,11.8801,11.8801,11.8801,11.8801,0
CMV,20170208,13.3217,13.3217,13.3217,13.3217,0
CMX,20170208,2.7687,2.9533,2.7687,2.9533,3090
CNC,20170208,24.5845,24.5845,24.5845,24.5845,0
CNG,20170208,27.2421,27.4897,26.9590,27.4544,20620
CNN,20170208,16.1495,16.1495,16.1495,16.1495,0
CNT,20170208,2.9000,2.9000,2.9000,2.9000,0
CNY-X,20170208,6.8845,6.8845,6.8845,6.8845,0
COM,20170208,37.6814,37.6814,37.6814,37.6814,1500
CPC,20170208,19.2088,19.8711,19.2088,19.5031,2000
CPH,20170208,1.8317,1.8317,1.8317,1.8317,0
CQT,20170208,8.1000,8.1000,8.1000,8.1000,0
CSC,20170208,9.5401,9.7317,9.5401,9.7317,16700
CSM,20170208,17.6729,17.6729,17.5021,17.5021,155890
CSV,20170208,19.5414,19.8137,19.5073,19.8137,73520
CT3,20170208,6.0736,6.0736,5.4662,5.4662,2400
CT6,20170208,3.5711,3.5711,3.5711,3.5711,0
CTA,20170208,1.7000,1.7000,1.7000,1.7000,5000
CTB,20170208,13.2785,13.2785,13.2785,13.2785,490
CTC,20170208,6.0000,6.0000,6.0000,6.0000,0
CTD,20170208,167.6306,168.4246,167.1895,168.4246,65960
CTG,20170208,17.2507,17.3457,16.9180,16.9655,2904010
CTI,20170208,21.4437,21.4437,21.1151,21.1973,246450
CTN,20170208,0.7000,0.7000,0.7000,0.7000,0
CTP,20170208,11.2911,11.5348,11.0474,11.2099,84100
CTS,20170208,5.6186,5.6186,5.5427,5.6186,131040
CTT,20170208,5.7092,5.7092,5.7092,5.7092,0
CTW,20170208,4.0659,4.0659,4.0659,4.0659,0
CTX,20170208,5.5106,5.5774,5.3436,5.5774,10148
CVN,20170208,1.7861,1.8499,1.7223,1.7861,167500
CVT,20170208,18.5504,18.5504,17.9746,18.3036,906492
CX8,20170208,8.2532,8.2532,8.2532,8.2532,0
CXH,20170208,9.5652,9.5652,9.5652,9.5652,0
CYC,20170208,2.9600,2.9600,2.9600,2.9600,0
D11,20170208,7.9261,7.9261,7.9261,7.9261,0
D2D,20170208,10.0402,10.0402,9.7613,9.9286,15840
DAC,20170208,9.8000,9.8000,9.8000,9.8000,0
DAD,20170208,11.3358,11.7608,11.3358,11.7609,200
DAE,20170208,10.8498,10.8498,10.8498,10.8498,200
DAG,20170208,9.0002,9.1425,8.8935,9.1069,59970
DAH,20170208,5.3832,5.7777,5.3755,5.7777,4400710
DAP,20170208,28.5043,28.5043,28.5043,28.5043,0
DAS,20170208,3.2717,3.2717,3.2717,3.2717,0
DAT,20170208,16.3561,16.3561,16.3561,16.3561,0
DBC,20170208,19.4073,20.3511,19.2893,20.1151,237942
DBD,20170208,31.5477,32.7789,31.5477,31.7016,15260
DBH,20170208,8.7587,8.7587,8.7587,8.7587,0
DBM,20170208,19.0903,19.0903,19.0903,19.0903,100
DBT,20170208,10.1570,10.2898,10.1570,10.2898,18100
DBW,20170208,10.0000,10.0000,10.0000,10.0000,0
DC1,20170208,1.7306,1.7306,1.7306,1.7306,0
DC2,20170208,4.4422,4.4422,4.4422,4.4422,0
DC4,20170208,5.7808,5.7808,5.7808,5.7808,0
DCF,20170208,6.1679,6.2491,5.5998,5.5998,9700
DCL,20170208,24.9661,24.9661,24.4823,24.7726,77620
DCM,20170208,7.3696,7.6484,7.3168,7.6107,1208500
DCS,20170208,2.1000,2.2000,2.0000,2.1000,1004700
DCT,20170208,1.1000,1.1000,1.1000,1.1000,0
DDH,20170208,9.7914,9.7914,9.7914,9.7914,0
DDM,20170208,1.8000,1.8000,1.8000,1.8000,0
DDN,20170208,12.8888,12.8888,11.3081,11.3688,4300
DDV,20170208,5.8000,5.9000,5.8000,5.9000,14100
DFC,20170208,7.0451,7.0451,7.0451,7.0451,0
DGC,20170208,19.5440,19.5440,19.1531,19.4323,38400
DGT,20170208,6.2524,6.2524,6.2524,6.2524,0
DGW,20170208,13.6265,13.6265,13.4495,13.6265,44160
DHA,20170208,21.3523,21.8260,21.1337,21.6438,112600
DHC,20170208,18.7554,18.7554,18.2865,18.7553,11580
DHG,20170208,64.9698,64.9698,64.3483,64.6873,104540
DHM,20170208,5.1500,5.1700,5.0500,5.0800,496460
DHP,20170208,6.1342,6.1342,5.9342,5.9342,69300
DHT,20170208,16.1339,16.5927,15.8280,16.5927,1000
DIC,20170208,5.1001,5.1001,5.0048,5.1001,143440
DID,20170208,5.5000,5.5000,5.5000,5.5000,100
DIG,20170208,4.7457,4.8086,4.7143,4.7143,188110
DIH,20170208,7.4078,7.4078,7.4078,7.4078,2000
DL1,20170208,6.5471,6.5471,6.4955,6.4955,800
DLD,20170208,6.9000,6.9000,6.9000,6.9000,0
DLG,20170208,2.5905,2.6000,2.5619,2.5619,1084350
DLR,20170208,8.5000,8.5000,8.5000,8.5000,0
DLT,20170208,7.3995,7.3995,7.3995,7.3995,0
DMC,20170208,60.5066,64.2548,60.5066,64.2548,72320
DNC,20170208,15.5576,15.5576,15.5576,15.5576,0
DND,20170208,7.3168,7.3168,7.2317,7.2318,700
DNL,20170208,9.3602,9.3602,9.3602,9.3602,300
DNM,20170208,29.0657,29.0657,29.0657,29.0657,50
DNP,20170208,9.8463,10.1250,9.7999,9.8463,15900
DNR,20170208,6.0773,6.0773,6.0773,6.0773,0
DNS,20170208,9.4747,9.4747,9.4747,9.4747,0
DNW,20170208,11.2739,11.2739,11.2739,11.2739,0
DNY,20170208,5.2217,5.2217,5.2217,5.2217,0
DOC,20170208,9.8272,9.8272,9.8272,9.8272,0
DOGE-USD,20170208,0.0002,0.0002,0.0002,0.0002,162662
DOP,20170208,9.7178,9.7178,9.7178,9.7178,0
DP3,20170208,19.4166,20.0638,19.4166,20.0638,4600
DPC,20170208,33.4754,33.4754,33.4754,33.4754,0
DPG,20170208,13.6001,13.7495,12.4194,13.2414,28100
DPH,20170208,15.0830,15.0830,15.0830,15.0830,0
DPM,20170208,17.7994,18.3080,17.7631,18.1627,1305360
DPP,20170208,5.8073,5.8073,5.8073,5.8073,0
DPR,20170208,23.2615,23.2615,22.8644,22.9779,129330
DPS,20170208,1.8000,1.9000,1.8000,1.9000,135158
