<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180810,2791.3999,2806.1101,2777.5100,2795.3101,121500
AAA,20180810,14.8767,14.9655,14.5659,14.5659,965340
AAM,20180810,7.5150,7.5150,7.5150,7.5150,10
AAV,20180810,20.6610,20.9741,20.6610,20.9741,216700
ABC,20180810,5.8449,5.8449,5.7626,5.8449,23000
ABI,20180810,24.1245,24.1245,21.5711,21.5711,306
ABR,20180810,6.3000,6.3000,6.3000,6.3000,0
ABT,20180810,30.2148,30.8106,30.2148,30.8106,810
AC4,20180810,3.0001,3.0001,3.0001,3.0001,0
ACB,20180810,15.1479,15.3537,14.9009,15.3537,4939666
ACC,20180810,10.9386,10.9386,10.9386,10.9386,0
ACE,20180810,16.9660,16.9660,16.9660,16.9661,100
ACL,20180810,4.6752,4.8378,4.6752,4.8378,160
ACM,20180810,0.9000,0.9000,0.8000,0.9000,72300
ACS,20180810,10.8434,10.8434,10.8434,10.8434,0
ACV,20180810,86.0529,86.3463,85.1728,86.3463,35010
ADC,20180810,14.6583,14.6583,14.6583,14.6583,0
ADP,20180810,8.8003,8.8003,8.8003,8.8003,0
ADS,20180810,11.5835,11.5835,11.3564,11.4699,9350
AFX,20180810,2.8450,2.8450,2.8450,2.8450,0
AG1,20180810,7.0412,7.0412,7.0412,7.0412,0
AGF,20180810,4.0000,4.0000,3.9700,3.9700,4010
AGM,20180810,7.7109,7.7109,7.7109,7.7109,3600
AGP,20180810,22.5328,22.5328,22.5328,22.5328,0
AGR,20180810,4.0600,4.0600,3.9000,3.9800,169570
AGX,20180810,22.7662,22.7662,22.7662,22.7662,0
ALT,20180810,10.3279,10.3279,10.3279,10.3279,0
ALV,20180810,3.4000,3.5000,3.4000,3.5000,5400
AMC,20180810,14.9825,14.9825,14.9825,14.9825,0
AMD,20180810,3.6000,3.6400,3.5000,3.5400,551890
AME,20180810,7.1907,7.1907,7.1907,7.1907,100
AMP,20180810,18.5000,18.5000,18.5000,18.5000,0
AMS,20180810,5.7370,5.7370,5.7370,5.7370,100
AMV,20180810,7.3925,7.3925,6.9868,7.2122,191300
ANT,20180810,7.4000,9.5000,7.4000,9.5000,400
ANV,20180810,12.7844,13.8923,12.7844,13.8923,221940
APC,20180810,31.0000,31.3500,30.9000,31.0000,15820
APF,20180810,21.0540,21.0540,21.0540,21.0540,507
APG,20180810,4.6312,4.6312,4.2539,4.2539,793660
API,20180810,26.1374,28.0735,26.1374,28.0736,300
APL,20180810,13.1655,13.1655,13.1655,13.1655,0
APP,20180810,8.0018,8.0018,8.0018,8.0018,0
APS,20180810,3.0000,3.0000,3.0000,3.0000,36610
ARM,20180810,41.1428,41.1428,41.1428,41.1428,0
ART,20180810,8.8000,8.9000,8.4000,8.4000,864692
ASA,20180810,1.0000,1.0000,1.0000,1.0000,6300
ASD,20180810,3.2000,3.2000,3.2000,3.2000,0
ASM,20180810,11.2064,11.2502,10.8124,11.0313,1615870
ASP,20180810,5.8898,5.8898,5.8898,5.8898,0
AST,20180810,48.2143,48.3631,46.8750,47.8423,102800
ATA,20180810,0.5000,0.5000,0.5000,0.5000,510
ATB,20180810,0.9000,0.9000,0.9000,0.9000,37510
ATG,20180810,1.1200,1.1400,1.0700,1.0700,80930
ATS,20180810,39.3000,39.5000,38.7000,38.9000,6500
AUD-X,20180810,1.3564,1.3564,1.3564,1.3564,0
AUDUSD,20180810,0.0000,0.0000,0.0000,0.7300,134592
AUM,20180810,10.4867,10.4867,10.4867,10.4867,0
AVC,20180810,22.4971,22.4971,22.4971,22.4972,17
AVF,20180810,0.4000,0.4000,0.3000,0.4000,1518160
B82,20180810,0.9000,0.9000,0.7000,0.7000,2300
BAB,20180810,18.8073,18.8073,18.8073,18.8073,15400
BAL,20180810,33.6675,33.6675,33.6675,33.6675,0
BAX,20180810,14.9361,14.9361,14.9361,14.9361,0
BBC,20180810,70.8159,70.8159,70.8159,70.8159,10
BBM,20180810,8.9691,8.9691,8.9691,8.9691,0
BBS,20180810,10.2020,10.2020,10.2020,10.2020,35000
BBT,20180810,16.2000,17.5000,16.2000,17.5000,13510
BCC,20180810,5.6250,5.7143,5.6250,5.7143,2609
BCE,20180810,4.0547,4.0547,4.0547,4.0547,230
BCG,20180810,3.9284,4.1324,3.9284,4.0795,7060
BCM,20180810,14.8712,14.8712,14.5815,14.8711,11010
BCP,20180810,7.2306,7.2306,7.2306,7.2305,100
BDB,20180810,4.2984,4.2984,4.2984,4.2984,0
BDG,20180810,24.9468,24.9468,24.9468,24.9468,0
BDT,20180810,8.6590,8.6590,8.6590,8.6590,0
BDW,20180810,8.4375,8.4375,8.4375,8.4375,0
BED,20180810,29.7855,29.7855,29.7855,29.7855,0
BEL,20180810,6.0955,6.0955,6.0955,6.0955,0
BFC,20180810,20.6844,20.6844,20.5650,20.6048,2280
BGW,20180810,9.4719,9.4719,9.4719,9.4719,0
BHA,20180810,13.3505,13.3505,13.3505,13.3505,9000
BHC,20180810,2.0000,2.0000,2.0000,2.0000,0
BHK,20180810,11.1522,11.1522,11.1522,11.1522,0
BHN,20180810,76.2533,76.3435,75.0802,75.0802,290
BHP,20180810,8.5972,8.5972,8.5972,8.5972,0
BHT,20180810,4.8000,4.8000,4.8000,4.8000,0
BIC,20180810,27.9844,27.9844,26.6318,27.2382,3860
BID,20180810,27.6572,28.9144,27.5605,28.9144,4423770
BII,20180810,0.8000,0.9000,0.7000,0.8000,271605
BKC,20180810,8.5000,8.5000,8.5000,8.5000,0
BLF,20180810,2.9000,2.9000,2.9000,2.9000,0
BLI,20180810,4.8136,5.1098,4.8136,5.1098,333
BLN,20180810,6.8212,6.8212,6.8212,6.8212,0
BLT,20180810,13.3992,13.3992,13.3992,13.3992,0
BMC,20180810,11.1253,11.1693,11.0374,11.1692,9150
BMD,20180810,5.9095,5.9095,5.9095,5.9095,0
BMF,20180810,30.5333,30.5333,30.5333,30.5333,0
BMI,20180810,15.8294,15.8294,15.6189,15.7873,21540
BMJ,20180810,4.1352,4.1352,4.1352,4.1352,0
BMN,20180810,5.5676,5.5676,5.5676,5.5676,0
BMP,20180810,40.6456,41.4690,40.0468,40.0468,55350
BMS,20180810,6.4911,8.2282,6.3997,6.4911,2300
BMV,20180810,9.9522,9.9522,9.9522,9.9522,0
BPC,20180810,14.8014,14.8014,14.8014,14.8014,0
BPW,20180810,9.9890,9.9890,9.9890,9.9890,0
BQB,20180810,6.2000,6.2000,6.2000,6.2000,0
BRC,20180810,8.6494,8.6494,8.6494,8.6494,0
BRL-X,20180810,3.7996,3.7996,3.7996,3.7996,0
BRR,20180810,8.9627,8.9627,8.9627,8.9627,0
BRS,20180810,9.0429,9.0429,9.0429,9.0429,0
BSC,20180810,13.9257,13.9257,13.9257,13.9257,0
BSD,20180810,31.0621,31.0621,31.0621,31.0621,0
BSG,20180810,8.1000,8.1000,8.1000,8.1000,0
BSH,20180810,15.2747,15.2747,15.2747,15.2747,0
BSI,20180810,9.5333,9.5333,9.2989,9.4552,47420
BSL,20180810,12.0084,12.0084,12.0084,12.0084,23500
BSP,20180810,14.0750,14.0750,14.0750,14.0750,100
BSQ,20180810,18.5425,18.5425,18.5425,18.5425,0
BSR,20180810,18.2000,18.5000,17.7000,18.2000,1754081
BST,20180810,20.6217,20.6217,20.6217,20.6217,0
BT1,20180810,12.7729,12.7729,12.7729,12.7729,0
BT6,20180810,3.9000,3.9000,3.2000,3.2000,12300
BTB,20180810,10.0000,10.0000,10.0000,10.0000,0
BTCUSD,20180810,0.0000,0.0000,0.0000,6139.2500,222271
BTCUSD-X,20180810,6184.7090,6184.7090,6184.7090,6184.7090,0
BTD,20180810,11.3914,11.3914,11.0066,11.0065,2300
BTG,20180810,5.4501,5.4501,5.4501,5.4501,0
BTH,20180810,5.2000,5.2000,5.2000,5.2000,0
BTN,20180810,4.5428,4.5428,4.5428,4.5428,100
BTP,20180810,8.7258,8.8037,8.7258,8.8037,6320
BTR,20180810,4.3973,4.3973,4.3973,4.3973,0
BTS,20180810,4.6602,4.6602,4.6602,4.6602,0
BTT,20180810,35.2924,35.2924,31.0062,31.0062,1960
BTU,20180810,6.1789,6.1789,6.1789,6.1789,0
BTV,20180810,27.4213,27.4213,27.4213,27.4213,0
BTW,20180810,12.4491,14.3032,12.4491,14.3032,206
BUD,20180810,8.4782,8.4782,8.4782,8.4782,110
BVG,20180810,1.4000,1.4000,1.4000,1.4000,0
