<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200305,3036.1599,3074.2600,3022.9299,3071.6799,445400
A32,20200305,34.9363,34.9363,34.9363,34.9363,0
AAA,20200305,11.5676,11.7962,11.5219,11.5219,1283430
AAM,20200305,11.2000,12.3500,11.2000,11.9000,1140
AAV,20200305,6.8000,6.9000,6.7000,6.8000,49550
ABC,20200305,8.5950,8.7759,8.5950,8.6854,7909
ABI,20200305,25.7987,25.7987,25.4123,25.4123,10100
ABR,20200305,27.5000,27.8000,24.0000,24.0000,1700
ABT,20200305,31.5915,31.5915,31.5915,31.5915,10
AC4,20200305,3.0000,3.0000,3.0000,3.0000,0
ACB,20200305,16.0000,16.2461,15.6307,15.7538,5965022
ACC,20200305,12.7786,12.7786,12.7786,12.7786,0
ACE,20200305,22.1056,22.1056,22.1056,22.1056,0
ACL,20200305,8.7728,8.7955,8.6364,8.7727,13930
ACM,20200305,0.5000,0.7000,0.5000,0.6000,197010
ACS,20200305,12.6000,12.6000,12.6000,12.6000,0
ACV,20200305,59.0000,62.5000,59.0000,61.0000,194917
ADC,20200305,14.6158,14.6158,14.6158,14.6158,0
ADG,20200305,44.4651,44.6511,44.3720,44.3721,20800
ADP,20200305,9.6421,9.6421,9.6421,9.6421,0
ADS,20200305,9.0761,9.0761,9.0761,9.0761,230
AFX,20200305,3.2000,3.3000,3.2000,3.2000,9800
AG1,20200305,3.5826,3.5826,3.5826,3.5826,0
AGF,20200305,2.6000,2.6000,2.6000,2.6000,0
AGG,20200305,25.4569,25.6842,25.2751,25.3205,198280
AGM,20200305,9.3154,9.3154,8.8632,9.1797,5070
AGP,20200305,16.2341,16.2341,16.2341,16.2341,200
AGR,20200305,3.4000,3.4400,3.3800,3.3800,189580
AGX,20200305,17.2732,17.2732,17.2732,17.2732,100
ALT,20200305,10.2079,10.2079,10.2079,10.2079,1200
ALV,20200305,2.2000,2.2000,2.2000,2.2000,0
AMC,20200305,14.9218,14.9218,14.9218,14.9218,0
AMD,20200305,2.8600,2.8600,2.8600,2.8600,1819080
AME,20200305,6.4000,6.8000,6.4000,6.8000,1100
AMP,20200305,10.2000,10.2000,10.2000,10.2000,0
AMS,20200305,6.4545,6.4545,6.4545,6.4545,300
AMV,20200305,13.1776,13.2455,12.9059,12.9738,782630
ANT,20200305,9.6000,9.6000,9.6000,9.6000,0
ANV,20200305,16.1274,16.1725,15.9473,15.9923,94280
APC,20200305,18.8500,18.8500,17.8000,18.4000,8800
APF,20200305,15.3271,15.3271,15.3271,15.3271,0
APG,20200305,8.4906,8.5763,8.3190,8.4048,575450
API,20200305,10.8422,12.4879,10.8422,12.4879,200
APL,20200305,12.7994,12.7994,12.7994,12.7994,0
APP,20200305,5.6000,5.6000,5.6000,5.6000,0
APS,20200305,2.6000,2.6000,2.6000,2.6000,463000
APT,20200305,4.0000,4.0000,4.0000,4.0000,0
AQN,20200305,7.5000,7.5000,7.5000,7.5000,0
ARM,20200305,22.9992,22.9992,22.9992,22.9992,0
ART,20200305,3.0000,3.0000,2.7000,2.7000,6398522
ASA,20200305,1.4000,1.4000,1.4000,1.4000,0
ASD,20200305,4.5000,4.5000,4.5000,4.5000,0
ASM,20200305,5.7900,5.8200,5.6600,5.6800,2251110
ASP,20200305,5.8320,5.9700,5.6112,5.7860,26040
AST,20200305,59.5819,61.5354,59.5819,60.8517,45770
ATA,20200305,0.2000,0.2000,0.2000,0.2000,0
ATB,20200305,0.6000,0.6000,0.6000,0.6000,8000
ATD,20200305,9.6000,9.6000,9.6000,9.6000,0
ATG,20200305,0.6200,0.6300,0.6200,0.6300,59400
ATS,20200305,32.8000,32.8000,32.8000,32.8000,0
AUD-X,20200305,1.5090,1.5090,1.5090,1.5090,0
AUDUSD,20200305,0.0000,0.0000,0.0000,0.6600,60685
