<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210528,3610.7700,3622.1799,3582.3601,3600.7800,349200
A32,20210528,36.4000,36.4000,36.4000,36.4000,0
AAA,20210528,15.2000,15.4500,15.1000,15.3500,4608500
AAM,20210528,10.2500,10.2500,10.2500,10.2500,700
AAS,20210528,9.0000,10.4000,8.7000,10.2000,4703480
AAT,20210528,19.6000,19.9000,19.0000,19.8000,594000
AAV,20210528,16.1000,16.1000,15.7000,16.0000,276096
ABB,20210528,21.5000,22.9000,18.1000,22.7000,8030163
ABC,20210528,12.5000,12.8000,12.3000,12.6000,21500
ABI,20210528,43.9000,46.0000,43.3000,43.7000,85800
ABR,20210528,24.0000,24.0000,23.0000,23.0000,1000
ABS,20210528,43.3500,43.3500,43.3000,43.3500,174200
ABT,20210528,29.4000,29.4000,29.4000,29.4000,0
AC4,20210528,4.2000,4.2000,4.2000,4.2000,0
ACB,20210528,30.5600,31.1200,30.4400,31.1200,9416000
ACC,20210528,14.4500,14.7000,14.3000,14.5000,22400
ACE,20210528,31.5000,32.0000,31.5000,32.0000,1200
ACL,20210528,11.6000,11.9000,11.6000,11.7000,30500
ACM,20210528,3.1000,3.4000,3.0000,3.3000,2168753
ACS,20210528,13.0000,13.0000,13.0000,13.0000,0
ACV,20210528,69.3000,69.4000,60.0000,68.5000,114480
ADC,20210528,29.5000,29.5000,29.5000,29.5000,200
ADG,20210528,50.5000,50.8000,50.5000,50.5000,67100
ADP,20210528,29.0679,29.1332,25.6058,28.7413,24500
ADS,20210528,20.0634,21.4554,19.8714,21.4553,1166800
AFX,20210528,13.1000,13.1000,12.9000,13.0000,51500
AG1,20210528,7.7000,7.7000,7.5000,7.7000,1300
AGF,20210528,3.1000,3.2000,2.9000,3.0000,12500
AGG,20210528,48.7000,48.9000,48.3000,48.4500,2407400
AGM,20210528,31.0000,32.8000,28.9000,32.7000,770200
AGP,20210528,18.6000,18.6000,15.7000,18.4000,4800
AGR,20210528,11.3500,11.9500,11.2500,11.9000,2362500
AGX,20210528,35.0000,35.0000,32.0000,32.0000,1502
AIC,20210528,12.6000,12.8000,12.6000,12.7000,4110
ALT,20210528,13.0000,13.0000,13.0000,13.0000,0
ALV,20210528,2.9000,3.3000,2.9000,3.3000,5000
AMC,20210528,15.6636,15.6636,15.6636,15.6636,100
AMD,20210528,5.3200,5.7600,5.3200,5.7500,7865400
AME,20210528,8.2000,8.8000,8.2000,8.8000,1500
AMP,20210528,10.2000,10.2000,10.2000,10.2000,0
AMS,20210528,10.7000,10.7000,10.2000,10.7000,50600
AMV,20210528,9.1000,9.4000,9.1000,9.4000,739953
ANT,20210528,10.1000,10.1000,10.1000,10.1000,0
ANV,20210528,24.0000,24.9000,23.4000,24.7000,386000
APC,20210528,21.0000,21.5000,20.8000,21.3000,36900
APF,20210528,52.2727,52.5454,51.8181,52.5455,7700
APG,20210528,7.6329,7.7702,7.5643,7.7616,1219500
APH,20210528,68.0000,71.0000,68.0000,70.5000,3134900
API,20210528,21.4000,21.8000,19.5000,20.4000,216900
APL,20210528,18.2000,18.2000,18.2000,18.2000,0
APP,20210528,5.9000,6.0000,5.8000,6.0000,700
APS,20210528,11.3000,12.2000,11.1000,12.2000,4800958
APT,20210528,3.6000,3.6000,3.6000,3.6000,0
AQN,20210528,9.5000,9.5000,9.5000,9.5000,0
ARM,20210528,44.0000,44.0000,44.0000,44.0000,100
ART,20210528,8.9000,9.7000,8.5000,9.7000,6689893
ASA,20210528,4.8000,4.8000,3.6000,3.6000,846624
ASD,20210528,8.0000,8.0000,8.0000,8.0000,0
ASG,20210528,38.1000,38.3000,37.1000,37.9000,30835
ASM,20210528,12.9000,13.0000,12.7000,12.9500,1497900
ASP,20210528,6.8000,6.8000,6.6600,6.7900,25400
AST,20210528,46.5000,48.5000,46.5000,47.0000,43600
ATA,20210528,1.2000,1.2000,1.2000,1.2000,1004230
ATB,20210528,1.7000,1.9000,1.7000,1.8000,4760601
ATD,20210528,9.6000,9.6000,9.6000,9.6000,0
ATG,20210528,1.0000,1.0000,1.0000,1.0000,360590
ATS,20210528,30.6000,30.6000,30.6000,30.6000,0
AUD-X,20210528,1.2916,1.2916,1.2916,1.2916,0
AUM,20210528,10.5000,10.5000,10.5000,10.5000,0
AVC,20210528,24.8807,24.8807,24.8807,24.8807,0
AVF,20210528,1.1000,1.1000,0.9000,0.9000,3760178
B82,20210528,1.3000,1.3000,1.3000,1.3000,500
BAB,20210528,29.2000,29.8000,28.7000,29.7000,306800
BAL,20210528,12.0000,12.0000,12.0000,12.0000,100
BAX,20210528,67.8000,68.0000,67.2000,68.0000,10004
BBC,20210528,66.5000,67.5000,64.5000,64.5000,3242
