<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180410,3144.2600,3190.6499,3139.0801,3190.3201,168200
AAA,20180410,18.9179,19.8948,19.0955,19.5396,1311320
AAM,20180410,7.1671,7.3063,7.1671,7.2715,1420
ABC,20180410,11.5253,11.9369,10.2904,11.1136,83520
ABI,20180410,24.2125,24.2125,22.2755,23.6842,7400
ABT,20180410,29.3053,29.3053,27.7608,29.2261,290
AC4,20180410,5.7629,5.7629,5.7629,5.7629,0
ACB,20180410,21.0754,21.2400,20.6226,20.7872,4550311
ACC,20180410,11.2229,11.2229,11.2229,11.2228,750
ACE,20180410,18.0786,18.0786,17.7309,17.7309,2700
ACL,20180410,3.3743,3.4556,3.3743,3.4556,80
ACM,20180410,1.0000,1.1000,1.0000,1.1000,140412
ACS,20180410,10.5943,10.5943,10.5943,10.5943,1
ACV,20180410,91.9202,92.9958,90.9423,91.7246,68072
ADC,20180410,13.8660,13.8660,13.8660,13.8660,0
ADP,20180410,9.2072,9.2072,9.2072,9.2072,0
ADS,20180410,11.8536,11.8903,11.6701,11.8169,15440
AFX,20180410,3.5563,3.5563,3.5563,3.5563,100
AG1,20180410,10.8386,10.8386,10.8386,10.8386,0
AGF,20180410,5.9000,5.9000,5.9000,5.9000,10000
AGM,20180410,7.2957,7.2957,7.1336,7.2958,6110
AGP,20180410,17.4513,17.4513,17.4513,17.4513,0
AGR,20180410,5.3300,5.3300,5.1300,5.2000,68060
AGX,20180410,23.1851,23.1851,23.1851,23.1851,0
ALT,20180410,10.2459,10.2459,10.2459,10.2459,0
ALV,20180410,6.6000,6.7000,6.3000,6.5000,184291
AMC,20180410,15.9999,15.9999,15.9999,15.9999,900
AMD,20180410,4.1300,4.1300,4.0000,4.0000,1320860
AME,20180410,8.8281,8.8281,8.8281,8.8281,0
AMP,20180410,16.2000,16.2000,16.2000,16.2000,6100
AMS,20180410,6.3926,6.3926,6.3926,6.3926,200
AMV,20180410,7.6179,7.8433,7.6179,7.6179,5000
ANT,20180410,10.3000,10.3000,10.3000,10.3000,0
ANV,20180410,20.6131,20.9497,20.2766,20.8656,627980
APC,20180410,35.5000,36.0000,35.2000,35.8000,123680
APF,20180410,22.5494,22.5494,21.3749,21.3750,2300
