<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BRL-X,20210620,5.0887,5.0887,5.0887,5.0887,0
BTCUSD-X,20210620,35563.1406,36059.4805,33432.0703,35698.3008,36664034054
CL-F,20210620,71.5200,71.9600,71.4800,71.7700,1193
DOGE-USD,20210620,0.2864,0.2897,0.2565,0.2809,1963503799
ETHUSD-X,20210620,2171.3401,2275.3799,2049.9600,2246.3601,22535930423
GC-F,20210620,1764.3000,1770.8000,1764.1000,1769.8000,5848
INR-X,20210620,74.1390,74.1390,74.1390,74.1390,0
LINK-USD,20210620,20.3300,22.0600,19.1500,21.7400,1081292352
SAR-X,20210620,3.7501,3.7501,3.7501,3.7501,0
SI-F,20210620,25.8650,25.9750,25.8450,25.9650,1563
VND-X,20210620,22995.0000,22995.0000,22995.0000,22995.0000,0
XRP-USD,20210620,0.7604,0.7843,0.6994,0.7764,3068578656
