<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160322,3001.6299,3019.1001,2988.4299,2999.3601,270400
AAA,20160322,9.4654,9.8670,9.4080,9.8670,790300
AAM,20160322,7.5372,7.5372,7.5372,7.5371,700
ABI,20160322,10.5576,10.5576,9.9977,9.9977,3100
ABT,20160322,33.9477,33.9477,33.9477,33.9477,190
ACB,20160322,6.3956,6.4636,6.3615,6.4296,143433
ACC,20160322,13.1211,13.3113,13.1211,13.1686,1040
ACE,20160322,13.3108,13.3108,13.2562,13.2562,1700
ACL,20160322,3.7401,3.7401,3.7401,3.7401,690
ACM,20160322,4.3388,4.4331,4.1502,4.3388,843200
ADC,20160322,16.4759,17.1096,16.4759,16.4759,7500
ADP,20160322,6.5259,6.5259,6.5259,6.5259,0
AGF,20160322,12.1000,12.2000,12.0000,12.0000,3280
AGM,20160322,7.3536,7.3536,7.3536,7.3536,20
AGP,20160322,11.8851,11.8851,11.8851,11.8851,1000
AGR,20160322,3.3000,3.3000,3.1000,3.2000,470810
AGX,20160322,19.1338,19.1338,19.1338,19.1338,0
ALT,20160322,9.0772,9.0772,9.0772,9.0772,7200
ALV,20160322,4.0335,4.4176,4.0335,4.4176,10800
AMC,20160322,13.6479,13.6479,13.6479,13.6479,100
AMD,20160322,9.7812,9.7812,9.5984,9.6898,827220
AME,20160322,2.8478,2.8478,2.8478,2.8478,300
AMV,20160322,1.6227,1.6227,1.6227,1.6227,2000
ANV,20160322,2.9015,3.0145,2.9015,3.0145,5010
APC,20160322,16.6620,16.6620,16.4716,16.4716,3650
APG,20160322,4.2547,4.4123,4.2547,4.4123,109200
API,20160322,9.0029,9.0029,8.9061,8.9061,41800
APP,20160322,7.0091,7.0091,7.0091,7.0091,0
APS,20160322,2.9000,3.0000,2.8000,3.0000,189400
ARM,20160322,19.4039,19.4636,19.3442,19.4636,2500
ASA,20160322,3.0000,3.1000,2.9000,3.1000,72500
ASD,20160322,0.4000,0.4000,0.4000,0.4000,0
ASM,20160322,13.9285,13.9285,13.5305,13.6101,1105360
ASP,20160322,3.0498,3.0498,2.8973,2.8973,12240
ATA,20160322,3.1000,3.1000,3.0000,3.1000,942890
AUD-X,20160322,1.3207,1.3207,1.3207,1.3207,0
AVF,20160322,0.8000,0.9000,0.8000,0.9000,139050
B82,20160322,5.9000,5.9000,5.9000,5.9000,0
BBC,20160322,68.8065,68.8065,68.8065,68.8065,0
BBS,20160322,12.4648,12.4648,12.4648,12.4648,0
BCC,20160322,11.1013,11.1013,10.8238,10.8238,260000
BCE,20160322,3.6072,3.6595,3.5027,3.5027,80200
BCG,20160322,7.3448,7.3448,7.0649,7.0649,789200
BCP,20160322,5.7109,5.7109,5.7109,5.7109,0
BDB,20160322,3.1052,3.1052,3.1052,3.1052,0
BDW,20160322,8.3888,8.3888,8.3888,8.3888,0
BED,20160322,22.5234,22.5833,20.4867,22.5833,8300
BFC,20160322,14.5820,14.7333,14.1783,14.7333,32400
BHC,20160322,1.6000,1.6000,1.6000,1.6000,0
BHP,20160322,9.4350,9.4350,9.4350,9.4350,0
BHT,20160322,5.6668,5.6668,5.6668,5.6668,700
BIC,20160322,17.4828,17.6568,17.3959,17.3958,91090
BID,20160322,15.6605,15.6605,15.3936,15.3936,1313850
BII,20160322,13.0000,13.2000,12.9000,13.2000,356200
