<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170922,3347.1599,3356.4500,3334.9900,3352.5300,179200
AAA,20170922,22.8987,23.3894,22.8987,23.1277,1351350
AAM,20170922,6.7737,6.8069,6.7737,6.8069,220
ABC,20170922,15.4767,15.4767,15.1475,15.2298,16200
ABI,20170922,25.9352,25.9352,22.8297,24.3405,2400
ABT,20170922,26.1707,27.4004,26.0169,27.2851,1420
AC4,20170922,6.8646,6.8646,6.8646,6.8646,0
ACB,20170922,10.6275,10.9643,10.6275,10.9269,3958618
ACC,20170922,13.7230,13.7230,13.3341,13.6674,680
ACE,20170922,16.6987,16.6987,16.6987,16.6986,5000
ACL,20170922,3.5003,3.5003,3.3742,3.4352,270
ACM,20170922,2.2000,2.2000,2.1000,2.1000,686200
ACS,20170922,8.1899,8.1899,8.1899,8.1899,0
ACV,20170922,60.1351,62.4629,60.1351,62.0749,57673
ADC,20170922,10.9795,10.9795,10.9795,10.9795,0
ADP,20170922,13.5521,13.5521,13.5521,13.5521,1000
ADS,20170922,12.8129,12.8459,12.7469,12.8459,137510
AFX,20170922,3.4696,3.4696,3.4696,3.4696,0
AGF,20170922,8.8500,8.9000,8.7000,8.9000,12670
AGM,20170922,7.4174,7.4174,7.4174,7.4174,0
AGP,20170922,13.9019,13.9019,13.9019,13.9019,0
AGR,20170922,6.0400,6.0700,6.0200,6.0300,823960
AGX,20170922,30.1086,30.1086,30.1086,30.1086,0
ALT,20170922,10.9016,10.9016,10.9016,10.9016,0
ALV,20170922,12.0000,12.2000,12.0000,12.2000,74500
AMC,20170922,16.7836,16.7836,16.7836,16.7836,1400
AMD,20170922,11.3000,11.4000,11.1000,11.1000,595800
AME,20170922,2.9190,2.9190,2.9190,2.9190,0
AMP,20170922,16.7000,16.7000,16.7000,16.7000,0
AMS,20170922,7.3761,7.3761,7.3761,7.3761,0
AMV,20170922,6.2205,6.2205,6.0402,6.2205,11100
ANT,20170922,9.7000,9.7000,9.5000,9.5000,6000
ANV,20170922,7.5295,7.5295,6.9985,7.5295,392620
APC,20170922,45.2500,46.2000,45.1500,45.6000,32230
APF,20170922,23.8109,23.8109,22.9290,22.9290,1900
APG,20170922,4.8692,4.8692,4.4989,4.4989,505710
API,20170922,34.3659,34.3659,31.3649,33.7851,9900
APL,20170922,13.1658,13.1658,13.1658,13.1658,0
APP,20170922,8.9961,8.9961,8.9961,8.9961,0
APS,20170922,3.9000,4.0000,3.8000,3.9000,513000
ARM,20170922,16.7728,16.7728,16.7728,16.7728,0
ART,20170922,14.1736,14.2366,13.7326,13.7327,391620
ASA,20170922,3.1000,3.2000,3.1000,3.1000,83400
ASD,20170922,0.5000,0.5000,0.5000,0.5000,0
ASM,20170922,9.6703,9.7101,9.5509,9.5907,2955210
ASP,20170922,5.0931,5.1846,5.0855,5.1846,59440
ATA,20170922,0.8000,0.9000,0.8000,0.9000,185529
ATB,20170922,6.0000,6.0000,6.0000,6.0000,1300
ATG,20170922,4.0800,4.0800,3.9000,4.0000,161850
ATS,20170922,23.7000,23.8000,23.2000,23.2000,25400
AUD-X,20170922,1.2609,1.2609,1.2609,1.2609,0
AUM,20170922,10.4867,10.4867,10.4867,10.4867,0
AVF,20170922,0.4000,0.5000,0.4000,0.4000,639500
B82,20170922,2.7000,2.7000,2.7000,2.7000,0
BAX,20170922,12.4034,12.4034,12.4034,12.4034,0
BBC,20170922,113.7044,113.7044,113.7044,113.7044,0
BBS,20170922,10.8155,10.8155,10.7366,10.7366,2000
BCC,20170922,6.9418,6.9418,6.8620,6.8620,14025
BCE,20170922,3.7661,3.7923,3.7661,3.7923,14230
BCG,20170922,5.3260,5.3638,5.3033,5.3335,433060
BCP,20170922,4.9606,4.9606,4.8189,4.8189,7000
BDB,20170922,6.8196,6.8196,6.8196,6.8196,0
BDG,20170922,16.0593,16.0593,16.0593,16.0593,0
BDT,20170922,8.4203,8.4203,8.4203,8.4203,0
BDW,20170922,5.5954,5.5954,5.5954,5.5954,0
BED,20170922,25.9139,25.9139,25.9139,25.9139,0
BEL,20170922,6.1826,6.1826,6.1826,6.1826,0
BFC,20170922,29.3111,29.3111,29.0966,29.1681,103840
BHA,20170922,12.4604,12.4604,12.4604,12.4604,0
BHC,20170922,2.8000,2.8000,2.8000,2.8000,0
BHN,20170922,95.6550,99.2646,92.0454,96.6477,49630
BHP,20170922,10.3660,10.3660,10.3660,10.3660,0
BHT,20170922,4.8000,4.8000,4.8000,4.8000,0
BIC,20170922,31.8522,31.8522,31.4882,31.8522,4740
BID,20170922,20.0176,20.2111,19.9209,19.9210,1539180
BII,20170922,2.9000,3.0000,2.9000,2.9000,542840
BKC,20170922,7.6000,7.6000,7.6000,7.6000,0
BLF,20170922,4.4000,4.4000,4.4000,4.4000,0
BLI,20170922,5.1838,5.1838,5.1838,5.1839,464
BLN,20170922,9.0638,9.0638,9.0638,9.0638,0
BLT,20170922,25.2790,25.2790,25.2790,25.2790,0
BMC,20170922,14.4806,14.4806,14.2295,14.2295,5730
BMD,20170922,5.2969,5.2969,5.2969,5.2969,0
BMI,20170922,24.0253,24.0253,23.0839,23.5750,9780
BMJ,20170922,4.9456,4.9456,4.9456,4.9456,0
BMN,20170922,5.5751,5.5751,5.5751,5.5751,0
BMP,20170922,55.3824,56.0834,54.6814,55.5226,414600
BMV,20170922,9.9522,9.9522,9.9522,9.9522,0
BPC,20170922,13.3134,13.3134,13.3134,13.3134,5010
BRC,20170922,8.7593,8.7593,8.7593,8.7593,10
BRL-X,20170922,3.1345,3.1345,3.1345,3.1345,0
BRR,20170922,9.3977,9.3977,9.3977,9.3977,0
BRS,20170922,4.7831,4.7831,4.7831,4.7831,0
BSC,20170922,15.4727,15.4727,15.4727,15.4727,0
BSD,20170922,31.0641,31.0641,31.0641,31.0641,0
BSG,20170922,8.7884,8.7884,8.7884,8.7884,0
BSI,20170922,10.9719,10.9719,10.6832,10.8276,7310
BSL,20170922,11.3888,11.3888,11.3888,11.3888,0
BSP,20170922,14.6353,14.6353,14.6353,14.6353,210
BSQ,20170922,19.6823,19.6823,19.6823,19.6823,4000
BST,20170922,9.4162,9.4162,9.4162,9.4163,100
BT1,20170922,12.3238,12.3238,12.3238,12.3238,0
BT6,20170922,5.1000,5.2000,5.1000,5.1000,11900
BTB,20170922,8.0000,8.0000,8.0000,8.0000,0
BTCUSD-X,20170922,3628.0205,3553.5303,3758.2695,3630.7000,119482995200
BTD,20170922,10.9914,10.9914,10.9914,10.9914,5000
BTG,20170922,4.8144,4.8144,4.8144,4.8144,0
BTP,20170922,8.3202,8.4278,8.2485,8.4278,3010
BTR,20170922,4.9403,4.9403,4.9403,4.9403,0
BTS,20170922,6.1165,6.1165,6.1165,6.1165,0
BTT,20170922,34.0157,34.0157,32.3742,32.3741,210
BTU,20170922,3.9910,3.9910,3.9910,3.9910,0
BTV,20170922,19.1489,19.1489,19.1489,19.1489,0
BTW,20170922,13.0013,13.0013,13.0013,13.0013,0
BVG,20170922,1.4000,1.5000,1.3000,1.5000,61300
BVH,20170922,54.6079,54.7039,54.4160,54.7039,73620
BVN,20170922,8.0144,8.0144,8.0144,8.0144,0
BVS,20170922,16.5815,16.6628,16.5815,16.5815,10000
BWA,20170922,3.9367,3.9367,3.9367,3.9367,100
BWE,20170922,22.9141,23.8324,22.9141,23.8324,969900
BXH,20170922,14.4768,14.4768,14.4768,14.4768,0
C12,20170922,16.0000,16.0000,16.0000,16.0000,0
C21,20170922,14.3076,15.0673,14.2443,14.4975,95500
C32,20170922,22.9689,23.1658,22.9689,22.9688,69710
C36,20170922,11.1154,11.1154,11.1154,11.1154,0
C47,20170922,17.4961,17.6588,17.0078,17.6588,164530
C69,20170922,4.8967,5.0952,4.8967,5.0290,104800
C71,20170922,8.6854,8.6854,8.6854,8.6854,0
C92,20170922,7.5000,7.5000,7.5000,7.5000,0
CAD,20170922,1.1000,1.1000,1.1000,1.1000,22700
CAD-X,20170922,1.2324,1.2324,1.2324,1.2324,0
CAN,20170922,24.7263,24.7263,24.7263,24.7263,0
CAP,20170922,22.0071,23.2163,22.0071,23.2163,16200
CAV,20170922,44.4830,45.1525,44.1855,44.6318,268050
CBS,20170922,14.8568,14.8568,14.8568,14.8568,0
CC1,20170922,15.0159,15.0159,15.0159,15.0159,0
CC4,20170922,6.7000,6.7000,6.7000,6.7000,0
CCH,20170922,10.6403,10.6403,10.6403,10.6403,0
CCI,20170922,10.5671,12.1027,10.5671,12.1027,4430
CCL,20170922,4.1064,4.3097,4.1064,4.2691,381760
CCM,20170922,40.4761,40.4761,40.4761,40.4761,0
