<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170126,3149.2200,3163.1001,3148.9099,3159.1699,113900
AUD-X,20170126,1.3203,1.3203,1.3203,1.3203,0
BRL-X,20170126,3.1685,3.1685,3.1685,3.1685,0
BTCUSD-X,20170126,902.3951,902.2240,919.3260,917.5860,13195800000
CAD-X,20170126,1.3070,1.3070,1.3070,1.3070,0
CL-F,20170126,52.9600,54.0600,52.7900,53.7800,589709
CNY-X,20170126,6.8736,6.8736,6.8736,6.8736,0
DOGE-USD,20170126,0.0002,0.0002,0.0002,0.0002,93096
ETHUSD-X,20170126,10.5672,10.5135,10.6677,10.5891,846502000
EUR-X,20170126,0.9301,0.9301,0.9301,0.9301,0
GBP-X,20170126,0.7915,0.7915,0.7915,0.7915,0
GC-F,20170126,1199.7000,1199.7000,1185.6000,1189.5000,403
HKD-X,20170126,7.7567,7.7567,7.7567,7.7567,0
INR-X,20170126,67.9730,67.9730,67.9730,67.9730,0
JPY-X,20170126,113.2930,113.2930,113.2930,113.2930,0
KRW-X,20170126,1161.2600,1161.2600,1161.2600,1161.2600,0
RUB-X,20170126,59.5668,59.5668,59.5668,59.5668,0
SAR-X,20170126,3.7458,3.7458,3.7458,3.7458,0
SGD-X,20170126,1.4132,1.4132,1.4132,1.4132,0
SI-F,20170126,16.8140,16.8140,16.8140,16.8140,5
VND-X,20170126,22327.0000,22327.0000,22327.0000,22327.0000,0
XRP-USD,20170126,0.0065,0.0071,0.0064,0.0067,1446950
ZAR-X,20170126,13.2308,13.2308,13.2308,13.2308,0
^AEX,20170126,488.2900,488.6500,485.1800,486.4500,95245700
^AORD,20170126,5726.0000,5765.6001,5723.2998,5765.6001,692842300
^ATX,20170126,2739.4299,2750.1599,2723.9800,2726.2200,9942500
^BFX,20170126,3610.2100,3610.2100,3610.2100,3610.2100,0
^DJI,20170126,20076.2500,20125.5801,20067.5293,20100.9102,356730000
^FCHI,20170126,4891.8599,4901.0698,4855.7598,4867.2402,94017900
^FTSE,20170126,7164.3999,7184.7998,7151.2998,7161.5000,905662800
^GDAXI,20170126,11867.9102,11893.0801,11819.7598,11848.6299,90690800
^GSPC,20170126,2298.6299,2300.9900,2294.0801,2296.6799,3610360000
^HSI,20170126,23173.4609,23386.4102,23145.3105,23374.1699,1856554500
^IXIC,20170126,5666.2798,5669.6099,5647.6499,5655.1802,1827490000
^JKSE,20170126,5305.1099,5327.5098,5291.4399,5317.6299,190768100
^KLSE,20170126,1684.8500,1692.2200,1684.1300,1692.2200,133430800
^KS11,20170126,2074.7700,2088.6001,2068.5000,2083.5901,257900
^N225,20170126,19260.6699,19405.2305,19232.4609,19402.3906,145200
^NYA,20170126,11335.7197,11344.7402,11303.0596,11313.1201,3610360000
^NZ50,20170126,7113.3198,7134.2598,7095.8398,7134.2598,21036800
^OMXSPI,20170126,546.3600,546.3600,546.3600,546.3600,0
^OSEAX,20170126,789.5400,789.5400,789.5400,789.5400,0
^SSMI,20170126,8405.4805,8405.4805,8405.4805,8405.4805,0
^STI,20170126,3051.7800,3051.7800,3051.7800,3051.7800,0
^TA100,20170126,1251.4700,1253.7000,1248.9200,1250.2100,112256600
