<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160815,3056.4800,3137.4800,3053.8701,3125.2000,297600
AAA,20160815,20.3269,20.4465,20.3269,20.3269,326875
AAM,20160815,6.5237,6.5237,6.5237,6.5237,450
ABI,20160815,15.5964,15.5964,15.5964,15.5964,2800
ABT,20160815,34.7008,34.7008,34.3431,34.3431,40
ACB,20160815,5.9873,6.0213,5.9533,5.9533,39933
ACC,20160815,15.5685,15.9317,15.5685,15.9317,510
ACE,20160815,17.8931,18.8205,17.8931,18.2750,15800
ACL,20160815,3.7401,3.7401,3.7401,3.7401,0
ACM,20160815,1.9000,2.0000,1.9000,2.0000,493160
ADC,20160815,10.8365,10.8365,10.8365,10.8365,0
ADP,20160815,14.4274,14.4274,14.4274,14.4274,2000
ADS,20160815,7.9607,7.9607,7.9607,7.9607,1020
AGF,20160815,9.4000,9.4000,9.4000,9.4000,0
AGM,20160815,7.7011,7.7011,7.5389,7.6200,5870
AGP,20160815,12.3771,12.3771,12.3771,12.3771,0
AGR,20160815,2.7000,2.7000,2.6000,2.6000,56050
AGX,20160815,17.1547,18.4743,17.1547,17.8145,3600
ALT,20160815,8.8313,8.8313,8.8313,8.8313,4
ALV,20160815,4.1295,4.1295,4.0335,4.1295,1311
AMC,20160815,19.7124,19.7124,19.7124,19.7124,6500
AMD,20160815,11.5510,11.6498,11.3536,11.5510,138000
AME,20160815,2.8478,2.8478,2.8478,2.8478,100
AMV,20160815,1.5777,1.5777,1.5777,1.5777,0
ANV,20160815,2.1101,2.1101,1.9971,2.1101,4820
APC,20160815,18.7274,18.8254,18.5313,18.8254,14880
APG,20160815,7.2487,7.2487,7.1699,7.2487,61400
API,20160815,7.7444,7.7444,7.5508,7.5508,9700
APP,20160815,7.6245,7.6245,7.6245,7.6245,100
APS,20160815,2.7000,2.7000,2.7000,2.7000,124800
ARM,20160815,18.1465,18.1465,18.1465,18.1465,1000
ASA,20160815,2.5000,2.6000,2.5000,2.6000,66500
ASD,20160815,0.5000,0.5000,0.5000,0.5000,0
ASM,20160815,12.2570,12.4958,12.2570,12.2570,805940
ASP,20160815,3.1260,3.1260,3.0498,3.0498,7240
ATA,20160815,2.6000,2.6000,2.6000,2.6000,23350
ATS,20160815,8.2000,8.2000,8.2000,8.2000,0
AUD-X,20160815,1.3061,1.3061,1.3061,1.3061,0
AVF,20160815,0.4000,0.4000,0.4000,0.4000,0
B82,20160815,5.0000,5.0000,5.0000,5.0000,200
BBC,20160815,87.8381,87.8381,83.4462,83.4462,2060
BBS,20160815,10.2629,10.6576,10.2629,10.6576,400
BCC,20160815,11.5870,11.5870,11.2401,11.5870,209820
BCE,20160815,3.9322,3.9322,3.8744,3.9322,38710
BCG,20160815,4.9105,5.0616,4.9105,5.0616,270700
BCP,20160815,6.0113,6.0113,6.0113,6.0113,0
BDB,20160815,3.9290,3.9290,3.9290,3.9290,0
BDG,20160815,17.1019,17.1019,17.1019,17.1019,0
BDW,20160815,8.4311,8.4311,8.4311,8.4311,0
BED,20160815,19.1652,19.1652,19.1652,19.1652,0
BEL,20160815,5.2248,5.2248,5.2248,5.2248,0
BFC,20160815,19.2865,20.7700,19.2315,20.7701,158400
BHC,20160815,2.2000,2.2000,2.2000,2.2000,0
BHP,20160815,5.8059,5.8059,5.8059,5.8059,0
BHT,20160815,3.4000,3.4000,3.1167,3.1167,400
BIC,20160815,25.4807,25.7489,25.3019,25.4807,12700
BID,20160815,15.0376,15.2156,14.9487,15.2156,632830
BII,20160815,22.6000,22.8000,22.2000,22.6000,928400
BKC,20160815,10.1000,10.1000,10.1000,10.1000,100
BLF,20160815,3.9000,3.9000,3.9000,3.9000,0
BLI,20160815,4.6749,4.6749,4.6749,4.6749,1100
BMC,20160815,12.5243,12.5243,11.8902,12.4451,14160
BMI,20160815,18.6597,19.0185,18.5879,19.0185,55240
BMJ,20160815,3.9057,3.9057,3.9057,3.9057,0
BMN,20160815,5.5955,5.5955,5.5955,5.5955,0
BMP,20160815,57.1842,57.5654,56.0405,56.4218,85270
BPC,20160815,15.8406,15.8406,15.6255,15.6255,500
BRC,20160815,7.6506,7.6506,7.6506,7.6506,10
BRL-X,20160815,3.1905,3.1905,3.1905,3.1905,0
BSC,20160815,32.9762,36.2641,29.6883,29.6883,6500
BSI,20160815,6.9833,7.1176,6.9833,7.1175,53210
BSP,20160815,14.9750,14.9750,14.9750,14.9750,1100
BST,20160815,9.7512,9.7512,9.7512,9.7512,0
BT6,20160815,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160815,570.4940,563.2400,573.5800,567.2400,5726230000
BTG,20160815,3.2430,3.2430,3.2430,3.2430,0
BTH,20160815,9.3000,9.3000,9.3000,9.3000,0
BTP,20160815,8.8461,8.9126,8.8461,8.9126,34680
BTS,20160815,9.7087,9.7087,9.7087,9.7087,0
BTT,20160815,25.7021,27.7524,25.7021,27.7524,500
BTU,20160815,5.7745,5.7745,5.7745,5.7745,0
BTW,20160815,12.4212,12.4212,12.4212,12.4212,0
BVG,20160815,1.0000,1.0000,1.0000,1.0000,0
BVH,20160815,56.1321,56.6038,56.1321,56.1321,76590
BVN,20160815,6.8228,6.8228,6.8228,6.8228,0
BVS,20160815,11.2169,11.2982,11.1356,11.2982,143700
BWA,20160815,2.7508,2.7508,2.7508,2.7508,0
BXH,20160815,15.2269,15.2269,15.2269,15.2269,0
C21,20160815,9.7926,9.7926,9.7926,9.7926,0
C32,20160815,29.6700,30.4308,29.6700,30.4308,63010
C47,20160815,8.1853,8.5102,8.1853,8.5101,160510
C71,20160815,8.6691,8.6691,8.6691,8.6691,0
C92,20160815,30.0000,30.0000,30.0000,30.0000,0
CAD,20160815,0.5000,0.5000,0.5000,0.5000,0
CAD-X,20160815,1.2959,1.2959,1.2959,1.2959,0
CAN,20160815,27.1458,27.1458,27.1458,27.1458,0
CAP,20160815,25.1163,25.9353,25.1163,25.7715,9310
CAV,20160815,41.4343,42.9371,41.2196,42.0783,60820
CCI,20160815,7.4382,8.1688,7.4382,8.1687,20
CCL,20160815,2.8460,2.8460,2.6834,2.7647,18490
CCM,20160815,10.6015,10.6015,10.6015,10.6015,0
CCR,20160815,9.3913,9.3913,9.3913,9.3913,0
CDC,20160815,6.1984,6.6308,6.1984,6.5828,265440
CDH,20160815,6.4469,6.4469,6.4469,6.4469,0
CDN,20160815,16.0369,16.0369,16.0369,16.0369,0
CDO,20160815,22.4834,22.6201,22.3467,22.5518,1258970
CEC,20160815,15.2777,15.2777,15.2777,15.2778,800
CEO,20160815,7.8290,7.8290,7.6074,7.7551,426305
CFC,20160815,9.0609,9.0609,9.0609,9.0609,0
CHP,20160815,13.1166,13.2491,13.1166,13.1828,34050
CI5,20160815,8.9143,8.9143,8.9143,8.9143,0
CID,20160815,3.7000,3.8000,3.7000,3.8000,27600
CIG,20160815,3.5000,3.8000,3.5000,3.8000,112000
CII,20160815,22.9314,23.1134,22.9314,23.0224,255600
CJC,20160815,18.2315,18.2315,18.2315,18.2315,0
CKD,20160815,6.5088,6.6146,6.5088,6.6146,1000
CKV,20160815,9.7553,9.7553,9.7553,9.7553,200
CL-F,20160815,44.7400,45.9300,44.3800,45.7400,536081
CLC,20160815,27.0208,27.6963,26.5704,27.0207,7530
CLG,20160815,4.5000,4.5000,4.5000,4.5000,1010
CLH,20160815,6.7545,6.7545,6.7545,6.7545,400
CLL,20160815,20.3369,20.3369,20.3369,20.3369,13160
CLM,20160815,13.4354,13.4354,13.4354,13.4354,0
CLW,20160815,13.1080,13.1080,13.1080,13.1080,10
CMC,20160815,5.1000,5.1000,5.1000,5.1000,0
CMG,20160815,10.8094,10.8877,10.7310,10.8877,10640
CMI,20160815,7.6000,7.6000,7.4000,7.6000,13800
