<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160224,2889.8899,2929.8701,2872.2700,2928.8999,213400
AAA,20160224,8.3181,8.4328,8.2607,8.3754,306984
AAM,20160224,7.0938,7.2838,6.9671,7.2838,2100
ABI,20160224,9.9977,9.9977,9.2679,9.2679,600
ABT,20160224,32.9293,32.9293,32.5898,32.5898,800
ACB,20160224,6.1914,6.8718,6.1914,6.8038,613706
ACC,20160224,11.1244,11.4096,10.7441,11.4096,5270
ACE,20160224,9.8940,9.8940,9.8940,9.8940,0
ACL,20160224,3.6588,3.7807,3.6588,3.7808,110
ACM,20160224,4.4331,4.8104,4.3388,4.7161,1499505
ADC,20160224,17.8700,17.8700,17.8700,17.8700,0
ADP,20160224,6.0334,6.0334,6.0334,6.0334,0
AGF,20160224,12.2000,12.2000,11.8000,11.8000,3180
AGM,20160224,7.2135,7.2135,7.2135,7.2135,2500
AGP,20160224,11.8851,11.8851,11.8851,11.8851,0
AGR,20160224,2.9000,3.0000,2.9000,2.9000,78780
AGX,20160224,19.1338,19.1338,19.1338,19.1338,0
ALT,20160224,10.0445,10.0445,10.0445,10.0445,0
ALV,20160224,4.3215,4.3215,4.3215,4.3215,100
AMC,20160224,12.5456,12.5456,12.5456,12.5456,0
AMD,20160224,10.6954,10.6954,10.2383,10.2383,802470
AME,20160224,2.9190,2.9190,2.9190,2.9190,0
AMV,20160224,1.6227,1.6227,1.6227,1.6227,300
ANV,20160224,3.0145,3.0145,3.0145,3.0145,2000
APC,20160224,16.8525,16.8525,16.8525,16.8524,1310
APG,20160224,4.6486,5.0426,4.6486,4.9638,112600
API,20160224,9.6805,9.7773,9.5837,9.6805,575900
APP,20160224,7.5381,7.5381,7.5381,7.5381,1500
APS,20160224,2.7000,2.8000,2.7000,2.7000,181200
ARM,20160224,17.9113,17.9113,17.9113,17.9113,0
ASA,20160224,2.6084,2.6084,2.5118,2.5118,93800
ASD,20160224,0.4000,0.4000,0.4000,0.4000,0
ASM,20160224,14.0080,14.1672,13.9284,14.1672,1572220
ASP,20160224,2.7448,2.8973,2.7448,2.8973,44560
ATA,20160224,2.3000,2.4000,2.3000,2.3000,17010
AUD-X,20160224,1.3897,1.3897,1.3897,1.3897,0
AVF,20160224,1.0000,1.0000,0.9000,1.0000,259600
B82,20160224,6.5000,6.5000,6.2000,6.2000,338
BBC,20160224,69.0755,69.0755,69.0755,69.0755,220
BBS,20160224,12.4648,12.4648,12.4648,12.4648,0
BCC,20160224,10.1993,10.2687,10.0605,10.1993,117413
BCE,20160224,3.6072,3.6072,3.4504,3.6073,2220
BCG,20160224,14.0599,14.1998,13.9900,13.9899,438990
BCP,20160224,6.4724,6.4724,6.4724,6.4724,100
BDB,20160224,3.4221,3.4221,3.4221,3.4221,0
BDW,20160224,8.3888,8.3888,8.3888,8.3888,0
BED,20160224,21.4452,21.4452,18.2703,18.2703,1100
BFC,20160224,13.9260,13.9260,13.8755,13.9260,22140
BHC,20160224,1.1000,1.1000,1.1000,1.1000,0
BHP,20160224,9.4350,9.4350,9.4350,9.4350,0
BHT,20160224,4.0612,4.8168,4.0612,4.1556,11100
BIC,20160224,18.6135,19.0484,18.0047,19.0485,246250
BID,20160224,15.0377,16.1055,14.9487,16.1054,5780650
BII,20160224,10.6000,11.1000,10.6000,11.0000,763000
BKC,20160224,12.1000,12.1000,12.1000,12.1000,0
BLF,20160224,2.7143,2.7143,2.7143,2.7143,100
BLI,20160224,4.0374,4.0374,4.0374,4.0374,0
BMC,20160224,10.1453,10.2852,9.8654,10.2852,2550
BMI,20160224,16.6566,17.3449,16.6566,17.2761,69310
BMJ,20160224,2.3558,2.3558,2.3558,2.3558,0
BMP,20160224,48.0229,48.0229,47.6535,47.6535,23500
BPC,20160224,8.7241,8.7241,8.7241,8.7241,500
BRC,20160224,5.9608,5.9608,5.9608,5.9608,0
BRL-X,20160224,3.9535,3.9535,3.9535,3.9535,0
BSC,20160224,21.6140,26.2970,21.6140,21.6140,510
BSI,20160224,6.5803,6.6474,6.4460,6.6475,111400
BST,20160224,9.4512,9.4512,9.4512,9.4512,0
BT6,20160224,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160224,420.9560,413.9070,425.5500,424.9550,6774369600
BTG,20160224,3.2430,3.2430,3.2430,3.2430,0
BTH,20160224,9.3000,9.3000,9.3000,9.3000,0
BTP,20160224,7.6694,7.7318,7.6070,7.6070,60750
BTS,20160224,8.6408,8.6408,8.6408,8.6408,0
BTT,20160224,26.0571,26.0571,26.0571,26.0571,0
BTW,20160224,10.2276,12.0732,10.2276,12.0732,200
BVG,20160224,1.1000,1.3000,1.1000,1.3000,400
BVH,20160224,47.9330,49.3291,47.4677,49.3292,619360
BVN,20160224,6.6905,6.6905,6.6905,6.6905,0
BVS,20160224,10.1602,10.7292,10.1602,10.6479,286536
BWA,20160224,3.4191,3.4191,3.4191,3.4191,0
BXH,20160224,13.1111,13.1111,13.1111,13.1111,0
C21,20160224,9.0875,9.0875,9.0875,9.0875,0
C32,20160224,20.1070,20.4041,19.8098,20.0574,116210
C47,20160224,6.7561,7.2758,6.7561,7.1459,18240
C71,20160224,8.6102,8.6102,8.6102,8.6102,0
C92,20160224,25.1000,25.1000,25.1000,25.1000,0
CAD,20160224,1.6000,1.6000,1.6000,1.6000,10200
CAD-X,20160224,1.3797,1.3797,1.3797,1.3797,0
CAN,20160224,34.2136,34.2136,34.2136,34.2136,0
CAP,20160224,17.4355,17.6134,17.2576,17.5422,3400
CAV,20160224,24.3585,24.7714,24.3585,24.3585,114510
CCI,20160224,6.8197,6.8197,6.6285,6.6285,40
CCL,20160224,2.3581,2.5207,2.3581,2.4395,208750
CCM,20160224,9.6703,9.6703,9.6703,9.6703,0
CCR,20160224,8.4655,8.4655,8.4655,8.4655,0
CDC,20160224,4.0362,4.0842,4.0362,4.0842,28240
CDO,20160224,18.9982,19.1349,18.8615,19.0665,1665740
CEC,20160224,16.5887,16.5887,16.5887,16.5886,100
CEO,20160224,8.8252,8.8252,8.6884,8.7568,203700
CFC,20160224,7.6658,7.6658,7.6658,7.6658,0
CHP,20160224,12.1943,12.2552,11.8894,12.1943,17600
CI5,20160224,10.6510,10.6510,10.6510,10.6510,0
CID,20160224,4.5000,4.5000,4.5000,4.5000,0
CIG,20160224,2.1000,2.1000,2.1000,2.1000,3120
CII,20160224,19.8882,20.0658,19.8882,19.9770,1257690
CJC,20160224,19.3528,19.3528,19.3528,19.3528,0
CKD,20160224,5.4504,5.4504,5.4504,5.4504,0
CKV,20160224,11.9166,11.9166,11.9166,11.9166,0
CL-F,20160224,31.2800,32.4000,30.5600,32.1500,539379
CLC,20160224,19.6220,21.5842,19.6220,20.4940,36000
CLG,20160224,4.8000,4.8000,4.7000,4.7000,1880
CLL,20160224,17.7493,18.0310,17.5380,17.8902,5820
CLW,20160224,13.1491,13.1491,13.1491,13.1491,0
CMC,20160224,4.5000,4.5000,4.5000,4.5000,0
CMG,20160224,11.3970,11.3970,11.1750,11.3970,40890
CMI,20160224,8.5000,8.7000,8.4000,8.5000,11100
CMK,20160224,7.4996,7.4996,7.4996,7.4996,0
CMP,20160224,8.2646,8.2646,8.2646,8.2646,0
CMS,20160224,6.3830,6.4608,6.3052,6.3052,8555
CMT,20160224,11.2501,12.1501,11.2501,12.1501,2970
CMV,20160224,10.4198,10.4198,10.4198,10.4197,200
CMX,20160224,3.5440,3.6178,3.5440,3.5440,11480
CNC,20160224,13.2410,13.2410,13.2410,13.2410,0
CNG,20160224,22.1475,22.6428,22.1475,22.6428,1610
CNT,20160224,1.0000,1.0000,1.0000,1.0000,2000
CNY-X,20160224,6.5171,6.5171,6.5171,6.5171,0
COM,20160224,36.6064,36.6064,36.6064,36.6064,0
CPC,20160224,13.6952,15.5258,13.6952,15.2546,3300
CSC,20160224,5.1359,5.1359,4.9892,5.0992,12000
CSM,20160224,15.4044,16.0074,15.4044,15.7333,375730
CSV,20160224,12.8609,13.1824,12.8609,12.8609,11060
CT3,20160224,11.5184,11.5184,11.5184,11.5184,0
CT6,20160224,7.2156,7.2156,7.2156,7.2156,0
CTA,20160224,3.5000,3.5000,3.5000,3.5000,1000
CTB,20160224,11.7814,13.0238,11.7814,13.0238,600
CTC,20160224,7.1252,7.1252,7.1252,7.1252,700
CTD,20160224,98.7062,100.6290,96.7834,98.7062,32240
CTG,20160224,15.5034,16.5978,15.5034,16.5978,3102090
CTI,20160224,14.0755,14.3718,13.9273,14.3718,268910
CTN,20160224,1.8000,1.8000,1.8000,1.8000,200
CTS,20160224,4.8514,4.9217,4.8514,4.9217,67224
CTT,20160224,3.9165,3.9165,3.6717,3.6717,14200
CTX,20160224,6.5126,6.7464,6.4458,6.7464,22700
CVN,20160224,1.2757,1.4033,1.2119,1.4033,5300
CVT,20160224,8.4556,8.5318,8.3794,8.4556,102700
CX8,20160224,6.2812,6.2812,6.2812,6.2812,100
CYC,20160224,3.1000,3.5000,3.1000,3.5000,210
D11,20160224,7.4553,7.4553,7.4553,7.4553,100
D2D,20160224,8.3786,8.3786,8.3266,8.3266,2100
DAC,20160224,7.3000,7.3000,7.3000,7.3000,0
DAD,20160224,11.4841,11.8049,11.4841,11.8049,400
DAE,20160224,9.5734,9.5734,9.5734,9.5734,0
DAG,20160224,7.1376,7.2686,7.0722,7.2031,147340
DAP,20160224,21.5269,21.5269,21.5269,21.5269,0
DAS,20160224,3.2717,3.2717,3.2717,3.2717,0
DAT,20160224,36.3561,36.5217,36.2733,36.5217,30470
DBC,20160224,14.3539,14.7418,14.2084,14.4024,305240
DBM,20160224,17.4681,17.4681,17.4681,17.4681,0
DBT,20160224,8.9281,8.9281,8.9281,8.9281,20
DC2,20160224,3.3526,3.3526,3.3526,3.3526,400
DC4,20160224,5.0052,5.0052,5.0052,5.0052,10
DCL,20160224,12.6144,13.0637,12.0960,12.7872,67330
DCM,20160224,8.5978,8.7342,8.5978,8.5977,122750
DCS,20160224,3.2000,3.4000,3.2000,3.3000,412419
DDM,20160224,1.3000,1.3000,1.3000,1.3000,0
DDN,20160224,10.7277,10.7277,10.7277,10.7277,0
DDV,20160224,8.9326,8.9326,8.9326,8.9326,4700
DGC,20160224,23.4022,24.0446,23.2187,23.6316,125250
DGT,20160224,6.2524,6.2524,6.2524,6.2524,0
DGW,20160224,20.8089,21.3292,20.6789,21.3292,32260
DHA,20160224,15.5362,15.6035,15.2672,15.2671,40090
DHC,20160224,13.5302,13.7611,13.4378,13.5302,106120
DHG,20160224,44.9624,45.2333,44.6915,44.9624,56500
DHM,20160224,7.1963,7.3832,7.0094,7.1028,981010
DHP,20160224,7.2444,7.2444,6.8791,7.0009,47606
DHT,20160224,9.5863,9.6342,9.4185,9.6342,1000
DIC,20160224,5.5266,5.6172,5.4360,5.6172,143110
DID,20160224,5.2000,5.2000,5.2000,5.2000,0
DIG,20160224,4.7143,4.7725,4.6561,4.7143,259800
DIH,20160224,6.0344,6.0344,6.0344,6.0344,0
DL1,20160224,4.9694,4.9694,4.9694,4.9694,62100
DLD,20160224,10.0000,10.0000,10.0000,10.0000,0
DLG,20160224,5.3515,5.5329,5.3515,5.4422,3029430
DLR,20160224,15.4000,15.4000,15.4000,15.4000,0
DLT,20160224,8.1558,8.1558,8.1558,8.1558,0
DMC,20160224,35.9625,35.9625,33.9646,35.2965,36720
DNC,20160224,6.5004,6.5004,6.5004,6.5004,0
DNL,20160224,7.3681,7.3681,7.3681,7.3681,0
DNM,20160224,23.6334,23.6334,23.6334,23.6333,500
