<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191122,2906.2400,2925.0200,2873.9900,2885.2900,158600
A32,20191122,23.9820,23.9820,23.9820,23.9820,0
AAA,20191122,13.5337,13.6251,13.0764,13.1222,2795910
AAM,20191122,11.2984,11.2984,11.0111,11.0111,650
AAV,20191122,8.9000,8.9000,8.7000,8.7000,64400
ABC,20191122,8.6854,8.6854,8.6854,8.6854,1367
ABI,20191122,28.9151,28.9151,28.0810,28.0810,13720
ABR,20191122,25.0000,25.0000,25.0000,25.0000,0
ABT,20191122,34.7882,34.7882,34.7882,34.7882,30
AC4,20191122,3.0000,3.0000,3.0000,3.0000,0
ACB,20191122,14.7692,14.7692,14.2154,14.2769,3363603
ACC,20191122,11.8136,12.4458,11.8136,12.4458,20
ACE,20191122,22.9898,22.9898,22.9898,22.9898,0
ACL,20191122,10.6364,10.6364,9.9091,9.9091,47010
ACM,20191122,0.5000,0.5000,0.4000,0.4000,59000
ACS,20191122,7.8000,7.8000,7.8000,7.8000,0
ACV,20191122,75.1000,76.0000,75.0000,75.5000,63491
ADC,20191122,13.6644,13.6644,13.6644,13.6645,520
ADP,20191122,8.2323,8.2323,8.2323,8.2323,0
ADS,20191122,10.0361,10.0361,9.7743,9.7742,8110
AFX,20191122,4.1000,4.1000,4.0000,4.0000,5600
AG1,20191122,3.5826,3.5826,3.5826,3.5826,0
AGF,20191122,3.8500,4.3000,3.7900,3.8000,2550
AGM,20191122,8.7275,9.0441,8.5919,8.8632,7720
AGP,20191122,16.9891,16.9891,16.9891,16.9891,4200
AGR,20191122,4.0700,4.1200,3.9000,4.0000,221500
AGX,20191122,26.2009,26.2009,26.2009,26.2009,100
ALT,20191122,12.2494,12.2494,12.2494,12.2494,2500
ALV,20191122,2.1000,2.1000,2.1000,2.1000,3100
AMC,20191122,14.4272,14.4272,14.4272,14.4272,0
AMD,20191122,1.7500,1.8000,1.7000,1.7100,2044320
AME,20191122,6.4000,6.4000,6.4000,6.4000,0
AMP,20191122,14.0000,14.0000,14.0000,14.0000,0
AMS,20191122,7.1818,7.1818,7.1818,7.1818,500
AMV,20191122,14.0605,14.1964,13.6530,14.1964,330780
ANT,20191122,7.3000,7.3000,7.3000,7.3000,0
ANV,20191122,22.8847,22.9748,22.4342,22.4342,324140
APC,20191122,20.7000,21.1500,20.7000,20.9000,1570
APF,20191122,16.7205,16.7205,16.7205,16.7205,100
APG,20191122,8.3448,8.3791,8.1904,8.3190,495990
API,20191122,11.6167,11.6167,11.6167,11.6167,0
APL,20191122,12.7994,12.7994,12.7994,12.7994,0
APP,20191122,7.0000,7.0000,7.0000,7.0000,0
APS,20191122,2.0000,2.0000,1.8000,2.0000,21400
APT,20191122,3.6000,3.6000,3.6000,3.6000,100
AQN,20191122,7.5000,7.5000,7.5000,7.5000,0
ARM,20191122,29.9145,29.9145,29.9145,29.9145,0
ART,20191122,2.2000,2.2000,2.1000,2.1000,459330
ASA,20191122,1.7000,1.9000,1.7000,1.7000,77700
ASD,20191122,3.7000,3.7000,3.7000,3.7000,0
ASM,20191122,6.7400,6.8700,6.6500,6.6700,5315510
ASP,20191122,6.3748,6.4208,6.3748,6.3840,66750
AST,20191122,76.1868,76.1868,73.9403,75.1123,53530
ATA,20191122,0.3000,0.3000,0.3000,0.3000,2100
ATB,20191122,0.8000,0.8000,0.8000,0.8000,1000
ATD,20191122,9.6000,9.6000,9.6000,9.6000,0
ATG,20191122,1.0000,1.0400,0.9600,0.9600,144990
ATS,20191122,21.6000,21.6000,21.6000,21.6000,0
AUD-X,20191122,1.4729,1.4729,1.4729,1.4729,0
AUDUSD,20191122,0.0000,0.0000,0.0000,0.6800,31477
AUM,20191122,10.5000,10.5000,10.5000,10.5000,0
AVC,20191122,25.9391,25.9391,25.9391,25.9390,100
AVF,20191122,0.4000,0.5000,0.4000,0.5000,22100
B82,20191122,0.4000,0.4000,0.4000,0.4000,100
BAB,20191122,16.6055,16.6055,16.6055,16.6055,3800
BAL,20191122,8.7000,8.7000,8.7000,8.7000,100
BAX,20191122,30.9748,32.4359,30.9748,32.1437,14100
BBC,20191122,59.0000,61.4000,59.0000,61.4000,170
BBM,20191122,10.9137,10.9137,10.9137,10.9137,0
BBS,20191122,10.8685,10.8685,10.8685,10.8685,0
BBT,20191122,15.3000,15.3000,15.3000,15.3000,0
BCB,20191122,6.5964,6.5964,6.5964,6.5964,0
BCC,20191122,6.3393,6.3393,6.2500,6.2500,63675
BCE,20191122,5.9505,5.9505,5.8111,5.9331,12020
BCG,20191122,6.7991,6.7991,6.3534,6.3534,217910
BCM,20191122,28.0994,29.6824,27.9015,27.9015,93780
BCP,20191122,12.0000,12.0000,12.0000,12.0000,500
BDB,20191122,8.6795,8.6795,8.6795,8.6795,0
BDG,20191122,29.1423,29.1423,29.1423,29.1423,0
BDT,20191122,11.2047,11.2047,11.2047,11.2047,800
BDW,20191122,6.3553,6.3553,6.3553,6.3553,0
BED,20191122,33.8348,33.8348,33.8348,33.8348,0
BEL,20191122,11.2332,11.7557,9.5787,11.1461,1100
BFC,20191122,13.0726,13.1164,13.0287,13.0725,92760
BGW,20191122,17.9225,17.9225,17.9225,17.9225,0
BHA,20191122,11.5000,11.5000,11.5000,11.5000,0
BHC,20191122,3.6000,3.6000,3.6000,3.6000,0
BHG,20191122,12.0278,12.0278,12.0278,12.0278,0
BHK,20191122,9.6797,9.6797,9.6797,9.6797,0
BHN,20191122,74.1068,75.2846,73.6160,75.2846,230
BHP,20191122,6.1366,6.1366,6.1366,6.1367,100
BHT,20191122,2.7000,2.7000,2.7000,2.7000,0
BIC,20191122,23.6356,24.5484,23.0591,24.4523,13900
BID,20191122,40.8103,40.8103,39.1386,39.5319,1041320
BII,20191122,0.9000,1.0000,0.9000,1.0000,14128
BIO,20191122,9.4507,9.4507,9.4507,9.4507,0
BKC,20191122,5.3000,5.3000,5.3000,5.3000,0
BKH,20191122,50.4359,50.4359,50.4359,50.4359,0
BLF,20191122,4.3000,4.3000,3.8000,3.8000,73400
BLI,20191122,5.5230,5.7779,5.5230,5.7779,8900
BLN,20191122,2.0000,2.0000,2.0000,2.0000,0
BLT,20191122,8.8669,8.8669,8.8669,8.8669,0
BLU,20191122,10.0000,10.0000,10.0000,10.0000,0
BLW,20191122,17.0015,17.0015,17.0015,17.0015,0
BMC,20191122,13.5085,13.7879,13.5085,13.7880,4320
BMD,20191122,9.0610,9.0610,9.0610,9.0610,0
BMF,20191122,21.0000,21.0000,21.0000,21.0000,0
BMG,20191122,21.0697,21.0697,21.0697,21.0697,0
BMI,20191122,23.2382,23.2824,22.7081,23.2824,80900
BMJ,20191122,6.3577,6.3577,6.3577,6.3577,0
BMN,20191122,4.9657,4.9657,4.9657,4.9657,0
