<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160310,2847.5701,2863.1799,2803.4800,2804.7300,139000
AAA,20160310,8.5475,9.1786,8.5475,9.1786,889020
AAM,20160310,6.8404,7.0937,6.8404,7.0938,21400
ABI,20160310,9.8518,10.0707,9.8518,10.0707,5300
ABT,20160310,32.9293,33.5403,32.2503,33.2688,16300
ACB,20160310,6.5657,6.5997,6.5317,6.5656,127860
ACC,20160310,11.7424,12.1703,11.7424,12.0752,2940
ACE,20160310,11.5108,12.5473,11.5108,12.5470,1900
ACL,20160310,3.7401,3.7401,3.7401,3.7401,50
ACM,20160310,4.7161,4.7161,4.2445,4.3388,2209560
ADC,20160310,15.9690,15.9690,15.9690,15.9690,0
ADP,20160310,6.1319,6.1319,6.1319,6.1319,0
AGF,20160310,12.4000,13.2000,12.4000,12.8000,1020
AGM,20160310,7.2135,7.2135,7.1435,7.2135,2310
AGP,20160310,11.8851,11.8851,11.8851,11.8851,1300
AGR,20160310,3.2000,3.3000,3.1000,3.2000,243460
AGX,20160310,19.1338,19.1338,19.1338,19.1338,0
ALT,20160310,10.0445,10.0445,10.0445,10.0445,0
ALV,20160310,4.3215,4.3215,4.2255,4.2255,5500
AMC,20160310,13.6479,13.6479,13.6479,13.6479,500
AMD,20160310,9.6898,9.8726,9.5984,9.7812,234560
AME,20160310,2.8478,2.8478,2.8478,2.8478,12100
AMV,20160310,1.8030,1.8030,1.8030,1.8031,100
ANV,20160310,2.9391,2.9768,2.9391,2.9768,660
APC,20160310,16.5668,17.1380,16.5668,17.1381,47520
APG,20160310,4.6486,4.6486,4.3334,4.5698,91328
API,20160310,9.4869,9.5837,9.3901,9.4869,78300
APP,20160310,7.5381,7.5381,7.5381,7.5381,0
APS,20160310,3.0000,3.0000,2.8000,3.0000,95800
ARM,20160310,19.1054,19.1054,19.1054,19.1054,0
ASA,20160310,3.0000,3.1000,3.0000,3.0000,63900
ASD,20160310,0.4000,0.4000,0.4000,0.4000,0
ASM,20160310,15.1223,15.2815,15.1223,15.2019,1068780
ASP,20160310,2.9735,3.0497,2.9735,3.0498,440
ATA,20160310,2.3000,2.3000,2.2000,2.2000,24940
AUD-X,20160310,1.3385,1.3385,1.3385,1.3385,0
AVF,20160310,1.0000,1.1000,1.0000,1.0000,208929
B82,20160310,5.9000,5.9000,5.8000,5.8000,4000
BBC,20160310,70.5145,70.5145,64.7582,67.6364,1140
BBS,20160310,11.8416,11.8416,11.8416,11.8416,200
BCC,20160310,10.8932,11.1014,10.8932,11.1013,128025
BCE,20160310,3.6073,3.6073,3.5550,3.6073,10700
BCG,20160310,11.1220,11.6816,11.0521,11.4717,2182990
BCP,20160310,6.1551,6.1551,6.1551,6.1551,0
BDB,20160310,3.4221,3.4221,3.4221,3.4221,0
BDW,20160310,8.3888,8.3888,8.3888,8.3888,0
BED,20160310,21.5649,22.5234,21.5649,22.5234,11000
BFC,20160310,14.6325,15.1875,14.6325,15.1875,64690
BHC,20160310,1.6000,1.6000,1.6000,1.6000,0
BHP,20160310,9.4350,9.4350,9.4350,9.4350,0
BHT,20160310,4.9112,5.3834,4.6279,4.6279,19300
BIC,20160310,17.8307,18.2656,17.8307,18.2656,77400
BID,20160310,15.6606,15.7495,15.4826,15.7495,951910
BII,20160310,11.7000,11.9000,11.7000,11.8000,123840
BKC,20160310,12.2000,12.2000,12.2000,12.2000,0
BLF,20160310,2.7619,2.7619,2.3333,2.7619,2100
BLI,20160310,4.3207,4.3207,4.1082,4.3208,9100
BMC,20160310,13.1218,13.1981,12.8167,13.1986,73400
BMI,20160310,17.6202,17.8267,17.4137,17.8267,85740
BMJ,20160310,2.3284,2.3284,2.3284,2.3284,0
BMP,20160310,49.1312,50.2394,48.7618,49.8700,39950
BPC,20160310,8.5920,8.7903,8.5920,8.6581,2600
BRC,20160310,5.7071,5.8973,5.5803,5.8973,6010
BRL-X,20160310,3.6769,3.6769,3.6769,3.6769,0
BSC,20160310,20.6234,20.6234,20.5333,20.5333,200
BSI,20160310,6.5803,6.5803,6.5132,6.5132,27080
BST,20160310,8.9261,9.4512,8.9261,9.4512,6000
BT6,20160310,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160310,414.7440,413.2510,417.5120,417.1310,8102289600
BTG,20160310,3.2430,3.2430,3.2430,3.2430,0
BTH,20160310,9.3000,9.3000,9.3000,9.3000,0
BTP,20160310,8.1683,8.1683,8.1059,8.1682,38370
BTS,20160310,9.3204,9.3204,8.6408,8.6408,5000
BTT,20160310,27.5940,27.5940,27.5940,27.5940,0
BTW,20160310,12.8422,12.8422,12.8422,12.8422,400
BVG,20160310,1.3000,1.3000,1.3000,1.3000,2000
BVH,20160310,49.3292,50.2599,48.8638,49.7945,544550
BVN,20160310,6.8578,6.8578,6.8578,6.8578,0
BVS,20160310,10.5667,10.7293,10.5667,10.7292,129440
