<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170222,3252.6899,3261.3799,3243.8401,3261.2200,207500
AAA,20170222,16.4256,16.6115,16.2396,16.3016,1311710
AAM,20170222,6.8401,7.1058,6.8401,7.1058,290
ABC,20170222,17.3480,17.3480,17.3480,17.3480,0
ABI,20170222,16.3162,20.7952,16.3162,19.2756,4400
ABT,20170222,31.4101,31.4101,30.6988,31.4101,6050
AC4,20170222,5.1005,5.1005,5.1005,5.1005,0
ACB,20170222,8.4945,8.4945,8.2700,8.4571,890701
ACC,20170222,14.6344,15.1533,14.6344,15.1533,1660
ACE,20170222,17.6895,17.6895,17.3310,17.6895,2300
ACL,20170222,3.5572,3.5572,3.5572,3.5572,1300
ACM,20170222,2.0000,2.1000,1.9000,2.1000,1239300
ACV,20170222,51.0178,51.8907,50.4358,51.0178,341354
ADC,20170222,11.2379,11.2379,11.2379,11.2379,1
ADP,20170222,16.1954,16.1954,16.1954,16.1954,0
ADS,20170222,13.5002,13.5904,13.4401,13.5003,352900
AFX,20170222,2.8624,2.8624,2.8624,2.8624,9600
AGF,20170222,10.0000,10.4500,9.8000,10.3500,57910
AGM,20170222,8.1064,8.1064,8.1064,8.1064,5000
AGP,20170222,17.5696,17.5696,17.5696,17.5696,0
AGR,20170222,3.5500,3.5500,3.2700,3.3000,318540
AGX,20170222,17.0434,17.0434,17.0434,17.0434,0
ALT,20170222,9.8473,9.8473,9.8473,9.8473,0
ALV,20170222,3.1691,3.1691,3.1691,3.1691,0
AMC,20170222,18.7847,18.7847,18.7847,18.7847,0
AMD,20170222,14.4000,14.5000,14.2000,14.4000,368000
AME,20170222,2.7766,2.7766,2.7766,2.7766,0
AMP,20170222,14.8539,14.8539,14.8539,14.8539,0
AMS,20170222,6.3430,6.3430,6.3430,6.3430,100
AMV,20170222,4.0569,4.0569,3.8766,3.8766,2500
ANT,20170222,12.8047,12.8047,12.8047,12.8047,0
ANV,20170222,2.7884,2.7884,2.6377,2.7130,3660
APC,20170222,22.6493,22.6493,22.3552,22.6493,35970
APG,20170222,3.4510,3.7031,3.4510,3.6244,71120
API,20170222,13.8432,13.9400,13.4560,13.6496,12300
APL,20170222,13.1662,13.1662,13.1662,13.1662,0
APP,20170222,7.1888,7.1888,7.1888,7.1888,0
APS,20170222,2.4000,2.5000,2.4000,2.4000,71700
ARM,20170222,24.7296,24.7296,24.7296,24.7296,100
ASA,20170222,2.2000,2.3000,2.1000,2.2000,218400
ASD,20170222,0.5000,0.5000,0.5000,0.5000,0
ASM,20170222,12.0183,12.8142,12.0183,12.0183,1276820
ASP,20170222,3.0497,3.1183,2.9964,2.9964,13480
ATA,20170222,0.7000,0.7000,0.7000,0.7000,0
ATG,20170222,3.2600,3.3000,3.2600,3.2600,400140
ATS,20170222,13.0000,13.2000,13.0000,13.2000,80500
AUD-X,20170222,1.3027,1.3027,1.3027,1.3027,0
AUM,20170222,10.5184,10.5184,10.5184,10.5184,0
AVF,20170222,0.4000,0.4000,0.4000,0.4000,0
B82,20170222,3.9000,3.9000,3.9000,3.9000,6400
BBC,20170222,114.9591,115.0574,114.9591,115.0574,40
BBS,20170222,10.9734,10.9734,10.9734,10.9734,0
BCC,20170222,14.8410,14.9208,14.5219,14.6017,407903
BCE,20170222,3.6141,3.6141,3.5852,3.6083,5970
BCG,20170222,3.7395,3.7773,3.6942,3.7773,1012880
BCP,20170222,8.0151,8.0151,8.0151,8.0151,0
BDB,20170222,6.3372,6.3372,6.3372,6.3372,0
