<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20181228,2483.6201,2505.1101,2478.3201,2493.8999,119200
A32,20181228,24.8894,24.8894,24.8894,24.8894,0
AAA,20181228,13.2336,13.4113,12.9228,13.0560,1257250
AAM,20181228,9.8012,9.8012,9.0805,9.6570,50
AAV,20181228,8.9101,9.1801,8.9101,9.1801,17056
ABC,20181228,7.6561,7.7384,7.6561,7.6561,3100
ABI,20181228,22.0114,22.0114,22.0114,22.0114,0
ABR,20181228,4.1000,4.1000,4.1000,4.1000,100
ABT,20181228,34.8960,35.5769,34.2151,34.2151,1350
AC4,20181228,3.0001,3.0001,3.0001,3.0001,0
ACB,20181228,13.9645,14.0119,13.7279,14.0118,2193351
ACC,20181228,13.2479,13.2479,13.2479,13.2479,40
ACE,20181228,15.4381,15.4381,15.4381,15.4381,0
ACL,20181228,13.3008,13.3008,12.8925,12.8925,7570
ACM,20181228,0.7000,0.8000,0.7000,0.7000,76110
ACS,20181228,11.6466,11.6466,11.6466,11.6466,0
ACV,20181228,85.0054,88.9591,85.0054,88.9592,416847
ADC,20181228,14.3414,14.3414,14.3414,14.3414,0
ADP,20181228,9.1385,9.1385,9.1385,9.1385,0
ADS,20181228,10.3343,10.9022,10.1451,10.9021,57940
AFX,20181228,3.5088,3.5088,3.5088,3.5088,0
AG1,20181228,7.5159,7.5159,7.5159,7.5159,0
AGF,20181228,5.0500,5.0500,4.7000,4.7000,690
AGM,20181228,9.3388,9.3816,8.7819,9.3388,2220
AGP,20181228,15.3808,15.3808,15.3808,15.3808,0
AGR,20181228,3.4300,3.4400,3.2500,3.4200,73890
AGX,20181228,20.3835,20.3835,20.3835,20.3835,0
ALT,20181228,10.7715,10.7715,10.7715,10.7715,0
ALV,20181228,2.1000,2.2000,2.1000,2.2000,3200
AMC,20181228,14.3832,14.3832,14.3832,14.3832,0
AMD,20181228,2.6300,2.7000,2.6300,2.6500,435910
AME,20181228,15.7000,15.7000,15.7000,15.7000,100
AMP,20181228,19.0000,19.0000,19.0000,19.0000,0
AMS,20181228,6.8122,6.8122,6.8122,6.8122,4242
AMV,20181228,16.3627,17.1290,16.3627,17.1290,100800
ANT,20181228,9.5000,9.5000,9.5000,9.5000,0
ANV,20181228,24.7164,24.7164,24.1198,24.2903,392310
APC,20181228,31.1000,32.3500,31.0000,31.3500,9990
APF,20181228,16.9920,16.9920,16.8775,16.8776,600
APG,20181228,6.7753,6.7753,6.5609,6.7496,109470
API,20181228,23.7173,23.7173,20.6195,21.7812,17200
APL,20181228,13.1655,13.1655,13.1655,13.1655,0
APP,20181228,5.8824,5.8824,5.8824,5.8824,0
APS,20181228,3.0000,3.1000,2.9000,3.1000,9300
ARM,20181228,29.5480,29.5480,29.5480,29.5480,100
ART,20181228,2.7000,2.7000,2.5000,2.5000,1829341
ASA,20181228,0.7000,0.7000,0.7000,0.7000,0
ASD,20181228,5.2000,5.2000,5.2000,5.2000,2900
ASM,20181228,7.0040,7.1791,6.6538,6.8289,4784440
ASP,20181228,5.2373,5.3232,5.2373,5.3232,16320
AST,20181228,51.2649,51.4881,50.8185,51.4881,85050
ATA,20181228,0.3000,0.4000,0.3000,0.3000,8620
ATB,20181228,0.7000,0.8000,0.7000,0.7000,13100
ATG,20181228,1.6500,1.6500,1.5600,1.5700,72320
ATS,20181228,38.1000,38.8000,38.1000,38.8000,7400
AUD-X,20181228,1.4214,1.4214,1.4214,1.4214,0
AUDUSD,20181228,0.0000,0.0000,0.0000,0.7000,131662
AUM,20181228,10.5000,10.5000,10.5000,10.5000,0
AVC,20181228,25.0425,25.0425,25.0425,25.0425,0
AVF,20181228,0.4000,0.4000,0.4000,0.4000,81400
B82,20181228,1.0000,1.0000,1.0000,1.0000,9690
BAB,20181228,18.8073,18.8073,18.8073,18.8073,8200
BAL,20181228,33.6675,33.6675,33.6675,33.6675,0
BAX,20181228,20.2270,20.2270,20.2270,20.2270,100
BBC,20181228,69.7000,69.7000,69.7000,69.7000,70
BBM,20181228,8.9691,8.9691,8.9691,8.9691,0
BBS,20181228,10.3388,10.3388,10.3388,10.3388,0
BBT,20181228,20.2000,20.2000,20.2000,20.2000,0
BCB,20181228,6.5629,6.5629,6.5629,6.5629,0
BCC,20181228,5.8929,5.8929,5.8036,5.8036,10700
BCE,20181228,4.2724,4.2799,4.2724,4.2799,110
BCG,20181228,4.1928,4.1928,4.0795,4.1852,118530
BCM,20181228,22.6929,24.1414,22.4032,23.3689,1104800
BCP,20181228,6.1375,6.1375,6.1375,6.1375,0
BDB,20181228,8.6795,8.6795,8.6795,8.6795,0
BDG,20181228,24.9468,24.9468,24.9468,24.9468,0
BDT,20181228,7.9814,7.9814,7.9814,7.9814,0
BDW,20181228,10.1243,10.1243,10.1243,10.1243,0
BED,20181228,16.7090,16.7090,16.7090,16.7090,0
BEL,20181228,13.6714,13.6714,13.6714,13.6714,0
BFC,20181228,21.8183,21.9039,21.4333,21.9038,3330
BGW,20181228,9.4719,9.4719,9.4719,9.4719,0
BHA,20181228,14.8339,14.8339,14.8339,14.8339,100
BHC,20181228,1.8000,1.8000,1.8000,1.8000,16900
BHG,20181228,11.9284,11.9284,11.9284,11.9284,0
BHK,20181228,9.6975,9.6975,9.6975,9.6975,0
BHN,20181228,74.9900,74.9900,73.0949,73.0949,690
BHP,20181228,5.2104,5.2104,5.2104,5.2104,0
BHT,20181228,3.9000,3.9000,3.9000,3.9000,0
BIC,20181228,24.2066,24.2532,23.0872,24.2532,5100
BID,20181228,32.6859,33.2661,32.5408,33.2661,2131820
BII,20181228,0.9000,1.0000,0.9000,0.9000,139100
BIO,20181228,9.4507,9.4507,9.4507,9.4507,0
BKC,20181228,9.1000,9.1000,9.1000,9.1000,0
BLF,20181228,3.4000,3.7000,3.4000,3.4000,1020
BLI,20181228,4.9495,5.6455,4.9495,5.6455,5070
BLN,20181228,6.8500,6.8500,6.8500,6.8500,0
BLT,20181228,15.9556,15.9556,15.9556,15.9556,0
BLW,20181228,11.1146,11.1146,11.1146,11.1146,0
BMC,20181228,12.0487,12.1366,11.8728,11.8728,4940
BMD,20181228,4.0727,4.0727,4.0727,4.0727,0
BMF,20181228,33.7996,33.7996,33.7996,33.7996,0
BMG,20181228,20.5646,20.5646,20.5646,20.5646,0
BMI,20181228,17.5134,17.7660,17.3871,17.4292,68470
BMJ,20181228,4.5112,4.5112,4.5112,4.5112,0
BMN,20181228,5.5676,5.5676,5.5676,5.5676,0
BMP,20181228,40.7357,40.7357,40.2745,40.4283,48870
BMS,20181228,6.2000,7.1000,6.2000,7.1000,1600
BMV,20181228,9.9522,9.9522,9.9522,9.9522,0
BNW,20181228,8.4709,8.4709,8.4709,8.4709,0
BPC,20181228,14.5236,14.5236,14.5236,14.5236,0
BPW,20181228,9.9890,9.9890,9.9890,9.9890,0
BQB,20181228,5.0000,5.0000,5.0000,5.0000,0
BRC,20181228,7.5044,7.5044,7.5044,7.5044,0
BRL-X,20181228,3.8715,3.8715,3.8715,3.8715,0
BRR,20181228,7.2848,7.2848,7.2848,7.2848,0
BRS,20181228,9.3443,9.3443,9.3443,9.3443,0
BSA,20181228,13.5793,14.0761,13.5793,14.0761,2700
BSC,20181228,15.2005,15.2005,15.2005,15.2005,0
BSD,20181228,31.0621,31.0621,31.0621,31.0621,0
BSG,20181228,7.5000,7.5000,7.5000,7.5000,0
BSH,20181228,24.1020,24.1020,24.1020,24.1020,0
BSI,20181228,8.3222,8.3222,7.8142,8.0096,35990
BSL,20181228,10.4873,10.4873,10.4873,10.4873,0
BSP,20181228,13.3338,13.3338,13.3338,13.3338,0
BSQ,20181228,18.5425,18.5425,18.5425,18.5425,1200
BSR,20181228,13.8000,14.1000,13.5000,13.6000,1546117
BST,20181228,34.6982,34.6982,34.6982,34.6982,0
BT1,20181228,12.5462,12.5462,12.5462,12.5462,0
BT6,20181228,2.2000,2.2000,2.2000,2.2000,0
BTB,20181228,6.3000,6.3000,6.3000,6.3000,0
BTCUSD,20181228,0.0000,0.0000,0.0000,3868.3000,26373
BTCUSD-X,20181228,3923.9182,3923.9182,3923.9182,3923.9182,0
BTD,20181228,10.9296,10.9296,10.9296,10.9296,100
BTG,20181228,5.4501,5.4501,5.4501,5.4501,0
BTH,20181228,2.6000,2.6000,2.6000,2.6000,0
BTN,20181228,7.1484,7.1484,7.1484,7.1484,0
BTP,20181228,10.1883,10.1883,10.1883,10.1883,5400
BTR,20181228,4.3973,4.3973,4.3973,4.3973,0
BTS,20181228,5.1457,5.1457,5.1457,5.1456,110
BTT,20181228,30.0991,33.2402,30.0991,31.0836,510
BTU,20181228,7.2567,7.6159,7.2567,7.6159,300
BTV,20181228,33.1220,33.1220,33.1220,33.1220,100
BTW,20181228,12.8022,12.8022,12.8022,12.8022,100
BUD,20181228,6.7185,6.7185,6.7185,6.7185,0
BVG,20181228,1.5000,1.5000,1.5000,1.5000,0
BVH,20181228,89.9279,90.4140,86.5253,86.5252,58390
BVN,20181228,17.4995,17.4995,17.4995,17.4995,0
BVS,20181228,11.1967,11.3759,10.9280,11.3759,15795
BWA,20181228,5.0429,5.0429,5.0429,5.0429,0
BWE,20181228,22.6562,22.9336,21.8239,22.7487,94430
BWS,20181228,19.4896,19.4896,19.4896,19.4896,0
BXH,20181228,10.3087,10.3087,10.3087,10.3087,0
C12,20181228,13.0000,13.0000,13.0000,13.0000,2300
C21,20181228,17.3626,17.3626,17.3626,17.3626,1200
C22,20181228,24.5029,24.5029,24.5029,24.5029,0
C32,20181228,20.3552,20.9424,20.3552,20.4335,22900
