<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210111,3571.3201,3597.7000,3516.9900,3531.5000,362500
A32,20210111,36.9053,37.0014,36.5209,37.0014,1000
AAA,20210111,15.1500,15.9000,15.3500,15.8000,4851900
AAM,20210111,11.5000,12.3000,11.8500,11.8500,5200
AAS,20210111,9.3000,9.9000,9.3000,9.6000,2515900
AAV,20210111,13.3000,13.9000,13.0000,13.5000,403400
ABB,20210111,13.6000,13.8000,13.6000,13.7000,1430300
ABC,20210111,18.3000,18.7000,18.3000,18.7000,54000
ABI,20210111,40.4321,41.1258,39.4411,39.6393,45300
ABR,20210111,25.6000,25.6000,25.6000,25.6000,0
ABS,20210111,23.5000,25.0000,24.0000,25.0000,212300
ABT,20210111,30.3207,30.5144,30.3207,30.3206,1400
AC4,20210111,3.0000,3.0000,3.0000,3.0000,0
ACB,20210111,24.2800,24.7200,24.1200,24.2800,9821800
ACC,20210111,16.6500,17.2000,16.0000,16.5000,79400
ACE,20210111,28.2031,28.3000,28.2031,28.2031,3400
ACL,20210111,15.2000,15.3000,14.9500,15.3000,276900
ACM,20210111,1.3000,1.4000,1.3000,1.4000,1472900
ACS,20210111,13.4000,13.4000,13.4000,13.4000,0
ACV,20210111,80.9000,83.3000,80.5000,82.9000,340700
ADC,20210111,17.1548,17.1548,17.1548,17.1548,0
ADG,20210111,66.8000,68.0000,66.8000,67.7000,116800
ADP,20210111,17.7365,17.7365,17.7365,17.7365,200
ADS,20210111,10.1757,10.5597,10.1757,10.2717,22700
AFX,20210111,12.5000,12.7000,12.2000,12.7000,315200
AG1,20210111,11.0000,11.0000,11.0000,11.0000,0
AGF,20210111,6.1000,6.1000,6.1000,6.1000,0
AGG,20210111,29.8500,30.8500,29.9000,30.8500,1860000
AGM,20210111,14.1000,14.1500,13.8000,13.8000,79300
AGP,20210111,17.0000,17.2000,16.5000,17.2000,8700
AGR,20210111,11.5000,12.2500,11.1000,11.5000,3347300
AGX,20210111,31.0000,35.5000,32.0000,35.5000,600
ALT,20210111,10.8000,10.9000,10.9000,10.9000,9000
