<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160616,2878.3999,2887.7400,2865.3899,2872.8201,173900
AAA,20160616,16.2615,17.0387,16.2615,16.9192,737855
AAM,20160616,6.9671,6.9671,6.6504,6.6504,590
ABI,20160616,14.2367,14.2367,14.2367,14.2367,200
ABT,20160616,32.5898,32.8614,32.5898,32.8614,2280
ACB,20160616,6.4976,6.5316,6.4636,6.4976,135735
ACC,20160616,14.0116,14.0116,13.8559,13.8559,690
ACE,20160616,16.3656,16.8020,16.3656,16.8021,3600
ACL,20160616,3.9027,3.9027,3.9027,3.9027,0
ACM,20160616,4.1502,4.2445,4.0559,4.1502,1047800
ADC,20160616,11.3717,11.3717,11.3717,11.3717,100
ADP,20160616,8.8883,8.8883,8.8883,8.8883,300
AGF,20160616,10.0000,10.0000,9.8000,10.0000,3550
AGM,20160616,9.4845,9.9709,9.4845,9.7277,17510
AGP,20160616,12.4184,12.4184,12.4184,12.4184,500
AGR,20160616,2.9000,3.0000,2.8000,2.9000,191140
AGX,20160616,21.9712,21.9712,21.9712,21.9712,0
ALT,20160616,9.3003,9.3003,9.3003,9.3003,0
ALV,20160616,4.0335,4.0335,4.0335,4.0334,300
AMC,20160616,17.3933,17.3933,17.3933,17.3933,800
AMD,20160616,12.5383,12.7357,12.4395,12.5383,834660
AME,20160616,2.8478,2.8478,2.8478,2.8478,0
AMV,20160616,1.5777,1.5777,1.5777,1.5777,0
ANV,20160616,2.6377,2.7130,2.6377,2.7130,14830
APC,20160616,16.5703,16.5703,16.4723,16.5703,9420
APG,20160616,7.7214,7.8790,7.7214,7.8790,72200
API,20160616,6.6796,6.6796,6.3892,6.5828,21600
APP,20160616,7.9464,7.9464,7.9464,7.9464,0
APS,20160616,2.9000,3.0000,2.8000,2.9000,145110
ARM,20160616,19.3048,19.3048,19.3048,19.3048,100
ASA,20160616,3.4000,3.4000,3.2000,3.3000,102600
ASD,20160616,0.4000,0.4000,0.4000,0.4000,0
ASM,20160616,12.8938,13.2122,12.8142,13.2121,828040
ASP,20160616,3.3548,3.4310,3.3548,3.4310,3130
ATA,20160616,5.3000,5.6000,5.3000,5.6000,366170
ATS,20160616,12.7000,12.7000,12.3000,12.7000,19200
AUD-X,20160616,1.3484,1.3484,1.3484,1.3484,0
AVF,20160616,0.5000,0.5000,0.5000,0.5000,0
B82,20160616,5.9000,5.9000,5.9000,5.9000,0
BBC,20160616,69.2945,70.7584,69.2945,70.7585,100380
BBS,20160616,11.2298,11.2298,11.1549,11.1549,1330
BCC,20160616,9.8524,9.8524,9.7136,9.7136,192980
BCE,20160616,3.6430,3.7008,3.5852,3.5852,54090
BCG,20160616,4.6083,4.6838,4.6083,4.6083,224140
BCP,20160616,5.0094,5.0094,5.0094,5.0094,1500
BDB,20160616,3.9290,3.9290,3.9290,3.9290,0
BDG,20160616,13.4852,13.4852,13.4852,13.4852,0
BDW,20160616,9.7310,9.7310,9.7310,9.7310,0
BED,20160616,25.0574,25.0574,25.0574,25.0574,0
BFC,20160616,18.2653,18.5176,18.2148,18.4167,96300
BHC,20160616,2.5000,2.5000,2.5000,2.5000,0
BHP,20160616,6.9348,6.9348,6.9348,6.9348,0
BHT,20160616,4.0612,4.0612,4.0612,4.0612,0
BIC,20160616,20.2057,20.2057,19.2222,20.1163,88880
BID,20160616,16.1944,16.2834,16.0164,16.0165,819390
BII,20160616,15.3000,15.3000,15.1000,15.3000,505600
BKC,20160616,10.6000,10.6000,10.6000,10.6000,800
BLF,20160616,4.0000,4.0000,3.7000,3.7000,3700
BLI,20160616,4.6041,5.0291,4.5333,4.9583,2800
BMC,20160616,12.0542,12.1305,11.9016,11.9016,6490
BMI,20160616,17.5831,17.5831,17.2243,17.3678,77840
BMJ,20160616,3.8457,3.8457,3.8457,3.8457,0
BMN,20160616,5.5955,5.5955,5.5955,5.5955,0
BMP,20160616,54.1344,54.5157,52.9907,53.3719,66630
BPC,20160616,12.4718,12.6152,12.1851,12.5434,25000
BRC,20160616,6.4680,6.5314,6.4680,6.5315,4020
BRL-X,20160616,3.4693,3.4693,3.4693,3.4693,0
BSC,20160616,19.1475,19.1475,19.1475,19.1475,0
BSI,20160616,6.0432,6.0432,5.9760,6.0432,12040
BST,20160616,9.7512,9.7512,9.7512,9.7512,0
BT6,20160616,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160616,696.5231,696.5231,773.7220,766.3080,27163398400
BTG,20160616,3.2430,3.2430,3.2430,3.2430,0
BTH,20160616,9.3000,9.3000,9.3000,9.3000,0
BTP,20160616,9.7270,10.2258,9.6023,10.1635,196460
BTS,20160616,8.2524,8.2524,8.2524,8.2524,200
BTT,20160616,26.4344,26.4344,26.4344,26.4343,110
BTU,20160616,5.7745,5.7745,5.7745,5.7745,0
BTW,20160616,10.9788,10.9788,10.9788,10.9787,100
BVG,20160616,1.3000,1.3000,1.3000,1.3000,0
BVH,20160616,58.1712,59.1019,57.7058,57.7058,146940
BVN,20160616,7.1772,7.1772,7.1772,7.1772,0
BVS,20160616,10.4854,10.5667,10.4041,10.5667,124950
BWA,20160616,3.4582,3.4582,3.4582,3.4582,0
BXH,20160616,9.7512,9.7512,9.7512,9.7512,0
C21,20160616,9.7926,9.7926,9.7926,9.7926,0
C32,20160616,25.3590,25.6126,24.9533,24.9533,163470
C47,20160616,8.7050,9.0298,8.7050,9.0298,51100
C71,20160616,17.7717,17.7717,17.7717,17.7717,0
C92,20160616,30.0000,30.0000,30.0000,30.0000,0
CAD,20160616,1.5000,1.5000,1.4000,1.5000,29920
CAD-X,20160616,1.2908,1.2908,1.2908,1.2908,0
CAN,20160616,32.9691,32.9691,32.9691,32.9691,0
CAP,20160616,25.4505,26.5570,25.4505,26.4833,45470
CAV,20160616,36.0671,37.3552,36.0671,37.1405,61930
CCI,20160616,6.8197,6.8197,6.8197,6.8197,0
CCL,20160616,3.1713,3.3339,3.1713,3.2526,128940
CCM,20160616,10.7447,10.7447,10.7447,10.7447,0
CCR,20160616,9.9889,9.9889,9.9889,9.9889,0
CDC,20160616,4.8530,4.9971,4.8530,4.9971,80
CDN,20160616,14.7539,14.8822,14.7539,14.7539,3600
CDO,20160616,21.3900,21.5950,21.2533,21.4583,815280
CEC,20160616,17.0140,18.3508,17.0140,18.3508,1100
CEO,20160616,7.9767,7.9767,7.9028,7.9028,195910
CFC,20160616,8.1549,9.0610,8.1549,9.0609,800
CHP,20160616,12.9179,12.9841,12.9179,12.9841,120837
CI5,20160616,10.5234,10.5234,10.5234,10.5234,0
CID,20160616,2.7000,2.9000,2.7000,2.9000,1700
CIG,20160616,2.9000,2.9000,2.9000,2.9000,30550
CII,20160616,22.9070,22.9958,22.7294,22.9070,761710
CJC,20160616,21.7329,21.7329,21.7329,21.7329,0
CKD,20160616,6.0325,6.0325,6.0325,6.0325,0
CKV,20160616,12.5088,12.5088,12.5088,12.5088,0
CL-F,20160616,47.4500,47.7500,45.9100,46.2100,527870
CLC,20160616,23.8683,25.4445,23.8683,24.9942,34530
CLG,20160616,3.9000,4.0000,3.9000,3.9000,39900
CLH,20160616,6.7066,6.7066,6.7066,6.7066,12000
CLL,20160616,18.0772,18.1525,18.0019,18.0019,24160
CLM,20160616,13.4354,13.4354,13.4354,13.4354,0
CLW,20160616,14.0036,14.0850,14.0036,14.0850,320
CMC,20160616,6.6000,6.6000,6.6000,6.6000,300
