<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20200920,1.3711,1.3711,1.3711,1.3711,0
BRL-X,20200920,5.3898,5.3898,5.3898,5.3898,0
BTCUSD-X,20200920,10462.2646,10462.2646,10462.2646,10462.2646,0
CAD-X,20200920,1.3197,1.3197,1.3197,1.3197,0
CL-F,20200920,40.9800,41.2700,38.6600,39.3100,66195
CNY-X,20200920,6.7680,6.7680,6.7680,6.7680,0
DOGE-USD,20200920,0.0028,0.0028,0.0027,0.0028,145951917
ETHUSD-X,20200920,341.7861,341.7861,341.7861,341.7861,0
EUR-X,20200920,0.8442,0.8442,0.8442,0.8442,0
GBP-X,20200920,0.7732,0.7732,0.7732,0.7732,0
GC-F,20200920,1946.2000,1946.2000,1883.4000,1901.2000,52
HKD-X,20200920,7.7498,7.7498,7.7498,7.7498,0
INR-X,20200920,73.5348,73.5348,73.5348,73.5348,0
JPY-X,20200920,104.5370,104.5370,104.5370,104.5370,0
KRW-X,20200920,1163.9900,1163.9900,1163.9900,1163.9900,0
LINK-USD,20200920,9.7600,9.9000,8.6200,8.7600,1586349747
RUB-X,20200920,75.5485,75.5485,75.5485,75.5485,0
SAR-X,20200920,3.7505,3.7505,3.7505,3.7505,0
SGD-X,20200920,1.3587,1.3587,1.3587,1.3587,0
SI-F,20200920,26.3300,26.3300,24.0800,24.3000,148
VND-X,20200920,23170.0000,23170.0000,23170.0000,23170.0000,0
XRP-USD,20200920,0.2468,0.2481,0.2305,0.2321,1718957623
ZAR-X,20200920,16.2855,16.2855,16.2855,16.2855,0
