<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180718,2801.7800,2818.3899,2786.0400,2787.2600,121000
AAA,20180718,15.8537,16.2090,15.8981,16.1646,1693060
AAM,20180718,7.0975,7.5150,7.0279,7.5150,5110
AAV,20180718,17.2958,17.6871,16.9045,17.6871,79800
ABC,20180718,5.5157,5.5980,5.4334,5.5980,10410
ABI,20180718,21.0429,21.0429,20.6907,20.6907,900
ABR,20180718,5.8000,5.8000,5.8000,5.8000,100
ABT,20180718,31.6815,31.6815,30.9290,30.9290,120
AC4,20180718,3.0001,3.0001,3.0001,3.0001,0
ACB,20180718,14.8187,15.0245,14.4070,14.9010,4359010
ACC,20180718,10.9386,10.9386,10.9386,10.9386,1200
ACE,20180718,17.1747,17.1747,17.0356,17.1052,2900
ACL,20180718,4.0654,4.0654,4.0654,4.0654,0
ACM,20180718,0.9000,0.9000,0.8000,0.8000,206100
ACS,20180718,10.8434,10.8434,10.8434,10.8434,0
ACV,20180718,79.2078,79.4034,78.6211,78.9145,133910
ADC,20180718,14.6583,14.6583,14.6583,14.6583,9
ADP,20180718,9.2760,9.2760,9.2760,9.2760,0
ADS,20180718,11.8107,11.8485,11.7728,11.8106,12950
AFX,20180718,2.9398,2.9398,2.9398,2.9398,1900
AG1,20180718,6.2501,6.2501,6.2501,6.2501,100
AGF,20180718,4.4800,4.7800,4.4800,4.7000,13340
AGM,20180718,7.3082,7.9679,7.3082,7.9679,5090
AGP,20180718,19.6105,19.6105,19.6105,19.6105,0
AGR,20180718,3.4500,3.6800,3.4000,3.6000,273330
AGX,20180718,23.9252,23.9252,23.9252,23.9252,0
ALT,20180718,10.1639,10.1639,10.1639,10.1639,0
ALV,20180718,3.9000,4.2000,3.9000,4.2000,24230
AMC,20180718,14.6079,14.6079,14.6079,14.6079,0
AMD,20180718,3.6700,3.7500,3.6500,3.7100,474740
AME,20180718,9.7537,9.8249,9.7537,9.8249,400
AMP,20180718,18.5000,18.5000,18.5000,18.5000,0
AMS,20180718,5.5730,5.5730,5.5730,5.5730,0
AMV,20180718,6.7615,6.8967,6.7615,6.8967,3900
ANT,20180718,7.8000,7.8000,7.8000,7.8000,0
ANV,20180718,16.0230,16.3639,15.5969,16.1083,670460
APC,20180718,31.5000,32.0000,30.7000,31.9500,39750
APF,20180718,19.7382,20.0243,19.7382,19.7954,1600
APG,20180718,4.7856,4.8028,4.6398,4.6398,373470
API,20180718,25.1694,26.5247,25.1694,26.5247,700
APL,20180718,13.1655,13.1655,13.1655,13.1655,0
APP,20180718,7.3930,7.3930,7.3930,7.3930,10
APS,20180718,3.1000,3.1000,3.0000,3.1000,20100
ARM,20180718,37.4026,37.4026,37.4026,37.4026,100
ART,20180718,10.0855,10.0855,8.8034,9.9145,619500
ASA,20180718,1.2000,1.3000,1.2000,1.3000,37000
ASD,20180718,2.8000,2.8000,2.8000,2.8000,0
ASM,20180718,10.2872,10.9876,10.2434,10.9876,5236840
ASP,20180718,5.3479,5.7411,5.2771,5.7411,23410
AST,20180718,45.6845,46.5030,45.5357,45.7589,51800
ATA,20180718,0.7000,0.7000,0.7000,0.7000,0
ATB,20180718,1.1000,1.1000,1.0000,1.0000,41900
ATG,20180718,1.2200,1.2700,1.2200,1.2700,230960
ATS,20180718,37.0000,40.7000,37.0000,40.7000,6500
AUD-X,20180718,1.3555,1.3555,1.3555,1.3555,0
AUDUSD,20180718,0.0000,0.0000,0.0000,0.7400,85789
AUM,20180718,10.4867,10.4867,10.4867,10.4867,0
AVC,20180718,22.9898,22.9898,22.9898,22.9898,1000
AVF,20180718,0.5000,0.5000,0.5000,0.5000,0
B82,20180718,1.3000,1.3000,1.3000,1.3000,600
BAB,20180718,18.8073,18.8073,18.7156,18.7156,20300
BAL,20180718,33.6675,33.6675,33.6675,33.6675,0
BAX,20180718,14.9361,14.9361,14.9361,14.9361,0
BBC,20180718,69.8184,71.9130,67.8236,71.7135,1390
BBM,20180718,8.9691,8.9691,8.9691,8.9691,0
BBS,20180718,10.7120,10.7120,10.7120,10.7120,158040
BBT,20180718,15.2000,15.5000,15.1000,15.5000,17880
BCC,20180718,5.6250,5.7143,5.5357,5.7143,11745
BCE,20180718,3.9721,4.1148,3.9721,4.0622,22100
BCG,20180718,4.1550,4.2306,4.0115,4.2306,44010
BCM,20180718,14.4849,14.4849,14.4849,14.4849,1300
BCP,20180718,9.8369,9.8369,9.8369,9.8369,0
BDB,20180718,3.3065,3.3065,3.3065,3.3065,0
BDG,20180718,20.0783,20.0783,20.0783,20.0783,100
BDT,20180718,7.9061,7.9061,7.9061,7.9061,1000
BDW,20180718,8.4375,8.4375,8.4375,8.4375,0
BED,20180718,27.9694,27.9694,27.9694,27.9694,0
BEL,20180718,6.0955,6.0955,6.0955,6.0955,0
BFC,20180718,20.0480,20.6049,20.0480,20.6048,25000
BGW,20180718,9.4718,9.4718,9.4718,9.4719,10000
BHA,20180718,18.3940,18.3940,18.3940,18.3940,0
BHC,20180718,2.0000,2.0000,2.0000,2.0000,0
BHK,20180718,11.1522,11.1522,11.1522,11.1522,0
BHN,20180718,75.3509,78.5093,75.3509,75.8021,1780
BHP,20180718,8.5972,8.5972,8.5972,8.5972,0
BHT,20180718,4.8000,4.8000,4.8000,4.8000,0
BIC,20180718,26.1188,27.3315,25.1860,27.3315,10600
BID,20180718,24.1759,25.3363,24.0792,25.2880,4012340
BII,20180718,0.8000,0.8000,0.8000,0.8000,0
BKC,20180718,8.5000,8.5000,8.5000,8.5000,0
BLF,20180718,3.6000,3.6000,3.6000,3.6000,0
BLI,20180718,4.9617,4.9617,4.9617,4.9617,700
BLN,20180718,6.8212,6.8212,6.8212,6.8212,0
BLT,20180718,15.1622,15.1622,15.1622,15.1622,0
BMC,20180718,10.9933,11.2571,10.9933,11.2572,3460
BMD,20180718,5.8854,5.8854,5.8854,5.8854,0
BMF,20180718,28.4030,28.4030,28.4030,28.4030,0
BMI,20180718,16.3346,16.5030,16.2504,16.2925,107890
BMJ,20180718,4.1728,4.1728,4.1728,4.1728,0
BMN,20180718,5.5676,5.5676,5.5676,5.5676,0
BMP,20180718,39.6725,40.3462,39.2982,40.0468,279370
BMV,20180718,9.9522,9.9522,9.9522,9.9522,0
BPC,20180718,16.4460,16.4460,16.4460,16.4460,0
BPW,20180718,9.9890,9.9890,9.9890,9.9890,0
BQB,20180718,7.0000,7.0000,7.0000,7.0000,0
BRC,20180718,7.4001,7.4001,7.4001,7.4001,0
BRL-X,20180718,3.8359,3.8359,3.8359,3.8359,0
BRR,20180718,8.9627,8.9627,8.9627,8.9627,0
BRS,20180718,8.8922,8.8922,8.8922,8.8922,0
BSC,20180718,13.9257,13.9257,13.9257,13.9257,0
BSD,20180718,31.0621,31.0621,31.0621,31.0621,0
BSG,20180718,7.3072,7.3072,7.3072,7.3072,600
BSH,20180718,20.3663,20.3663,20.3663,20.3663,0
BSI,20180718,9.1818,9.1818,8.9864,9.1817,191210
BSL,20180718,12.3759,12.3759,12.3759,12.3759,0
BSP,20180718,14.0750,14.0750,14.0750,14.0750,0
BSQ,20180718,17.0764,17.0764,17.0764,17.0764,0
BSR,20180718,14.4000,15.2000,14.3000,15.0000,1415665
BST,20180718,15.6008,15.6008,15.6008,15.6008,1000
BT1,20180718,12.7729,12.7729,12.7729,12.7729,0
BT6,20180718,4.6000,4.6000,4.6000,4.6000,0
BTB,20180718,10.0000,10.0000,10.0000,10.0000,0
BTCUSD,20180718,0.0000,0.0000,0.0000,7305.0000,43515
BTCUSD-X,20180718,7370.7773,7370.7773,7370.7773,7370.7773,0
BTD,20180718,11.1351,11.1351,11.1351,11.1351,113
BTG,20180718,5.4501,5.4501,5.4501,5.4501,0
BTH,20180718,5.2000,5.2000,5.2000,5.2000,0
BTN,20180718,3.8938,5.1269,3.8938,5.1269,200
BTP,20180718,8.7258,9.3101,8.7258,9.3101,59160
BTR,20180718,4.4537,4.4537,4.4537,4.4537,0
BTS,20180718,4.6602,4.6602,4.6602,4.6602,0
BTT,20180718,28.3160,32.4198,28.3160,32.4197,9010
BTU,20180718,5.8197,5.8197,5.8197,5.8197,0
BTV,20180718,23.7031,23.7031,23.7031,23.7031,0
BTW,20180718,11.4778,11.4778,11.4778,11.4778,0
BUD,20180718,7.3584,7.3584,7.3584,7.3584,100
BVG,20180718,1.4000,1.4000,1.4000,1.4000,0
BVH,20180718,70.0594,71.2111,69.5795,70.9231,133560
BVN,20180718,13.6107,13.6107,13.6107,13.6107,0
BVS,20180718,14.3095,14.4788,13.8861,14.3941,43943
BWA,20180718,20.4238,20.4238,20.4238,20.4238,0
BWE,20180718,15.1008,15.9997,15.1008,15.9098,212150
BWS,20180718,18.4699,18.4699,18.4699,18.4699,500
BXH,20180718,8.0937,8.0937,8.0937,8.0937,0
C12,20180718,15.7000,15.7000,15.7000,15.7000,0
C21,20180718,17.0097,17.0097,17.0097,17.0097,0
C22,20180718,20.0766,20.0766,20.0766,20.0766,0
C32,20180718,17.7162,18.3918,17.7162,18.2792,25990
C36,20180718,11.1154,11.1154,11.1154,11.1154,0
C47,20180718,7.5518,7.5680,7.3239,7.5681,25490
C69,20180718,4.0960,4.0960,3.5446,4.0961,10200
C71,20180718,10.1333,10.1333,10.1333,10.1333,0
C92,20180718,5.5000,5.5000,5.5000,5.5000,0
CAD,20180718,0.7000,0.7000,0.7000,0.7000,0
CAD-X,20180718,1.3203,1.3203,1.3203,1.3203,0
CAG,20180718,105.0514,105.0514,105.0514,105.0514,0
CAN,20180718,27.3822,27.3822,27.3822,27.3822,0
CAP,20180718,28.7275,28.7275,28.0747,28.6623,39421
CAT,20180718,4.3659,4.3659,4.3659,4.3659,0
CAV,20180718,37.7254,40.0286,37.7254,39.6315,31070
