<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171227,3302.4600,3307.0801,3270.3501,3275.7800,162700
AAA,20171227,21.4594,21.5902,21.2304,21.4267,1252510
AAM,20171227,6.5877,7.0393,6.3088,7.0393,2000
ABC,20171227,12.5131,12.5131,12.3485,12.3485,2210
ABI,20171227,24.8441,24.8441,22.6619,23.5012,9700
ABT,20171227,22.1355,22.4429,22.1355,22.4429,630
AC4,20171227,4.1526,4.1526,4.1526,4.1526,0
ACB,20171227,12.9850,13.7334,12.9850,13.6586,6668024
ACC,20171227,11.2784,11.6673,11.1117,11.3340,3960
ACE,20171227,19.7044,19.7044,19.7044,19.7044,0
ACL,20171227,3.4962,3.5206,3.2929,3.3011,18120
ACM,20171227,1.7000,1.8000,1.6000,1.6000,397600
ACS,20171227,9.3170,9.3170,9.3170,9.3170,0
ACV,20171227,96.8095,101.8945,96.8095,100.7210,173095
ADC,20171227,11.6339,11.6339,11.6339,11.6339,0
ADP,20171227,12.5683,12.5683,12.5683,12.5683,0
ADS,20171227,11.7752,11.8089,11.7752,11.8089,9640
AFX,20171227,3.2961,3.3828,3.2961,3.3828,1800
AGF,20171227,9.1600,9.2000,9.1600,9.2000,1100
AGM,20171227,7.1337,7.1337,7.1337,7.1337,0
AGP,20171227,14.4343,14.4343,14.4343,14.4343,0
AGR,20171227,5.5200,5.5200,5.4700,5.5000,142140
AGX,20171227,14.7612,14.7612,14.7612,14.7612,0
ALT,20171227,11.3115,11.3115,11.3115,11.3115,0
ALV,20171227,13.2000,13.5000,12.7000,13.1000,52639
AMC,20171227,18.2856,18.2856,18.2856,18.2856,0
AMD,20171227,9.7300,10.4000,9.0500,9.0700,5292750
AME,20171227,3.0614,3.0614,3.0614,3.0614,0
AMP,20171227,19.0000,19.0000,19.0000,19.0000,0
AMS,20171227,6.5565,6.5565,5.5730,6.5565,6600
AMV,20171227,6.9868,7.2122,6.9868,7.2122,2000
ANT,20171227,9.0000,9.0000,9.0000,9.0000,0
ANV,20171227,8.6074,9.0498,8.4465,9.0498,1428440
APC,20171227,84.8000,86.3000,84.4000,85.0000,45310
APF,20171227,21.3750,21.3750,21.3750,21.3750,100
APG,20171227,4.1759,4.1995,4.1050,4.1759,276880
API,20171227,27.0087,29.8161,27.0087,29.8161,1100
APL,20171227,13.1658,13.1658,13.1658,13.1658,0
APP,20171227,6.8101,6.8101,6.8101,6.8101,0
APS,20171227,3.0000,3.1000,3.0000,3.1000,142610
ARM,20171227,18.0741,18.0741,18.0741,18.0741,0
ART,20171227,10.6838,10.6838,9.9146,10.1709,346150
ASA,20171227,2.5000,2.6000,2.4000,2.6000,169820
ASD,20171227,0.7000,0.7000,0.7000,0.7000,0
ASM,20171227,9.3679,9.4117,9.1490,9.2803,3853780
ASP,20171227,5.7411,5.7411,5.4265,5.6782,36700
ATA,20171227,0.9000,0.9000,0.9000,0.9000,0
ATB,20171227,1.4000,1.5000,1.4000,1.5000,246500
ATG,20171227,2.9000,2.9100,2.8600,2.8600,63070
ATS,20171227,56.3000,61.8000,50.6000,61.8000,38500
AUD-X,20171227,1.2936,1.2936,1.2936,1.2936,0
AUM,20171227,10.4867,10.4867,10.4867,10.4867,0
AVF,20171227,0.3000,0.3000,0.3000,0.3000,0
B82,20171227,2.0000,2.0000,2.0000,2.0000,0
BAX,20171227,12.7134,12.7134,12.7134,12.7134,0
BBC,20171227,88.7692,88.7692,88.7692,88.7692,0
BBS,20171227,10.7120,10.7120,10.7120,10.7120,0
BCC,20171227,6.9643,6.9643,6.7857,6.7857,117210
BCE,20171227,3.7269,3.7269,3.6746,3.6811,4560
BCG,20171227,4.6460,4.6762,4.6158,4.6763,857280
BCP,20171227,4.0394,4.0394,4.0394,4.0394,0
BDB,20171227,6.8885,6.8885,6.8885,6.8885,0
BDG,20171227,16.9522,16.9522,16.9522,16.9522,0
BDT,20171227,9.7360,9.7360,9.7360,9.7360,0
BDW,20171227,8.8816,8.8816,8.8816,8.8816,0
BED,20171227,24.5500,24.5500,24.5500,24.5500,0
BEL,20171227,6.1826,6.1826,6.1826,6.1826,0
BFC,20171227,25.6898,25.8409,25.5387,25.5765,97320
BGW,20171227,9.4011,9.4011,9.4011,9.4011,0
BHA,20171227,16.3172,16.3172,16.3172,16.3172,100
BHC,20171227,2.4000,2.4000,2.4000,2.4000,0
BHN,20171227,111.8983,112.7105,109.3716,110.0935,20400
BHP,20171227,9.1957,9.1957,9.1957,9.1957,0
BHT,20171227,3.6000,3.6000,3.6000,3.6000,0
BIC,20171227,30.0321,31.6702,28.1210,31.6702,11780
BID,20171227,23.4507,23.8375,23.2572,23.5957,1201510
BII,20171227,2.1000,2.2000,2.0000,2.1000,193100
BKC,20171227,8.3000,8.3000,8.3000,8.3000,0
BLF,20171227,3.9000,3.9000,3.9000,3.9000,0
BLI,20171227,5.1839,5.1839,5.1839,5.1839,100
BLN,20171227,6.8212,6.8212,6.8212,6.8212,0
BLT,20171227,25.2790,25.2790,25.2790,25.2790,0
BMC,20171227,12.4717,12.5554,12.1369,12.5554,20990
BMD,20171227,5.2233,5.2233,5.2233,5.2233,0
BMI,20171227,28.6911,29.4688,28.6502,29.4688,10740
BMJ,20171227,3.6268,3.6268,3.6268,3.6268,0
BMN,20171227,5.5751,5.5751,5.5751,5.5751,0
BMP,20171227,57.1082,57.3934,56.1101,56.3239,644000
BMV,20171227,9.9522,9.9522,9.9522,9.9522,0
BPC,20171227,14.0966,14.0966,14.0966,14.0965,100
BPW,20171227,9.9890,9.9890,9.9890,9.9890,0
BRC,20171227,7.2793,7.2793,7.2793,7.2793,0
BRL-X,20171227,3.3097,3.3097,3.3097,3.3097,0
BRR,20171227,13.0524,13.0524,13.0524,13.0524,5400
BRS,20171227,4.8505,4.8505,4.8505,4.8505,0
BSC,20171227,13.9255,13.9255,13.9255,13.9255,0
BSD,20171227,31.0628,31.0628,31.0628,31.0628,0
BSG,20171227,10.0721,10.0721,10.0721,10.0721,0
BSI,20171227,9.4741,9.6257,9.4741,9.5499,89700
BSL,20171227,12.1481,12.1481,12.1481,12.1481,0
BSP,20171227,16.9819,16.9819,16.6731,16.6731,2100
BSQ,20171227,18.8163,18.8163,18.8163,18.8163,0
BST,20171227,9.8695,9.8695,9.8695,9.8695,0
BT1,20171227,11.6392,11.6392,11.6392,11.6392,0
BT6,20171227,5.6000,5.6000,5.6000,5.6000,0
BTB,20171227,7.7000,7.7000,7.7000,7.7000,0
BTCUSD-X,20171227,15838.4990,15838.4990,15838.4990,15838.4990,0
BTD,20171227,12.2127,12.2127,11.8535,11.8535,7700
BTG,20171227,5.4503,5.4503,5.4503,5.4503,0
BTH,20171227,10.0000,10.0000,10.0000,10.0000,0
BTP,20171227,7.9616,8.0334,7.9616,8.0333,3010
BTR,20171227,4.4256,4.4256,4.4256,4.4256,0
BTS,20171227,4.5631,4.5631,4.3689,4.3689,1400
BTT,20171227,31.4622,31.4622,30.1855,30.1855,210
BTU,20171227,4.1841,4.1841,4.1841,4.1841,0
BTV,20171227,29.7451,29.7451,25.5622,25.5622,700
BTW,20171227,13.0013,13.0013,13.0013,13.0013,0
BVG,20171227,1.2000,1.2000,1.2000,1.2000,7000
BVH,20171227,63.3414,64.1092,61.5179,63.7252,680940
BVN,20171227,7.5430,7.5430,7.5430,7.5430,0
BVS,20171227,16.1751,17.3130,16.1751,17.1505,28005
BWA,20171227,6.9712,6.9712,6.9712,6.9712,0
BWE,20171227,19.8769,20.0536,19.6119,19.9653,113030
BWS,20171227,18.4086,18.5309,18.3474,18.3476,3300
BXH,20171227,9.5867,9.5867,9.5867,9.5867,0
C12,20171227,16.0000,16.0000,16.0000,16.0000,0
C21,20171227,14.3608,14.4963,14.3608,14.4285,8057
C32,20171227,24.2814,24.8064,24.2814,24.6095,157430
C36,20171227,11.1154,11.1154,11.1154,11.1154,0
C47,20171227,12.8576,12.9797,11.9625,12.2065,518000
C69,20171227,4.4704,4.4704,4.3307,4.4704,27100
C71,20171227,8.4442,8.4442,8.4442,8.4442,0
C92,20171227,6.6000,6.6000,6.6000,6.6000,0
CAD,20171227,0.6000,0.6000,0.6000,0.6000,0
CAD-X,20171227,1.2687,1.2687,1.2687,1.2687,0
CAG,20171227,14.8815,14.8815,14.8815,14.8815,0
CAN,20171227,26.5579,26.5579,26.5579,26.5579,0
CAP,20171227,20.6166,21.3421,20.6166,21.3421,15054
CAV,20171227,39.0283,39.4911,38.7969,39.1055,32280
CBI,20171227,5.9000,5.9000,5.9000,5.9000,0
CBS,20171227,16.5000,16.5000,16.5000,16.5000,24000
CC1,20171227,17.8314,17.8314,17.8314,17.8314,0
CC4,20171227,10.1000,13.4000,10.1000,13.4000,1400
CCH,20171227,6.9352,6.9352,6.9352,6.9352,0
CCI,20171227,10.2380,10.2380,10.2380,10.2380,0
CCL,20171227,3.4233,3.4477,3.3501,3.3502,74730
CCM,20171227,28.1462,28.1462,28.1462,28.1462,0
CCP,20171227,16.5935,16.5935,16.5935,16.5935,100
CCR,20171227,15.4597,15.4597,15.4597,15.4597,0
CCT,20171227,10.0000,10.0000,10.0000,10.0000,0
CCV,20171227,14.2441,14.2441,14.2441,14.2441,100
CDC,20171227,9.2134,9.2683,9.2134,9.2683,11310
CDG,20171227,5.7161,5.7161,5.7161,5.7161,0
CDH,20171227,6.4241,6.4241,6.4241,6.4241,0
CDN,20171227,15.7138,16.6703,15.5088,15.5088,7800
CDO,20171227,2.1600,2.3100,2.1600,2.3100,715730
CDR,20171227,8.9151,8.9151,8.9151,8.9151,0
CE1,20171227,10.7856,10.7856,10.7856,10.7856,0
CEC,20171227,12.5000,12.5000,12.5000,12.5000,0
CEE,20171227,24.5000,24.6000,24.1500,24.5000,58530
CEG,20171227,10.1355,10.1355,10.1355,10.1355,0
CEO,20171227,8.6144,8.6144,8.4455,8.5300,364644
CET,20171227,4.0000,4.1000,4.0000,4.1000,30600
CFC,20171227,19.3650,19.3650,19.3650,19.3650,0
CGV,20171227,2.0000,2.0000,2.0000,2.0000,0
CH5,20171227,19.1878,19.1878,19.1878,19.1878,0
CHC,20171227,1.3817,1.3817,1.3817,1.3817,0
CHP,20171227,19.3233,19.3233,18.6129,18.6129,317290
CHS,20171227,8.1511,8.1511,8.1511,8.1511,0
CI5,20171227,8.6789,8.6789,8.6789,8.6789,0
CIA,20171227,39.1567,39.2785,38.8522,39.2176,27850
CID,20171227,2.8000,2.8000,2.8000,2.8000,0
CIG,20171227,2.5000,2.6400,2.4600,2.6400,60640
CII,20171227,32.9676,33.1095,32.7784,32.8257,432150
CIP,20171227,10.0000,10.0000,10.0000,10.0000,0
CJC,20171227,22.3363,22.3363,22.3363,22.3363,0
CKD,20171227,11.2789,11.2789,11.2789,11.2789,0
CKH,20171227,2.3318,2.3318,2.3318,2.3318,0
CKV,20171227,13.3323,13.3323,13.3323,13.3324,100
CL-F,20171227,59.7900,59.9300,59.3300,59.6400,437785
CLC,20171227,31.9469,31.9469,31.9469,31.9469,0
CLG,20171227,5.2200,5.2200,5.2200,5.2200,2080
CLH,20171227,9.0018,9.0018,9.0018,9.0018,0
CLL,20171227,21.7788,21.7788,21.7788,21.7788,200
CLM,20171227,10.4383,10.4383,10.4383,10.4383,0
CLW,20171227,15.1608,15.1608,15.1608,15.1608,10
CLX,20171227,9.9903,9.9903,9.9903,9.9903,500
