<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160405,3000.9399,3057.3301,2993.1499,3053.0601,256700
AAA,20160405,9.6375,9.9243,9.6375,9.8670,216269
AAM,20160405,6.9671,6.9671,6.9671,6.9671,0
ABI,20160405,10.2377,10.9575,10.0777,10.8775,2800
ABT,20160405,32.5898,32.9293,32.5898,32.9293,20070
ACB,20160405,6.1915,6.1915,6.1234,6.1234,59056
ACC,20160405,12.8358,12.8358,12.8358,12.8358,0
ACE,20160405,15.7655,15.7655,13.9108,13.9108,4100
ACL,20160405,3.6588,3.8214,3.6588,3.6588,3880
ACM,20160405,3.7729,3.8672,3.6786,3.7729,409510
ADC,20160405,18.0602,18.0602,18.0602,18.0601,100
ADP,20160405,7.2601,7.2601,7.2601,7.2601,600
AGF,20160405,11.8000,11.8000,11.8000,11.8000,520
AGM,20160405,8.6142,8.9644,8.2640,8.6842,7000
AGP,20160405,11.8851,11.8851,11.8851,11.8851,0
AGR,20160405,3.0000,3.1000,3.0000,3.1000,142380
AGX,20160405,19.1341,19.1341,19.1341,19.1341,0
ALT,20160405,9.6724,9.6724,9.6724,9.6724,0
ALV,20160405,4.4176,4.4176,4.4176,4.4176,0
AMC,20160405,14.6978,14.6978,14.6978,14.6978,0
AMD,20160405,10.2383,10.5126,10.2383,10.5125,1549000
AME,20160405,2.8478,2.8478,2.8478,2.8478,0
AMV,20160405,1.8031,1.8031,1.8031,1.8031,0
ANV,20160405,2.7507,2.8261,2.7507,2.8261,60
APC,20160405,15.9955,16.3763,15.9955,16.1860,74890
APG,20160405,4.5698,4.5698,4.4910,4.5698,126000
API,20160405,9.3901,9.4869,9.2933,9.3901,104100
APP,20160405,7.2736,7.2736,7.2736,7.2736,0
APS,20160405,2.9000,3.0000,2.8000,3.0000,462900
ARM,20160405,20.2995,20.4189,20.2995,20.4189,3500
ASA,20160405,2.9000,3.1000,2.9000,3.1000,105500
ASD,20160405,0.4000,0.4000,0.4000,0.4000,0
ASM,20160405,13.7693,13.9285,13.6897,13.9285,1102250
ASP,20160405,3.0497,3.0497,3.0497,3.0498,17920
ATA,20160405,4.4000,4.4000,4.4000,4.4000,20020
ATS,20160405,14.3000,14.4000,14.2000,14.2000,4100
AUD-X,20160405,1.3158,1.3158,1.3158,1.3158,0
AVF,20160405,0.9000,1.0000,0.9000,1.0000,1072350
B82,20160405,6.1000,6.2000,6.1000,6.2000,900
BBC,20160405,64.4147,64.9026,64.4147,64.9026,130
BBS,20160405,10.2489,10.2489,10.2489,10.2489,0
BCC,20160405,10.7544,10.9625,10.6850,10.6850,108300
BCE,20160405,3.4504,3.5027,3.4504,3.4504,5620
BCG,20160405,4.8965,4.8965,4.6866,4.6866,2271060
BCP,20160405,5.4571,5.4571,5.4571,5.4571,0
BDB,20160405,3.1052,3.1052,3.1052,3.1052,0
BDW,20160405,8.3888,8.3888,8.3888,8.3888,0
BED,20160405,22.4036,22.4036,22.4036,22.4036,0
BFC,20160405,14.8343,14.8848,14.8343,14.8847,4370
BHC,20160405,1.4000,1.4000,1.4000,1.4000,6500
BHP,20160405,9.4346,9.4346,9.4346,9.4346,0
BHT,20160405,4.2501,4.9112,4.2501,4.9112,300
BIC,20160405,17.3089,17.6568,16.9610,17.6568,44820
BID,20160405,14.6818,14.8598,14.6818,14.7707,437370
BII,20160405,13.0000,13.0000,13.0000,13.0000,241700
BKC,20160405,12.8000,12.8000,12.8000,12.8000,0
BLF,20160405,2.0000,2.0000,2.0000,2.0000,1700
BLI,20160405,5.2416,5.2416,4.9582,4.9583,6000
BMC,20160405,13.0460,13.8089,12.8171,13.8090,18930
BMI,20160405,16.7254,16.7254,16.3813,16.7254,4810
BMJ,20160405,2.8762,2.8762,2.8762,2.8762,1100
BMP,20160405,53.1946,54.6722,53.1946,54.6723,59670
BPC,20160405,8.6581,8.6581,8.6581,8.6581,0
BRC,20160405,5.8339,5.8339,5.8339,5.8339,0
BRL-X,20160405,3.6172,3.6172,3.6172,3.6172,0
BSC,20160405,24.4058,24.4058,24.4058,24.4058,400
BSI,20160405,6.4460,6.5803,6.4460,6.4460,189230
BST,20160405,9.0011,9.0011,9.0011,9.0011,0
BT6,20160405,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160405,421.0170,420.6140,424.2570,424.0300,6071800000
BTG,20160405,3.2430,3.2430,3.2430,3.2430,0
BTH,20160405,9.3000,9.3000,9.3000,9.3000,0
BTP,20160405,9.8517,10.5376,9.8517,10.4753,144340
BTS,20160405,8.0583,8.0583,8.0583,8.0583,2200
BTT,20160405,26.6858,26.6858,26.6858,26.6858,0
BTU,20160405,5.7673,5.7673,5.7673,5.7673,0
BTW,20160405,14.1495,14.1495,14.1495,14.1495,100
BVG,20160405,1.7000,1.7000,1.5000,1.7000,28400
BVH,20160405,46.2577,47.0023,45.9785,47.0023,154900
BVN,20160405,7.1087,7.1087,7.1087,7.1087,100
BVS,20160405,10.5667,10.6480,10.4854,10.6479,76802
BWA,20160405,3.4191,3.4191,3.4191,3.4191,0
BXH,20160405,12.1450,12.1450,12.1450,12.1450,0
C21,20160405,9.6736,9.6736,9.6736,9.6736,0
C32,20160405,24.2175,24.5146,23.5241,24.4156,146640
C47,20160405,7.6656,7.7306,7.5357,7.7306,22140
C71,20160405,5.9238,5.9238,5.9238,5.9238,100
C92,20160405,30.0000,30.0000,30.0000,30.0000,0
CAD,20160405,2.4000,2.4000,2.0000,2.1000,34510
CAD-X,20160405,1.3077,1.3077,1.3077,1.3077,0
CAN,20160405,20.5796,20.5796,20.5796,20.5796,0
CAP,20160405,20.6555,20.7292,20.5817,20.6186,14110
CAV,20160405,30.4853,31.7734,30.4853,31.7734,52340
CCI,20160405,7.5845,7.5845,7.5845,7.5845,0
CCL,20160405,3.0087,3.1713,3.0087,3.1713,228700
CCM,20160405,9.6703,9.6703,9.6703,9.6703,0
CCR,20160405,7.6190,7.6190,7.6190,7.6190,0
CDC,20160405,4.8049,4.9971,4.6608,4.9971,30320
CDN,20160405,21.2737,21.2737,17.8850,17.8850,3800
CDO,20160405,19.8182,19.9549,19.6815,19.8182,1194050
CEC,20160405,19.4446,19.4446,19.4446,19.4446,0
CEO,20160405,8.2095,8.2779,8.2095,8.2095,168600
CFC,20160405,8.5176,8.5176,8.5176,8.5175,100
CHP,20160405,12.2553,12.2553,12.1943,12.2553,18600
CI5,20160405,9.8857,9.8857,9.8857,9.8856,100
CID,20160405,4.1000,4.1000,4.1000,4.1000,0
CIG,20160405,1.9000,1.9000,1.8000,1.8000,4260
CII,20160405,21.3088,21.5752,21.2200,21.4864,1294920
CJC,20160405,19.1820,19.1820,19.1820,19.1820,0
CKD,20160405,5.5563,5.5563,5.5563,5.5563,0
CKV,20160405,11.9166,11.9166,11.9166,11.9166,0
CL-F,20160405,35.5000,36.5800,35.2400,35.8900,549477
CLC,20160405,25.0725,25.0725,24.6365,25.0725,24580
CLG,20160405,4.3000,4.4000,4.3000,4.3000,12600
CLL,20160405,17.6084,17.6084,17.6084,17.6084,850
CLW,20160405,13.9226,13.9226,13.5359,13.5359,1200
CMC,20160405,4.9000,4.9000,4.9000,4.9000,0
CMG,20160405,11.1010,11.2490,10.9530,11.0270,10350
CMI,20160405,9.6000,9.8000,9.6000,9.6000,20500
CMK,20160405,7.4996,7.4996,7.4996,7.4996,0
CMP,20160405,8.2646,8.2646,8.2646,8.2646,0
CMS,20160405,6.5387,6.6166,6.3052,6.5387,60210
CMT,20160405,11.7901,12.1501,11.7901,12.1501,30
CMV,20160405,9.5356,9.5356,9.5356,9.5356,0
CMX,20160405,3.6916,3.7654,3.6178,3.6178,15410
CNC,20160405,14.5702,14.5702,14.5702,14.5702,0
CNG,20160405,25.8269,26.3930,25.8269,26.3222,41820
CNT,20160405,2.3000,2.3000,2.3000,2.3000,35100
CNY-X,20160405,6.4686,6.4686,6.4686,6.4686,0
COM,20160405,30.0521,31.3072,30.0521,31.3072,200
CPC,20160405,13.9665,13.9665,13.9665,13.9665,0
CSC,20160405,5.5028,5.9430,5.3927,5.8696,20200
CSM,20160405,16.2267,16.3363,16.2267,16.3363,197630
CSV,20160405,15.2402,15.6260,14.9187,15.4974,256440
CT3,20160405,7.4531,7.4531,7.4531,7.4531,503
CT6,20160405,7.2156,7.2156,7.2156,7.2156,0
CTA,20160405,4.6000,4.6000,4.6000,4.6000,0
CTB,20160405,13.2813,13.2813,13.2813,13.2813,0
CTC,20160405,7.2202,7.2202,7.1252,7.1252,2000
CTD,20160405,117.2938,117.2938,113.4481,115.3709,133320
CTG,20160405,14.9562,15.1386,14.8650,14.9562,316480
CTI,20160405,16.0016,16.3720,16.0016,16.3720,294780
CTN,20160405,3.0000,3.0000,3.0000,3.0000,0
CTS,20160405,4.8514,4.9217,4.8514,4.8514,62530
CTT,20160405,3.9777,3.9777,3.9777,3.9777,34
CTX,20160405,6.8466,6.8466,6.8466,6.8466,2000
CVN,20160405,1.4671,1.5309,1.3395,1.3395,6100
CVT,20160405,8.6080,8.7603,8.5699,8.7222,83806
CX8,20160405,6.3551,6.3551,6.3551,6.3551,10100
CXH,20160405,9.5652,9.5652,9.5652,9.5652,0
CYC,20160405,3.0000,3.0000,3.0000,3.0000,2000
D11,20160405,7.8982,7.8982,7.8982,7.8982,0
D2D,20160405,8.2485,8.2485,8.2485,8.2485,50
DAC,20160405,4.9000,4.9000,4.9000,4.9000,0
DAD,20160405,11.1633,11.4841,11.1633,11.4841,6100
DAE,20160405,9.5096,9.8287,9.5096,9.8287,5100
DAG,20160405,7.3996,7.5305,7.3341,7.4651,346250
DAP,20160405,15.5554,15.5554,15.5554,15.5554,0
DAS,20160405,3.2717,3.2717,3.2717,3.2717,0
DAT,20160405,35.6936,35.8592,35.6108,35.6108,15410
DBC,20160405,16.6427,17.0501,16.5845,16.8755,102399
DBM,20160405,15.1166,15.1166,15.1166,15.1166,0
DBT,20160405,9.1846,9.1846,8.7228,8.7228,6200
DC2,20160405,3.6041,3.6041,3.6041,3.6041,0
DC4,20160405,4.2808,4.2808,4.2808,4.2808,0
DCL,20160405,12.0960,12.4416,12.0960,12.3034,127310
DCM,20160405,8.8707,8.8707,8.5978,8.5977,831160
DCS,20160405,3.2000,3.3000,3.1000,3.3000,193900
DDM,20160405,1.3000,1.3000,1.3000,1.3000,0
DDN,20160405,11.4648,11.4648,11.4648,11.4648,0
DDV,20160405,10.2354,10.2354,9.0257,10.2353,271500
DGC,20160405,20.9243,20.9243,20.6490,20.7866,7110
DGT,20160405,7.6734,7.6734,7.6734,7.6734,0
DGW,20160405,19.6251,19.6251,19.5570,19.6251,23270
DHA,20160405,17.2848,17.3521,16.2760,16.2760,333580
DHC,20160405,16.0700,16.5318,15.9776,16.3009,22390
DHG,20160405,45.7749,46.5875,45.7749,46.5875,21580
DHM,20160405,8.5981,8.8785,8.4112,8.8785,788430
DHP,20160405,8.0966,8.2184,7.9140,8.0358,133300
DHT,20160405,10.1614,10.1614,9.8259,9.9457,1000
DIC,20160405,5.7078,5.7984,5.6172,5.7078,170210
DID,20160405,5.2000,5.2000,5.2000,5.2000,0
DIG,20160405,4.3651,4.4233,4.3069,4.3069,176770
DIH,20160405,5.9617,5.9617,5.9617,5.9617,6000
DL1,20160405,4.5978,4.7836,4.5978,4.7372,42500
DLD,20160405,10.0000,10.0000,10.0000,10.0000,0
DLG,20160405,6.5306,6.5306,6.3492,6.4399,1395130
DLR,20160405,7.7000,7.7000,7.7000,7.7000,0
DLT,20160405,8.1558,8.1558,8.1558,8.1558,0
DMC,20160405,46.9510,49.6149,46.9510,49.6149,101920
DNC,20160405,7.5265,7.5265,7.5265,7.5265,0
DNL,20160405,6.0078,6.0078,6.0078,6.0078,0
DNM,20160405,29.1107,29.1107,29.1107,29.1107,23700
DNP,20160405,8.8193,9.3459,8.8193,9.1089,43500
DNS,20160405,15.4279,15.4279,15.4279,15.4279,0
DNW,20160405,12.7529,12.8302,12.7529,12.8302,2700
DNY,20160405,5.0596,5.8380,5.0596,5.5266,2300
DOGE-USD,20160405,0.0002,0.0002,0.0002,0.0002,164210
DOP,20160405,9.7178,9.7178,9.7178,9.7178,0
DP3,20160405,11.3263,11.8441,11.3263,11.7147,6000
DPC,20160405,25.1683,25.1683,24.0447,24.0447,3100
DPM,20160405,18.4639,18.5921,18.4639,18.4639,263470
DPP,20160405,8.1175,8.1175,8.1175,8.1175,0
DPR,20160405,17.0537,17.4549,17.0537,17.4550,4220
DPS,20160405,6.0595,6.2489,6.0595,6.2488,163000
DQC,20160405,41.1429,41.7909,41.1429,41.7909,19790
DRC,20160405,23.2320,23.3900,23.1793,23.2847,137500
DRH,20160405,27.3060,27.3060,27.0562,27.2228,32440
DRL,20160405,20.1647,20.1647,20.1647,20.1647,0
DSN,20160405,40.2750,40.2750,39.6254,40.2750,2030
DST,20160405,21.9002,23.6393,21.6426,23.5749,1086300
DTA,20160405,4.3810,4.4762,4.3810,4.4762,40
DTC,20160405,7.9000,7.9000,7.9000,7.9000,400
DTL,20160405,9.8000,9.8000,9.8000,9.8000,4700
DTT,20160405,5.7708,5.7708,5.7708,5.7709,1000000
DTV,20160405,0.5390,0.5390,0.5390,0.5390,0
DVC,20160405,6.0411,6.0411,6.0411,6.0411,0
DVP,20160405,45.0956,45.4154,43.4965,45.0956,760
DXG,20160405,7.0847,7.1290,7.0847,7.1290,585470
DXL,20160405,2.6063,2.6063,2.6063,2.6063,0
DXP,20160405,19.6970,19.6970,19.0910,19.2424,4605
DXV,20160405,3.5039,3.5039,3.5039,3.5039,100
DZM,20160405,5.3333,5.3333,5.3333,5.3333,0
E1VFVN30,20160405,9.0000,9.0000,9.0000,9.0000,4000
EBS,20160405,5.3192,5.3192,5.3192,5.3192,1000
ECI,20160405,8.0048,8.0048,8.0048,8.0048,0
EFI,20160405,8.1000,8.1000,8.1000,8.1000,9600
EIB,20160405,9.9000,10.2000,9.9000,10.2000,988150
EID,20160405,8.2199,8.4125,8.2199,8.4126,350
ELC,20160405,18.5098,19.5745,18.5098,18.8374,119900
EMC,20160405,10.1873,10.8297,10.1873,10.8297,1690
ETHUSD-X,20160405,11.2125,10.1347,11.2125,10.4381,2055730000
EUR-X,20160405,0.8780,0.8780,0.8780,0.8780,0
EVE,20160405,19.7943,20.1165,19.7943,20.0244,173150
FBA,20160405,2.3000,2.3000,2.3000,2.3000,0
FCM,20160405,3.5936,3.6589,3.5936,3.6589,78630
FCN,20160405,13.2693,13.3307,13.1464,13.1464,214460
FDC,20160405,27.5000,27.5000,27.5000,27.5000,0
FID,20160405,10.8411,10.9346,10.7476,10.9346,325400
FIT,20160405,6.2963,6.6667,6.2963,6.6667,3634500
FLC,20160405,8.3329,8.7298,8.3329,6.5000,7280800
FMC,20160405,8.5757,8.6167,8.4936,8.6167,86010
FPT,20160405,16.8993,17.0437,16.8632,16.9715,286440
G20,20160405,7.6273,7.6273,7.5354,7.5354,50400
GAS,20160405,31.1225,31.9005,30.8113,31.9005,813570
GBP-X,20160405,0.7010,0.7010,0.7010,0.7010,0
GC-F,20160405,1215.4000,1236.7000,1215.4000,1228.4000,2038
GDT,20160405,21.3750,21.3750,20.8075,21.2331,2020
GDW,20160405,11.7481,13.7183,11.7481,13.7183,3600
GER,20160405,2.5506,2.5506,2.5506,2.5506,0
GEX,20160405,11.7931,12.0819,11.7931,11.9375,623200
GGG,20160405,1.5000,1.5000,1.5000,1.5000,261910
GHC,20160405,13.1481,13.3078,13.1481,13.2546,4600
GIL,20160405,17.2815,17.5229,17.2815,17.5228,580
GLT,20160405,20.2740,20.2740,20.2740,20.2740,0
GMC,20160405,17.5735,17.6625,17.5735,17.6625,5020
GMD,20160405,16.7249,16.9010,16.5048,16.9009,101400
GMX,20160405,12.3556,12.3556,12.3556,12.3556,0
GSM,20160405,8.3000,8.3000,8.2000,8.2000,20000
GSP,20160405,6.9909,7.1386,6.9416,7.0893,11720
GTA,20160405,10.6996,11.0664,10.3327,10.9441,1910
GTH,20160405,3.9026,3.9026,3.9026,3.9026,0
GTN,20160405,15.8000,16.3000,15.7000,16.3000,410750
GTT,20160405,1.1000,1.1000,1.1000,1.1000,0
H11,20160405,4.7870,4.7870,4.7870,4.7870,0
HAD,20160405,18.0355,18.0355,18.0355,18.0355,0
HAG,20160405,7.6000,7.8000,7.5000,7.8000,2014150
HAH,20160405,18.5130,18.5997,18.4263,18.5563,92070
HAI,20160405,5.7000,6.1000,5.7000,6.0000,12615890
HAP,20160405,3.2704,3.2704,3.1421,3.2704,199630
HAR,20160405,4.1148,4.4019,4.1148,4.3062,3687270
HAS,20160405,3.9178,4.2874,3.9178,4.2873,130
HAT,20160405,47.9836,47.9836,47.9836,47.9836,0
HAX,20160405,4.7785,5.1706,4.7785,5.0480,86730
HBC,20160405,6.2246,6.2922,6.1907,6.2922,96750
HBD,20160405,9.4850,9.4850,9.4850,9.4850,0
HBE,20160405,4.2682,4.2682,4.2682,4.2682,0
HBS,20160405,3.9000,3.9000,3.9000,3.9000,0
HCC,20160405,8.0908,8.0908,8.0908,8.0908,0
HCI,20160405,16.7516,16.7516,16.7516,16.7516,0
HCM,20160405,10.9603,11.1878,10.9224,11.1879,380130
HCT,20160405,8.0743,8.4992,8.0743,8.4992,600
HDA,20160405,10.9933,10.9933,10.9933,10.9933,5000
HDC,20160405,5.7546,5.7985,5.6667,5.7546,63060
HDG,20160405,9.5552,9.5552,9.2765,9.3959,34310
HDM,20160405,22.8334,22.8334,22.8334,22.8334,0
HDO,20160405,2.9000,3.1000,2.9000,3.1000,88800
HEV,20160405,7.3685,7.3685,7.3685,7.3685,600
HFC,20160405,7.5071,7.5071,7.5071,7.5071,0
HFX,20160405,1.4000,1.4000,1.4000,1.4000,0
HGM,20160405,29.7938,29.7938,29.7938,29.7938,0
HHC,20160405,19.1418,19.1418,18.8778,19.1418,12900
HHG,20160405,5.4379,5.7821,5.3691,5.7133,56700
HHS,20160405,6.6571,7.0838,6.8278,7.0838,3225950
HHV,20160405,10.9641,10.9641,10.9641,10.9641,0
HIG,20160405,5.7511,5.7511,5.2848,5.4402,21100
