<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190426,3108.1599,3129.2100,3085.8000,3086.3999,280900
A32,20190426,22.0499,22.0499,22.0499,22.0499,10
AAA,20190426,15.8981,16.4310,15.8537,16.4310,4644190
AAM,20190426,13.2134,13.3091,12.3516,13.0697,10450
AAV,20190426,9.0001,9.2701,8.9101,9.2701,90884
ABC,20190426,7.9030,7.9030,7.6561,7.8207,7514
ABI,20190426,23.5398,24.2812,22.2423,24.2813,6600
ABR,20190426,5.1000,5.1000,4.8000,4.8000,200
ABT,20190426,34.2474,34.2474,34.2474,34.2474,20
AC4,20190426,3.0001,3.0001,3.0001,3.0001,0
ACB,20190426,14.2012,14.2959,14.1539,14.2485,1123078
ACC,20190426,11.7590,11.7590,11.7590,11.7590,10
ACE,20190426,19.2188,19.2188,19.2188,19.2188,3500
ACL,20190426,17.6627,18.4793,17.6627,18.0495,61710
ACM,20190426,0.6000,0.7000,0.5000,0.5000,525500
ACS,20190426,12.8519,12.8519,12.8519,12.8519,0
ACV,20190426,81.7436,82.0401,81.1505,82.0401,19950
ADC,20190426,12.9726,12.9726,12.9726,12.9726,0
ADP,20190426,11.4280,11.4280,11.4280,11.4279,100
ADS,20190426,10.5614,10.5993,10.2964,10.5993,28350
AFX,20190426,2.8450,2.8450,2.8450,2.8450,800
AG1,20190426,9.4940,9.4940,9.4940,9.4940,0
AGF,20190426,5.3800,5.7900,5.3800,5.3800,25300
AGM,20190426,8.9104,9.2103,8.9104,9.0817,210
AGP,20190426,17.8417,17.8417,17.8417,17.8417,148
AGR,20190426,3.9000,3.9800,3.9000,3.9000,114470
AGX,20190426,24.1839,24.1839,24.1839,24.1839,2
ALT,20190426,10.3407,10.3407,10.3407,10.3407,0
ALV,20190426,3.3000,3.3000,3.2000,3.3000,2500
AMC,20190426,16.4807,16.4807,16.4807,16.4807,0
AMD,20190426,2.0900,2.0900,2.0500,2.0600,1132260
AME,20190426,8.2000,8.2000,8.2000,8.2000,100
AMP,20190426,16.2000,16.2000,16.2000,16.2000,0
AMS,20190426,7.3231,7.3231,7.3231,7.3231,300
AMV,20190426,14.1089,14.3794,13.7483,14.3343,72100
ANT,20190426,5.9000,5.9000,5.9000,5.9000,0
ANV,20190426,22.8026,23.4261,22.4463,23.4262,541240
APC,20190426,28.8000,28.8000,28.5000,28.5000,10540
APF,20190426,20.1985,20.1985,20.1985,20.1985,1400
APG,20190426,6.4751,6.6895,6.3551,6.6895,207080
API,20190426,22.9429,24.2013,22.8461,22.8461,2200
APL,20190426,13.1651,13.1651,13.1651,13.1651,0
APP,20190426,4.9020,4.9020,4.9020,4.9020,0
APS,20190426,3.0000,3.1000,3.0000,3.1000,5100
ARM,20190426,52.5880,52.5880,52.5880,52.5880,0
ART,20190426,3.0000,3.1000,3.0000,3.0000,1166740
ASA,20190426,0.7000,0.7000,0.7000,0.7000,0
