<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210105,3492.1899,3528.6799,3484.7200,3528.6799,408000
A32,20210105,33.1571,33.1571,33.1571,33.1571,100
AAA,20210105,14.5500,14.6500,14.4000,14.5000,2545400
AAM,20210105,11.3000,11.7000,11.3000,11.7000,5000
AAS,20210105,9.2000,9.7000,8.9000,9.3000,2543505
AAV,20210105,15.4000,15.4000,14.7000,14.9000,504400
ABB,20210105,13.3000,13.3000,12.5000,13.2000,2694485
ABC,20210105,18.6000,18.6000,18.1000,18.1000,59420
ABI,20210105,42.1167,43.2068,41.9185,41.9185,34400
ABR,20210105,25.5000,25.5000,25.5000,25.5000,400
ABS,20210105,20.6000,21.3500,20.3000,21.3000,159100
ABT,20210105,30.0300,30.0300,30.0300,30.0300,1600
AC4,20210105,3.0000,3.0000,3.0000,3.0000,0
ACB,20210105,22.8800,23.6800,22.6400,23.4800,18693900
ACC,20210105,16.9000,16.9000,16.4000,16.9000,158600
ACE,20210105,28.1062,28.1062,28.1062,28.1062,6050
ACL,20210105,14.9000,15.4000,14.5000,15.1000,252600
ACM,20210105,1.3000,1.3000,1.2000,1.2000,1768296
ACS,20210105,12.0000,12.0000,12.0000,12.0000,0
ACV,20210105,83.4000,83.5000,81.8000,82.0000,159937
ADC,20210105,17.2495,17.2495,17.2495,17.2495,0
ADG,20210105,68.3000,68.3000,66.5000,67.4000,131527
ADP,20210105,16.0262,16.0262,16.0262,16.0262,1040
ADS,20210105,9.7917,9.7917,9.7437,9.7917,14700
AFX,20210105,12.1000,12.1000,11.8000,11.8000,113101
AG1,20210105,9.8000,9.8000,9.8000,9.8000,0
AGF,20210105,6.0000,6.0000,6.0000,6.0000,0
AGG,20210105,29.1000,29.2000,28.7000,29.2000,1283300
AGM,20210105,13.2500,13.3000,13.2000,13.2000,31200
AGP,20210105,17.0000,17.0000,16.7000,17.0000,26359
AGR,20210105,8.8800,9.5000,8.8100,9.5000,5703100
AGX,20210105,27.0000,27.0000,27.0000,27.0000,29
ALT,20210105,10.5000,10.5000,10.5000,10.5000,9
ALV,20210105,1.7000,1.7000,1.7000,1.7000,0
AMC,20210105,17.8621,17.8621,16.3049,16.3048,500
AMD,20210105,2.8600,2.8600,2.8200,2.8300,4190500
AME,20210105,7.2000,7.2000,7.2000,7.2000,0
AMP,20210105,10.2000,10.2000,10.2000,10.2000,0
AMS,20210105,8.9000,8.9000,8.9000,8.9000,500
AMV,20210105,14.4002,14.6040,14.1964,14.2644,1496620
ANT,20210105,9.8000,9.8000,9.8000,9.8000,0
ANV,20210105,24.8000,25.3500,24.7000,25.0500,373700
APC,20210105,24.3000,26.0000,24.0000,25.9500,187600
APF,20210105,31.7055,31.7055,31.0200,31.2770,75150
APG,20210105,9.8628,9.9486,9.7770,9.8628,1768700
APH,20210105,55.5766,55.5766,54.5166,54.8951,476200
API,20210105,14.0000,14.3000,13.4000,13.8000,173715
APL,20210105,11.0000,11.0000,11.0000,11.0000,0
APP,20210105,3.6000,3.8000,3.6000,3.6000,2700
APS,20210105,4.7000,4.7000,4.5000,4.6000,359751
APT,20210105,3.6000,3.6000,3.6000,3.6000,0
AQN,20210105,7.5000,7.5000,7.5000,7.5000,0
ARM,20210105,50.0000,50.0000,50.0000,50.0000,0
ART,20210105,3.3000,3.5000,3.3000,3.4000,6014628
ASA,20210105,1.1000,1.1000,1.1000,1.1000,0
ASD,20210105,8.3000,8.3000,8.3000,8.3000,200
ASG,20210105,39.0000,39.4000,38.3000,38.5000,9200
ASM,20210105,17.0000,17.2000,16.7000,16.8500,3886600
ASP,20210105,6.7800,7.1000,6.7800,6.9000,124200
AST,20210105,57.3000,57.3000,56.9000,57.2000,44700
ATA,20210105,0.2000,0.2000,0.2000,0.2000,0
ATB,20210105,1.2000,1.2000,1.2000,1.2000,453608
ATD,20210105,9.6000,9.6000,9.6000,9.6000,0
ATG,20210105,0.6100,0.6100,0.6100,0.6100,0
ATS,20210105,36.9000,36.9000,36.9000,36.9000,0
AUD-X,20210105,1.3036,1.3036,1.3036,1.3036,0
AUM,20210105,10.5000,10.5000,10.5000,10.5000,0
