<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160311,2781.6001,2815.6101,2772.5500,2810.3101,127200
AAA,20160311,9.1786,9.2933,9.0638,9.0638,610430
AAM,20160311,7.2205,7.4105,7.2205,7.4104,260
ABI,20160311,10.0707,10.0707,9.9977,9.9977,7200
ABT,20160311,33.2688,33.2688,32.5898,32.8614,4580
ACB,20160311,6.5316,6.6336,6.5316,6.5997,38679
ACC,20160311,11.9326,12.2178,11.9326,12.0752,2300
ACE,20160311,11.6742,11.6742,11.6742,11.6742,0
ACL,20160311,3.7401,3.7401,3.7401,3.7401,0
ACM,20160311,4.3388,4.6218,4.2445,4.2445,1954700
ADC,20160311,15.9690,15.9690,15.9690,15.9690,0
ADP,20160311,6.1319,6.1319,6.1319,6.1319,0
AGF,20160311,12.4000,12.4000,12.2000,12.4000,1420
AGM,20160311,7.3536,7.3536,7.2835,7.3536,5010
AGP,20160311,11.8851,11.8851,11.8851,11.8851,0
AGR,20160311,3.2000,3.2000,3.1000,3.2000,71290
AGX,20160311,19.1338,19.1338,19.1338,19.1338,0
ALT,20160311,10.0445,10.0445,10.0445,10.0445,0
ALV,20160311,4.5136,4.5136,4.3215,4.3215,1600
AMC,20160311,13.6479,13.6479,13.6479,13.6479,0
AMD,20160311,9.7812,9.7812,9.5984,9.7812,410680
AME,20160311,2.8478,2.8478,2.8478,2.8478,4500
AMV,20160311,1.8031,1.8031,1.8031,1.8031,5000
ANV,20160311,2.9014,2.9768,2.8261,2.9768,39100
APC,20160311,17.1381,17.1381,16.7573,16.9477,130
APG,20160311,4.4910,4.6486,4.4910,4.6486,55500
API,20160311,9.4869,9.4869,9.2933,9.2933,91100
APP,20160311,7.4720,7.4720,7.4720,7.4719,1000
APS,20160311,3.0000,3.0000,2.9000,3.0000,73100
ARM,20160311,18.5681,18.5681,18.5681,18.5681,1600
ASA,20160311,3.0000,3.0000,2.9000,2.9000,94900
ASD,20160311,0.4000,0.4000,0.4000,0.4000,0
ASM,20160311,15.2019,15.2815,15.0427,15.2019,1054740
ASP,20160311,3.0498,3.0498,2.9736,3.0498,2260
ATA,20160311,2.3000,2.3000,2.3000,2.3000,32780
AUD-X,20160311,1.3401,1.3401,1.3401,1.3401,0
AVF,20160311,1.0000,1.0000,0.9000,1.0000,272513
B82,20160311,6.0000,6.0000,6.0000,6.0000,500
BBC,20160311,67.6364,67.6364,67.6364,67.6364,40
BBS,20160311,10.6644,12.4648,10.6644,12.4648,8800
BCC,20160311,11.1013,11.1013,10.8932,10.8932,130500
BCE,20160311,3.6073,3.6073,3.5027,3.5027,11690
BCG,20160311,11.4018,11.4018,11.0520,11.0521,134950
BCP,20160311,5.2667,5.7744,5.2667,5.7744,1000
BDB,20160311,3.4221,3.4221,3.4221,3.4221,0
BDW,20160311,8.3888,8.3888,8.3888,8.3888,0
BED,20160311,21.9244,22.7630,21.9244,22.5234,8425
BFC,20160311,15.2884,15.8939,15.0361,15.8434,162710
BHC,20160311,1.6000,1.6000,1.6000,1.6000,0
BHP,20160311,9.4350,9.4350,9.4350,9.4350,0
BHT,20160311,4.2501,5.0057,4.2501,4.3445,4300
BIC,20160311,18.2656,18.5265,17.9177,17.9177,75100
BID,20160311,15.9275,16.0164,15.7495,15.7495,1299460
BII,20160311,11.7000,11.9000,11.6000,11.8000,280750
BKC,20160311,12.1000,12.1000,11.0000,12.0000,4400
BLF,20160311,2.7619,2.7619,2.7619,2.7619,0
BLI,20160311,4.2500,4.2500,4.2500,4.2499,2000
BMC,20160311,13.0460,13.1986,12.8934,12.9697,56080
BMI,20160311,17.7579,17.8955,17.7579,17.8955,149260
BMJ,20160311,2.3284,2.3284,2.3284,2.3284,0
BMP,20160311,50.2394,50.9782,49.8700,49.8700,192580
BPC,20160311,8.5920,8.5920,8.5920,8.5920,2000
