<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180727,2879.6899,2889.6899,2864.1101,2873.5901,146400
AAA,20180727,15.0988,15.5873,15.0988,15.4540,2640760
AAM,20180727,7.2019,7.5150,7.2019,7.5150,20
AAV,20180727,16.4349,16.9045,16.4349,16.7480,67100
ABC,20180727,6.0096,6.0096,5.7626,5.7626,16300
ABI,20180727,20.8668,21.3070,20.8668,21.3070,1900
ABR,20180727,5.8000,5.8000,5.8000,5.8000,100
ABT,20180727,32.4735,32.6319,32.3943,32.4735,4060
AC4,20180727,3.0001,3.0001,3.0001,3.0001,0
ACB,20180727,14.4070,14.7775,14.3659,14.6540,4283058
ACC,20180727,10.8779,10.8779,10.8779,10.8778,40
ACE,20180727,18.3567,18.3567,18.3567,18.3567,0
ACL,20180727,4.0654,4.0654,4.0654,4.0654,64760
ACM,20180727,1.0000,1.0000,0.9000,0.9000,152240
ACS,20180727,10.8434,10.8434,10.8434,10.8434,0
ACV,20180727,78.6211,81.1636,78.2300,78.6211,47800
ADC,20180727,14.6583,14.6583,14.6583,14.6583,0
ADP,20180727,8.8003,8.8003,8.8003,8.8003,0
ADS,20180727,11.6971,11.6971,11.5835,11.6592,15870
AFX,20180727,2.9398,2.9398,2.9398,2.9398,0
AG1,20180727,6.5665,6.5665,6.5665,6.5665,0
AGF,20180727,4.4700,4.4700,4.4700,4.4700,3680
AGM,20180727,7.6252,7.6938,7.4539,7.6938,1400
AGP,20180727,19.6105,19.6105,19.6105,19.6105,0
AGR,20180727,3.6100,3.9000,3.6100,3.8300,270660
AGX,20180727,23.1802,23.1802,23.1802,23.1802,0
ALT,20180727,10.3279,10.3279,10.3279,10.3279,200
ALV,20180727,4.0000,4.0000,3.9000,3.9000,4500
AMC,20180727,14.6079,14.6079,14.6079,14.6079,0
AMD,20180727,4.0000,4.0600,3.9200,3.9700,681900
AME,20180727,9.9673,9.9673,8.8994,8.8993,400
AMP,20180727,18.5000,18.5000,18.5000,18.5000,0
AMS,20180727,5.7370,5.7370,4.7535,5.5730,1400
AMV,20180727,6.9868,7.2122,6.7614,6.7615,55100
ANT,20180727,7.0000,7.0000,7.0000,7.0000,5000
ANV,20180727,15.0855,15.7673,14.7446,15.5117,1032280
APC,20180727,31.7000,33.0000,30.5000,31.9500,28950
APF,20180727,19.4521,19.4521,19.4521,19.4521,300
APG,20180727,4.4168,4.5369,4.4168,4.5283,208540
API,20180727,19.6515,23.9109,19.6515,23.9109,600
APL,20180727,13.1655,13.1655,13.1655,13.1655,0
APP,20180727,8.0888,8.0888,8.0888,8.0888,0
APS,20180727,2.9000,3.1000,2.9000,3.1000,38200
ARM,20180727,37.7766,37.7766,37.7766,37.7766,200
ART,20180727,14.4000,14.6000,12.1000,12.1000,3516590
ASA,20180727,1.3000,1.3000,1.2000,1.3000,1700
ASD,20180727,3.2000,3.2000,3.2000,3.2000,0
ASM,20180727,10.9000,11.3816,10.9000,11.2064,4724990
ASP,20180727,5.5209,5.6625,5.5209,5.6625,3310
AST,20180727,46.8750,47.0238,46.5030,46.8750,70940
ATA,20180727,0.7000,0.7000,0.6000,0.6000,510
ATB,20180727,1.1000,1.1000,1.0000,1.0000,31100
ATG,20180727,1.2700,1.2700,1.2200,1.2400,90250
ATS,20180727,44.0000,44.7000,44.0000,44.7000,8300
AUD-X,20180727,1.3550,1.3550,1.3550,1.3550,0
AUDUSD,20180727,0.0000,0.0000,0.0000,0.7400,82305
AUM,20180727,10.4867,10.4867,10.4867,10.4867,0
AVC,20180727,22.1687,22.1687,22.1687,22.1687,0
AVF,20180727,0.4000,0.4000,0.3000,0.4000,2778840
B82,20180727,1.0000,1.0000,1.0000,1.0000,300
BAB,20180727,18.8073,18.8073,18.8073,18.8073,12800
BAL,20180727,33.6675,33.6675,33.6675,33.6675,0
BAX,20180727,14.9361,14.9361,14.9361,14.9361,32
BBC,20180727,68.7213,69.6190,68.7213,68.7213,280
BBM,20180727,8.9691,8.9691,8.9691,8.9691,0
BBS,20180727,10.7120,10.7120,10.7120,10.7120,0
BBT,20180727,16.0000,16.5000,15.9000,16.0000,24920
BCC,20180727,5.6250,5.6250,5.6250,5.6250,42946
BCE,20180727,4.0171,4.0922,3.9946,4.0547,13380
BCG,20180727,4.2154,4.2154,4.1021,4.2154,85680
BCM,20180727,16.8025,16.8025,16.5128,16.5128,200
BCP,20180727,7.1465,7.9031,7.1465,7.9031,300
BDB,20180727,3.6371,3.6371,3.6371,3.6371,0
BDG,20180727,22.6600,22.6600,22.6600,22.6600,0
BDT,20180727,7.9061,7.9061,7.9061,7.9061,0
BDW,20180727,8.4375,8.4375,8.4375,8.4375,0
BED,20180727,29.7855,29.7855,29.7855,29.7855,0
BEL,20180727,6.0955,6.0955,6.0955,6.0955,0
BFC,20180727,21.4004,21.4004,20.0480,20.6048,27300
BGW,20180727,9.4719,9.4719,9.4719,9.4719,0
BHA,20180727,18.3940,18.3940,18.3940,18.3940,0
BHC,20180727,2.0000,2.0000,2.0000,2.0000,0
BHK,20180727,11.1522,11.1522,11.1522,11.1522,0
BHN,20180727,74.8997,75.8021,74.8997,75.8021,1900
BHP,20180727,8.5972,8.5972,8.5972,8.5972,0
BHT,20180727,4.8000,4.8000,4.8000,4.8000,0
BIC,20180727,25.4192,28.2643,25.4192,28.2643,6160
BID,20180727,23.3056,24.1276,23.2089,23.9825,2031060
BII,20180727,0.9000,0.9000,0.8000,0.8000,96070
BKC,20180727,8.5000,8.5000,8.5000,8.5000,0
BLF,20180727,3.0000,3.0000,3.0000,3.0000,0
BLI,20180727,5.0358,5.0358,5.0358,5.0358,100
BLN,20180727,6.8212,6.8212,6.8212,6.8212,0
BLT,20180727,13.0465,17.3660,13.0465,17.3660,200
BMC,20180727,11.1692,11.2571,10.9493,11.2572,8130
BMD,20180727,5.9095,5.9095,5.9095,5.9095,0
BMF,20180727,30.5333,30.5333,30.5333,30.5333,0
BMI,20180727,16.8398,17.0082,16.5030,16.5030,29050
BMJ,20180727,4.1352,4.1352,4.1352,4.1352,1010
BMN,20180727,5.5676,5.5676,5.5676,5.5676,0
BMP,20180727,41.6187,42.5918,41.2444,41.6187,63680
BMV,20180727,9.9522,9.9522,9.9522,9.9522,0
BPC,20180727,16.4460,16.4460,16.4460,16.4460,0
BPW,20180727,9.9890,9.9890,9.9890,9.9890,0
BQB,20180727,7.0000,7.0000,7.0000,7.0000,0
BRC,20180727,7.7433,7.7433,7.7433,7.7433,0
BRL-X,20180727,3.7443,3.7443,3.7443,3.7443,0
BRR,20180727,8.9627,8.9627,8.9627,8.9627,0
BRS,20180727,9.0429,9.0429,9.0429,9.0429,0
BSC,20180727,13.9257,13.9257,13.9257,13.9257,0
BSD,20180727,31.0621,31.0621,31.0621,31.0621,0
BSG,20180727,6.9122,6.9122,6.9122,6.9122,0
BSH,20180727,19.8571,19.8571,19.8571,19.8571,0
BSI,20180727,9.1427,9.3380,9.1427,9.2599,64240
BSL,20180727,11.5407,11.5407,11.5407,11.5407,3000
BSP,20180727,14.0047,14.0047,14.0047,14.0047,2500
BSQ,20180727,18.1113,18.1113,18.1113,18.1113,0
BSR,20180727,14.9000,15.3000,14.7000,14.8000,668799
BST,20180727,18.8285,18.8285,18.8285,18.8285,0
BT1,20180727,12.7729,12.7729,12.7729,12.7729,0
BT6,20180727,4.7000,4.7000,3.7000,3.8000,3300
BTB,20180727,10.0000,10.0000,10.0000,10.0000,0
BTCUSD,20180727,0.0000,0.0000,0.0000,8180.2500,31019
BTCUSD-X,20180727,8165.0122,8165.0122,8165.0122,8165.0122,0
BTD,20180727,11.0633,11.0633,11.0633,11.0633,700
BTG,20180727,5.4501,5.4501,5.4501,5.4501,0
BTH,20180727,5.2000,5.2000,5.2000,5.2000,0
BTN,20180727,4.4779,4.4779,4.4779,4.4779,100
BTP,20180727,8.7648,8.8038,8.7258,8.8037,25300
BTR,20180727,4.4537,4.4537,4.4537,4.4537,0
BTS,20180727,4.6602,4.6602,4.6602,4.6602,0
BTT,20180727,28.9087,28.9087,28.9087,28.9087,0
BTU,20180727,6.1789,6.1789,6.1789,6.1789,0
BTV,20180727,23.7031,23.7031,23.7031,23.7031,0
BTW,20180727,11.6544,11.6544,11.6544,11.6544,0
BUD,20180727,6.8785,6.8785,6.8785,6.8785,0
BVG,20180727,1.2000,1.6000,1.2000,1.6000,1500
BVH,20180727,71.9788,71.9788,70.3473,70.9231,47650
BVN,20180727,13.6107,13.6107,13.6107,13.6107,0
BVS,20180727,14.8175,14.8175,14.1401,14.3941,9500
BWA,20180727,12.2711,12.2711,12.2711,12.2711,0
BWE,20180727,15.6401,15.8199,15.2806,15.8199,134680
BWS,20180727,16.7506,16.7506,16.7506,16.7506,0
BXH,20180727,8.0937,8.0937,8.0937,8.0937,0
C12,20180727,15.3000,15.3000,15.3000,15.3000,0
C21,20180727,16.9391,16.9391,16.9391,16.9391,11
C22,20180727,20.0766,20.0766,20.0766,20.0766,0
C32,20180727,19.8181,19.8932,19.5179,19.5554,21210
C36,20180727,11.1154,11.1154,11.1154,11.1154,0
C47,20180727,7.6739,7.6739,7.4053,7.6413,17750
C69,20180727,3.7810,4.0173,3.7810,4.0173,41100
C71,20180727,10.1333,10.1333,10.1333,10.1333,0
C92,20180727,5.7000,5.7000,5.7000,5.7000,200
CAD,20180727,0.6000,0.6000,0.5000,0.6000,15100
CAD-X,20180727,1.3069,1.3069,1.3069,1.3069,0
CAG,20180727,105.0514,105.0514,105.0514,105.0514,0
CAN,20180727,24.7201,24.7201,24.7201,24.7201,70
CAP,20180727,25.4630,26.4424,24.4184,25.9201,54820
CAT,20180727,5.0619,5.0619,5.0619,5.0619,0
CAV,20180727,42.0937,44.4763,42.0937,42.7290,6440
CBI,20180727,9.7000,9.7000,9.7000,9.7000,0
CBS,20180727,10.0000,10.0000,10.0000,10.0000,1001
CC1,20180727,13.6081,13.6081,13.6081,13.6081,0
CC4,20180727,10.0000,10.0000,10.0000,10.0000,4100
CCH,20180727,9.5003,9.5003,9.5003,9.5003,0
CCI,20180727,11.2766,11.2766,11.2766,11.2766,10
CCL,20180727,3.0087,3.1469,2.9924,2.9924,111470
CCM,20180727,22.1460,22.1460,22.1460,22.1460,0
CCP,20180727,28.5000,28.5000,28.5000,28.5000,0
CCR,20180727,30.3102,30.3102,30.3102,30.3102,0
CCT,20180727,10.0000,10.0000,10.0000,10.0000,0
CCV,20180727,29.1165,29.1165,29.1165,29.1165,0
CDC,20180727,9.6914,9.6914,9.6914,9.6914,2010
CDG,20180727,8.8283,8.8283,8.8283,8.8283,0
CDH,20180727,4.1329,4.1329,4.1329,4.1329,0
CDN,20180727,13.0467,13.0467,12.8727,13.0467,6400
CDO,20180727,0.8900,0.8900,0.8900,0.8900,0
CDP,20180727,11.1302,11.1302,11.1302,11.1302,4000
CDR,20180727,8.9154,8.9154,8.9154,8.9154,0
CE1,20180727,5.7780,5.7780,5.7780,5.7780,0
CEC,20180727,5.4000,5.4000,5.4000,5.4000,100
CEE,20180727,17.8000,17.8000,17.7000,17.7500,6410
CEG,20180727,7.0508,7.0508,7.0508,7.0508,0
CEN,20180727,89.7040,89.8037,89.7040,89.7040,600
CEO,20180727,10.3880,10.8947,10.3880,10.6414,495601
CET,20180727,3.6000,3.6000,3.6000,3.6000,100
CFC,20180727,4.6551,4.6551,4.6551,4.6551,0
CGV,20180727,2.2000,2.2000,2.2000,2.2000,100
CH5,20180727,7.4056,7.4056,7.4056,7.4056,0
CHC,20180727,1.3818,1.3818,1.3818,1.3818,0
CHP,20180727,19.3360,19.5023,19.3360,19.5023,5790
CHS,20180727,7.2931,7.2931,7.2931,7.2931,100
CI5,20180727,10.7040,10.7040,10.7040,10.7040,0
CIA,20180727,23.3578,23.3578,23.3578,23.3578,600
CID,20180727,2.8000,2.8000,2.8000,2.8000,0
CIG,20180727,3.9500,3.9500,3.8000,3.9300,156940
CII,20180727,23.6496,23.8861,23.3185,23.6496,508000
CIP,20180727,9.4000,9.4000,9.4000,9.4000,0
CJC,20180727,20.1502,20.1502,20.1502,20.1502,0
CKD,20180727,8.9286,8.9286,8.9286,8.9286,0
CKH,20180727,1.4143,1.4143,1.4143,1.4143,0
CKV,20180727,18.2189,18.2189,18.2189,18.2189,0
CL-F,20180727,69.5800,69.7700,68.2600,68.6900,489059
CLC,20180727,23.3593,24.2694,22.1458,24.2693,2370
CLG,20180727,3.2400,3.2400,3.2400,3.2400,240
CLH,20180727,9.4464,9.4464,9.4464,9.4464,0
CLL,20180727,25.0316,25.0316,25.0316,25.0316,0
CLM,20180727,11.7803,11.7803,11.7803,11.7803,0
CLW,20180727,16.4167,16.4167,16.4167,16.4167,20
CLX,20180727,9.8018,9.8018,9.8018,9.8018,0
CMC,20180727,5.1000,5.1000,5.1000,5.1000,0
CMF,20180727,115.5156,115.5156,115.5156,115.5156,0
CMG,20180727,16.8883,17.1788,16.7639,17.1788,11800
CMI,20180727,1.0000,1.0000,1.0000,1.0000,800
CMK,20180727,7.4998,7.4998,7.4998,7.4998,0
CMN,20180727,35.2482,35.2482,35.2482,35.2482,0
CMP,20180727,8.2414,8.2414,8.2414,8.2414,0
CMS,20180727,2.7000,2.7000,2.7000,2.7000,1325
CMT,20180727,8.0821,8.6671,8.0641,8.0641,1470
CMV,20180727,14.9019,14.9019,14.9019,14.9019,0
CMW,20180727,8.1176,8.1176,8.1176,8.1176,300
CMX,20180727,3.9132,4.1346,3.7655,3.7729,30270
CNC,20180727,18.8182,18.8182,18.8182,18.8182,0
CNG,20180727,21.8474,22.2115,21.4833,22.1710,8470
CNN,20180727,12.0081,12.0081,12.0081,12.0081,0
CNT,20180727,3.1000,3.1000,3.1000,3.1000,910
CNY-X,20180727,6.7828,6.7828,6.7828,6.7828,0
COM,20180727,48.0566,48.0566,48.0566,48.0566,20
CPC,20180727,31.3418,31.3418,31.3418,31.3418,100
CPH,20180727,1.8243,1.8243,1.8243,1.8243,0
CPI,20180727,1.6000,1.6000,1.6000,1.6000,0
CQT,20180727,2.7000,2.7000,2.7000,2.7000,0
CSC,20180727,9.7900,9.7900,9.7900,9.7900,100
CSM,20180727,12.4845,12.7661,12.4845,12.6722,25460
CSV,20180727,22.4211,22.8420,21.8089,22.8420,32370
CT3,20180727,5.1319,5.1319,5.1319,5.1319,0
CT6,20180727,5.0000,5.0000,5.0000,5.0000,0
CTA,20180727,0.5000,0.5000,0.5000,0.5000,0
CTB,20180727,23.1926,23.1926,23.1926,23.1926,500
CTC,20180727,4.5000,4.7000,4.5000,4.5000,7200
CTD,20180727,132.3541,134.1610,131.4507,132.8058,126630
CTF,20180727,10.5922,10.6384,10.5922,10.6384,2020
CTG,20180727,22.9715,23.4644,22.6264,23.0701,3661800
CTI,20180727,25.1188,25.1188,24.5327,25.1188,125730
CTN,20180727,0.6000,0.6000,0.6000,0.6000,30
CTP,20180727,4.3636,4.4545,4.3636,4.4545,1300
CTR,20180727,11.3182,11.3182,10.6634,11.1311,11210
CTS,20180727,9.0194,9.4294,8.8554,9.3063,201470
CTT,20180727,7.1361,7.1361,7.1361,7.1361,0
CTW,20180727,4.8381,4.8381,4.8381,4.8381,0
CTX,20180727,9.0174,9.0174,9.0174,9.0174,0
CVH,20180727,10.6997,10.6997,10.6997,10.6997,0
CVN,20180727,2.2326,2.2326,2.0412,2.0412,35600
CVT,20180727,19.7772,21.0379,19.7772,20.9591,1086600
CX8,20180727,8.6310,8.6310,8.6310,8.6310,0
CXH,20180727,6.9565,6.9565,6.9565,6.9565,0
CYC,20180727,1.5000,1.5000,1.5000,1.5000,0
D11,20180727,11.1638,11.1638,11.1638,11.1638,4500
D2D,20180727,19.4358,20.6505,19.4358,20.4987,23380
DAC,20180727,13.0000,13.0000,13.0000,13.0000,0
DAD,20180727,13.0078,13.0078,13.0078,13.0078,0
DAE,20180727,12.0012,12.0012,12.0012,12.0012,0
