<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200417,2835.5601,2854.9600,2830.0200,2838.5000,245700
A32,20200417,25.4764,25.4764,21.1679,21.1678,700
AAA,20200417,10.8818,11.1561,10.7903,10.8361,1757170
AAM,20200417,11.7000,12.0000,11.7000,12.0000,1110
AAV,20200417,5.1000,5.3000,5.0000,5.3000,158470
ABC,20200417,8.5949,8.6854,8.5045,8.5045,3800
ABI,20200417,22.9000,23.1899,22.9000,22.9000,7900
ABR,20200417,33.0000,35.0000,33.0000,35.0000,400
ABS,20200417,18.2690,18.2690,17.0065,17.0066,5300
ABT,20200417,30.0784,30.0784,30.0784,30.0785,400
AC4,20200417,3.0000,3.0000,3.0000,3.0000,0
ACB,20200417,12.6153,12.9846,12.6153,12.9231,4809341
ACC,20200417,13.2445,13.2445,12.7786,13.1779,870
ACE,20200417,18.2430,18.2430,18.2430,18.2430,0
ACL,20200417,8.9546,9.2273,8.9546,9.0909,44640
ACM,20200417,0.5000,0.5000,0.4000,0.5000,115101
ACS,20200417,8.8000,8.8000,8.8000,8.8000,100
ACV,20200417,55.0000,56.2000,54.4000,56.0000,371372
ADC,20200417,11.8472,11.8472,11.8472,11.8472,10
ADG,20200417,43.1163,43.2093,43.1163,43.1163,4700
ADP,20200417,9.5309,9.5309,9.5309,9.5309,0
ADS,20200417,8.8142,8.8142,8.3779,8.7270,9640
AFX,20200417,4.3000,4.8000,4.3000,4.8000,128000
AG1,20200417,5.0157,5.0157,5.0157,5.0157,0
AGF,20200417,2.1000,2.5000,1.9000,2.5000,24610
AGG,20200417,25.3659,25.8205,25.2750,25.6387,212470
AGM,20200417,12.3904,12.5713,12.3904,12.5712,179050
AGP,20200417,18.2161,18.2161,18.2161,18.2161,114
AGR,20200417,2.8600,2.9000,2.8000,2.8900,222600
AGX,20200417,13.1004,13.1004,13.1004,13.1004,0
ALT,20200417,10.0223,10.0223,10.0223,10.0223,0
ALV,20200417,1.7000,1.7000,1.7000,1.7000,1544
AMC,20200417,14.8394,14.8394,14.8394,14.8394,0
AMD,20200417,2.9300,2.9700,2.8500,2.8600,5060870
AME,20200417,6.7000,6.7000,6.7000,6.7000,600
AMP,20200417,10.2000,10.2000,10.2000,10.2000,0
AMS,20200417,6.0909,6.0909,6.0909,6.0909,500
AMV,20200417,10.8681,11.0039,10.5964,10.7322,472845
ANT,20200417,9.1000,9.1000,9.1000,9.1000,0
ANV,20200417,15.9637,16.4416,15.9637,16.0597,356250
APC,20200417,13.5000,14.4000,13.5000,14.4000,48730
APF,20200417,17.0689,19.2983,17.0689,19.2286,45126
APG,20200417,7.8902,7.8902,7.8044,7.8473,600680
API,20200417,9.5837,9.5837,9.1965,9.1965,200
APL,20200417,12.8000,12.8000,12.8000,12.8000,0
APP,20200417,4.3000,4.3000,4.3000,4.3000,0
APS,20200417,2.1000,2.2000,2.1000,2.2000,11200
APT,20200417,4.6000,4.6000,4.6000,4.6000,100
AQN,20200417,7.5000,7.5000,7.5000,7.5000,0
ARM,20200417,22.9992,22.9992,22.9992,22.9992,0
ART,20200417,2.3000,2.4000,2.2000,2.3000,1662140
ASA,20200417,1.0000,1.1000,0.9000,1.1000,115400
ASD,20200417,3.1000,3.1000,3.1000,3.1000,0
ASM,20200417,4.8000,4.8400,4.7400,4.7600,1717080
ASP,20200417,4.7098,4.8294,4.6914,4.8294,71710
AST,20200417,51.0842,51.7679,50.4005,51.7679,177690
ATA,20200417,0.2000,0.2000,0.2000,0.2000,62600
ATB,20200417,0.4000,0.5000,0.4000,0.5000,31100
ATD,20200417,9.6000,9.6000,9.6000,9.6000,0
ATG,20200417,0.5600,0.5700,0.5400,0.5600,32010
ATS,20200417,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200417,1.5727,1.5727,1.5727,1.5727,0
AUDUSD,20200417,0.0000,0.0000,0.0000,0.6400,126345
AUM,20200417,10.5000,10.5000,10.5000,10.5000,0
AVC,20200417,21.6159,21.6159,21.6159,21.6159,0
AVF,20200417,0.4000,0.4000,0.3000,0.3000,683310
B82,20200417,0.4000,0.4000,0.4000,0.4000,0
BAB,20200417,16.4220,16.4220,16.4220,16.4220,3200
BAL,20200417,10.2000,10.2000,10.2000,10.2000,0
BAX,20200417,32.8231,33.2334,31.7563,33.2334,17960
BBC,20200417,45.0000,45.5000,43.7000,44.0000,16340
BBM,20200417,13.0607,13.0607,13.0607,13.0607,0
BBS,20200417,10.7749,10.7749,10.7749,10.7749,0
BBT,20200417,19.3000,19.3000,19.3000,19.3000,0
BCB,20200417,6.5964,6.5964,6.5964,6.5964,0
BCC,20200417,6.4286,6.5179,6.4286,6.5179,409815
BCE,20200417,5.9679,6.0986,5.9679,6.0202,62540
BCF,20200417,45.7737,45.7737,45.7737,45.7737,0
BCG,20200417,3.8302,4.0870,3.8226,4.0719,427610
BCM,20200417,21.2724,23.9438,21.2724,23.7459,47010
BCP,20200417,12.5000,12.5000,12.5000,12.5000,0
BDB,20200417,10.1247,10.1247,10.1247,10.1247,0
BDG,20200417,26.8943,26.8943,24.3730,24.3729,4300
BDT,20200417,13.7042,13.7042,12.8423,13.2732,13300
BDW,20200417,12.5181,12.5181,12.5181,12.5181,0
BED,20200417,27.7619,27.7619,27.7619,27.7619,0
BEL,20200417,8.7080,8.7080,8.7080,8.7079,5000
BFC,20200417,11.2512,11.6628,10.9310,11.2054,655570
BGW,20200417,18.5037,18.5037,18.5037,18.5037,0
BHA,20200417,12.2000,12.2000,12.2000,12.2000,0
BHC,20200417,2.7000,2.7000,2.7000,2.7000,0
BHG,20200417,12.0278,12.0278,12.0278,12.0278,0
BHK,20200417,7.6557,9.2397,7.6557,9.2397,300
BHN,20200417,53.3962,53.3962,51.8257,53.0035,43500
BHP,20200417,7.3454,7.3454,7.3454,7.3454,100
BHT,20200417,2.7000,2.7000,2.7000,2.7000,0
BIC,20200417,23.2033,23.9239,23.1553,23.9239,1890
BID,20200417,37.2210,37.5651,36.5818,36.7784,1151710
BII,20200417,0.8000,0.8000,0.7000,0.7000,353900
BIO,20200417,9.4507,9.4507,9.4507,9.4507,0
BKC,20200417,6.5000,6.5000,6.5000,6.5000,800
BKH,20200417,29.1142,29.1142,29.1142,29.1142,0
BLF,20200417,2.3000,2.6000,2.3000,2.4000,32400
BLI,20200417,5.4380,5.4380,5.4380,5.4380,1400
BLN,20200417,1.2000,1.2000,1.2000,1.2000,0
BLT,20200417,15.5000,15.5000,15.5000,15.5000,3500
BLU,20200417,10.0000,10.0000,10.0000,10.0000,0
BLW,20200417,17.0015,17.0015,17.0015,17.0015,0
BMC,20200417,10.1546,10.8067,10.0149,10.1546,39550
BMD,20200417,10.7999,10.7999,10.7999,10.7999,0
BMF,20200417,15.5000,15.5000,15.5000,15.5000,1500
BMG,20200417,25.1043,25.1043,25.1043,25.1043,0
BMI,20200417,17.3624,18.5552,17.3624,18.5552,643650
BMJ,20200417,6.3577,6.3577,6.3577,6.3577,0
BMN,20200417,4.9657,4.9657,4.9657,4.9657,0
BMP,20200417,35.7569,38.0393,35.7569,38.0392,362540
BMS,20200417,4.1000,4.1000,4.1000,4.1000,0
BMV,20200417,9.9522,9.9522,9.9522,9.9522,0
BNW,20200417,8.0477,8.0477,8.0477,8.0477,0
BOT,20200417,54.7000,54.8000,54.6000,54.7000,29900
BPC,20200417,11.8182,11.8182,11.8182,11.8182,0
BPW,20200417,45.1503,45.1503,45.1503,45.1503,0
